n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C R D D G,Period Start- Local time: 7:08 EDT,20,00,NYI,PHI
2,1,FAC,C C L D D G,C C R D D G,PHI won Neu. Zone - NYI #91 TAVARES vs PHI #14 COUTURIER,20,00,NYI,PHI
3,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #10 SCHENN, Backhand, Off. Zone, 26 ft.",19,44,NYI,PHI
4,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #14 COUTURIER, Wrist, Off. Zone, 26 ft.",19,41,NYI,PHI
5,1,BLOCK,C C L D D G,C C R D D G,"PHI #24 READ BLOCKED BY  NYI #91 TAVARES, Wrist, Def. Zone",19,32,NYI,PHI
6,1,MISS,C C L D D G,C C R D D G,"PHI #24 READ, Wrist, Wide of Net, Off. Zone, 40 ft.",19,19,NYI,PHI
7,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #10 SCHENN, Tip-In, Off. Zone, 11 ft.",19,16,NYI,PHI
8,1,HIT,C C L D D G,C C R D D G,"NYI #55 BOYCHUK HIT PHI #24 READ, Def. Zone",18,54,NYI,PHI
9,1,MISS,C C R D D G,R R L D D G,"PHI #93 VORACEK, Wrist, Wide of Net, Off. Zone, 33 ft.",18,30,NYI,PHI
10,1,HIT,C C R D D G,R R L D D G,"PHI #12 RAFFL HIT NYI #27 LEE, Off. Zone",18,24,NYI,PHI
11,1,STOP,C C R D D G,R R L D D G,ICING,18,18,NYI,PHI
12,1,FAC,C C R D D G,R R L D D G,NYI won Def. Zone - NYI #12 BAILEY vs PHI #28 GIROUX,18,18,NYI,PHI
13,1,GIVE,C C R D D G,R R L D D G,"PHI GIVEAWAY - #32 STREIT, Def. Zone",18,04,NYI,PHI
14,1,MISS,C C R D D G,R R L D D G,"PHI #12 RAFFL, Wrist, Wide of Net, Off. Zone, 61 ft.",17,51,NYI,PHI
15,1,BLOCK,C C R D D G,C C L D D G,"PHI #40 LECAVALIER BLOCKED BY  NYI #29 NELSON, Wrist, Def. Zone",17,43,NYI,PHI
16,1,HIT,C R L D D G,C C C D D G,"PHI #52 COUSINS HIT NYI #36 BOULTON, Def. Zone",16,44,NYI,PHI
17,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #10 SCHENN, Wrist, Off. Zone, 45 ft.",16,09,NYI,PHI
18,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,16,07,NYI,PHI
19,1,FAC,C C L D D G,C C R D D G,NYI won Def. Zone - NYI #91 TAVARES vs PHI #14 COUTURIER,16,07,NYI,PHI
20,1,SHOT,C C L D D G,C C R D D G,"NYI ONGOAL - #18 STROME, Wrist, Off. Zone, 37 ft.",15,48,NYI,PHI
21,1,MISS,C C R D D G,C C R D D G,"PHI #14 COUTURIER, Wrist, Wide of Net, Off. Zone, 48 ft.",15,27,NYI,PHI
22,1,BLOCK,C C R D D G,R R L D D G,"PHI #15 DEL ZOTTO BLOCKED BY  NYI #21 OKPOSO, Wrist, Def. Zone",15,00,NYI,PHI
23,1,STOP,C C R D D G,R R L D D G,PUCK IN NETTING,14,59,NYI,PHI
24,1,FAC,C C R D D G,R R L D D G,PHI won Off. Zone - NYI #29 NELSON vs PHI #12 RAFFL,14,59,NYI,PHI
25,1,STOP,C C R D D G,R R L D D G,PUCK IN BENCHES,14,53,NYI,PHI
26,1,FAC,C R L D D G,C C C D D G,NYI won Neu. Zone - NYI #53 CIZIKAS vs PHI #25 WHITE,14,53,NYI,PHI
27,1,SHOT,C R L D D G,C C C D D G,"NYI ONGOAL - #3 HAMONIC, Slap, Neu. Zone, 86 ft.",14,48,NYI,PHI
28,1,HIT,C R L D D G,C C C D D G,"NYI #36 BOULTON HIT PHI #26 COLAIACOVO, Off. Zone",14,43,NYI,PHI
29,1,PENL,C R L D D G,C C C D D G,"PHI #25 WHITE Fighting (maj)(5 min), Def. Zone Drawn By: NYI #36 BOULTON",14,41,NYI,PHI
30,1,PENL,C R L D D G,C L D D G,"NYI #36 BOULTON Fighting (maj)(5 min), Off. Zone Drawn By: PHI #25 WHITE",14,41,NYI,PHI
31,1,PENL,C C C R D G,C L D D G,PHI #25 WHITE Unsportsmanlike conduct(2 min) Served By: #93 VORACEK,14,41,NYI,PHI
32,1,FAC,C C C R D G,C L D D G,PHI won Def. Zone - NYI #91 TAVARES vs PHI #78 BELLEMARE,14,41,NYI,PHI
33,1,PENL,C C C R D G,C R D D G,"PHI #8 GROSSMANN Delaying Game-Puck over glass(2 min), Def. Zone",13,40,NYI,PHI
34,1,FAC,C C C R D G,C L D G,NYI won Off. Zone - NYI #91 TAVARES vs PHI #78 BELLEMARE,13,40,NYI,PHI
35,1,MISS,C C C R D G,C L D G,"NYI #55 BOYCHUK, Slap, Wide of Net, Off. Zone, 59 ft.",13,30,NYI,PHI
36,1,SHOT,C C C R D G,C L D G,"NYI ONGOAL - #21 OKPOSO, Slap, Off. Zone, 51 ft.",13,18,NYI,PHI
37,1,SHOT,C C C R D G,C R L D G,"NYI ONGOAL - #91 TAVARES, Wrist, Off. Zone, 20 ft.",12,28,NYI,PHI
38,1,MISS,C C C R D G,C R L D G,"NYI #27 LEE, Deflected, Wide of Net, Off. Zone, 11 ft.",11,48,NYI,PHI
39,1,MISS,C C C R D G,C R L D G,"NYI #21 OKPOSO, Slap, Wide of Net, Off. Zone, 39 ft.",11,41,NYI,PHI
40,1,STOP,C C C R D G,C R L D D G,"ICING,HOME TIMEOUT",11,29,NYI,PHI
41,1,FAC,C C R D D G,C R L D D G,NYI won Off. Zone - NYI #29 NELSON vs PHI #78 BELLEMARE,11,29,NYI,PHI
42,1,SHOT,C C R D D G,C R L D D G,"NYI ONGOAL - #26 KENNEDY, Snap, Off. Zone, 35 ft.",11,24,NYI,PHI
43,1,SHOT,C C R D D G,C R L D D G,"NYI ONGOAL - #26 KENNEDY, Snap, Off. Zone, 17 ft.",11,23,NYI,PHI
44,1,SHOT,C C R D D G,C R L D D G,"NYI ONGOAL - #29 NELSON, Wrist, Off. Zone, 9 ft.",11,23,NYI,PHI
45,1,STOP,C C R D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",11,22,NYI,PHI
46,1,FAC,C C R D D G,C R L D D G,NYI won Off. Zone - NYI #29 NELSON vs PHI #28 GIROUX,11,22,NYI,PHI
47,1,SHOT,C C R D D G,C R L D D G,"NYI ONGOAL - #40 GRABNER, Slap, Off. Zone, 55 ft.",11,19,NYI,PHI
48,1,SHOT,C C R D D G,C R L D D G,"NYI ONGOAL - #37 STRAIT, Wrap-around, Off. Zone, 5 ft.",11,09,NYI,PHI
49,1,HIT,C C R D D G,C R L D D G,"NYI #3 HAMONIC HIT PHI #12 RAFFL, Def. Zone",10,51,NYI,PHI
50,1,HIT,C C R D D G,C R L D D G,"PHI #12 RAFFL HIT NYI #3 HAMONIC, Off. Zone",10,40,NYI,PHI
51,1,STOP,C C R D D G,C C R D D G,REFEREE OR LINESMAN,10,34,NYI,PHI
52,1,FAC,C C R D D G,C C R D D G,PHI won Off. Zone - NYI #12 BAILEY vs PHI #14 COUTURIER,10,34,NYI,PHI
53,1,BLOCK,C C R D D G,C C R D D G,"PHI #10 SCHENN BLOCKED BY  NYI #12 BAILEY, Wrist, Def. Zone",10,29,NYI,PHI
54,1,SHOT,C C R D D G,C C R D D G,"PHI ONGOAL - #14 COUTURIER, Wrist, Off. Zone, 28 ft.",10,15,NYI,PHI
55,1,SHOT,C C R D D G,C C R D D G,"NYI ONGOAL - #21 OKPOSO, Wrist, Off. Zone, 57 ft.",10,06,NYI,PHI
56,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,10,05,NYI,PHI
57,1,FAC,C C L D D G,C R L D D G,PHI won Def. Zone - NYI #91 TAVARES vs PHI #78 BELLEMARE,10,05,NYI,PHI
58,1,HIT,C C L D D G,C R L D D G,"PHI #93 VORACEK HIT NYI #14 HICKEY, Off. Zone",9,45,NYI,PHI
59,1,PENL,C C L D D G,C R R L D D,"NYI #14 HICKEY Holding(2 min), Neu. Zone Drawn By: PHI #93 VORACEK",9,28,NYI,PHI
60,1,STOP,R L D D G,C R R R D G,TV TIMEOUT,9,28,NYI,PHI
61,1,FAC,R L D D G,C R R R D G,PHI won Off. Zone - NYI #86 KULEMIN vs PHI #28 GIROUX,9,28,NYI,PHI
62,1,HIT,R L D D G,C R R R D G,"NYI #55 BOYCHUK HIT PHI #28 GIROUX, Def. Zone",9,17,NYI,PHI
63,1,PENL,C C D D G,C R R R D G,NYI #55 BOYCHUK Tripping(2 min) Drawn By: PHI #28 GIROUX,8,53,NYI,PHI
64,1,FAC,C D D G,C R R D D G,PHI won Off. Zone - NYI #53 CIZIKAS vs PHI #28 GIROUX,8,53,NYI,PHI
65,1,BLOCK,C D D G,C R R D D G,"PHI #10 SCHENN BLOCKED BY  NYI #3 HAMONIC, Wrist, Def. Zone",8,42,NYI,PHI
66,1,MISS,C D D G,C R R D D G,"PHI #28 GIROUX, Snap, Wide of Net, Off. Zone, 25 ft.",8,23,NYI,PHI
67,1,BLOCK,C D D G,C R R D D G,"PHI #32 STREIT BLOCKED BY  NYI #3 HAMONIC, Slap, Def. Zone",8,08,NYI,PHI
68,1,STOP,C D D G,C R R D D G,PUCK IN NETTING,8,07,NYI,PHI
69,1,FAC,C D D G,C R R D D G,NYI won Def. Zone - NYI #29 NELSON vs PHI #28 GIROUX,8,07,NYI,PHI
70,1,SHOT,C D D G,C R R D D G,"PHI ONGOAL - #93 VORACEK, Slap, Off. Zone, 28 ft.",8,00,NYI,PHI
71,1,SHOT,C D D G,C R R D D G,"NYI ONGOAL - #29 NELSON, Snap, Off. Zone, 49 ft.",7,51,NYI,PHI
72,1,MISS,C D D D G,C R R D D G,"PHI #15 DEL ZOTTO, Snap, Wide of Net, Off. Zone, 37 ft.",7,28,NYI,PHI
73,1,BLOCK,C D D D G,C R R D D G,"PHI #28 GIROUX BLOCKED BY  NYI #29 NELSON, Wrist, Def. Zone",7,21,NYI,PHI
74,1,GOAL,C D D D G,C R R D D G,"PHI #28 GIROUX(24), Slap, Off. Zone, 40 ft.Assists: #32 STREIT(40); #93 VORACEK(58)",7,06,NYI,PHI
