n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 1:08 EST,20,00,PHI,BOS
2,1,FAC,C C R D D G,C C R D D G,PHI won Neu. Zone - PHI #14 COUTURIER vs BOS #46 KREJCI,20,00,PHI,BOS
3,1,BLOCK,C C R D D G,C C R D D G,"PHI #9 PROVOROV BLOCKED BY  BOS #42 BACKES, Slap, Def. Zone",19,37,PHI,BOS
4,1,STOP,C R L D D G,C C R D D G,PUCK IN NETTING,19,37,PHI,BOS
5,1,FAC,C R L D D G,C C R D D G,BOS won Def. Zone - PHI #28 GIROUX vs BOS #37 BERGERON,19,37,PHI,BOS
6,1,HIT,C R L D D G,C C R D D G,"PHI #11 KONECNY HIT BOS #47 KRUG, Def. Zone",19,09,PHI,BOS
7,1,MISS,C R R D D G,C C C D D G,"PHI #32 STREIT, Wrist, Wide of Net, Off. Zone, 43 ft.",18,43,PHI,BOS
8,1,HIT,C R R D D G,C C C D D G,"BOS #59 SCHALLER HIT PHI #3 GUDAS, Off. Zone",18,32,PHI,BOS
9,1,HIT,C L L D D G,C C L D D G,"BOS #28 MOORE HIT PHI #9 PROVOROV, Off. Zone",18,13,PHI,BOS
10,1,GOAL,C L L D D G,C C L D D G,"PHI #78 BELLEMARE(3), Tip-In, Off. Zone, 15 ft.Assists: #9 PROVOROV(17); #76 VANDEVELDE(6)",17,55,PHI,BOS
11,1,FAC,C C R D D G,C C R D D G,BOS won Neu. Zone - PHI #14 COUTURIER vs BOS #46 KREJCI,17,55,PHI,BOS
12,1,GIVE,C C R D D G,C C R D D G,"PHI GIVEAWAY - #23 MANNING, Def. Zone",17,21,PHI,BOS
13,1,MISS,C C R D D G,C C R D D G,"BOS #72 VATRANO, Snap, Goalpost, Off. Zone, 50 ft.",17,17,PHI,BOS
14,1,STOP,C R L D D G,C C R D D G,OFFSIDE,16,43,PHI,BOS
