n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CBJ,DET
2,1,PGEND,,, ,20,00,CBJ,DET
3,1,ANTHEM,,, ,20,00,CBJ,DET
4,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:08 EST,20,00,CBJ,DET
5,1,FAC,C C R D D G,C C R D D G,DET won Neu. Zone - CBJ #17 DUBINSKY vs DET #40 ZETTERBERG,20,00,CBJ,DET
6,1,SHOT,C C R D D G,C C C D D G,"CBJ ONGOAL - #8 WERENSKI, Wrist, Off. Zone, 35 ft.",19,24,CBJ,DET
7,1,SHOT,C C R D D G,C C C D D G,"CBJ ONGOAL - #38 JENNER, Tip-In, Off. Zone, 13 ft.",19,18,CBJ,DET
8,1,STOP,C C R D D G,C C C D D G,GOALIE STOPPED,19,17,CBJ,DET
9,1,FAC,C C R D D G,C C C D D G,DET won Def. Zone - CBJ #10 WENNBERG vs DET #43 HELM,19,17,CBJ,DET
10,1,STOP,C C R D D G,C C C D D G,ICING,19,11,CBJ,DET
11,1,FAC,C C R D D G,C C C D D G,CBJ won Off. Zone - CBJ #10 WENNBERG vs DET #51 NIELSEN,19,11,CBJ,DET
12,1,TAKE,C C R D D G,C C C D D G,"CBJ TAKEAWAY - #58 SAVARD, Neu. Zone",18,57,CBJ,DET
13,1,GOAL,C C R D D G,C C C D D G,"CBJ #9 PANARIN(3), Wrist, Off. Zone, 17 ft.Assists: #28 BJORKSTRAND(6); #58 SAVARD(4)",18,53,CBJ,DET
14,1,FAC,R L L D D G,C C L D D G,CBJ won Neu. Zone - CBJ #18 DUBOIS vs DET #71 LARKIN,18,53,CBJ,DET
15,1,STOP,R L L D D G,C C L D D G,"REFEREE OR LINESMAN,OFFICIAL INJURY",18,43,CBJ,DET
16,1,FAC,R L L D D G,C C L D D G,DET won Neu. Zone - CBJ #18 DUBOIS vs DET #71 LARKIN,18,43,CBJ,DET
17,1,HIT,R L L D D G,C C L D D G,"DET #71 LARKIN HIT CBJ #71 FOLIGNO, Off. Zone",18,13,CBJ,DET
18,1,SHOT,C C L D D G,C C R D D G,"DET ONGOAL - #23 WILSON, Wrist, Off. Zone, 31 ft.",17,14,CBJ,DET
19,1,HIT,C C R D D G,C C R D D G,"CBJ #58 SAVARD HIT DET #39 MANTHA, Def. Zone",16,51,CBJ,DET
20,1,GIVE,C C R D D G,C C R D D G,"DET GIVEAWAY - #71 LARKIN, Neu. Zone",16,33,CBJ,DET
21,1,STOP,C C R D D G,C C C D D G,ICING,15,59,CBJ,DET
22,1,FAC,C C R D D G,C C C D D G,DET won Def. Zone - CBJ #17 DUBINSKY vs DET #51 NIELSEN,15,59,CBJ,DET
23,1,HIT,C C R D D G,C C C D D G,"CBJ #17 DUBINSKY HIT DET #41 GLENDENING, Neu. Zone",15,47,CBJ,DET
24,1,BLOCK,C C R D D G,C C C R D G,"DET #43 HELM BLOCKED BY  CBJ #27 MURRAY, Snap, Def. Zone",15,38,CBJ,DET
25,1,SHOT,R L L D D G,C C R L D G,"DET ONGOAL - #72 ATHANASIOU, Wrist, Off. Zone, 19 ft.",15,13,CBJ,DET
26,1,HIT,R L L D D G,C C R L D G,"CBJ #8 WERENSKI HIT DET #71 LARKIN, Def. Zone",15,02,CBJ,DET
27,1,GIVE,R L L D D G,C C R L D G,"CBJ GIVEAWAY - #18 DUBOIS, Off. Zone",14,50,CBJ,DET
28,1,STOP,C C R D D G,C C R D D G,ICING,14,20,CBJ,DET
29,1,FAC,C C R D D G,C C C D D G,CBJ won Def. Zone - CBJ #10 WENNBERG vs DET #51 NIELSEN,14,20,CBJ,DET
30,1,GIVE,C C R D D G,C C C D D G,"CBJ GIVEAWAY - #58 SAVARD, Neu. Zone",14,12,CBJ,DET
31,1,MISS,C C R D D G,C C C D D G,"DET #51 NIELSEN, Backhand, Wide of Net, Off. Zone, 17 ft.",14,06,CBJ,DET
32,1,GIVE,C L L D D G,C C R D D G,"CBJ GIVEAWAY - #53 CARLSSON, Def. Zone",13,37,CBJ,DET
33,1,SHOT,C L L D D G,C C R D D G,"DET ONGOAL - #39 MANTHA, Deflected, Off. Zone, 9 ft.",13,32,CBJ,DET
34,1,SHOT,C L L D D G,C C R D D G,"DET ONGOAL - #14 NYQUIST, Wrist, Off. Zone, 11 ft.",13,30,CBJ,DET
35,1,SHOT,C L L D D G,C C R D D G,"DET ONGOAL - #40 ZETTERBERG, Snap, Off. Zone, 18 ft.",13,15,CBJ,DET
36,1,SHOT,C L L D D G,C C R D D G,"DET ONGOAL - #61 OUELLET, Slap, Off. Zone, 54 ft.",12,58,CBJ,DET
37,1,HIT,C L L D D G,C C R D D G,"DET #61 OUELLET HIT CBJ #64 MOTTE, Neu. Zone",12,50,CBJ,DET
38,1,GIVE,C C R D D G,C C R D D G,"CBJ GIVEAWAY - #3 JONES, Def. Zone",12,29,CBJ,DET
39,1,BLOCK,C C R D D G,C C R D D G,"DET #3 JENSEN BLOCKED BY  CBJ #38 JENNER, Slap, Def. Zone",12,27,CBJ,DET
40,1,BLOCK,C C R D D G,C C R D D G,"DET #55 KRONWALL BLOCKED BY  CBJ #13 ATKINSON, Wrist, Def. Zone",12,11,CBJ,DET
41,1,HIT,C C R D D G,C C R D D G,"CBJ #3 JONES HIT DET #42 FRK, Def. Zone",12,11,CBJ,DET
42,1,STOP,C C R D D G,C C R D D G,"PUCK IN NETTING,TV TIMEOUT",12,09,CBJ,DET
43,1,FAC,C C R D D G,C C L D D G,DET won Off. Zone - CBJ #17 DUBINSKY vs DET #71 LARKIN,12,09,CBJ,DET
44,1,BLOCK,C C R D D G,C C L D D G,"DET #55 KRONWALL BLOCKED BY  CBJ #7 JOHNSON, Wrist, Def. Zone",11,58,CBJ,DET
45,1,BLOCK,C C R D D G,C C L D D G,"CBJ #17 DUBINSKY BLOCKED BY  DET #55 KRONWALL, Wrist, Def. Zone",11,52,CBJ,DET
46,1,SHOT,C C R D D G,C C C D D G,"CBJ ONGOAL - #10 WENNBERG, Wrist, Off. Zone, 34 ft.",11,03,CBJ,DET
47,1,STOP,C C R D D G,C C C D D G,GOALIE STOPPED,11,02,CBJ,DET
