n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,N.J,PIT
2,1,PGEND,,, ,20,00,N.J,PIT
3,1,ANTHEM,,, ,20,00,N.J,PIT
4,1,PSTR,C C C D D G,C C R D D G,Period Start- Local time: 1:08 EDT,20,00,N.J,PIT
5,1,FAC,C C C D D G,C C R D D G,PIT won Neu. Zone - N.J #19 ZAJAC vs PIT #87 CROSBY,20,00,N.J,PIT
6,1,MISS,C C C D D G,C C R D D G,"N.J #17 SHARANGOVICH, Wrist, Goalpost, Off. Zone, 23 ft.",19,41,N.J,PIT
7,1,GIVE,C C C D D G,C C R D D G,"PIT GIVEAWAY - #8 DUMOULIN, Def. Zone",19,31,N.J,PIT
8,1,MISS,C C C D D G,C C R D D G,"N.J #24 SMITH, Wrist, Wide of Net, Off. Zone, 30 ft.",19,28,N.J,PIT
9,1,GIVE,C C C D D G,C C R D D G,"PIT GIVEAWAY - #87 CROSBY, Off. Zone",19,23,N.J,PIT
10,1,SHOT,C C L D D G,C C R D D G,"N.J ONGOAL - #21 PALMIERI, Wrist, Off. Zone, 57 ft.",19,09,N.J,PIT
11,1,SHOT,C C L D D G,C C R D D G,"N.J ONGOAL - #86 HUGHES, Slap, Off. Zone, 46 ft.",18,59,N.J,PIT
12,1,MISS,C C L D D G,C C R D D G,"N.J #21 PALMIERI, Wrist, Wide of Net, Off. Zone, 47 ft.",18,57,N.J,PIT
13,1,HIT,C C L D D G,C C R D D G,"PIT #4 CECI HIT N.J #63 BRATT, Def. Zone",18,51,N.J,PIT
14,1,HIT,C C L D D G,C C R D D G,"PIT #5 MATHESON HIT N.J #21 PALMIERI, Def. Zone",18,47,N.J,PIT
15,1,HIT,C C L D D G,C C R D D G,"PIT #4 CECI HIT N.J #86 HUGHES, Def. Zone",18,38,N.J,PIT
16,1,HIT,C C L D D G,C C R D D G,"N.J #63 BRATT HIT PIT #5 MATHESON, Off. Zone",18,37,N.J,PIT
17,1,STOP,C R L D D G,C C C D D G,PUCK IN CROWD,18,16,N.J,PIT
18,1,FAC,C R L D D G,C C C D D G,PIT won Neu. Zone - N.J #37 ZACHA vs PIT #14 JANKOWSKI,18,16,N.J,PIT
19,1,HIT,C R L D D G,C C C D D G,"PIT #12 ASTON-REESE HIT N.J #23 MALTSEV, Def. Zone",18,10,N.J,PIT
20,1,MISS,C R L D D G,C C C D D G,"N.J #23 MALTSEV, Wrist, Wide of Net, Off. Zone, 45 ft.",17,53,N.J,PIT
21,1,GIVE,C R L D D G,C C C D D G,"PIT GIVEAWAY - #28 PETTERSSON, Def. Zone",17,47,N.J,PIT
22,1,BLOCK,C R L D D G,C C C D D G,"N.J #23 MALTSEV BLOCKED BY  PIT #14 JANKOWSKI, Wrist, Def. Zone",17,45,N.J,PIT
23,1,SHOT,C C C D D G,C C C D D G,"PIT ONGOAL - #7 SCEVIOUR, Wrist, Off. Zone, 32 ft.",16,56,N.J,PIT
24,1,STOP,C C C D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),16,54,N.J,PIT
25,1,FAC,C R L D D G,C C R D D G,PIT won Off. Zone - N.J #37 ZACHA vs PIT #87 CROSBY,16,54,N.J,PIT
26,1,SHOT,C R L D D G,C C R D D G,"N.J ONGOAL - #37 ZACHA, Wrist, Off. Zone, 10 ft.",16,40,N.J,PIT
27,1,SHOT,C R L D D G,C C R D D G,"N.J ONGOAL - #37 ZACHA, Wrist, Off. Zone, 10 ft.",16,39,N.J,PIT
