n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 7:38 EST,20,00,COL,CAR
2,1,FAC,C R L D D G,C C L D D G,CAR won Neu. Zone - COL #9 DUCHENE vs CAR #49 RASK,20,00,COL,CAR
3,1,TAKE,C R L D D G,C C L D D G,"COL TAKEAWAY - #9 DUCHENE, Neu. Zone",19,29,COL,CAR
4,1,MISS,C R L D D G,C C L D D G,"COL #96 RANTANEN, Snap, Wide of Net, Off. Zone, 19 ft.",19,23,COL,CAR
5,1,GIVE,C L L D D G,C C R D D G,"CAR GIVEAWAY - #11 STAAL, Def. Zone",19,02,COL,CAR
6,1,STOP,C L L D D G,C C R D D G,HIGH STICK,19,00,COL,CAR
7,1,FAC,C L L D D G,C C R D D G,CAR won Def. Zone - COL #92 LANDESKOG vs CAR #16 LINDHOLM,19,00,COL,CAR
8,1,STOP,C L L D D G,C C R D D G,HAND PASS,18,52,COL,CAR
9,1,FAC,C L L D D G,C C R D D G,COL won Neu. Zone - COL #29 MACKINNON vs CAR #16 LINDHOLM,18,52,COL,CAR
10,1,STOP,C L L D D G,C C R D D G,PUCK IN NETTING,18,47,COL,CAR
11,1,FAC,C L L D D G,C C R D D G,CAR won Neu. Zone - COL #29 MACKINNON vs CAR #11 STAAL,18,47,COL,CAR
12,1,MISS,C L L D D G,C C R D D G,"CAR #74 SLAVIN, Snap, Wide of Net, Off. Zone, 62 ft.",18,28,COL,CAR
13,1,HIT,C L L D D G,C C R D D G,"COL #29 MACKINNON HIT CAR #22 PESCE, Def. Zone",18,27,COL,CAR
14,1,BLOCK,C C R D D G,R R L D D G,"COL #7 MITCHELL BLOCKED BY  CAR #74 SLAVIN, Snap, Def. Zone",18,07,COL,CAR
15,1,STOP,C C R D D G,R R L D D G,PUCK IN NETTING,18,06,COL,CAR
16,1,FAC,C C R D D G,C R L D D G,COL won Off. Zone - COL #7 MITCHELL vs CAR #86 TERAVAINEN,18,06,COL,CAR
17,1,SHOT,C C R D D G,C R L D D G,"COL ONGOAL - #45 BARBERIO, Slap, Off. Zone, 65 ft.",18,04,COL,CAR
18,1,BLOCK,C C R D D G,C R L D D G,"CAR #5 HANIFIN BLOCKED BY  COL #7 MITCHELL, Slap, Def. Zone",17,35,COL,CAR
19,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #53 SKINNER, Snap, Off. Zone, 29 ft.",17,21,COL,CAR
20,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #22 PESCE, Slap, Off. Zone, 60 ft.",17,15,COL,CAR
21,1,SHOT,C C L D D G,C R L D D G,"COL ONGOAL - #27 MARTINSEN, Snap, Off. Zone, 31 ft.",17,05,COL,CAR
22,1,BLOCK,C C L D D G,C R L D D G,"COL #34 SODERBERG BLOCKED BY  CAR #22 PESCE, Wrist, Def. Zone",16,46,COL,CAR
23,1,SHOT,C C L D D G,C R L D D G,"COL ONGOAL - #27 MARTINSEN, Snap, Off. Zone, 47 ft.",16,28,COL,CAR
24,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,16,27,COL,CAR
25,1,FAC,C R L D D G,C C L D D G,COL won Off. Zone - COL #9 DUCHENE vs CAR #18 MCCLEMENT,16,27,COL,CAR
26,1,SHOT,C R L D D G,C C L D D G,"COL ONGOAL - #9 DUCHENE, Snap, Off. Zone, 34 ft.",16,20,COL,CAR
27,1,STOP,C R L D D G,C C L D D G,OFFSIDE,15,59,COL,CAR
28,1,FAC,C L L D D G,C C R D D G,CAR won Neu. Zone - COL #29 MACKINNON vs CAR #11 STAAL,15,59,COL,CAR
29,1,STOP,C L L D D G,C C R D D G,PUCK IN CROWD,15,42,COL,CAR
30,1,FAC,C L L D D G,C C R D D G,CAR won Neu. Zone - COL #29 MACKINNON vs CAR #11 STAAL,15,42,COL,CAR
31,1,TAKE,C L L D D G,C C R D D G,"COL TAKEAWAY - #83 NIETO, Off. Zone",15,31,COL,CAR
32,1,SHOT,C L L D D G,C C R D D G,"COL ONGOAL - #4 BARRIE, Snap, Off. Zone, 62 ft.",15,26,COL,CAR
33,1,HIT,C L L D D G,C C L D D G,"CAR #23 MCGINN HIT COL #83 NIETO, Neu. Zone",15,13,COL,CAR
34,1,HIT,C L L D D G,C C L D D G,"COL #29 MACKINNON HIT CAR #16 LINDHOLM, Def. Zone",15,09,COL,CAR
35,1,SHOT,C C R D D G,C C L D D G,"CAR ONGOAL - #23 MCGINN, Wrist, Off. Zone, 8 ft.",14,55,COL,CAR
36,1,HIT,C C R D D G,C C L D D G,"COL #7 MITCHELL HIT CAR #33 RYAN, Def. Zone",14,42,COL,CAR
37,1,MISS,C R L D D G,C R L D D G,"CAR #86 TERAVAINEN, Snap, Wide of Net, Off. Zone, 14 ft.",14,10,COL,CAR
38,1,STOP,C C L D D G,C R L D D G,ICING,14,00,COL,CAR
39,1,FAC,C C L D D G,C C L D D G,CAR won Off. Zone - COL #34 SODERBERG vs CAR #18 MCCLEMENT,14,00,COL,CAR
40,1,MISS,C C L D D G,C C L D D G,"CAR #42 NORDSTROM, Snap, Wide of Net, Off. Zone, 42 ft.",13,41,COL,CAR
41,1,HIT,C C L D D G,C C L D D G,"CAR #25 STALBERG HIT COL #28 WIERCIOCH, Off. Zone",13,34,COL,CAR
42,1,HIT,C C L D D G,C C L D D G,"CAR #42 NORDSTROM HIT COL #27 MARTINSEN, Off. Zone",13,17,COL,CAR
43,1,SHOT,C R L D D G,C C R D D G,"COL ONGOAL - #96 RANTANEN, Backhand, Off. Zone, 10 ft.",12,49,COL,CAR
44,1,SHOT,C R L D D G,C C R D D G,"COL ONGOAL - #9 DUCHENE, Wrist, Off. Zone, 8 ft.",12,48,COL,CAR
45,1,STOP,C R L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",12,47,COL,CAR
46,1,FAC,C R L D D G,C C L D D G,COL won Off. Zone - COL #9 DUCHENE vs CAR #49 RASK,12,47,COL,CAR
47,1,HIT,C R L D D G,C C L D D G,"COL #16 ZADOROV HIT CAR #23 MCGINN, Def. Zone",12,24,COL,CAR
48,1,SHOT,C L L D D G,C C R D D G,"CAR ONGOAL - #11 STAAL, Wrist, Off. Zone, 24 ft.",11,47,COL,CAR
49,1,STOP,C L L D D G,C C R D D G,OFFSIDE,11,36,COL,CAR
50,1,FAC,C L L D D G,C C R D D G,CAR won Neu. Zone - COL #29 MACKINNON vs CAR #11 STAAL,11,36,COL,CAR
51,1,SHOT,C L L D D G,C C R D D G,"COL ONGOAL - #51 TYUTIN, Snap, Off. Zone, 48 ft.",11,07,COL,CAR
52,1,TAKE,C L L D D G,C C R D D G,"CAR TAKEAWAY - #16 LINDHOLM, Def. Zone",11,02,COL,CAR
53,1,HIT,C C R D D G,C R L D D G,"COL #16 ZADOROV HIT CAR #21 STEMPNIAK, Def. Zone",10,41,COL,CAR
54,1,GIVE,C C R D D G,C R L D D G,"CAR GIVEAWAY - #5 HANIFIN, Def. Zone",10,29,COL,CAR
55,1,BLOCK,C C R D D G,C R L D D G,"COL #12 IGINLA BLOCKED BY  CAR #5 HANIFIN, Snap, Def. Zone",10,27,COL,CAR
