n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VAN,PHI
2,1,PGEND,,, ,20,00,VAN,PHI
3,1,ANTHEM,,, ,20,00,VAN,PHI
4,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:15 EDT,20,00,VAN,PHI
5,1,FAC,C R L D D G,C C R D D G,PHI won Neu. Zone - VAN #53 HORVAT vs PHI #28 GIROUX,20,00,VAN,PHI
6,1,STOP,C R L D D G,C C R D D G,PUCK IN NETTING,19,37,VAN,PHI
7,1,FAC,C C L D D G,L L L D D G,VAN won Neu. Zone - VAN #18 DICKINSON vs PHI #21 LAUGHTON,19,37,VAN,PHI
8,1,GIVE,C C L D D G,L L L D D G,"PHI GIVEAWAY - #79 HART, Def. Zone",19,26,VAN,PHI
9,1,BLOCK,C C L D D G,L L L D D G,"VAN #5 POOLMAN BLOCKED BY  PHI #21 LAUGHTON, Wrist, Def. Zone",19,24,VAN,PHI
10,1,HIT,C C L D D G,L L L D D G,"PHI #21 LAUGHTON HIT VAN #18 DICKINSON, Off. Zone",19,09,VAN,PHI
11,1,HIT,C C R D D G,C R L D D G,"PHI #89 ATKINSON HIT VAN #23 EKMAN-LARSSON, Off. Zone",18,46,VAN,PHI
12,1,GIVE,C C R D D G,C R L D D G,"VAN GIVEAWAY - #9 MILLER, Def. Zone",18,44,VAN,PHI
13,1,SHOT,C C R D D G,C R L D D G,"PHI ONGOAL - #19 BRASSARD, Wrist, Off. Zone, 35 ft.",18,40,VAN,PHI
14,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),18,39,VAN,PHI
15,1,FAC,C R L D D G,C C R D D G,PHI won Off. Zone - VAN #91 LAMMIKKO vs PHI #14 COUTURIER,18,39,VAN,PHI
16,1,SHOT,C R L D D G,C C R D D G,"PHI ONGOAL - #94 ELLIS, Slap, Off. Zone, 60 ft.",18,27,VAN,PHI
17,1,MISS,C R L D D G,C C R D D G,"PHI #9 PROVOROV, Slap, Wide of Net, Off. Zone, 51 ft.",18,23,VAN,PHI
