n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,R R L D D G,Period Start- Local time: 7:13 EDT,20,00,BUF,PHI
2,1,FAC,C C L D D G,R R L D D G,BUF won Neu. Zone - BUF #90 O'REILLY vs PHI #28 GIROUX,20,00,BUF,PHI
3,1,HIT,C C L D D G,R R L D D G,"PHI #32 STREIT HIT BUF #44 DESLAURIERS, Neu. Zone",19,45,BUF,PHI
4,1,BLOCK,C C L D D G,R R L D D G,"PHI #28 GIROUX BLOCKED BY  BUF #4 GORGES, Snap, Def. Zone",19,16,BUF,PHI
5,1,SHOT,C R L D D G,C R L D D G,"PHI ONGOAL - #89 GAGNER, Wrist, Off. Zone, 31 ft.",19,02,BUF,PHI
6,1,STOP,C R L D D G,C R R D D G,ICING,18,53,BUF,PHI
7,1,FAC,C R L D D G,C R R D D G,BUF won Def. Zone - BUF #28 GIRGENSONS vs PHI #89 GAGNER,18,53,BUF,PHI
8,1,GIVE,C R L D D G,C R R D D G,"BUF GIVEAWAY - #4 GORGES, Def. Zone",18,49,BUF,PHI
9,1,MISS,C R L D D G,C R R D D G,"PHI #22 SCHENN, Snap, Wide of Net, Off. Zone, 64 ft.",18,38,BUF,PHI
10,1,MISS,C R L D D G,C R R D D G,"PHI #82 MEDVEDEV, Snap, Wide of Net, Off. Zone, 62 ft.",18,32,BUF,PHI
11,1,BLOCK,C R L D D G,C R R D D G,"PHI #22 SCHENN BLOCKED BY  BUF #44 DESLAURIERS, Wrist, Def. Zone",18,31,BUF,PHI
12,1,HIT,C R L D D G,C R R D D G,"BUF #44 DESLAURIERS HIT PHI #22 SCHENN, Def. Zone",18,30,BUF,PHI
13,1,STOP,C L L D D G,C R R D D G,PUCK IN NETTING,18,30,BUF,PHI
14,1,FAC,C L L D D G,C C L D D G,PHI won Off. Zone - BUF #17 LEGWAND vs PHI #21 LAUGHTON,18,30,BUF,PHI
15,1,SHOT,C L L D D G,C C L D D G,"PHI ONGOAL - #82 MEDVEDEV, Wrist, Off. Zone, 62 ft.",18,24,BUF,PHI
16,1,HIT,C L L D D G,C C L D D G,"BUF #46 FRANSON HIT PHI #10 SCHENN, Def. Zone",18,11,BUF,PHI
17,1,GIVE,C L L D D G,C C L D D G,"PHI GIVEAWAY - #22 SCHENN, Def. Zone",17,56,BUF,PHI
18,1,SHOT,C L L D D G,C C L D D G,"BUF ONGOAL - #88 MCGINN, Wrist, Off. Zone, 16 ft.",17,53,BUF,PHI
19,1,MISS,C L L D D G,C C L D D G,"BUF #3 PYSYK, Snap, Wide of Net, Off. Zone, 62 ft.",17,45,BUF,PHI
20,1,STOP,C C L D D G,C C L D D G,ICING,17,26,BUF,PHI
21,1,FAC,C C L D D G,C C L D D G,PHI won Off. Zone - BUF #15 EICHEL vs PHI #78 BELLEMARE,17,26,BUF,PHI
22,1,SHOT,C C L D D G,C C L D D G,"BUF ONGOAL - #22 LARSSON, Snap, Off. Zone, 32 ft.",17,18,BUF,PHI
23,1,HIT,C C L D D G,C C L D D G,"PHI #15 DEL ZOTTO HIT BUF #22 LARSSON, Def. Zone",16,58,BUF,PHI
