n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CAR,VAN
2,1,PGEND,,, ,20,00,CAR,VAN
3,1,ANTHEM,,, ,20,00,CAR,VAN
4,1,PSTR,C R L D D G,C R R D D G,Period Start- Local time: 7:07 PST,20,00,CAR,VAN
5,1,FAC,C R L D D G,C R R D D G,VAN won Neu. Zone - CAR #11 STAAL vs VAN #53 HORVAT,20,00,CAR,VAN
6,1,SHOT,C R L D D G,C R R D D G,"VAN ONGOAL - #6 BOESER, Snap, Off. Zone, 42 ft.",19,52,CAR,VAN
7,1,STOP,C R L D D G,C R R D D G,PUCK IN CROWD,19,52,CAR,VAN
8,1,FAC,C R L D D G,C R R D D G,VAN won Off. Zone - CAR #11 STAAL vs VAN #53 HORVAT,19,52,CAR,VAN
9,1,SHOT,C R L D D G,C R R D D G,"VAN ONGOAL - #8 TANEV, Slap, Off. Zone, 57 ft.",19,48,CAR,VAN
10,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,19,48,CAR,VAN
11,1,FAC,C R L D D G,C L L D D G,CAR won Def. Zone - CAR #49 RASK vs VAN #22 SEDIN,19,48,CAR,VAN
12,1,STOP,C R L D D G,C L L D D G,PUCK IN CROWD,19,42,CAR,VAN
13,1,FAC,C R L D D G,C L L D D G,VAN won Neu. Zone - CAR #14 WILLIAMS vs VAN #33 SEDIN,19,42,CAR,VAN
14,1,BLOCK,C R L D D G,C L L D D G,"CAR #14 WILLIAMS BLOCKED BY  VAN #4 DEL ZOTTO, Wrist, Def. Zone",19,29,CAR,VAN
15,1,STOP,C R L D D G,C L L D D G,PUCK IN NETTING,19,25,CAR,VAN
16,1,FAC,C C C D D G,C L L D D G,CAR won Off. Zone - CAR #7 RYAN vs VAN #89 GAGNER,19,25,CAR,VAN
17,1,MISS,C C C D D G,C L L D D G,"CAR #22 PESCE, Wrist, Wide of Net, Off. Zone, 49 ft.",19,18,CAR,VAN
18,1,BLOCK,C C C D D G,C L L D D G,"CAR #22 PESCE BLOCKED BY  VAN #47 BAERTSCHI, Wrist, Def. Zone",19,17,CAR,VAN
19,1,STOP,C C C D D G,C L L D D G,HAND PASS,19,14,CAR,VAN
20,1,FAC,C C C D D G,C L L D D G,CAR won Neu. Zone - CAR #7 RYAN vs VAN #89 GAGNER,19,14,CAR,VAN
21,1,GIVE,C C R D D G,C C R D D G,"VAN GIVEAWAY - #8 TANEV, Neu. Zone",18,30,CAR,VAN
22,1,SHOT,C C R D D G,C C R D D G,"CAR ONGOAL - #19 JOORIS, Wrist, Off. Zone, 50 ft.",18,22,CAR,VAN
23,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,18,22,CAR,VAN
24,1,FAC,C C R D D G,C C R D D G,CAR won Off. Zone - CAR #19 JOORIS vs VAN #60 GRANLUND,18,22,CAR,VAN
25,1,SHOT,C C R D D G,C C R D D G,"CAR ONGOAL - #57 VAN RIEMSDYK, Wrist, Off. Zone, 59 ft.",18,15,CAR,VAN
26,1,GIVE,C C R D D G,C C R D D G,"VAN GIVEAWAY - #25 MARKSTROM, Def. Zone",17,50,CAR,VAN
