n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VGK,BOS
2,1,PGEND,,, ,20,00,VGK,BOS
3,1,ANTHEM,,, ,20,00,VGK,BOS
4,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:08 EST,20,00,VGK,BOS
5,1,FAC,C C R D D G,C C R D D G,BOS won Neu. Zone - VGK #81 MARCHESSAULT vs BOS #37 BERGERON,20,00,VGK,BOS
6,1,STOP,C C R D D G,C C R D D G,ICING,19,50,VGK,BOS
7,1,FAC,C C R D D G,C C R D D G,BOS won Def. Zone - VGK #71 KARLSSON vs BOS #37 BERGERON,19,50,VGK,BOS
8,1,BLOCK,C C R D D G,C C R D D G,"VGK #19 SMITH BLOCKED BY  BOS #37 BERGERON, Snap, Def. Zone",19,32,VGK,BOS
9,1,TAKE,C C R D D G,C C R D D G,"VGK TAKEAWAY - #71 KARLSSON, Off. Zone",19,32,VGK,BOS
10,1,SHOT,C R L D D G,C C R D D G,"BOS ONGOAL - #88 PASTRNAK, Wrist, Off. Zone, 43 ft.",19,12,VGK,BOS
11,1,SHOT,C R L D D G,C C L D D G,"VGK ONGOAL - #89 TUCH, Wrist, Off. Zone, 47 ft.",19,03,VGK,BOS
12,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,19,03,VGK,BOS
13,1,FAC,C R L D D G,C C L D D G,BOS won Def. Zone - VGK #21 EAKIN vs BOS #46 KREJCI,19,03,VGK,BOS
14,1,HIT,C R L D D G,C C L D D G,"VGK #5 ENGELLAND HIT BOS #20 NORDSTROM, Def. Zone",18,36,VGK,BOS
15,1,MISS,C R L D D G,C C L D D G,"BOS #74 DEBRUSK, Snap, Wide of Net, Off. Zone, 47 ft.",18,35,VGK,BOS
16,1,HIT,C R L D D G,C C L D D G,"VGK #22 HOLDEN HIT BOS #74 DEBRUSK, Def. Zone",18,18,VGK,BOS
17,1,GIVE,C R L D D G,C C L D D G,"BOS GIVEAWAY - #20 NORDSTROM, Off. Zone",18,15,VGK,BOS
18,1,TAKE,C R L D D G,C C L D D G,"BOS TAKEAWAY - #23 FORSBACKA KARLSSON, Off. Zone",18,10,VGK,BOS
19,1,SHOT,C R L D D G,C C L D D G,"VGK ONGOAL - #22 HOLDEN, Wrist, Def. Zone, 138 ft.",17,57,VGK,BOS
20,1,HIT,C R L D D G,C C L D D G,"VGK #40 CARPENTER HIT BOS #79 LAUZON, Off. Zone",17,46,VGK,BOS
21,1,MISS,C R L D D G,C C L D D G,"VGK #40 CARPENTER, Wrist, Wide of Net, Off. Zone, 9 ft.",17,29,VGK,BOS
22,1,HIT,C R L D D G,C C L D D G,"BOS #10 BJORK HIT VGK #22 HOLDEN, Def. Zone",17,10,VGK,BOS
23,1,GOAL,C R L D D G,C C L D D G,"BOS #43 HEINEN(2), Tip-In, Off. Zone, 12 ft.Assist: #10 BJORK(2)",17,06,VGK,BOS
24,1,FAC,R L L D D G,C R R D D G,BOS won Neu. Zone - VGK #75 REAVES vs BOS #52 KURALY,17,06,VGK,BOS
25,1,HIT,R L L D D G,C R R D D G,"BOS #14 WAGNER HIT VGK #27 THEODORE, Off. Zone",16,40,VGK,BOS
26,1,STOP,R L L D D G,C R R D D G,ICING,16,34,VGK,BOS
27,1,FAC,R L L D D G,C R R D D G,BOS won Off. Zone - VGK #75 REAVES vs BOS #52 KURALY,16,34,VGK,BOS
28,1,BLOCK,R L L D D G,C R R D D G,"BOS #79 LAUZON BLOCKED BY  VGK #41 BELLEMARE, Snap, Def. Zone",16,29,VGK,BOS
29,1,TAKE,C C R D D G,C C R D D G,"BOS TAKEAWAY - #63 MARCHAND, Def. Zone",15,46,VGK,BOS
30,1,SHOT,C C R D D G,C C R D D G,"BOS ONGOAL - #63 MARCHAND, Snap, Off. Zone, 44 ft.",15,42,VGK,BOS
31,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,15,42,VGK,BOS
