n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C L L D D G,Period Start- Local time: 7:08 PST,20,00,S.J,VAN
2,1,FAC,C C C D D G,C L L D D G,S.J won Neu. Zone - S.J #19 THORNTON vs VAN #33 SEDIN,20,00,S.J,VAN
3,1,SHOT,C C C D D G,C L L D D G,"VAN ONGOAL - #5 GARRISON, Wrist, Off. Zone, 56 ft.",19,26,S.J,VAN
4,1,STOP,C C C D D G,C L L D D G,GOALIE STOPPED,19,26,S.J,VAN
5,1,FAC,C C L D D G,R L L D D G,S.J won Def. Zone - S.J #12 MARLEAU vs VAN #36 HANSEN,19,26,S.J,VAN
6,1,SHOT,C C L D D G,C R L D D G,"VAN ONGOAL - #20 HIGGINS, Backhand, Off. Zone, 21 ft.",18,41,S.J,VAN
7,1,TAKE,C C C D D G,C R L D D G,"S.J TAKEAWAY - #15 SHEPPARD, Off. Zone",18,24,S.J,VAN
8,1,HIT,C C C D D G,C R L D D G,"S.J #5 DEMERS HIT VAN #9 KASSIAN, Off. Zone",18,16,S.J,VAN
9,1,SHOT,C C C D D G,C R L D D G,"VAN ONGOAL - #7 BOOTH, Wrist, Off. Zone, 35 ft.",18,03,S.J,VAN
10,1,HIT,C C C D D G,C R L D D G,"S.J #10 DESJARDINS HIT VAN #23 EDLER, Neu. Zone",17,51,S.J,VAN
11,1,MISS,C C R D D G,C R L D D G,"VAN #23 EDLER, Slap, Wide of Net, Off. Zone, 63 ft.",17,41,S.J,VAN
12,1,PENL,C C R D D G,C R L D D G,"VAN #23 EDLER Tripping(2 min), Neu. Zone Drawn By: S.J #26 HANDZUS",17,30,S.J,VAN
13,1,FAC,C C C C D G,C L D D G,VAN won Def. Zone - S.J #8 PAVELSKI vs VAN #40 LAPIERRE,17,30,S.J,VAN
14,1,SHOT,C C C C D G,C L D D G,"S.J ONGOAL - #39 COUTURE, Wrist, Off. Zone, 48 ft.",17,00,S.J,VAN
15,1,STOP,C C C C D G,C L D D G,GOALIE STOPPED,17,00,S.J,VAN
16,1,FAC,C C C C D G,C L D D G,S.J won Off. Zone - S.J #8 PAVELSKI vs VAN #40 LAPIERRE,17,00,S.J,VAN
17,1,MISS,C C L D D G,R L D D G,"S.J #22 BOYLE, Wrist, Wide of Net, Off. Zone, 41 ft.",16,21,S.J,VAN
18,1,SHOT,C C L D D G,R L D D G,"S.J ONGOAL - #22 BOYLE, Wrist, Off. Zone, 13 ft.",16,04,S.J,VAN
19,1,SHOT,C L L D D G,R L D D G,"S.J ONGOAL - #52 IRWIN, Slap, Off. Zone, 62 ft.",15,31,S.J,VAN
20,1,SHOT,C C R D D G,C L L D D G,"VAN ONGOAL - #22 SEDIN, Wrist, Off. Zone, 14 ft.",14,52,S.J,VAN
21,1,SHOT,C C L D D G,C R L D D G,"VAN ONGOAL - #9 KASSIAN, Backhand, Off. Zone, 12 ft.",14,31,S.J,VAN
22,1,HIT,C C C D D G,C R L D D G,"VAN #23 EDLER HIT S.J #39 COUTURE, Def. Zone",13,59,S.J,VAN
23,1,HIT,C C L D D G,R L L D D G,"VAN #36 HANSEN HIT S.J #15 SHEPPARD, Def. Zone",12,52,S.J,VAN
24,1,GIVE,C C L D D G,R L L D D G,"VAN GIVEAWAY - #23 EDLER, Def. Zone",12,48,S.J,VAN
25,1,SHOT,C C L D D G,R L L D D G,"S.J ONGOAL - #29 CLOWE, Slap, Off. Zone, 52 ft.",12,48,S.J,VAN
26,1,SHOT,C C L D D G,C R L D D G,"S.J ONGOAL - #44 VLASIC, Slap, Off. Zone, 63 ft.",12,20,S.J,VAN
27,1,GOAL,C C L D D G,C R L D D G,"S.J #23 GOMEZ(1), Slap, Off. Zone, 58 ft.Assists: #44 VLASIC(4); #7 STUART(4)",12,18,S.J,VAN
28,1,FAC,C C C D D G,C L L D D G,VAN won Neu. Zone - S.J #19 THORNTON vs VAN #33 SEDIN,12,18,S.J,VAN
29,1,GIVE,C C C D D G,C L L D D G,"S.J GIVEAWAY - #22 BOYLE, Def. Zone",11,58,S.J,VAN
30,1,GIVE,C C C D D G,C L L D D G,"S.J GIVEAWAY - #19 THORNTON, Def. Zone",11,50,S.J,VAN
31,1,STOP,C C C D D G,C L L D D G,TV TIMEOUT,11,47,S.J,VAN
32,1,STOP,C C C D D G,C L L D D G,GOALIE STOPPED,11,47,S.J,VAN
33,1,FAC,C C L D D G,R L L D D G,S.J won Def. Zone - S.J #8 PAVELSKI vs VAN #21 RAYMOND,11,47,S.J,VAN
34,1,HIT,C C R D D G,C R L D D G,"S.J #37 BURISH HIT VAN #23 EDLER, Off. Zone",11,03,S.J,VAN
35,1,BLOCK,C C R D D G,C R L D D G,"S.J #26 HANDZUS BLOCKED BY  VAN #8 TANEV, Slap, Def. Zone",10,57,S.J,VAN
36,1,MISS,C C L D D G,C R L D D G,"S.J #29 CLOWE, Wrist, Wide of Net, Off. Zone, 13 ft.",10,26,S.J,VAN
37,1,TAKE,C C L D D G,C R L D D G,"VAN TAKEAWAY - #29 SESTITO, Def. Zone",10,05,S.J,VAN
38,1,BLOCK,C C L D D G,C R L D D G,"S.J #7 STUART BLOCKED BY  VAN #45 SCHROEDER, Slap, Def. Zone",10,01,S.J,VAN
39,1,STOP,C C C D D G,C L L D D G,ICING,9,42,S.J,VAN
40,1,FAC,C C C D D G,C L L D D G,VAN won Off. Zone - S.J #19 THORNTON vs VAN #33 SEDIN,9,42,S.J,VAN
41,1,SHOT,C C C D D G,C L L D D G,"VAN ONGOAL - #5 GARRISON, Slap, Off. Zone, 64 ft.",9,40,S.J,VAN
