n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CGY,OTT
2,1,PGEND,,, ,20,00,CGY,OTT
3,1,ANTHEM,,, ,20,00,CGY,OTT
4,1,PSTR,R R L D D G,C L L D D G,Period Start- Local time: 5:08 EST,20,00,CGY,OTT
5,1,FAC,R R L D D G,C L L D D G,CGY won Neu. Zone - CGY #15 RICHARDSON vs OTT #9 NORRIS,20,00,CGY,OTT
6,1,SHOT,R R L D D G,C L L D D G,"CGY ONGOAL - #4 ANDERSSON, Slap, Off. Zone, 59 ft.",19,35,CGY,OTT
7,1,STOP,R R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),19,35,CGY,OTT
8,1,FAC,C L L D D G,R L L D D G,OTT won Def. Zone - CGY #19 TKACHUK vs OTT #21 PAUL,19,35,CGY,OTT
9,1,SHOT,C L L D D G,R L L D D G,"OTT ONGOAL - #21 PAUL, Snap, Off. Zone, 43 ft.",19,23,CGY,OTT
10,1,HIT,C L L D D G,R L L D D G,"OTT #13 SANFORD HIT CGY #28 LINDHOLM, Off. Zone",19,16,CGY,OTT
11,1,TAKE,C C L D D G,C R L D D G,"CGY TAKEAWAY - #16 ZADOROV, Off. Zone",18,38,CGY,OTT
12,1,HIT,C C L D D G,C R L D D G,"CGY #20 COLEMAN HIT OTT #2 ZUB, Off. Zone",18,38,CGY,OTT
13,1,SHOT,C C L D D G,C R L D D G,"OTT ONGOAL - #75 SOKOLOV, Backhand, Off. Zone, 15 ft.",18,28,CGY,OTT
14,1,STOP,C C L D D G,C R L D D G,ICING,18,03,CGY,OTT
15,1,FAC,C C C D D G,C R L D D G,OTT won Def. Zone - CGY #22 LEWIS vs OTT #9 NORRIS,18,03,CGY,OTT
16,1,HIT,C C C D D G,C L L D D G,"CGY #55 HANIFIN HIT OTT #9 NORRIS, Def. Zone",17,49,CGY,OTT
17,1,STOP,C C C D D G,C L L D D G,OFFSIDE,17,29,CGY,OTT
18,1,FAC,R R L D D G,R L L D D G,CGY won Neu. Zone - CGY #15 RICHARDSON vs OTT #23 AGOZZINO,17,29,CGY,OTT
19,1,HIT,R R L D D G,R L L D D G,"OTT #49 SABOURIN HIT CGY #8 TANEV, Off. Zone",17,13,CGY,OTT
20,1,BLOCK,R R L D D G,R L L D D G,"OTT #45 KELLY BLOCKED BY  CGY #8 TANEV, Wrist, Def. Zone",17,03,CGY,OTT
21,1,HIT,R R L D D G,R L L D D G,"CGY #17 LUCIC HIT OTT #24 BERNARD-DOCKER, Off. Zone",17,01,CGY,OTT
22,1,HIT,R L L D D G,R L L D D G,"OTT #45 KELLY HIT CGY #17 LUCIC, Def. Zone",16,56,CGY,OTT
23,1,HIT,C L L D D G,R L L D D G,"OTT #13 SANFORD HIT CGY #44 GUDBRANSON, Off. Zone",16,27,CGY,OTT
24,1,PENL,C L L D D G,R L L D D G,"OTT #15 DEL ZOTTO Hi-sticking(2 min), Def. Zone Drawn By: CGY #19 TKACHUK",16,18,CGY,OTT
25,1,FAC,C C L L D G,R L D D G,CGY won Off. Zone - CGY #23 MONAHAN vs OTT #20 SHAW,16,18,CGY,OTT
26,1,BLOCK,C C L L D G,R L D D G,"CGY #13 GAUDREAU BLOCKED BY  OTT #2 ZUB, Slap, Def. Zone",16,12,CGY,OTT
27,1,MISS,C C L L D G,R L D D G,"CGY #28 LINDHOLM, Wrist, Wide of Net, Off. Zone, 10 ft.",15,59,CGY,OTT
28,1,HIT,C C L L D G,R L D D G,"OTT #45 KELLY HIT CGY #4 ANDERSSON, Def. Zone",15,56,CGY,OTT
29,1,BLOCK,C C L L D G,L L D D G,"CGY #19 TKACHUK BLOCKED BY  OTT #72 CHABOT, Wrist, Def. Zone",15,24,CGY,OTT
30,1,HIT,C C C D D G,C L L D D G,"CGY #58 KYLINGTON HIT OTT #7 TKACHUK, Def. Zone",13,49,CGY,OTT
31,1,MISS,C C L D D G,C L L D D G,"CGY #16 ZADOROV, Wrist, Wide of Net, Off. Zone, 62 ft.",13,27,CGY,OTT
32,1,TAKE,C L L D D G,C L L D D G,"OTT TAKEAWAY - #9 NORRIS, Def. Zone",13,10,CGY,OTT
33,1,SHOT,C C L D D G,C R L D D G,"CGY ONGOAL - #20 COLEMAN, Wrist, Off. Zone, 13 ft.",12,39,CGY,OTT
34,1,HIT,C C L D D G,C R L D D G,"CGY #58 KYLINGTON HIT OTT #63 ENNIS, Def. Zone",12,17,CGY,OTT
35,1,SHOT,R R L D D G,R L L D D G,"OTT ONGOAL - #23 AGOZZINO, Wrist, Off. Zone, 25 ft.",11,47,CGY,OTT
36,1,STOP,R R L D D G,R L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",11,47,CGY,OTT
37,1,FAC,C C C D D G,C R L D D G,CGY won Def. Zone - CGY #11 BACKLUND vs OTT #71 TIERNEY,11,47,CGY,OTT
38,1,HIT,C C C D D G,C R L D D G,"OTT #75 SOKOLOV HIT CGY #29 DUBE, Off. Zone",11,40,CGY,OTT
39,1,GIVE,C C C D D G,C R L D D G,"CGY GIVEAWAY - #80 VLADAR, Def. Zone",11,30,CGY,OTT
40,1,SHOT,C C C D D G,C R L D D G,"OTT ONGOAL - #60 THOMSON, Snap, Off. Zone, 55 ft.",11,21,CGY,OTT
41,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),11,21,CGY,OTT
42,1,FAC,R R L D D G,C L L D D G,CGY won Def. Zone - CGY #15 RICHARDSON vs OTT #9 NORRIS,11,21,CGY,OTT
43,1,HIT,R R L D D G,C L L D D G,"OTT #7 TKACHUK HIT CGY #44 GUDBRANSON, Off. Zone",11,15,CGY,OTT
44,1,HIT,R R L D D G,C L L D D G,"CGY #17 LUCIC HIT OTT #18 STÜTZLE, Off. Zone",10,54,CGY,OTT
45,1,GIVE,C L L D D G,R L L D D G,"OTT GIVEAWAY - #2 ZUB, Def. Zone",10,38,CGY,OTT
46,1,MISS,C L L D D G,R L L D D G,"CGY #58 KYLINGTON, Wrist, Over Net, Off. Zone, 44 ft.",10,16,CGY,OTT
47,1,SHOT,C L L D D G,R L L D D G,"CGY ONGOAL - #55 HANIFIN, Wrist, Off. Zone, 54 ft.",9,54,CGY,OTT
