n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C L L D D G,C C L D D G,Period Start- Local time: 7:38 PDT,20,00,DAL,S.J
2,1,FAC,C L L D D G,C C L D D G,S.J won Neu. Zone - DAL #38 FIDDLER vs S.J #50 TIERNEY,20,00,DAL,S.J
3,1,BLOCK,C L L D D G,C C L D D G,"DAL #4 DEMERS BLOCKED BY  S.J #88 BURNS, Wrist, Def. Zone",19,35,DAL,S.J
4,1,SHOT,C L L D D G,C C L D D G,"DAL ONGOAL - #4 DEMERS, Slap, Off. Zone, 68 ft.",19,34,DAL,S.J
5,1,GOAL,C L L D D G,C C L D D G,"DAL #22 SCEVIOUR(9), Wrist, Off. Zone, 12 ft.Assists: #4 DEMERS(20); #38 FIDDLER(16)",19,32,DAL,S.J
6,1,FAC,C C L D D G,C R R D D G,S.J won Neu. Zone - DAL #20 EAKIN vs S.J #21 SMITH,19,32,DAL,S.J
7,1,PENL,C C L D D G,C R R D D G,"S.J #18 BROWN Fighting (maj)(5 min), Neu. Zone Drawn By: DAL #21 ROUSSEL",19,32,DAL,S.J
8,1,PENL,C C L D D G,C R D D G,"DAL #21 ROUSSEL Fighting (maj)(5 min), Neu. Zone Drawn By: S.J #18 BROWN",19,32,DAL,S.J
9,1,FAC,C C L D D G,C C R D D G,S.J won Neu. Zone - DAL #20 EAKIN vs S.J #21 SMITH,19,32,DAL,S.J
10,1,SHOT,C C L D D G,C C R D D G,"S.J ONGOAL - #52 IRWIN, Wrist, Off. Zone, 55 ft.",19,20,DAL,S.J
11,1,GIVE,C C L D D G,C C R D D G,"DAL GIVEAWAY - #20 EAKIN, Def. Zone",19,10,DAL,S.J
12,1,BLOCK,C C L D D G,C C R D D G,"S.J #57 WINGELS BLOCKED BY  DAL #3 KLINGBERG, Wrist, Def. Zone",19,10,DAL,S.J
13,1,HIT,C C L D D G,C C R D D G,"S.J #52 IRWIN HIT DAL #16 GARBUTT, Off. Zone",19,05,DAL,S.J
14,1,SHOT,C R L D D G,C C C D D G,"S.J ONGOAL - #39 COUTURE, Snap, Off. Zone, 30 ft.",18,21,DAL,S.J
15,1,HIT,C R L D D G,C C C D D G,"S.J #48 HERTL HIT DAL #6 DALEY, Off. Zone",18,19,DAL,S.J
16,1,TAKE,C R L D D G,C C C D D G,"DAL TAKEAWAY - #2 JOKIPAKKA, Def. Zone",18,07,DAL,S.J
17,1,TAKE,C C R D D G,C C C D D G,"S.J TAKEAWAY - #12 MARLEAU, Off. Zone",18,02,DAL,S.J
18,1,MISS,C C R D D G,C C C D D G,"S.J #8 PAVELSKI, Deflected, Wide of Net, Off. Zone, 8 ft.",17,53,DAL,S.J
19,1,HIT,C C R D D G,C C C D D G,"DAL #18 EAVES HIT S.J #3 STOLLERY, Def. Zone",17,46,DAL,S.J
20,1,TAKE,C C R D D G,C C C D D G,"DAL TAKEAWAY - #91 SEGUIN, Def. Zone",17,36,DAL,S.J
21,1,SHOT,C C R D D G,C C C D D G,"S.J ONGOAL - #8 PAVELSKI, Slap, Off. Zone, 53 ft.",17,34,DAL,S.J
22,1,STOP,C C R D D G,C C C D D G,GOALIE STOPPED,17,33,DAL,S.J
23,1,FAC,C C R D D G,C C C D D G,S.J won Off. Zone - DAL #10 HORCOFF vs S.J #8 PAVELSKI,17,33,DAL,S.J
24,1,STOP,C C R D D G,C C C D D G,GOALIE STOPPED,17,03,DAL,S.J
25,1,SHOT,C C R D D G,C C C D D G,"S.J ONGOAL - #52 IRWIN, Wrist, Off. Zone, 63 ft.",17,03,DAL,S.J
26,1,FAC,C L L D D G,C C L D D G,S.J won Off. Zone - DAL #38 FIDDLER vs S.J #50 TIERNEY,17,03,DAL,S.J
