n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PIT,CBJ
2,1,PGEND,,, ,20,00,PIT,CBJ
3,1,ANTHEM,,, ,20,00,PIT,CBJ
4,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 6:08 EST,20,00,PIT,CBJ
5,1,FAC,C C L D D G,C R L D D G,CBJ won Neu. Zone - PIT #87 CROSBY vs CBJ #18 DUBOIS,20,00,PIT,CBJ
6,1,MISS,C C L D D G,C R L D D G,"CBJ #8 WERENSKI, Slap, Wide of Net, Off. Zone, 54 ft.",19,50,PIT,CBJ
7,1,HIT,C R L D D G,C R L D D G,"PIT #62 HAGELIN HIT CBJ #7 JOHNSON, Neu. Zone",19,04,PIT,CBJ
8,1,SHOT,C R L D D G,C R L D D G,"PIT ONGOAL - #17 RUST, Snap, Off. Zone, 42 ft.",18,59,PIT,CBJ
9,1,BLOCK,C C C D D G,C C R D D G,"PIT #28 COLE BLOCKED BY  CBJ #17 DUBINSKY, Wrist, Def. Zone",18,24,PIT,CBJ
10,1,GOAL,C C C D D G,C C R D D G,"PIT #15 SHEAHAN(7), Tip-In, Off. Zone, 8 ft.Assists: #6 OLEKSIAK(5); #59 GUENTZEL(13)",18,19,PIT,CBJ
11,1,CHL,C C C D D G,C C R D D G,CBJ Challenge - Interference on goalie - Result: GOAL,18,19,PIT,CBJ
12,1,STOP,C C C D D G,C C R D D G,"REFEREE OR LINESMAN,CHLG HM - GOAL INTERFERENCE",18,19,PIT,CBJ
13,1,STOP,C C C D D G,C C R D D G,HOME TIMEOUT,18,19,PIT,CBJ
14,1,FAC,C R R D D G,C L L D D G,PIT won Neu. Zone - PIT #37 ROWNEY vs CBJ #45 SEDLAK,18,19,PIT,CBJ
15,1,HIT,C R R D D G,C L L D D G,"CBJ #4 HARRINGTON HIT PIT #75 REAVES, Def. Zone",18,02,PIT,CBJ
16,1,TAKE,C R R D D G,C L L D D G,"CBJ TAKEAWAY - #11 CALVERT, Off. Zone",17,49,PIT,CBJ
17,1,SHOT,C R R D D G,C L L D D G,"CBJ ONGOAL - #45 SEDLAK, Slap, Off. Zone, 15 ft.",17,47,PIT,CBJ
18,1,STOP,C R R D D G,C L L D D G,GOALIE STOPPED,17,46,PIT,CBJ
19,1,FAC,C C L D D G,C R L D D G,CBJ won Off. Zone - PIT #87 CROSBY vs CBJ #18 DUBOIS,17,46,PIT,CBJ
20,1,BLOCK,C C L D D G,C R L D D G,"CBJ #8 WERENSKI BLOCKED BY  PIT #87 CROSBY, Wrist, Def. Zone",17,43,PIT,CBJ
21,1,HIT,C C L D D G,C R L D D G,"PIT #43 SHEARY HIT CBJ #13 ATKINSON, Def. Zone",17,32,PIT,CBJ
22,1,MISS,C C L D D G,C R L D D G,"CBJ #13 ATKINSON, Snap, Wide of Net, Off. Zone, 40 ft.",17,18,PIT,CBJ
23,1,BLOCK,C C L D D G,C R L D D G,"CBJ #3 JONES BLOCKED BY  PIT #58 LETANG, Snap, Def. Zone",17,12,PIT,CBJ
24,1,GIVE,C R L D D G,C R L D D G,"CBJ GIVEAWAY - #8 WERENSKI, Def. Zone",17,05,PIT,CBJ
25,1,STOP,C R L D D G,C R L D D G,ICING,16,37,PIT,CBJ
26,1,FAC,C R L D D G,C R L D D G,PIT won Def. Zone - PIT #71 MALKIN vs CBJ #10 WENNBERG,16,37,PIT,CBJ
27,1,HIT,C C C D D G,C C R D D G,"CBJ #17 DUBINSKY HIT PIT #15 SHEAHAN, Neu. Zone",15,59,PIT,CBJ
28,1,MISS,C C C D D G,C C R D D G,"PIT #28 COLE, Slap, Wide of Net, Off. Zone, 52 ft.",15,52,PIT,CBJ
29,1,HIT,C C C D D G,C C R D D G,"PIT #59 GUENTZEL HIT CBJ #38 JENNER, Off. Zone",15,48,PIT,CBJ
30,1,HIT,C R R D D G,C L L D D G,"CBJ #45 SEDLAK HIT PIT #12 SIMON, Def. Zone",15,08,PIT,CBJ
31,1,BLOCK,C R R D D G,C R L D D G,"CBJ #11 CALVERT BLOCKED BY  PIT #58 LETANG, Wrist, Def. Zone",14,59,PIT,CBJ
32,1,BLOCK,C R R D D G,C R L D D G,"CBJ #3 JONES BLOCKED BY  PIT #12 SIMON, Wrist, Def. Zone",14,53,PIT,CBJ
33,1,MISS,C R R D D G,C R L D D G,"CBJ #3 JONES, Wrist, Wide of Net, Off. Zone, 60 ft.",14,44,PIT,CBJ
34,1,HIT,C R R D D G,R L L D D G,"PIT #8 DUMOULIN HIT CBJ #11 CALVERT, Def. Zone",14,31,PIT,CBJ
35,1,HIT,C C L D D G,C R L D D G,"CBJ #13 ATKINSON HIT PIT #3 MAATTA, Off. Zone",14,18,PIT,CBJ
36,1,HIT,C C L D D G,C R L D D G,"CBJ #18 DUBOIS HIT PIT #3 MAATTA, Off. Zone",14,16,PIT,CBJ
37,1,SHOT,C C L D D G,C R L D D G,"PIT ONGOAL - #3 MAATTA, Wrist, Off. Zone, 48 ft.",14,08,PIT,CBJ
38,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,14,05,PIT,CBJ
39,1,FAC,C C L D D G,C R L D D G,CBJ won Def. Zone - PIT #87 CROSBY vs CBJ #10 WENNBERG,14,05,PIT,CBJ
40,1,GIVE,C C L D D G,C R L D D G,"PIT GIVEAWAY - #43 SHEARY, Off. Zone",13,41,PIT,CBJ
41,1,HIT,C C L D D G,C R L D D G,"PIT #46 ASTON-REESE HIT CBJ #4 HARRINGTON, Off. Zone",13,35,PIT,CBJ
42,1,GOAL,C R L D D G,C C R D D G,"PIT #8 DUMOULIN(4), Slap, Off. Zone, 63 ft.Assists: #71 MALKIN(37); #17 RUST(22)",13,03,PIT,CBJ
43,1,FAC,C C C D D G,C L L D D G,CBJ won Neu. Zone - PIT #15 SHEAHAN vs CBJ #45 SEDLAK,13,03,PIT,CBJ
44,1,SHOT,C C C D D G,C L L D D G,"CBJ ONGOAL - #3 JONES, Wrist, Off. Zone, 51 ft.",12,39,PIT,CBJ
45,1,STOP,C R L D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",11,02,PIT,CBJ
46,1,FAC,C C C D D G,C R L D D G,PIT won Def. Zone - PIT #15 SHEAHAN vs CBJ #10 WENNBERG,11,02,PIT,CBJ
47,1,TAKE,C C C D D G,C R L D D G,"PIT TAKEAWAY - #59 GUENTZEL, Off. Zone",10,40,PIT,CBJ
48,1,MISS,C C C D D G,C R L D D G,"PIT #81 KESSEL, Tip-In, Wide of Net, Off. Zone, 7 ft.",10,33,PIT,CBJ
49,1,GOAL,C R R D D G,C R L D D G,"CBJ #9 PANARIN(16), Snap, Off. Zone, 9 ft.Assists: #13 ATKINSON(11); #18 DUBOIS(15)",10,07,PIT,CBJ
50,1,FAC,C C L D D G,C C R D D G,CBJ won Neu. Zone - PIT #87 CROSBY vs CBJ #17 DUBINSKY,10,07,PIT,CBJ
51,1,HIT,C C L D D G,C C R D D G,"PIT #46 ASTON-REESE HIT CBJ #46 KUKAN, Off. Zone",9,45,PIT,CBJ
52,1,SHOT,C C L D D G,C C R D D G,"CBJ ONGOAL - #38 JENNER, Snap, Off. Zone, 14 ft.",9,08,PIT,CBJ
53,1,HIT,C C L D D G,C C R D D G,"CBJ #38 JENNER HIT PIT #46 ASTON-REESE, Off. Zone",9,03,PIT,CBJ
54,1,MISS,C C L D D G,C C R D D G,"CBJ #10 WENNBERG, Tip-In, Over Net, Off. Zone, 16 ft.",9,01,PIT,CBJ
55,1,HIT,C C L D D G,C R L D D G,"PIT #22 HUNWICK HIT CBJ #4 HARRINGTON, Def. Zone",8,54,PIT,CBJ
56,1,TAKE,C C C D D G,C R L D D G,"PIT TAKEAWAY - #81 KESSEL, Def. Zone",8,37,PIT,CBJ
57,1,GOAL,C C C D D G,C R L D D G,"PIT #15 SHEAHAN(8), Snap, Off. Zone, 32 ft.Assists: #59 GUENTZEL(14); #6 OLEKSIAK(6)",8,31,PIT,CBJ
58,1,FAC,C R L D D G,C R L D D G,PIT won Neu. Zone - PIT #71 MALKIN vs CBJ #18 DUBOIS,8,31,PIT,CBJ
59,1,STOP,C R L D D G,C R L D D G,ICING,8,25,PIT,CBJ
60,1,FAC,C R L D D G,C R L D D G,PIT won Def. Zone - PIT #71 MALKIN vs CBJ #18 DUBOIS,8,25,PIT,CBJ
61,1,GIVE,C R L D D G,C R L D D G,"CBJ GIVEAWAY - #13 ATKINSON, Neu. Zone",7,50,PIT,CBJ
62,1,SHOT,C R L D D G,C R L D D G,"PIT ONGOAL - #17 RUST, Backhand, Def. Zone, 122 ft.",7,39,PIT,CBJ
63,1,HIT,C C L D D G,C L L D D G,"CBJ #4 HARRINGTON HIT PIT #46 ASTON-REESE, Neu. Zone",7,20,PIT,CBJ
64,1,HIT,C C L D D G,C L L D D G,"CBJ #36 JOKINEN HIT PIT #43 SHEARY, Off. Zone",7,03,PIT,CBJ
65,1,STOP,C C C D D G,C C R D D G,"OFFSIDE,TV TIMEOUT",6,28,PIT,CBJ
66,1,FAC,C C C D D G,C C R D D G,PIT won Def. Zone - PIT #15 SHEAHAN vs CBJ #17 DUBINSKY,6,28,PIT,CBJ
67,1,STOP,C C C D D G,C C R D D G,ICING,6,19,PIT,CBJ
68,1,FAC,C C C D D G,C R L D D G,PIT won Def. Zone - PIT #15 SHEAHAN vs CBJ #18 DUBOIS,6,19,PIT,CBJ
69,1,HIT,C R L D D G,C R L D D G,"CBJ #18 DUBOIS HIT PIT #8 DUMOULIN, Neu. Zone",5,51,PIT,CBJ
70,1,MISS,C R L D D G,C R L D D G,"CBJ #9 PANARIN, Wrist, Wide of Net, Off. Zone, 39 ft.",5,34,PIT,CBJ
71,1,BLOCK,C R L D D G,C R L D D G,"PIT #62 HAGELIN BLOCKED BY  CBJ #4 HARRINGTON, Snap, Def. Zone",5,19,PIT,CBJ
72,1,HIT,C C R D D G,C R L D D G,"CBJ #71 FOLIGNO HIT PIT #58 LETANG, Off. Zone",5,05,PIT,CBJ
73,1,HIT,C C R D D G,C R L D D G,"CBJ #71 FOLIGNO HIT PIT #12 SIMON, Neu. Zone",4,56,PIT,CBJ
74,1,GIVE,C C R D D G,C R L D D G,"CBJ GIVEAWAY - #28 BJORKSTRAND, Def. Zone",4,37,PIT,CBJ
75,1,HIT,C C R D D G,C R L D D G,"PIT #75 REAVES HIT CBJ #28 BJORKSTRAND, Neu. Zone",4,25,PIT,CBJ
76,1,BLOCK,C C C D D G,C L L D D G,"CBJ #36 JOKINEN BLOCKED BY  PIT #15 SHEAHAN, Snap, Def. Zone",3,45,PIT,CBJ
77,1,TAKE,C R L D D G,C C R D D G,"CBJ TAKEAWAY - #77 ANDERSON, Neu. Zone",3,08,PIT,CBJ
78,1,HIT,C R L D D G,C C R D D G,"CBJ #38 JENNER HIT PIT #3 MAATTA, Off. Zone",3,01,PIT,CBJ
79,1,HIT,C R L D D G,C C R D D G,"CBJ #17 DUBINSKY HIT PIT #3 MAATTA, Off. Zone",2,59,PIT,CBJ
80,1,SHOT,C R L D D G,C C R D D G,"PIT ONGOAL - #3 MAATTA, Wrist, Off. Zone, 63 ft.",2,48,PIT,CBJ
81,1,STOP,C C C D D G,C R L D D G,ICING,2,16,PIT,CBJ
82,1,FAC,C C C D D G,C R L D D G,CBJ won Off. Zone - PIT #87 CROSBY vs CBJ #18 DUBOIS,2,16,PIT,CBJ
83,1,TAKE,C C C D D G,C R L D D G,"CBJ TAKEAWAY - #3 JONES, Off. Zone",1,51,PIT,CBJ
84,1,STOP,C C C D D G,C R L D D G,"PUCK FROZEN,TV TIMEOUT",1,47,PIT,CBJ
85,1,FAC,C C C D D G,C R L D D G,PIT won Def. Zone - PIT #15 SHEAHAN vs CBJ #18 DUBOIS,1,47,PIT,CBJ
86,1,BLOCK,C C C D D G,C R L D D G,"CBJ #9 PANARIN BLOCKED BY  PIT #58 LETANG, Snap, Def. Zone",1,28,PIT,CBJ
87,1,SHOT,C C C D D G,C R L D D G,"CBJ ONGOAL - #13 ATKINSON, Snap, Off. Zone, 7 ft.",1,21,PIT,CBJ
88,1,PENL,C C C D D G,C R L D D G,PIT #35 JARRY Tripping(2 min) Served By: #59 GUENTZEL Drawn By: CBJ #9 PANARIN,1,19,PIT,CBJ
89,1,FAC,C L D D G,C C R L D G,PIT won Def. Zone - PIT #15 SHEAHAN vs CBJ #10 WENNBERG,1,19,PIT,CBJ
90,1,SHOT,C L D D G,C C R L D G,"CBJ ONGOAL - #9 PANARIN, Slap, Off. Zone, 48 ft.",1,01,PIT,CBJ
91,1,SHOT,C L D D G,C C R L D G,"CBJ ONGOAL - #71 FOLIGNO, Snap, Off. Zone, 21 ft.",0,59,PIT,CBJ
92,1,SHOT,C L D D G,C C R L D G,"CBJ ONGOAL - #9 PANARIN, Slap, Off. Zone, 51 ft.",0,41,PIT,CBJ
93,1,STOP,C L D D G,C C R L D G,GOALIE STOPPED,0,41,PIT,CBJ
