n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,BOS,ARI
2,1,PGEND,,, ,20,00,BOS,ARI
3,1,ANTHEM,,, ,20,00,BOS,ARI
4,1,PSTR,C C L D D G,C R R D D G,Period Start- Local time: 6:10 MST,20,00,BOS,ARI
5,1,FAC,C C L D D G,C R R D D G,ARI won Neu. Zone - BOS #20 NORDSTROM vs ARI #15 RICHARDSON,20,00,BOS,ARI
6,1,BLOCK,C C L D D G,C R R D D G,"BOS #74 DEBRUSK BLOCKED BY  ARI #4 HJALMARSSON, Wrist, Def. Zone",19,27,BOS,ARI
7,1,STOP,C C L D D G,C R R D D G,PUCK IN NETTING,19,26,BOS,ARI
8,1,FAC,C R L D D G,C C R D D G,ARI won Def. Zone - BOS #46 KREJCI vs ARI #21 STEPAN,19,26,BOS,ARI
9,1,STOP,C R L D D G,C C R D D G,ICING,19,05,BOS,ARI
10,1,FAC,C R L D D G,C R L D D G,ARI won Off. Zone - BOS #46 KREJCI vs ARI #17 GALCHENYUK,19,05,BOS,ARI
11,1,MISS,C R L D D G,C R L D D G,"ARI #23 EKMAN-LARSSON, Wrist, Wide of Net, Off. Zone, 24 ft.",19,00,BOS,ARI
12,1,SHOT,C R L D D G,C R L D D G,"BOS ONGOAL - #88 PASTRNAK, Wrist, Off. Zone, 35 ft.",18,54,BOS,ARI
13,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,18,53,BOS,ARI
14,1,FAC,C C C D D G,C C L D D G,ARI won Def. Zone - BOS #23 FORSBACKA KARLSSON vs ARI #20 STROME,18,53,BOS,ARI
15,1,SHOT,C C C D D G,C C L D D G,"BOS ONGOAL - #55 ACCIARI, Wrap-around, Off. Zone, 9 ft.",18,50,BOS,ARI
16,1,GOAL,C C C D D G,C C L D D G,"BOS #23 FORSBACKA KARLSSON(1), Wrist, Off. Zone, 13 ft.Assist: #55 ACCIARI(1)",18,48,BOS,ARI
17,1,FAC,C C C D D G,C C R D D G,BOS won Neu. Zone - BOS #23 FORSBACKA KARLSSON vs ARI #21 STEPAN,18,48,BOS,ARI
18,1,HIT,C R R D D G,C C R D D G,"BOS #14 WAGNER HIT ARI #23 EKMAN-LARSSON, Off. Zone",18,05,BOS,ARI
19,1,SHOT,C R R D D G,C R L D D G,"BOS ONGOAL - #42 BACKES, Wrist, Neu. Zone, 80 ft.",17,52,BOS,ARI
20,1,HIT,C R R D D G,C R L D D G,"ARI #23 EKMAN-LARSSON HIT BOS #52 KURALY, Def. Zone",17,46,BOS,ARI
21,1,TAKE,C C L D D G,C R L D D G,"ARI TAKEAWAY - #11 PERLINI, Off. Zone",17,25,BOS,ARI
22,1,SHOT,C C L D D G,C R L D D G,"BOS ONGOAL - #63 MARCHAND, Wrist, Off. Zone, 13 ft.",17,16,BOS,ARI
23,1,GOAL,C C L D D G,C R L D D G,"BOS #74 DEBRUSK(8), Wrist, Off. Zone, 13 ft.Assist: #63 MARCHAND(15)",17,15,BOS,ARI
24,1,FAC,C R L D D G,C R R D D G,BOS won Neu. Zone - BOS #46 KREJCI vs ARI #15 RICHARDSON,17,15,BOS,ARI
25,1,GIVE,C C C D D G,C C L D D G,"BOS GIVEAWAY - #43 HEINEN, Def. Zone",15,56,BOS,ARI
26,1,BLOCK,C C C D D G,C C L D D G,"ARI #23 EKMAN-LARSSON BLOCKED BY  BOS #55 ACCIARI, Slap, Def. Zone",15,53,BOS,ARI
27,1,BLOCK,C C C D D G,C C C D D G,"ARI #23 EKMAN-LARSSON BLOCKED BY  BOS #55 ACCIARI, Slap, Def. Zone",15,46,BOS,ARI
28,1,STOP,C C C D D G,C C C D D G,PUCK IN NETTING,15,45,BOS,ARI
29,1,FAC,C R R D D G,C C R D D G,ARI won Off. Zone - BOS #42 BACKES vs ARI #21 STEPAN,15,45,BOS,ARI
30,1,SHOT,C R R D D G,C C R D D G,"ARI ONGOAL - #36 FISCHER, Wrap-around, Off. Zone, 7 ft.",15,36,BOS,ARI
31,1,BLOCK,C R R D D G,C C R D D G,"ARI #82 OESTERLE BLOCKED BY  BOS #52 KURALY, Wrist, Def. Zone",15,29,BOS,ARI
32,1,HIT,C R R D D G,C C R D D G,"BOS #42 BACKES HIT ARI #9 KELLER, Off. Zone",15,22,BOS,ARI
33,1,HIT,C R R D D G,C C R D D G,"BOS #14 WAGNER HIT ARI #82 OESTERLE, Off. Zone",15,16,BOS,ARI
34,1,STOP,C R R D D G,C C L D D G,OFFSIDE,15,09,BOS,ARI
35,1,FAC,C C L D D G,C R L D D G,BOS won Neu. Zone - BOS #20 NORDSTROM vs ARI #17 GALCHENYUK,15,09,BOS,ARI
36,1,HIT,C C L D D G,C R L D D G,"ARI #44 CONNAUTON HIT BOS #74 DEBRUSK, Neu. Zone",15,04,BOS,ARI
37,1,HIT,C C L D D G,C R L D D G,"ARI #11 PERLINI HIT BOS #74 DEBRUSK, Off. Zone",14,46,BOS,ARI
