n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:40 CDT,20,00,L.A,CHI
2,1,FAC,C C L D D G,C C L D D G,L.A won Neu. Zone - L.A #77 CARTER vs CHI #91 RICHARDS,20,00,L.A,CHI
3,1,HIT,C C L D D G,C C L D D G,"L.A #74 KING HIT CHI #4 HJALMARSSON, Off. Zone",19,47,L.A,CHI
4,1,SHOT,C C L D D G,C C L D D G,"L.A ONGOAL - #74 KING, Wrist, Off. Zone, 10 ft.",19,42,L.A,CHI
5,1,HIT,C C L D D G,C C L D D G,"L.A #77 CARTER HIT CHI #4 HJALMARSSON, Off. Zone",19,40,L.A,CHI
6,1,SHOT,C C L D D G,C C L D D G,"CHI ONGOAL - #80 VERMETTE, Wrist, Off. Zone, 39 ft.",19,35,L.A,CHI
7,1,MISS,C R R D D G,C R R D D G,"CHI #23 VERSTEEG, Snap, Wide of Net, Off. Zone, 34 ft.",18,51,L.A,CHI
8,1,HIT,C R R D D G,C R R D D G,"L.A #11 KOPITAR HIT CHI #65 SHAW, Off. Zone",18,35,L.A,CHI
9,1,SHOT,C C L D D G,C L L D D G,"L.A ONGOAL - #22 LEWIS, Snap, Off. Zone, 41 ft.",18,21,L.A,CHI
10,1,HIT,C C L D D G,C L L D D G,"L.A #23 BROWN HIT CHI #44 TIMONEN, Off. Zone",18,06,L.A,CHI
11,1,STOP,C C L D D G,C L L D D G,OFFSIDE,17,59,L.A,CHI
12,1,FAC,C C L D D G,C C L D D G,CHI won Neu. Zone - L.A #10 RICHARDS vs CHI #91 RICHARDS,17,59,L.A,CHI
13,1,MISS,C C L D D G,C C L D D G,"CHI #91 RICHARDS, Slap, Wide of Net, Off. Zone, 38 ft.",17,46,L.A,CHI
14,1,GIVE,C C L D D G,C C L D D G,"CHI GIVEAWAY - #4 HJALMARSSON, Def. Zone",17,34,L.A,CHI
15,1,SHOT,C C L D D G,C C L D D G,"L.A ONGOAL - #71 NOLAN, Slap, Off. Zone, 25 ft.",17,28,L.A,CHI
16,1,SHOT,C C L D D G,C C L D D G,"L.A ONGOAL - #73 TOFFOLI, Slap, Off. Zone, 39 ft.",17,04,L.A,CHI
17,1,BLOCK,C C L D D G,C C L D D G,"CHI #86 TERAVAINEN BLOCKED BY  L.A #6 MUZZIN, Wrist, Def. Zone",16,51,L.A,CHI
