n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:38 PST,20,00,VAN,L.A
2,1,FAC,C R L D D G,C R L D D G,L.A won Neu. Zone - VAN #33 SEDIN vs L.A #11 KOPITAR,20,00,VAN,L.A
3,1,MISS,C R L D D G,C R L D D G,"L.A #70 PEARSON, Snap, Wide of Net, Off. Zone, 37 ft.",19,49,VAN,L.A
4,1,HIT,C R L D D G,C R L D D G,"L.A #3 MCNABB HIT VAN #33 SEDIN, Off. Zone",19,19,VAN,L.A
5,1,MISS,C R L D D G,C R L D D G,"VAN #22 SEDIN, Tip-In, Wide of Net, Off. Zone, 10 ft.",19,06,VAN,L.A
6,1,GIVE,C R L D D G,C C L D D G,"VAN GIVEAWAY - #2 HAMHUIS, Off. Zone",18,58,VAN,L.A
7,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #73 TOFFOLI, Snap, Off. Zone, 15 ft.",18,54,VAN,L.A
8,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,18,53,VAN,L.A
9,1,FAC,C R L D D G,C C L D D G,VAN won Def. Zone - VAN #91 MCCANN vs L.A #77 CARTER,18,53,VAN,L.A
10,1,HIT,C R L D D G,C C L D D G,"L.A #73 TOFFOLI HIT VAN #44 BARTKOWSKI, Def. Zone",18,49,VAN,L.A
11,1,HIT,C R L D D G,C C L D D G,"VAN #17 VRBATA HIT L.A #6 MUZZIN, Def. Zone",18,40,VAN,L.A
12,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #77 CARTER, Wrist, Off. Zone, 33 ft.",18,23,VAN,L.A
13,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #5 MCBAIN, Slap, Off. Zone, 52 ft.",18,14,VAN,L.A
14,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,18,13,VAN,L.A
15,1,FAC,C R L D D G,C C L D D G,L.A won Off. Zone - VAN #53 HORVAT vs L.A #21 SHORE,18,13,VAN,L.A
16,1,MISS,C R L D D G,C C L D D G,"L.A #23 BROWN, Snap, Wide of Net, Off. Zone, 27 ft.",18,08,VAN,L.A
17,1,STOP,C R L D D G,C C L D D G,PUCK IN NETTING,18,07,VAN,L.A
18,1,FAC,C R L D D G,C C L D D G,L.A won Off. Zone - VAN #53 HORVAT vs L.A #21 SHORE,18,07,VAN,L.A
19,1,MISS,C R L D D G,C C L D D G,"L.A #21 SHORE, Tip-In, Wide of Net, Off. Zone, 9 ft.",17,53,VAN,L.A
20,1,BLOCK,C R L D D G,C C L D D G,"L.A #5 MCBAIN BLOCKED BY  VAN #53 HORVAT, Slap, Def. Zone",17,41,VAN,L.A
21,1,STOP,C R L D D G,C C L D D G,OFFSIDE,17,26,VAN,L.A
22,1,FAC,R L D D D G,C C L D D G,VAN won Neu. Zone - VAN #24 CRACKNELL vs L.A #15 ANDREOFF,17,26,VAN,L.A
23,1,BLOCK,R L D D D G,C C L D D G,"VAN #29 PEDAN BLOCKED BY  L.A #8 DOUGHTY, Snap, Def. Zone",16,56,VAN,L.A
24,1,HIT,R L D D D G,C C L D D G,"L.A #13 CLIFFORD HIT VAN #24 CRACKNELL, Neu. Zone",16,47,VAN,L.A
25,1,BLOCK,R L D D D G,C R L D D G,"L.A #15 ANDREOFF BLOCKED BY  VAN #6 WEBER, Wrist, Def. Zone",16,42,VAN,L.A
26,1,STOP,R L D D D G,C R L D D G,PUCK IN NETTING,16,42,VAN,L.A
27,1,FAC,C R L D D G,C R L D D G,L.A won Off. Zone - VAN #33 SEDIN vs L.A #11 KOPITAR,16,42,VAN,L.A
28,1,GIVE,C R L D D G,C R L D D G,"VAN GIVEAWAY - #5 SBISA, Def. Zone",16,34,VAN,L.A
29,1,HIT,C R L D D G,C R L D D G,"VAN #44 BARTKOWSKI HIT L.A #12 GABORIK, Def. Zone",16,30,VAN,L.A
30,1,GIVE,C R L D D G,C R L D D G,"L.A GIVEAWAY - #70 PEARSON, Off. Zone",16,23,VAN,L.A
31,1,SHOT,C R L D D G,C R L D D G,"VAN ONGOAL - #9 PRUST, Snap, Def. Zone, 76 ft.",15,45,VAN,L.A
32,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,15,44,VAN,L.A
33,1,FAC,C R L D D G,C C L D D G,L.A won Def. Zone - VAN #91 MCCANN vs L.A #77 CARTER,15,44,VAN,L.A
34,1,HIT,C R L D D G,C C L D D G,"VAN #9 PRUST HIT L.A #8 DOUGHTY, Neu. Zone",15,34,VAN,L.A
35,1,TAKE,C R L D D G,C C L D D G,"L.A TAKEAWAY - #77 CARTER, Def. Zone",15,15,VAN,L.A
36,1,MISS,C R L D D G,C C L D D G,"VAN #15 DORSETT, Wrist, Wide of Net, Off. Zone, 57 ft.",15,07,VAN,L.A
37,1,HIT,C R L D D G,C C L D D G,"L.A #23 BROWN HIT VAN #6 WEBER, Def. Zone",14,44,VAN,L.A
38,1,STOP,C R L D D G,C C L D D G,ICING,14,31,VAN,L.A
39,1,FAC,R L D D D G,C C L D D G,L.A won Def. Zone - VAN #24 CRACKNELL vs L.A #21 SHORE,14,31,VAN,L.A
40,1,HIT,R L D D D G,C C L D D G,"VAN #24 CRACKNELL HIT L.A #6 MUZZIN, Off. Zone",14,25,VAN,L.A
41,1,HIT,R L D D D G,C C L D D G,"VAN #44 BARTKOWSKI HIT L.A #23 BROWN, Def. Zone",14,18,VAN,L.A
42,1,SHOT,R L D D D G,C C L D D G,"L.A ONGOAL - #10 EHRHOFF, Slap, Off. Zone, 59 ft.",14,12,VAN,L.A
43,1,SHOT,C R L D D G,C R L D D G,"L.A ONGOAL - #11 KOPITAR, Snap, Off. Zone, 20 ft.",13,19,VAN,L.A
44,1,HIT,C R L D D G,C R L D D G,"VAN #55 BIEGA HIT L.A #12 GABORIK, Def. Zone",13,13,VAN,L.A
45,1,STOP,C R L D D G,C C L D D G,OFFSIDE,13,07,VAN,L.A
46,1,FAC,C R L D D G,C C L D D G,L.A won Off. Zone - VAN #33 SEDIN vs L.A #77 CARTER,13,07,VAN,L.A
47,1,PENL,C R L D D G,C C L D D G,"L.A #17 LUCIC Hi-sticking(2 min), Off. Zone Drawn By: VAN #23 EDLER",13,05,VAN,L.A
48,1,STOP,C R L D D G,C C D D G,TV TIMEOUT,13,05,VAN,L.A
49,1,FAC,C L L D D G,C C D D G,L.A won Def. Zone - VAN #33 SEDIN vs L.A #77 CARTER,13,05,VAN,L.A
50,1,BLOCK,C L L D D G,C C D D G,"L.A #77 CARTER BLOCKED BY  VAN #23 EDLER, Wrist, Def. Zone",12,31,VAN,L.A
51,1,GOAL,C L L D D G,C C D D G,"VAN #22 SEDIN(12), Slap, Off. Zone, 35 ft.Assists: #33 SEDIN(16); #6 WEBER(4)",12,21,VAN,L.A
52,1,FAC,C R L D D G,C R L D D G,VAN won Neu. Zone - VAN #91 MCCANN vs L.A #11 KOPITAR,12,21,VAN,L.A
53,1,HIT,C R L D D G,C R L D D G,"L.A #27 MARTINEZ HIT VAN #2 HAMHUIS, Neu. Zone",12,15,VAN,L.A
54,1,HIT,C R L D D G,C R L D D G,"L.A #27 MARTINEZ HIT VAN #91 MCCANN, Def. Zone",11,58,VAN,L.A
55,1,HIT,C R L D D G,C R L D D G,"VAN #53 HORVAT HIT L.A #70 PEARSON, Def. Zone",11,27,VAN,L.A
56,1,MISS,C R L D D G,C R L D D G,"L.A #10 EHRHOFF, Slap, Wide of Net, Off. Zone, 65 ft.",11,23,VAN,L.A
57,1,HIT,C R L D D G,C R L D D G,"L.A #70 PEARSON HIT VAN #55 BIEGA, Off. Zone",11,14,VAN,L.A
58,1,HIT,C R L D D G,C C L D D G,"VAN #15 DORSETT HIT L.A #13 CLIFFORD, Off. Zone",11,00,VAN,L.A
59,1,STOP,C R L D D G,C C L D D G,HAND PASS,10,59,VAN,L.A
60,1,FAC,C R L D D G,C C L D D G,VAN won Off. Zone - VAN #53 HORVAT vs L.A #21 SHORE,10,59,VAN,L.A
61,1,SHOT,C R L D D G,C C C L D D,"L.A ONGOAL - #21 SHORE, Slap, Off. Zone, 38 ft.",10,39,VAN,L.A
62,1,PENL,C R L D D G,C C L D D G,"VAN #44 BARTKOWSKI Interference(2 min), Def. Zone Drawn By: L.A #23 BROWN",10,38,VAN,L.A
63,1,FAC,C R D D G,C C L D D G,L.A won Off. Zone - VAN #53 HORVAT vs L.A #77 CARTER,10,38,VAN,L.A
64,1,GIVE,R R D D G,C C L D D G,"L.A GIVEAWAY - #11 KOPITAR, Off. Zone",10,07,VAN,L.A
65,1,HIT,R L D D G,C C L D D G,"L.A #11 KOPITAR HIT VAN #55 BIEGA, Off. Zone",9,48,VAN,L.A
66,1,SHOT,R L D D G,C C L D D G,"L.A ONGOAL - #77 CARTER, Wrist, Off. Zone, 40 ft.",9,38,VAN,L.A
67,1,STOP,R L D D G,C C L D D G,GOALIE STOPPED,9,37,VAN,L.A
68,1,FAC,C L D D G,C R L D D G,L.A won Off. Zone - VAN #33 SEDIN vs L.A #70 PEARSON,9,37,VAN,L.A
69,1,MISS,C L D D G,C R L D D G,"L.A #73 TOFFOLI, Wrist, Over Net, Off. Zone, 30 ft.",9,28,VAN,L.A
70,1,STOP,C L D D G,C R L D D G,PUCK IN NETTING,9,28,VAN,L.A
71,1,FAC,C L D D G,C R L D D G,L.A won Off. Zone - VAN #53 HORVAT vs L.A #70 PEARSON,9,28,VAN,L.A
72,1,SHOT,C L D D G,C R L D D G,"L.A ONGOAL - #5 MCBAIN, Tip-In, Off. Zone, 60 ft.",9,21,VAN,L.A
73,1,SHOT,R L D D D G,C R L D D G,"L.A ONGOAL - #70 PEARSON, Snap, Off. Zone, 35 ft.",8,33,VAN,L.A
74,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #22 LEWIS, Wrist, Off. Zone, 26 ft.",8,07,VAN,L.A
75,1,SHOT,C R L D D G,C C L D D G,"VAN ONGOAL - #17 VRBATA, Wrist, Off. Zone, 28 ft.",7,59,VAN,L.A
76,1,STOP,C R L D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",7,58,VAN,L.A
77,1,FAC,C R L D D G,C R L D D G,L.A won Def. Zone - VAN #33 SEDIN vs L.A #11 KOPITAR,7,58,VAN,L.A
78,1,STOP,C R L D D G,C R L D D G,OFFSIDE,7,48,VAN,L.A
79,1,FAC,C R L D D G,C R L D D G,L.A won Neu. Zone - VAN #33 SEDIN vs L.A #11 KOPITAR,7,48,VAN,L.A
80,1,STOP,C R L D D G,C C L D D G,PUCK FROZEN,6,53,VAN,L.A
81,1,FAC,C R L D D G,C C L D D G,VAN won Off. Zone - VAN #53 HORVAT vs L.A #21 SHORE,6,53,VAN,L.A
82,1,STOP,C R L D D G,C C L D D G,ICING,6,44,VAN,L.A
83,1,FAC,C R L D D G,C C L D D G,L.A won Def. Zone - VAN #53 HORVAT vs L.A #21 SHORE,6,44,VAN,L.A
84,1,HIT,C R L D D G,C C L D D G,"VAN #53 HORVAT HIT L.A #13 CLIFFORD, Off. Zone",6,34,VAN,L.A
85,1,HIT,C R L D D G,C C L D D G,"VAN #15 DORSETT HIT L.A #71 NOLAN, Neu. Zone",6,23,VAN,L.A
86,1,TAKE,C R L D D G,C C L D D G,"L.A TAKEAWAY - #77 CARTER, Def. Zone",6,09,VAN,L.A
87,1,BLOCK,C R L D D G,C C L D D G,"L.A #73 TOFFOLI BLOCKED BY  VAN #55 BIEGA, Wrist, Def. Zone",6,02,VAN,L.A
88,1,HIT,C R L D D G,C C L D D G,"VAN #9 PRUST HIT L.A #5 MCBAIN, Off. Zone",5,41,VAN,L.A
89,1,HIT,R R D D D G,C C L D D G,"VAN #55 BIEGA HIT L.A #17 LUCIC, Def. Zone",5,32,VAN,L.A
90,1,HIT,R L D D D G,C L L D D G,"VAN #29 PEDAN HIT L.A #23 BROWN, Off. Zone",5,15,VAN,L.A
91,1,GIVE,C R L D D G,C C L D D G,"VAN GIVEAWAY - #2 HAMHUIS, Def. Zone",4,41,VAN,L.A
92,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #23 BROWN, Wrist, Off. Zone, 41 ft.",4,41,VAN,L.A
93,1,GIVE,C R L D D G,C C L D D G,"VAN GIVEAWAY - #22 SEDIN, Def. Zone",4,31,VAN,L.A
94,1,GIVE,C R L D D G,C C L D D G,"L.A GIVEAWAY - #23 BROWN, Def. Zone",4,09,VAN,L.A
95,1,SHOT,C R L D D G,C R L D D G,"VAN ONGOAL - #91 MCCANN, Snap, Off. Zone, 27 ft.",3,24,VAN,L.A
96,1,BLOCK,C R L D D G,C R L D D G,"VAN #17 VRBATA BLOCKED BY  L.A #8 DOUGHTY, Wrist, Def. Zone",3,21,VAN,L.A
97,1,HIT,C R L D D G,C R L D D G,"VAN #15 DORSETT HIT L.A #70 PEARSON, Neu. Zone",3,08,VAN,L.A
98,1,SHOT,C R L D D G,C C L D D G,"VAN ONGOAL - #15 DORSETT, Slap, Off. Zone, 43 ft.",2,54,VAN,L.A
99,1,MISS,C R L D D G,C C L D D G,"L.A #21 SHORE, Wrist, Wide of Net, Off. Zone, 33 ft.",2,45,VAN,L.A
100,1,HIT,C R L D D G,C C L D D G,"L.A #71 NOLAN HIT VAN #15 DORSETT, Off. Zone",2,42,VAN,L.A
