n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VGK,WPG
2,1,PGEND,,, ,20,00,VGK,WPG
3,1,ANTHEM,,, ,20,00,VGK,WPG
4,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:08 CST,20,00,VGK,WPG
5,1,FAC,C C L D D G,C R L D D G,WPG won Neu. Zone - VGK #21 EAKIN vs WPG #18 LITTLE,20,00,VGK,WPG
6,1,HIT,C C L D D G,C R L D D G,"WPG #29 LAINE HIT VGK #88 SCHMIDT, Off. Zone",19,48,VGK,WPG
7,1,BLOCK,C C L D D G,C R L D D G,"WPG #18 LITTLE BLOCKED BY  VGK #47 SBISA, Wrist, Def. Zone",19,45,VGK,WPG
8,1,SHOT,C C L D D G,C R L D D G,"VGK ONGOAL - #13 LEIPSIC, Wrist, Off. Zone, 46 ft.",19,39,VGK,WPG
9,1,SHOT,C C L D D G,C R L D D G,"WPG ONGOAL - #27 EHLERS, Wrist, Off. Zone, 38 ft.",19,19,VGK,WPG
10,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,19,18,VGK,WPG
11,1,FAC,C C R D D G,C R L D D G,WPG won Off. Zone - VGK #71 KARLSSON vs WPG #55 SCHEIFELE,19,18,VGK,WPG
12,1,GIVE,C C R D D G,C R L D D G,"VGK GIVEAWAY - #71 KARLSSON, Def. Zone",19,08,VGK,WPG
13,1,SHOT,C C R D D G,C R L D D G,"WPG ONGOAL - #8 TROUBA, Wrist, Off. Zone, 56 ft.",19,07,VGK,WPG
14,1,SHOT,C C R D D G,C R L D D G,"WPG ONGOAL - #81 CONNOR, Wrist, Off. Zone, 55 ft.",18,49,VGK,WPG
15,1,HIT,C R L D D G,C C L D D G,"VGK #15 MERRILL HIT WPG #13 TANEV, Def. Zone",18,28,VGK,WPG
16,1,STOP,R L L D D G,C L L D D G,OFFSIDE,18,07,VGK,WPG
17,1,FAC,R L L D D G,C L L D D G,WPG won Neu. Zone - VGK #56 HAULA vs WPG #17 LOWRY,18,07,VGK,WPG
18,1,GIVE,R L L D D G,C L L D D G,"VGK GIVEAWAY - #56 HAULA, Def. Zone",17,55,VGK,WPG
19,1,SHOT,R L L D D G,C L L D D G,"WPG ONGOAL - #33 BYFUGLIEN, Snap, Off. Zone, 57 ft.",17,51,VGK,WPG
20,1,SHOT,R L L D D G,C L L D D G,"WPG ONGOAL - #7 CHIAROT, Backhand, Off. Zone, 28 ft.",17,44,VGK,WPG
21,1,STOP,R L L D D G,C L L D D G,GOALIE STOPPED,17,43,VGK,WPG
22,1,FAC,C L L D D G,C C R D D G,VGK won Def. Zone - VGK #41 BELLEMARE vs WPG #15 HENDRICKS,17,43,VGK,WPG
23,1,HIT,C L L D D G,C C R D D G,"VGK #47 SBISA HIT WPG #85 PERREAULT, Def. Zone",17,23,VGK,WPG
24,1,PENL,C C L D D G,C R L D D G,"VGK #21 EAKIN Hooking(2 min), Def. Zone Drawn By: WPG #27 EHLERS",16,43,VGK,WPG
25,1,FAC,R L D D G,C R R L D G,WPG won Off. Zone - VGK #41 BELLEMARE vs WPG #55 SCHEIFELE,16,43,VGK,WPG
26,1,MISS,R L D D G,C R R L D G,"WPG #55 SCHEIFELE, Deflected, Wide of Net, Off. Zone, 24 ft.",16,39,VGK,WPG
27,1,MISS,C L D D G,C R R L D G,"WPG #81 CONNOR, Deflected, Wide of Net, Off. Zone, 21 ft.",15,54,VGK,WPG
28,1,SHOT,C L D D G,C R R L D G,"WPG ONGOAL - #29 LAINE, Slap, Off. Zone, 16 ft.",15,45,VGK,WPG
29,1,SHOT,C L D D G,C R R L D G,"WPG ONGOAL - #33 BYFUGLIEN, Slap, Off. Zone, 52 ft.",15,30,VGK,WPG
30,1,STOP,C L D D G,C R R L D G,GOALIE STOPPED,15,29,VGK,WPG
31,1,FAC,R L D D G,C C R L D G,WPG won Off. Zone - VGK #41 BELLEMARE vs WPG #18 LITTLE,15,29,VGK,WPG
32,1,GOAL,R L D D G,C C R L D G,"WPG #57 MYERS(4), Slap, Off. Zone, 55 ft.Assists: #27 EHLERS(10); #18 LITTLE(10)",15,11,VGK,WPG
33,1,FAC,R L L D D G,C L L D D G,WPG won Neu. Zone - VGK #56 HAULA vs WPG #17 LOWRY,15,11,VGK,WPG
34,1,SHOT,R L L D D G,C L L D D G,"VGK ONGOAL - #47 SBISA, Wrist, Off. Zone, 59 ft.",14,54,VGK,WPG
35,1,PENL,R L L D D G,C L L D D G,"WPG #7 CHIAROT Hooking(2 min), Def. Zone Drawn By: VGK #89 TUCH",14,49,VGK,WPG
36,1,FAC,C L L L D G,C L D D G,VGK won Off. Zone - VGK #81 MARCHESSAULT vs WPG #13 TANEV,14,49,VGK,WPG
37,1,SHOT,C L L L D G,C L D D G,"VGK ONGOAL - #18 NEAL, Wrist, Off. Zone, 34 ft.",13,57,VGK,WPG
38,1,STOP,C L L L D G,C L D D G,GOALIE STOPPED,13,53,VGK,WPG
39,1,FAC,C R R D D G,C L D D G,WPG won Def. Zone - VGK #71 KARLSSON vs WPG #17 LOWRY,13,53,VGK,WPG
40,1,HIT,C R R D D G,C L D D G,"WPG #5 KULIKOV HIT VGK #89 TUCH, Def. Zone",13,26,VGK,WPG
41,1,STOP,C R R D D G,C C D D G,OFFSIDE,13,15,VGK,WPG
42,1,FAC,C R R D D G,C R D D G,WPG won Neu. Zone - VGK #89 TUCH vs WPG #55 SCHEIFELE,13,15,VGK,WPG
43,1,BLOCK,C R R D D G,C R D D G,"VGK #88 SCHMIDT BLOCKED BY  WPG #26 WHEELER, Slap, Def. Zone",12,49,VGK,WPG
44,1,BLOCK,C R R D D G,C R D D D G,"VGK #6 MILLER BLOCKED BY  WPG #55 SCHEIFELE, Wrist, Def. Zone",12,39,VGK,WPG
45,1,MISS,C L L D D G,C R L D D G,"WPG #33 BYFUGLIEN, Deflected, Wide of Net, Off. Zone, 16 ft.",12,08,VGK,WPG
46,1,SHOT,C L L D D G,C R L D D G,"WPG ONGOAL - #18 LITTLE, Wrist, Off. Zone, 7 ft.",11,48,VGK,WPG
47,1,SHOT,C L L D D G,C R L D D G,"WPG ONGOAL - #27 EHLERS, Wrist, Neu. Zone, 79 ft.",11,18,VGK,WPG
48,1,HIT,C C L D D G,C C R D D G,"WPG #15 HENDRICKS HIT VGK #21 EAKIN, Neu. Zone",11,06,VGK,WPG
49,1,TAKE,R L L D D G,C C R D D G,"VGK TAKEAWAY - #89 TUCH, Off. Zone",10,41,VGK,WPG
50,1,SHOT,R L L D D G,C C R D D G,"WPG ONGOAL - #85 PERREAULT, Wrist, Neu. Zone, 87 ft.",10,35,VGK,WPG
51,1,STOP,R L L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",10,33,VGK,WPG
52,1,FAC,R L L D D G,C L L D D G,WPG won Off. Zone - VGK #56 HAULA vs WPG #17 LOWRY,10,33,VGK,WPG
53,1,SHOT,R L L D D G,C L L D D G,"WPG ONGOAL - #33 BYFUGLIEN, Wrist, Off. Zone, 60 ft.",10,31,VGK,WPG
54,1,SHOT,R L L D D G,C L L D D G,"VGK ONGOAL - #89 TUCH, Snap, Off. Zone, 39 ft.",10,16,VGK,WPG
55,1,STOP,R L L D D G,C L L D D G,ICING,9,58,VGK,WPG
