n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C R R D D G,Period Start- Local time: 6:43 CST,20,00,VAN,CHI
2,1,FAC,C C C D D G,C R R D D G,VAN won Neu. Zone - VAN #20 SUTTER vs CHI #19 TOEWS,20,00,VAN,CHI
3,1,HIT,C C C D D G,C R R D D G,"CHI #14 PANIK HIT VAN #5 SBISA, Neu. Zone",19,52,VAN,CHI
4,1,STOP,C C C D D G,C R R D D G,PUCK IN BENCHES,19,52,VAN,CHI
5,1,FAC,C C C D D G,C R R D D G,VAN won Neu. Zone - VAN #20 SUTTER vs CHI #19 TOEWS,19,52,VAN,CHI
6,1,HIT,C C C D D G,C R R D D G,"VAN #46 MEGNA HIT CHI #51 CAMPBELL, Off. Zone",19,39,VAN,CHI
7,1,TAKE,C L L D D G,C R R D D G,"CHI TAKEAWAY - #4 HJALMARSSON, Def. Zone",19,19,VAN,CHI
8,1,STOP,C L L D D G,C C R D D G,ICING,19,08,VAN,CHI
9,1,FAC,C L L D D G,C C R D D G,VAN won Def. Zone - VAN #33 SEDIN vs CHI #15 ANISIMOV,19,08,VAN,CHI
10,1,SHOT,C L L D D G,C C R D D G,"CHI ONGOAL - #2 KEITH, Wrist, Off. Zone, 40 ft.",18,53,VAN,CHI
11,1,STOP,C L L D D G,C C R D D G,GOALIE STOPPED,18,53,VAN,CHI
12,1,FAC,C L L D D G,C C R D D G,CHI won Off. Zone - VAN #53 HORVAT vs CHI #15 ANISIMOV,18,53,VAN,CHI
13,1,BLOCK,C L L D D G,C C R D D G,"CHI #6 KEMPNY BLOCKED BY  VAN #14 BURROWS, Slap, Def. Zone",18,46,VAN,CHI
14,1,TAKE,C L L D D G,C C R D D G,"CHI TAKEAWAY - #88 KANE, Off. Zone",18,44,VAN,CHI
15,1,SHOT,C L L D D G,C C R D D G,"CHI ONGOAL - #88 KANE, Backhand, Off. Zone, 30 ft.",18,31,VAN,CHI
16,1,BLOCK,C L L D D G,C C R D D G,"CHI #7 SEABROOK BLOCKED BY  VAN #14 BURROWS, Slap, Def. Zone",18,21,VAN,CHI
17,1,SHOT,C L L D D G,C C R D D G,"VAN ONGOAL - #53 HORVAT, Wrist, Off. Zone, 28 ft.",18,08,VAN,CHI
18,1,HIT,C C R D D G,C C R D D G,"VAN #88 TRYAMKIN HIT CHI #57 VAN RIEMSDYK, Def. Zone",17,46,VAN,CHI
19,1,TAKE,C C R D D G,C C R D D G,"CHI TAKEAWAY - #48 HINOSTROZA, Off. Zone",17,40,VAN,CHI
20,1,SHOT,C L L D D G,C C C D D G,"CHI ONGOAL - #8 SCHMALTZ, Slap, Off. Zone, 30 ft.",17,19,VAN,CHI
21,1,SHOT,C L L D D G,C C C D D G,"CHI ONGOAL - #2 KEITH, Wrist, Off. Zone, 58 ft.",17,06,VAN,CHI
22,1,TAKE,C L L D D G,C C C D D G,"VAN TAKEAWAY - #22 SEDIN, Off. Zone",16,54,VAN,CHI
23,1,SHOT,C L L D D G,C C C D D G,"CHI ONGOAL - #70 RASMUSSEN, Wrist, Off. Zone, 48 ft.",16,51,VAN,CHI
24,1,SHOT,C C L D D G,C R R D D G,"CHI ONGOAL - #14 PANIK, Wrist, Off. Zone, 33 ft.",16,31,VAN,CHI
25,1,BLOCK,C C C D D G,C R R D D G,"CHI #6 KEMPNY BLOCKED BY  VAN #8 TANEV, Wrist, Def. Zone",16,23,VAN,CHI
26,1,HIT,C C C D D G,C R R D D G,"CHI #14 PANIK HIT VAN #5 SBISA, Off. Zone",16,21,VAN,CHI
27,1,SHOT,C C C D D G,C R R D D G,"VAN ONGOAL - #20 SUTTER, Wrist, Off. Zone, 37 ft.",16,09,VAN,CHI
28,1,BLOCK,C C C D D G,C R R D D G,"VAN #55 BIEGA BLOCKED BY  CHI #6 KEMPNY, Wrist, Def. Zone",16,05,VAN,CHI
29,1,HIT,C C L D D G,C R R D D G,"CHI #19 TOEWS HIT VAN #88 TRYAMKIN, Off. Zone",15,57,VAN,CHI
30,1,GIVE,C L L D D G,C C R D D G,"VAN GIVEAWAY - #51 STECHER, Def. Zone",15,26,VAN,CHI
31,1,SHOT,C L L D D G,C C R D D G,"CHI ONGOAL - #15 ANISIMOV, Tip-In, Off. Zone, 17 ft.",15,08,VAN,CHI
32,1,SHOT,C L L D D G,C C R D D G,"CHI ONGOAL - #72 PANARIN, Slap, Off. Zone, 30 ft.",15,00,VAN,CHI
33,1,SHOT,C C R D D G,C C R D D G,"VAN ONGOAL - #9 SKILLE, Wrist, Off. Zone, 34 ft.",14,39,VAN,CHI
34,1,HIT,C C R D D G,C C R D D G,"VAN #50 GAUNCE HIT CHI #67 KERO, Def. Zone",14,16,VAN,CHI
35,1,SHOT,C L L D D G,C C R D D G,"CHI ONGOAL - #2 KEITH, Wrist, Off. Zone, 38 ft.",13,59,VAN,CHI
36,1,STOP,C C C D D G,C R R D D G,ICING,12,51,VAN,CHI
37,1,FAC,C L L D D G,C R R D D G,CHI won Def. Zone - VAN #53 HORVAT vs CHI #19 TOEWS,12,51,VAN,CHI
38,1,HIT,C L L D D G,C R R D D G,"CHI #6 KEMPNY HIT VAN #14 BURROWS, Def. Zone",12,35,VAN,CHI
39,1,TAKE,C R L D D G,C R R D D G,"CHI TAKEAWAY - #38 HARTMAN, Def. Zone",12,07,VAN,CHI
40,1,SHOT,C L L D D G,C C R D D G,"VAN ONGOAL - #33 SEDIN, Backhand, Off. Zone, 23 ft.",10,52,VAN,CHI
41,1,BLOCK,C L L D D G,C C R D D G,"VAN #51 STECHER BLOCKED BY  CHI #15 ANISIMOV, Slap, Def. Zone",10,47,VAN,CHI
42,1,TAKE,C L L D D G,C C R D D G,"VAN TAKEAWAY - #51 STECHER, Def. Zone",10,40,VAN,CHI
43,1,SHOT,C C C D D G,C C C D D G,"VAN ONGOAL - #5 SBISA, Wrist, Off. Zone, 66 ft.",10,07,VAN,CHI
44,1,HIT,C C C D D G,C C C D D G,"VAN #46 MEGNA HIT CHI #7 SEABROOK, Off. Zone",10,06,VAN,CHI
45,1,SHOT,C C C D D G,C C C D D G,"VAN ONGOAL - #60 GRANLUND, Wrist, Off. Zone, 37 ft.",9,56,VAN,CHI
46,1,SHOT,C L L D D G,C R R D D G,"CHI ONGOAL - #14 PANIK, Wrist, Off. Zone, 11 ft.",9,18,VAN,CHI
47,1,STOP,C L L D D G,C R R D D G,"GOALIE STOPPED,TV TIMEOUT",9,18,VAN,CHI
48,1,FAC,C L L D D G,C R R D D G,CHI won Off. Zone - VAN #53 HORVAT vs CHI #19 TOEWS,9,18,VAN,CHI
49,1,TAKE,C L L D D G,C R R D D G,"VAN TAKEAWAY - #47 BAERTSCHI, Off. Zone",9,03,VAN,CHI
50,1,MISS,C L L D D G,C R R D D G,"VAN #53 HORVAT, Tip-In, Wide of Net, Off. Zone, 17 ft.",8,56,VAN,CHI
51,1,HIT,C L L D D G,C R R D D G,"VAN #14 BURROWS HIT CHI #6 KEMPNY, Neu. Zone",8,52,VAN,CHI
52,1,TAKE,C L L D D G,C R R D D G,"VAN TAKEAWAY - #53 HORVAT, Def. Zone",8,43,VAN,CHI
