n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R R D D G,Period Start- Local time: 7:13 EDT,20,00,N.J,PHI
2,1,FAC,C R L D D G,C R R D D G,PHI won Neu. Zone - N.J #19 ZAJAC vs PHI #28 GIROUX,20,00,N.J,PHI
3,1,HIT,C R L D D G,C R R D D G,"PHI #93 VORACEK HIT N.J #23 CAMMALLERI, Neu. Zone",19,48,N.J,PHI
4,1,STOP,C R L D D G,C R R D D G,OFFSIDE,19,31,N.J,PHI
5,1,FAC,C R L D D G,C R R D D G,PHI won Neu. Zone - N.J #26 ELIAS vs PHI #14 COUTURIER,19,31,N.J,PHI
6,1,BLOCK,C R L D D G,C R R D D G,"N.J #26 ELIAS BLOCKED BY  PHI #14 COUTURIER, Wrist, Def. Zone",19,09,N.J,PHI
7,1,TAKE,C R L D D G,C C L D D G,"N.J TAKEAWAY - #29 CLOWE, Def. Zone",18,19,N.J,PHI
8,1,HIT,C R R D D G,C C L D D G,"PHI #12 RAFFL HIT N.J #22 GELINAS, Off. Zone",18,11,N.J,PHI
9,1,STOP,R R R D D G,C R L D D G,OFFSIDE,17,51,N.J,PHI
10,1,FAC,R R R D D G,C R L D D G,PHI won Neu. Zone - N.J #11 GIONTA vs PHI #78 BELLEMARE,17,51,N.J,PHI
11,1,HIT,R R R D D G,C R L D D G,"N.J #15 RUUTU HIT PHI #22 SCHENN, Neu. Zone",17,41,N.J,PHI
12,1,HIT,R R R D D G,C R L D D G,"N.J #6 GREENE HIT PHI #42 AKESON, Def. Zone",17,36,N.J,PHI
13,1,BLOCK,R R R D D G,C R L D D G,"PHI #42 AKESON BLOCKED BY  N.J #6 GREENE, Snap, Def. Zone",17,28,N.J,PHI
14,1,SHOT,R R R D D G,C R L D D G,"PHI ONGOAL - #22 SCHENN, Wrist, Off. Zone, 65 ft.",17,24,N.J,PHI
15,1,MISS,C R R D D G,C R L D D G,"PHI #78 BELLEMARE, Snap, Goalpost, Off. Zone, 44 ft.",17,05,N.J,PHI
16,1,HIT,C R R D D G,C R L D D G,"N.J #15 RUUTU HIT PHI #42 AKESON, Def. Zone",17,02,N.J,PHI
17,1,STOP,C R L D D G,C R R D D G,ICING,16,48,N.J,PHI
18,1,FAC,C R L D D G,C R R D D G,PHI won Def. Zone - N.J #19 ZAJAC vs PHI #28 GIROUX,16,48,N.J,PHI
19,1,HIT,C R L D D G,C R R D D G,"N.J #23 CAMMALLERI HIT PHI #8 GROSSMANN, Off. Zone",16,37,N.J,PHI
20,1,BLOCK,C R L D D G,C R R D D G,"N.J #23 CAMMALLERI BLOCKED BY  PHI #32 STREIT, Wrist, Def. Zone",16,26,N.J,PHI
21,1,BLOCK,C R L D D G,C R R D D G,"N.J #68 JAGR BLOCKED BY  PHI #28 GIROUX, Wrist, Def. Zone",16,12,N.J,PHI
22,1,HIT,C R L D D G,C R R D D G,"PHI #28 GIROUX HIT N.J #23 CAMMALLERI, Def. Zone",16,09,N.J,PHI
23,1,TAKE,R L L D D G,C R R D D G,"PHI TAKEAWAY - #28 GIROUX, Off. Zone",15,58,N.J,PHI
24,1,HIT,C R L D D G,C R R D D G,"PHI #17 SIMMONDS HIT N.J #26 ELIAS, Neu. Zone",15,12,N.J,PHI
25,1,MISS,C R L D D G,C C L D D G,"PHI #12 RAFFL, Wrist, Wide of Net, Off. Zone, 39 ft.",14,42,N.J,PHI
26,1,HIT,C R L D D G,C C L D D G,"PHI #18 UMBERGER HIT N.J #29 CLOWE, Neu. Zone",14,13,N.J,PHI
27,1,HIT,R R R D D G,C R L D D G,"N.J #20 TOOTOO HIT PHI #15 DEL ZOTTO, Off. Zone",14,08,N.J,PHI
28,1,SHOT,R L L D D G,C R R D D G,"PHI ONGOAL - #17 SIMMONDS, Snap, Off. Zone, 37 ft.",12,30,N.J,PHI
29,1,STOP,R R L D D G,C R R D D G,ICING,12,20,N.J,PHI
30,1,FAC,C R L D D G,C R R D D G,N.J won Def. Zone - N.J #26 ELIAS vs PHI #14 COUTURIER,12,20,N.J,PHI
31,1,HIT,C R L D D G,C C R D D G,"PHI #14 COUTURIER HIT N.J #29 CLOWE, Neu. Zone",11,31,N.J,PHI
32,1,HIT,C R R D D G,C C L D D G,"PHI #40 LECAVALIER HIT N.J #17 RYDER, Def. Zone",11,08,N.J,PHI
33,1,HIT,R R R D D G,C R L D D G,"N.J #2 ZIDLICKY HIT PHI #12 RAFFL, Def. Zone",10,43,N.J,PHI
34,1,SHOT,R R L D D G,C R L D D G,"PHI ONGOAL - #22 SCHENN, Slap, Off. Zone, 59 ft.",10,19,N.J,PHI
35,1,STOP,R R L D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",10,18,N.J,PHI
36,1,FAC,C R L D D G,C R R D D G,N.J won Def. Zone - N.J #19 ZAJAC vs PHI #28 GIROUX,10,18,N.J,PHI
37,1,STOP,C R L D D G,C R R D D G,ICING,10,00,N.J,PHI
38,1,FAC,C R L D D G,C R R D D G,PHI won Def. Zone - N.J #19 ZAJAC vs PHI #28 GIROUX,10,00,N.J,PHI
39,1,SHOT,C R L D D G,C R R D D G,"PHI ONGOAL - #10 SCHENN, Snap, Off. Zone, 40 ft.",9,29,N.J,PHI
40,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,9,29,N.J,PHI
