n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 1:07 EST,20,00,NSH,BOS
2,1,FAC,C R L D D G,C C L D D G,BOS won Neu. Zone - NSH #20 SUTER vs BOS #23 KELLY,20,00,NSH,BOS
3,1,HIT,C R L D D G,C C L D D G,"NSH #6 WEBER HIT BOS #17 LUCIC, Def. Zone",19,33,NSH,BOS
4,1,SHOT,C R L D D G,C C L D D G,"BOS ONGOAL - #17 LUCIC, Wrist, Off. Zone, 10 ft.",19,30,NSH,BOS
5,1,SHOT,C R L D D G,C C L D D G,"BOS ONGOAL - #17 LUCIC, Wrist, Off. Zone, 11 ft.",19,29,NSH,BOS
6,1,SHOT,C R L D D G,C C L D D G,"BOS ONGOAL - #17 LUCIC, Wrist, Off. Zone, 9 ft.",19,29,NSH,BOS
7,1,SHOT,C R L D D G,C C C D D G,"BOS ONGOAL - #55 BOYCHUK, Slap, Off. Zone, 69 ft.",18,58,NSH,BOS
8,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED,18,58,NSH,BOS
9,1,FAC,C R L D D G,C C C D D G,NSH won Def. Zone - NSH #12 FISHER vs BOS #37 BERGERON,18,58,NSH,BOS
10,1,HIT,C R L D D G,C C C D D G,"NSH #12 FISHER HIT BOS #55 BOYCHUK, Def. Zone",18,51,NSH,BOS
11,1,BLOCK,C R L D D G,C C C D D G,"BOS #19 SEGUIN BLOCKED BY  NSH #59 JOSI, Wrist, Def. Zone",18,42,NSH,BOS
12,1,MISS,C R L D D G,C C C D D G,"BOS #33 CHARA, Snap, Wide of Net, Off. Zone, 63 ft.",18,21,NSH,BOS
13,1,STOP,C R R D D G,C R L D D G,OFFSIDE,17,51,NSH,BOS
14,1,FAC,C C R D D G,C L L D D G,BOS won Neu. Zone - NSH #25 SMITHSON vs BOS #11 CAMPBELL,17,51,NSH,BOS
15,1,SHOT,C C R D D G,C L L D D G,"NSH ONGOAL - #20 SUTER, Slap, Off. Zone, 45 ft.",17,32,NSH,BOS
16,1,SHOT,C C R D D G,C L L D D G,"NSH ONGOAL - #20 SUTER, Backhand, Off. Zone, 25 ft.",17,27,NSH,BOS
17,1,STOP,C C R D D G,C L L D D G,ICING,17,21,NSH,BOS
18,1,FAC,C R L D D G,C L L D D G,BOS won Def. Zone - NSH #11 LEGWAND vs BOS #11 CAMPBELL,17,21,NSH,BOS
19,1,BLOCK,C R L D D G,C L L D D G,"BOS #22 THORNTON BLOCKED BY  NSH #59 JOSI, Wrist, Def. Zone",16,55,NSH,BOS
20,1,HIT,C R L D D G,C C L D D G,"NSH #27 HORNQVIST HIT BOS #44 SEIDENBERG, Off. Zone",16,43,NSH,BOS
