n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,PIT
2,1,PGEND,,, ,20,00,OTT,PIT
3,1,ANTHEM,,, ,20,00,OTT,PIT
4,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:08 EST,20,00,OTT,PIT
5,1,FAC,C R L D D G,C C R D D G,OTT won Neu. Zone - OTT #44 PAGEAU vs PIT #71 MALKIN,20,00,OTT,PIT
6,1,TAKE,C R L D D G,C C R D D G,"PIT TAKEAWAY - #71 MALKIN, Def. Zone",19,49,OTT,PIT
7,1,HIT,C R L D D G,C C R D D G,"OTT #7 TKACHUK HIT PIT #58 LETANG, Off. Zone",19,46,OTT,PIT
8,1,GOAL,C R L D D G,C C R D D G,"PIT #71 MALKIN(10), Wrist, Off. Zone, 34 ft.Assists: #59 GUENTZEL(22); #3 JOHNSON(4)",19,33,OTT,PIT
9,1,FAC,C L L D D G,C C L D D G,PIT won Neu. Zone - OTT #71 TIERNEY vs PIT #53 BLUEGER,19,33,OTT,PIT
10,1,STOP,C L L D D G,C C L D D G,ICING,19,00,OTT,PIT
11,1,FAC,C C C D D G,C C L D D G,OTT won Off. Zone - OTT #51 ANISIMOV vs PIT #53 BLUEGER,19,00,OTT,PIT
12,1,SHOT,C C C D D G,C C L D D G,"OTT ONGOAL - #72 CHABOT, Slap, Off. Zone, 57 ft.",18,50,OTT,PIT
13,1,HIT,C C C D D G,C C L D D G,"PIT #46 ASTON-REESE HIT OTT #29 GOLOUBEF, Def. Zone",18,46,OTT,PIT
14,1,BLOCK,C C C D D G,C C L D D G,"OTT #29 GOLOUBEF BLOCKED BY  PIT #46 ASTON-REESE, Wrist, Def. Zone",18,42,OTT,PIT
15,1,SHOT,C R R D D G,C C R D D G,"PIT ONGOAL - #12 SIMON, Wrist, Off. Zone, 33 ft.",17,42,OTT,PIT
16,1,HIT,C R R D D G,C C R D D G,"OTT #39 ENGLUND HIT PIT #72 HORNQVIST, Def. Zone",17,37,OTT,PIT
17,1,MISS,C R R D D G,C C R D D G,"PIT #28 PETTERSSON, Wrist, Wide of Net, Off. Zone, 62 ft.",17,28,OTT,PIT
18,1,SHOT,C R R D D G,C C R D D G,"PIT ONGOAL - #72 HORNQVIST, Snap, Off. Zone, 41 ft.",17,27,OTT,PIT
19,1,STOP,C R R D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),17,26,OTT,PIT
20,1,FAC,C R L D D G,C C R D D G,PIT won Off. Zone - OTT #44 PAGEAU vs PIT #59 GUENTZEL,17,26,OTT,PIT
21,1,HIT,C R L D D G,C C R D D G,"OTT #28 BROWN HIT PIT #58 LETANG, Off. Zone",17,10,OTT,PIT
22,1,HIT,C L L D D G,C C L D D G,"OTT #71 TIERNEY HIT PIT #13 TANEV, Def. Zone",16,32,OTT,PIT
23,1,HIT,C L L D D G,C C L D D G,"OTT #13 PAUL HIT PIT #28 PETTERSSON, Off. Zone",16,19,OTT,PIT
24,1,HIT,C L L D D G,C C L D D G,"OTT #10 DUCLAIR HIT PIT #13 TANEV, Def. Zone",16,16,OTT,PIT
25,1,SHOT,C C C D D G,C C C D D G,"OTT ONGOAL - #63 ENNIS, Wrist, Off. Zone, 20 ft.",15,33,OTT,PIT
26,1,HIT,C C C D D G,C C C D D G,"OTT #39 ENGLUND HIT PIT #18 GALCHENYUK, Off. Zone",15,26,OTT,PIT
27,1,STOP,C C R D D G,C C R D D G,ICING,14,54,OTT,PIT
28,1,FAC,C R L D D G,C C R D D G,OTT won Off. Zone - OTT #7 TKACHUK vs PIT #36 BLANDISI,14,54,OTT,PIT
29,1,BLOCK,C R L D D G,C C R D D G,"OTT #72 CHABOT BLOCKED BY  PIT #72 HORNQVIST, Wrist, Def. Zone",14,44,OTT,PIT
30,1,STOP,C R L D D G,C C R D D G,ICING,14,33,OTT,PIT
31,1,FAC,C R L D D G,C C R D D G,OTT won Def. Zone - OTT #44 PAGEAU vs PIT #59 GUENTZEL,14,33,OTT,PIT
32,1,HIT,C R L D D G,C C R D D G,"OTT #44 PAGEAU HIT PIT #28 PETTERSSON, Off. Zone",14,15,OTT,PIT
33,1,HIT,C L L D D G,C C R D D G,"PIT #50 RIIKOLA HIT OTT #7 TKACHUK, Def. Zone",13,53,OTT,PIT
34,1,SHOT,C L L D D G,C C R D D G,"PIT ONGOAL - #17 RUST, Wrist, Off. Zone, 35 ft.",13,48,OTT,PIT
35,1,BLOCK,C L L D D G,C C R D D G,"PIT #2 RUHWEDEL BLOCKED BY  OTT #74 BOROWIECKI, Slap, Def. Zone",13,38,OTT,PIT
36,1,HIT,C L L D D G,C C L D D G,"PIT #50 RIIKOLA HIT OTT #71 TIERNEY, Def. Zone",13,31,OTT,PIT
37,1,BLOCK,C L L D D G,C C L D D G,"OTT #74 BOROWIECKI BLOCKED BY  PIT #13 TANEV, Wrist, Def. Zone",13,16,OTT,PIT
38,1,STOP,C L L D D G,C C L D D G,"PUCK IN NETTING,TV TIMEOUT",13,15,OTT,PIT
39,1,FAC,C C C D D G,C C C D D G,OTT won Off. Zone - OTT #36 WHITE vs PIT #19 MCCANN,13,15,OTT,PIT
40,1,HIT,C C C D D G,C C C D D G,"PIT #18 GALCHENYUK HIT OTT #72 CHABOT, Def. Zone",13,10,OTT,PIT
41,1,MISS,C C C D D G,C C C D D G,"OTT #51 ANISIMOV, Wrist, Wide of Net, Off. Zone, 46 ft.",13,08,OTT,PIT
42,1,STOP,C C C D D G,C C C D D G,PUCK FROZEN,13,06,OTT,PIT
43,1,FAC,C C R D D G,C C R D D G,PIT won Def. Zone - OTT #64 BEAUDIN vs PIT #12 SIMON,13,06,OTT,PIT
44,1,TAKE,C C R D D G,C C R D D G,"PIT TAKEAWAY - #12 SIMON, Off. Zone",12,48,OTT,PIT
45,1,STOP,C C R D D G,C C R D D G,PUCK FROZEN,12,44,OTT,PIT
