n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,COL,WSH
2,1,PGEND,,, ,20,00,COL,WSH
3,1,ANTHEM,,, ,20,00,COL,WSH
4,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:05 EDT,20,00,COL,WSH
5,1,FAC,C R L D D G,C R L D D G,WSH won Neu. Zone - COL #29 MACKINNON vs WSH #26 DOWD,20,00,COL,WSH
6,1,GIVE,C R L D D G,C R L D D G,"WSH GIVEAWAY - #62 HAGELIN, Def. Zone",19,38,COL,WSH
7,1,BLOCK,C R L D D G,C R L D D G,"COL #29 MACKINNON BLOCKED BY  WSH #26 DOWD, Wrist, Def. Zone",19,37,COL,WSH
8,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #26 DOWD, Wrist, Off. Zone, 24 ft.",19,28,COL,WSH
9,1,SHOT,C R L D D G,C R L D D G,"COL ONGOAL - #29 MACKINNON, Slap, Off. Zone, 57 ft.",19,13,COL,WSH
10,1,HIT,C L L D D G,C R L D D G,"COL #37 COMPHER HIT WSH #42 FEHERVARY, Def. Zone",18,37,COL,WSH
11,1,MISS,C L L D D G,C R L D D G,"WSH #92 KUZNETSOV, Wrist, Wide of Net, Off. Zone, 21 ft.",18,22,COL,WSH
12,1,SHOT,C L L D D G,C R L D D G,"WSH ONGOAL - #92 KUZNETSOV, Wrist, Off. Zone, 17 ft.",18,21,COL,WSH
13,1,MISS,C L L D D G,C R L D D G,"WSH #8 OVECHKIN, Wrist, Wide of Net, Off. Zone, 11 ft.",18,20,COL,WSH
14,1,MISS,C L L D D G,C R L D D G,"WSH #92 KUZNETSOV, Wrap-around, Wide of Net, Off. Zone, 12 ft.",18,16,COL,WSH
15,1,HIT,C L L D D G,C R L D D G,"COL #4 BYRAM HIT WSH #92 KUZNETSOV, Def. Zone",18,15,COL,WSH
16,1,BLOCK,C L L D D G,C R L D D G,"WSH #10 SPRONG BLOCKED BY  COL #37 COMPHER, Slap, Def. Zone",18,09,COL,WSH
17,1,SHOT,C C R D D G,C R R D D G,"COL ONGOAL - #43 HELM, Slap, Off. Zone, 28 ft.",17,41,COL,WSH
18,1,TAKE,C C R D D G,C R R D D G,"COL TAKEAWAY - #3 JOHNSON, Def. Zone",17,34,COL,WSH
19,1,HIT,C C R D D G,C R R D D G,"WSH #10 SPRONG HIT COL #3 JOHNSON, Off. Zone",17,28,COL,WSH
20,1,BLOCK,C C R D D G,C R R D D G,"WSH #3 JENSEN BLOCKED BY  COL #28 MURRAY, Wrist, Def. Zone",17,14,COL,WSH
21,1,STOP,C C R D D G,C R R D D G,ICING,17,07,COL,WSH
22,1,FAC,C C R D D G,C R L D D G,COL won Def. Zone - COL #17 JOST vs WSH #24 MCMICHAEL,17,07,COL,WSH
23,1,STOP,C C R D D G,C R L D D G,ICING,16,56,COL,WSH
24,1,FAC,C C R D D G,C R L D D G,WSH won Off. Zone - COL #17 JOST vs WSH #24 MCMICHAEL,16,56,COL,WSH
25,1,MISS,C C R D D G,C R L D D G,"WSH #74 CARLSON, Wrist, Wide of Net, Off. Zone, 41 ft.",16,42,COL,WSH
26,1,GIVE,C R L D D G,C R L D D G,"WSH GIVEAWAY - #24 MCMICHAEL, Def. Zone",16,10,COL,WSH
27,1,HIT,C R L D D G,C R L D D G,"WSH #74 CARLSON HIT COL #96 RANTANEN, Def. Zone",16,02,COL,WSH
28,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #73 SHEARY, Backhand, Off. Zone, 12 ft.",15,56,COL,WSH
29,1,BLOCK,C R L D D G,C R L D D G,"COL #91 KADRI BLOCKED BY  WSH #26 DOWD, Wrist, Def. Zone",15,27,COL,WSH
30,1,HIT,C R L D D G,C R L D D G,"WSH #3 JENSEN HIT COL #11 MALTSEV, Def. Zone",15,25,COL,WSH
31,1,SHOT,C R L D D G,C R L D D G,"WSH ONGOAL - #3 JENSEN, Wrist, Off. Zone, 28 ft.",15,14,COL,WSH
32,1,STOP,C R L D D G,C R L D D G,PUCK IN NETTING,15,13,COL,WSH
33,1,FAC,C L L D D G,C R R D D G,WSH won Off. Zone - COL #17 JOST vs WSH #20 ELLER,15,13,COL,WSH
34,1,BLOCK,C L L D D G,C R R D D G,"WSH #10 SPRONG BLOCKED BY  COL #17 JOST, Wrist, Def. Zone",15,07,COL,WSH
35,1,HIT,C L L D D G,C R R D D G,"COL #4 BYRAM HIT WSH #10 SPRONG, Def. Zone",14,42,COL,WSH
36,1,SHOT,C L L D D G,C R R D D G,"WSH ONGOAL - #39 MANTHA, Backhand, Off. Zone, 12 ft.",14,37,COL,WSH
37,1,SHOT,C L L D D G,C R R D D G,"WSH ONGOAL - #39 MANTHA, Wrist, Off. Zone, 14 ft.",14,34,COL,WSH
38,1,GOAL,C R L D D G,C R L D D G,"WSH #92 KUZNETSOV(1), Wrist, Off. Zone, 12 ft.Assist: #74 CARLSON(2)",13,45,COL,WSH
39,1,FAC,C C R D D G,C R L D D G,WSH won Neu. Zone - COL #17 JOST vs WSH #24 MCMICHAEL,13,45,COL,WSH
40,1,GIVE,C C R D D G,C R L D D G,"WSH GIVEAWAY - #30 SAMSONOV, Def. Zone",13,16,COL,WSH
41,1,TAKE,C L L D D G,C R L D D G,"WSH TAKEAWAY - #43 WILSON, Off. Zone",12,19,COL,WSH
42,1,SHOT,C L L D D G,C R L D D G,"WSH ONGOAL - #43 WILSON, Wrist, Off. Zone, 40 ft.",12,15,COL,WSH
43,1,STOP,C L L D D G,C R L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",12,14,COL,WSH
44,1,FAC,C R L D D G,C R L D D G,WSH won Off. Zone - COL #29 MACKINNON vs WSH #26 DOWD,12,14,COL,WSH
45,1,TAKE,C R L D D G,C R L D D G,"WSH TAKEAWAY - #3 JENSEN, Off. Zone",12,07,COL,WSH
46,1,HIT,C R L D D G,C R L D D G,"WSH #26 DOWD HIT COL #4 BYRAM, Off. Zone",11,51,COL,WSH
47,1,HIT,C R L D D G,C R L D D G,"WSH #3 JENSEN HIT COL #96 RANTANEN, Def. Zone",11,31,COL,WSH
48,1,STOP,C R L D D G,C R L D D G,ICING,11,27,COL,WSH
49,1,FAC,C R L D D G,C R L D D G,WSH won Def. Zone - COL #91 KADRI vs WSH #26 DOWD,11,27,COL,WSH
50,1,STOP,C R L D D G,C R R D D G,PUCK IN CROWD,11,19,COL,WSH
51,1,FAC,C R L D D G,C R R D D G,COL won Off. Zone - COL #91 KADRI vs WSH #20 ELLER,11,19,COL,WSH
52,1,MISS,C R L D D G,C R R D D G,"COL #8 MAKAR, Backhand, Wide of Net, Off. Zone, 24 ft.",11,12,COL,WSH
53,1,SHOT,C R L D D G,C R R D D G,"COL ONGOAL - #28 MURRAY, Wrist, Off. Zone, 54 ft.",11,04,COL,WSH
54,1,HIT,C R L D D G,C R R D D G,"COL #91 KADRI HIT WSH #39 MANTHA, Off. Zone",10,55,COL,WSH
55,1,PENL,C R L D D G,C R R D D G,"COL #91 KADRI Embellishment(2 min), Off. Zone",10,51,COL,WSH
56,1,PENL,R L D D G,C R R D D G,"WSH #39 MANTHA Slashing(2 min), Def. Zone Drawn By: COL #91 KADRI",10,51,COL,WSH
57,1,FAC,C R D D G,C R D D G,COL won Neu. Zone - COL #29 MACKINNON vs WSH #92 KUZNETSOV,10,51,COL,WSH
58,1,MISS,C R D D G,C R D D G,"COL #96 RANTANEN, Wrist, Wide of Net, Off. Zone, 43 ft.",10,15,COL,WSH
59,1,HIT,C R D D G,C R D D G,"WSH #42 FEHERVARY HIT COL #29 MACKINNON, Def. Zone",10,08,COL,WSH
60,1,SHOT,L L D D G,R L D D G,"WSH ONGOAL - #43 WILSON, Wrist, Off. Zone, 17 ft.",9,38,COL,WSH
61,1,STOP,L L D D G,R L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",9,36,COL,WSH
