n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,CBJ
2,1,PGEND,,, ,20,00,OTT,CBJ
3,1,ANTHEM,,, ,20,00,OTT,CBJ
4,1,PSTR,C L L D D G,C L L D D G,Period Start- Local time: 7:07 EST,20,00,OTT,CBJ
5,1,FAC,C L L D D G,C L L D D G,OTT won Neu. Zone - OTT #36 WHITE vs CBJ #18 DUBOIS,20,00,OTT,CBJ
6,1,BLOCK,C L L D D G,C L L D D G,"OTT #7 TKACHUK BLOCKED BY  CBJ #18 DUBOIS, Wrist, Def. Zone",19,38,OTT,CBJ
7,1,STOP,C R L D D G,C C C D D G,PUCK IN NETTING,19,15,OTT,CBJ
8,1,FAC,C R L D D G,C C C D D G,OTT won Def. Zone - OTT #71 TIERNEY vs CBJ #38 JENNER,19,15,OTT,CBJ
9,1,HIT,C R L D D G,C C C D D G,"CBJ #23 MATTEAU HIT OTT #28 BROWN, Off. Zone",19,07,OTT,CBJ
10,1,MISS,C R L D D G,C C C D D G,"OTT #5 REILLY, Tip-In, Wide of Net, Off. Zone, 20 ft.",19,00,OTT,CBJ
11,1,SHOT,C C L D D G,C L L D D G,"OTT ONGOAL - #51 ANISIMOV, Wrist, Off. Zone, 61 ft.",18,28,OTT,CBJ
12,1,BLOCK,C C L D D G,C L L D D G,"OTT #13 PAUL BLOCKED BY  CBJ #2 PEEKE, Wrist, Def. Zone",18,24,OTT,CBJ
13,1,HIT,C C L D D G,C L L D D G,"CBJ #15 LILJA HIT OTT #79 HAWRYLUK, Def. Zone",18,18,OTT,CBJ
14,1,BLOCK,C L L D D G,C C L D D G,"OTT #13 PAUL BLOCKED BY  CBJ #4 HARRINGTON, Wrist, Def. Zone",17,48,OTT,CBJ
15,1,STOP,C L L D D G,C C L D D G,PUCK IN NETTING,17,48,OTT,CBJ
16,1,FAC,C R L D D G,C C C D D G,CBJ won Def. Zone - OTT #7 TKACHUK vs CBJ #11 STENLUND,17,48,OTT,CBJ
17,1,HIT,C R L D D G,C C L D D G,"CBJ #44 GAVRIKOV HIT OTT #7 TKACHUK, Def. Zone",17,21,OTT,CBJ
18,1,HIT,C R L D D G,C L L D D G,"CBJ #44 GAVRIKOV HIT OTT #10 DUCLAIR, Def. Zone",17,03,OTT,CBJ
19,1,GIVE,C R L D D G,C L L D D G,"CBJ GIVEAWAY - #58 SAVARD, Def. Zone",16,56,OTT,CBJ
20,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #10 DUCLAIR, Wrist, Off. Zone, 22 ft.",16,55,OTT,CBJ
21,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,54,OTT,CBJ
22,1,FAC,C C L D D G,C C C D D G,OTT won Off. Zone - OTT #51 ANISIMOV vs CBJ #38 JENNER,16,54,OTT,CBJ
23,1,SHOT,C C L D D G,C C C D D G,"OTT ONGOAL - #79 HAWRYLUK, Wrist, Off. Zone, 23 ft.",16,41,OTT,CBJ
24,1,HIT,C L L D D G,C L L D D G,"OTT #7 TKACHUK HIT CBJ #65 NUTIVAARA, Off. Zone",15,57,OTT,CBJ
25,1,GOAL,C L L D D G,C L L D D G,"CBJ #71 FOLIGNO(8), Wrist, Off. Zone, 15 ft.Assists: #18 DUBOIS(28); #14 NYQUIST(26)",15,50,OTT,CBJ
26,1,FAC,C R L D D G,C L L D D G,OTT won Neu. Zone - OTT #71 TIERNEY vs CBJ #20 NASH,15,50,OTT,CBJ
27,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #71 TIERNEY, Wrist, Off. Zone, 14 ft.",15,36,OTT,CBJ
28,1,BLOCK,C R L D D G,C L L D D G,"OTT #28 BROWN BLOCKED BY  CBJ #65 NUTIVAARA, Wrist, Def. Zone",15,27,OTT,CBJ
29,1,MISS,C R L D D G,C L L D D G,"OTT #10 DUCLAIR, Wrist, Wide of Net, Off. Zone, 24 ft.",15,19,OTT,CBJ
30,1,BLOCK,C R L D D G,C L L D D G,"OTT #39 ENGLUND BLOCKED BY  CBJ #44 GAVRIKOV, Wrist, Def. Zone",15,08,OTT,CBJ
31,1,HIT,C L L D D G,C C C D D G,"CBJ #24 GERBE HIT OTT #5 REILLY, Off. Zone",14,19,OTT,CBJ
32,1,STOP,C L L D D G,C C C D D G,OFFSIDE,14,19,OTT,CBJ
33,1,FAC,C L L D D G,C L L D D G,OTT won Neu. Zone - OTT #7 TKACHUK vs CBJ #18 DUBOIS,14,19,OTT,CBJ
34,1,SHOT,C L L D D G,C L L D D G,"OTT ONGOAL - #36 WHITE, Wrist, Off. Zone, 34 ft.",13,55,OTT,CBJ
35,1,STOP,C L L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",13,54,OTT,CBJ
36,1,FAC,C R L D D G,C C C D D G,CBJ won Def. Zone - OTT #71 TIERNEY vs CBJ #38 JENNER,13,54,OTT,CBJ
37,1,MISS,C R L D D G,C C C D D G,"CBJ #24 GERBE, Snap, Over Net, Off. Zone, 64 ft.",13,24,OTT,CBJ
38,1,BLOCK,C C L D D G,C C C D D G,"OTT #72 CHABOT BLOCKED BY  CBJ #2 PEEKE, Wrist, Def. Zone",13,02,OTT,CBJ
39,1,HIT,C C L D D G,C C C D D G,"OTT #39 ENGLUND HIT CBJ #2 PEEKE, Neu. Zone",12,46,OTT,CBJ
40,1,SHOT,C L L D D G,C L L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Backhand, Off. Zone, 37 ft.",12,08,OTT,CBJ
41,1,HIT,C L L D D G,C L L D D G,"OTT #89 BOEDKER HIT CBJ #65 NUTIVAARA, Def. Zone",12,07,OTT,CBJ
42,1,BLOCK,C L L D D G,C L L D D G,"CBJ #50 ROBINSON BLOCKED BY  OTT #5 REILLY, Snap, Def. Zone",11,57,OTT,CBJ
43,1,HIT,C L L D D G,C L L D D G,"OTT #22 ZAITSEV HIT CBJ #50 ROBINSON, Def. Zone",11,53,OTT,CBJ
44,1,HIT,C L L D D G,C L L D D G,"OTT #7 TKACHUK HIT CBJ #50 ROBINSON, Def. Zone",11,46,OTT,CBJ
45,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #28 BROWN, Wrist, Off. Zone, 35 ft.",11,22,OTT,CBJ
46,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),11,21,OTT,CBJ
47,1,FAC,C R L D D G,C C C D D G,CBJ won Def. Zone - OTT #13 PAUL vs CBJ #38 JENNER,11,21,OTT,CBJ
48,1,HIT,C R L D D G,C C C D D G,"OTT #13 PAUL HIT CBJ #23 MATTEAU, Off. Zone",10,56,OTT,CBJ
49,1,GIVE,C R L D D G,C C C D D G,"CBJ GIVEAWAY - #24 GERBE, Neu. Zone",10,45,OTT,CBJ
50,1,HIT,C L L D D G,C C C D D G,"OTT #7 TKACHUK HIT CBJ #2 PEEKE, Off. Zone",10,05,OTT,CBJ
51,1,SHOT,C L L D D G,C C C D D G,"OTT ONGOAL - #7 TKACHUK, Wrap-around, Off. Zone, 8 ft.",10,03,OTT,CBJ
52,1,MISS,C L L D D G,C C C D D G,"OTT #5 REILLY, Wrist, Wide of Net, Off. Zone, 47 ft.",9,57,OTT,CBJ
53,1,SHOT,C R L D D G,C C C D D G,"OTT ONGOAL - #22 ZAITSEV, Snap, Off. Zone, 34 ft.",9,53,OTT,CBJ
54,1,STOP,C C R D D G,C L L D D G,ICING,9,43,OTT,CBJ
55,1,FAC,C C R D D G,C L L D D G,CBJ won Off. Zone - OTT #71 TIERNEY vs CBJ #20 NASH,9,43,OTT,CBJ
56,1,GOAL,C R L D D G,C L L D D G,"OTT #28 BROWN(12), Snap, Off. Zone, 16 ft.Assists: #71 TIERNEY(21); #83 JAROS(3)",9,12,OTT,CBJ
57,1,FAC,C C L D D G,C L L D D G,CBJ won Neu. Zone - OTT #13 PAUL vs CBJ #18 DUBOIS,9,12,OTT,CBJ
58,1,SHOT,C R L D D G,C C C D D G,"CBJ ONGOAL - #23 MATTEAU, Wrist, Off. Zone, 48 ft.",8,00,OTT,CBJ
59,1,STOP,C R L D D G,C C C D D G,"PUCK IN NETTING,TV TIMEOUT",7,58,OTT,CBJ
60,1,FAC,C L L D D G,C C C D D G,CBJ won Off. Zone - OTT #36 WHITE vs CBJ #38 JENNER,7,58,OTT,CBJ
61,1,SHOT,C L L D D G,C C C D D G,"CBJ ONGOAL - #65 NUTIVAARA, Slap, Off. Zone, 59 ft.",7,54,OTT,CBJ
62,1,BLOCK,C L L D D G,C C C D D G,"CBJ #65 NUTIVAARA BLOCKED BY  OTT #7 TKACHUK, Wrist, Def. Zone",7,44,OTT,CBJ
63,1,GIVE,C L L D D G,C C C D D G,"OTT GIVEAWAY - #89 BOEDKER, Def. Zone",7,40,OTT,CBJ
64,1,HIT,C L L D D G,C C C D D G,"OTT #7 TKACHUK HIT CBJ #23 MATTEAU, Neu. Zone",7,37,OTT,CBJ
65,1,SHOT,C C L D D G,C L L D D G,"CBJ ONGOAL - #44 GAVRIKOV, Snap, Off. Zone, 49 ft.",6,43,OTT,CBJ
66,1,MISS,C C L D D G,C L L D D G,"CBJ #18 DUBOIS, Snap, Wide of Net, Off. Zone, 21 ft.",6,33,OTT,CBJ
67,1,HIT,C C L D D G,C L L D D G,"CBJ #18 DUBOIS HIT OTT #72 CHABOT, Off. Zone",6,29,OTT,CBJ
68,1,GIVE,C C L D D G,C L L D D G,"CBJ GIVEAWAY - #71 FOLIGNO, Off. Zone",6,24,OTT,CBJ
69,1,BLOCK,C R L D D G,C L L D D G,"CBJ #15 LILJA BLOCKED BY  OTT #5 REILLY, Snap, Def. Zone",5,45,OTT,CBJ
70,1,MISS,C R L D D G,C L L D D G,"CBJ #4 HARRINGTON, Wrist, Wide of Net, Off. Zone, 47 ft.",5,42,OTT,CBJ
71,1,SHOT,C R L D D G,C L L D D G,"CBJ ONGOAL - #20 NASH, Snap, Off. Zone, 36 ft.",5,35,OTT,CBJ
72,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",5,35,OTT,CBJ
73,1,FAC,C C L D D G,C L L D D G,OTT won Def. Zone - OTT #53 PECA vs CBJ #18 DUBOIS,5,35,OTT,CBJ
74,1,GIVE,C C L D D G,C L L D D G,"CBJ GIVEAWAY - #18 DUBOIS, Off. Zone",5,23,OTT,CBJ
75,1,STOP,C R L D D G,C L L D D G,OFFSIDE,4,49,OTT,CBJ
76,1,FAC,C R L D D G,C C C D D G,OTT won Neu. Zone - OTT #71 TIERNEY vs CBJ #11 STENLUND,4,49,OTT,CBJ
77,1,SHOT,C R L D D G,C C C D D G,"CBJ ONGOAL - #58 SAVARD, Wrist, Off. Zone, 39 ft.",4,36,OTT,CBJ
78,1,SHOT,C R L D D G,C C C D D G,"CBJ ONGOAL - #58 SAVARD, Wrist, Off. Zone, 62 ft.",4,30,OTT,CBJ
79,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),4,30,OTT,CBJ
80,1,FAC,C R L D D G,C C C D D G,OTT won Def. Zone - OTT #10 DUCLAIR vs CBJ #11 STENLUND,4,30,OTT,CBJ
81,1,GIVE,C R L D D G,C C C D D G,"OTT GIVEAWAY - #10 DUCLAIR, Neu. Zone",4,14,OTT,CBJ
82,1,HIT,C C L D D G,C C C D D G,"CBJ #38 JENNER HIT OTT #51 ANISIMOV, Def. Zone",3,26,OTT,CBJ
83,1,SHOT,C C L D D G,C C C D D G,"CBJ ONGOAL - #24 GERBE, Wrist, Off. Zone, 37 ft.",3,18,OTT,CBJ
84,1,SHOT,C C L D D G,C C C D D G,"CBJ ONGOAL - #23 MATTEAU, Wrist, Off. Zone, 5 ft.",3,17,OTT,CBJ
85,1,SHOT,C C L D D G,C C C D D G,"CBJ ONGOAL - #23 MATTEAU, Tip-In, Off. Zone, 8 ft.",3,15,OTT,CBJ
86,1,SHOT,C C L D D G,C C C D D G,"CBJ ONGOAL - #24 GERBE, Snap, Off. Zone, 56 ft.",3,10,OTT,CBJ
87,1,MISS,C C L D D G,C C C D D G,"CBJ #2 PEEKE, Wrist, Wide of Net, Off. Zone, 38 ft.",3,08,OTT,CBJ
88,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),3,08,OTT,CBJ
89,1,FAC,C C L D D G,C L L D D G,CBJ won Off. Zone - OTT #53 PECA vs CBJ #50 ROBINSON,3,08,OTT,CBJ
90,1,TAKE,C C L D D G,C L L D D G,"CBJ TAKEAWAY - #20 NASH, Def. Zone",2,46,OTT,CBJ
91,1,BLOCK,C R L D D G,C L L D D G,"CBJ #14 NYQUIST BLOCKED BY  OTT #81 HAINSEY, Snap, Def. Zone",1,54,OTT,CBJ
92,1,TAKE,C C L D D G,C C C D D G,"CBJ TAKEAWAY - #52 BEMSTROM, Off. Zone",1,31,OTT,CBJ
93,1,STOP,C C L D D G,C C C D D G,PUCK FROZEN,1,28,OTT,CBJ
94,1,FAC,C C L D D G,C C C D D G,CBJ won Off. Zone - OTT #36 WHITE vs CBJ #38 JENNER,1,28,OTT,CBJ
95,1,SHOT,C C L D D G,C C C D D G,"CBJ ONGOAL - #2 PEEKE, Snap, Off. Zone, 53 ft.",1,24,OTT,CBJ
96,1,SHOT,C C L D D G,C C C D D G,"CBJ ONGOAL - #2 PEEKE, Wrist, Off. Zone, 59 ft.",1,15,OTT,CBJ
97,1,SHOT,C C L D D G,C C C D D G,"OTT ONGOAL - #53 PECA, Wrist, Neu. Zone, 79 ft.",1,05,OTT,CBJ
98,1,SHOT,C R L D D G,C C C D D G,"OTT ONGOAL - #71 TIERNEY, Wrist, Off. Zone, 41 ft.",1,00,OTT,CBJ
99,1,STOP,C R L D D G,C C C D D G,PUCK IN NETTING,0,48,OTT,CBJ
100,1,FAC,C R L D D G,C L L D D G,CBJ won Def. Zone - OTT #71 TIERNEY vs CBJ #20 NASH,0,48,OTT,CBJ
101,1,SHOT,C R L D D G,C L L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Wrist, Off. Zone, 58 ft.",0,32,OTT,CBJ
102,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),0,31,OTT,CBJ
103,1,FAC,C L L D D G,C L L D D G,OTT won Def. Zone - OTT #13 PAUL vs CBJ #18 DUBOIS,0,31,OTT,CBJ
104,1,STOP,C L L D D G,C L L D D G,OFFSIDE,0,15,OTT,CBJ
105,1,FAC,C L L D D G,C C C D D G,CBJ won Neu. Zone - OTT #36 WHITE vs CBJ #38 JENNER,0,15,OTT,CBJ
106,1,HIT,C L L D D G,C C C D D G,"OTT #7 TKACHUK HIT CBJ #23 MATTEAU, Neu. Zone",0,05,OTT,CBJ
107,1,PEND,C L L D D G,C C C D D G,Period End- Local time: 7:44 EST,0,00,OTT,CBJ
108,2,PSTR,C L L D D G,C L L D D G,Period Start- Local time: 8:02 EST,20,00,OTT,CBJ
109,2,FAC,C L L D D G,C L L D D G,CBJ won Neu. Zone - OTT #7 TKACHUK vs CBJ #18 DUBOIS,20,00,OTT,CBJ
110,2,SHOT,C L L D D G,C C C D D G,"CBJ ONGOAL - #8 WERENSKI, Snap, Off. Zone, 56 ft.",18,56,OTT,CBJ
111,2,BLOCK,C R L D D G,C C C D D G,"OTT #10 DUCLAIR BLOCKED BY  CBJ #65 NUTIVAARA, Wrist, Def. Zone",18,30,OTT,CBJ
112,2,HIT,C R L D D G,C C C D D G,"CBJ #23 MATTEAU HIT OTT #5 REILLY, Neu. Zone",18,20,OTT,CBJ
113,2,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #22 ZAITSEV, Slap, Off. Zone, 51 ft.",18,05,OTT,CBJ
114,2,HIT,C C L D D G,C L L D D G,"OTT #79 HAWRYLUK HIT CBJ #65 NUTIVAARA, Off. Zone",17,24,OTT,CBJ
115,2,HIT,C C L D D G,C C C D D G,"OTT #79 HAWRYLUK HIT CBJ #48 THURKAUF, Off. Zone",17,09,OTT,CBJ
116,2,HIT,C C R D D G,C C C D D G,"CBJ #48 THURKAUF HIT OTT #81 HAINSEY, Off. Zone",16,41,OTT,CBJ
117,2,SHOT,C C R D D G,C C C D D G,"OTT ONGOAL - #36 WHITE, Wrist, Neu. Zone, 72 ft.",16,37,OTT,CBJ
118,2,STOP,C C R D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),16,37,OTT,CBJ
119,2,FAC,C R L D D G,C L L D D G,CBJ won Def. Zone - OTT #28 BROWN vs CBJ #18 DUBOIS,16,37,OTT,CBJ
120,2,HIT,C R L D D G,C L L D D G,"CBJ #71 FOLIGNO HIT OTT #22 ZAITSEV, Off. Zone",16,03,OTT,CBJ
121,2,GIVE,C R L D D G,C L L D D G,"OTT GIVEAWAY - #22 ZAITSEV, Def. Zone",15,41,OTT,CBJ
122,2,MISS,C R L D D G,C L L D D G,"CBJ #18 DUBOIS, Wrist, Wide of Net, Off. Zone, 13 ft.",15,37,OTT,CBJ
