n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VGK,MIN
2,1,PGEND,,, ,20,00,VGK,MIN
3,1,ANTHEM,,, ,20,00,VGK,MIN
4,1,PSTR,C C R D D G,C L L D D G,Period Start- Local time: 7:08 CDT,20,00,VGK,MIN
5,1,FAC,C C R D D G,C L L D D G,VGK won Neu. Zone - VGK #20 STEPHENSON vs MIN #14 ERIKSSON EK,20,00,VGK,MIN
6,1,MISS,C C R D D G,C L L D D G,"VGK #3 MCNABB, Slap, Wide of Net, Off. Zone, 62 ft.",19,39,VGK,MIN
7,1,HIT,C C R D D G,C L L D D G,"MIN #18 GREENWAY HIT VGK #3 MCNABB, Def. Zone",19,31,VGK,MIN
8,1,SHOT,C C R D D G,C L L D D G,"VGK ONGOAL - #3 MCNABB, Wrist, Off. Zone, 43 ft.",19,30,VGK,MIN
9,1,STOP,C C R D D G,C L L D D G,PUCK IN NETTING,19,29,VGK,MIN
10,1,FAC,C C R D D G,C R L D D G,VGK won Off. Zone - VGK #71 KARLSSON vs MIN #38 HARTMAN,19,29,VGK,MIN
11,1,SHOT,C C R D D G,C R L D D G,"VGK ONGOAL - #81 MARCHESSAULT, Wrist, Off. Zone, 32 ft.",19,27,VGK,MIN
12,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),19,26,VGK,MIN
13,1,FAC,C C R D D G,C R L D D G,MIN won Def. Zone - VGK #71 KARLSSON vs MIN #38 HARTMAN,19,26,VGK,MIN
14,1,BLOCK,C C R D D G,C R L D D G,"MIN #38 HARTMAN BLOCKED BY  VGK #7 PIETRANGELO, Wrist, Def. Zone",19,07,VGK,MIN
15,1,SHOT,C C R D D G,C R L D D G,"MIN ONGOAL - #24 DUMBA, Slap, Off. Zone, 65 ft.",18,52,VGK,MIN
16,1,GIVE,C C R D D G,C R L D D G,"MIN GIVEAWAY - #38 HARTMAN, Off. Zone",18,46,VGK,MIN
17,1,SHOT,C C C D D G,C R L D D G,"VGK ONGOAL - #81 MARCHESSAULT, Wrist, Off. Zone, 42 ft.",18,26,VGK,MIN
18,1,DELPEN,C C C D D G,C R L D D G,MIN,18,23,VGK,MIN
19,1,PENL,C C C R D D,C R L D D G,"MIN #21 SOUCY Hi-sticking(2 min), Def. Zone Drawn By: VGK #81 MARCHESSAULT",18,16,VGK,MIN
20,1,FAC,C C C R D G,C C D D G,VGK won Off. Zone - VGK #20 STEPHENSON vs MIN #13 BONINO,18,16,VGK,MIN
21,1,BLOCK,C C C R D G,C C D D G,"VGK #81 MARCHESSAULT BLOCKED BY  MIN #46 SPURGEON, Wrist, Def. Zone",18,11,VGK,MIN
22,1,TAKE,C C C R D G,C C D D G,"MIN TAKEAWAY - #7 STURM, Def. Zone",18,00,VGK,MIN
23,1,TAKE,C C C R D G,C C D D G,"MIN TAKEAWAY - #7 STURM, Neu. Zone",17,50,VGK,MIN
24,1,GIVE,C C C R D G,R L D D G,"VGK GIVEAWAY - #81 MARCHESSAULT, Off. Zone",17,20,VGK,MIN
25,1,SHOT,C R R D D G,C L D D G,"VGK ONGOAL - #23 MARTINEZ, Snap, Off. Zone, 36 ft.",16,54,VGK,MIN
26,1,MISS,C R R D D G,C L D D G,"VGK #19 SMITH, Wrist, Wide of Net, Off. Zone, 22 ft.",16,29,VGK,MIN
27,1,SHOT,C R R D D G,C L D D G,"VGK ONGOAL - #7 PIETRANGELO, Wrist, Off. Zone, 58 ft.",16,16,VGK,MIN
28,1,GIVE,C R L D D G,C L L D D G,"MIN GIVEAWAY - #11 PARISE, Off. Zone",16,01,VGK,MIN
29,1,TAKE,C R L D D G,C C L D D G,"MIN TAKEAWAY - #49 RASK, Def. Zone",15,37,VGK,MIN
30,1,HIT,C R L D D G,C C L D D G,"VGK #55 KOLESAR HIT MIN #49 RASK, Neu. Zone",15,28,VGK,MIN
31,1,HIT,C R L D D G,C C L D D G,"VGK #10 ROY HIT MIN #49 RASK, Def. Zone",15,22,VGK,MIN
32,1,HIT,C C R D D G,C L L D D G,"VGK #61 STONE HIT MIN #18 GREENWAY, Def. Zone",14,58,VGK,MIN
33,1,TAKE,C C R D D G,C L L D D G,"MIN TAKEAWAY - #17 FOLIGNO, Neu. Zone",14,57,VGK,MIN
34,1,SHOT,C C R D D G,C L L D D G,"MIN ONGOAL - #18 GREENWAY, Snap, Off. Zone, 38 ft.",14,55,VGK,MIN
35,1,STOP,C C R D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),14,53,VGK,MIN
36,1,FAC,C C R D D G,C L L D D G,MIN won Off. Zone - VGK #10 ROY vs MIN #14 ERIKSSON EK,14,53,VGK,MIN
37,1,BLOCK,C C R D D G,C L L D D G,"MIN #24 DUMBA BLOCKED BY  VGK #89 TUCH, Wrist, Def. Zone",14,47,VGK,MIN
38,1,SHOT,C C R D D G,C L L D D G,"VGK ONGOAL - #7 PIETRANGELO, Snap, Off. Zone, 43 ft.",14,37,VGK,MIN
