n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,ARI,S.J
2,1,PGEND,,, ,20,00,ARI,S.J
3,1,ANTHEM,,, ,20,00,ARI,S.J
4,1,PSTR,C C L D D G,C L L D D G,Period Start- Local time: 7:38 PDT,20,00,ARI,S.J
5,1,FAC,C C L D D G,C L L D D G,ARI won Neu. Zone - ARI #8 SCHMALTZ vs S.J #39 COUTURE,20,00,ARI,S.J
6,1,STOP,C C L D D G,C L L D D G,ICING,19,22,ARI,S.J
7,1,FAC,C L L D D G,C L L D D G,ARI won Off. Zone - ARI #67 CROUSE vs S.J #48 HERTL,19,22,ARI,S.J
8,1,SHOT,C L L D D G,C L L D D G,"ARI ONGOAL - #67 CROUSE, Wrist, Off. Zone, 33 ft.",18,59,ARI,S.J
9,1,GOAL,C L L D D G,C L L D D G,"S.J #9 KANE(20), Wrist, Off. Zone, 7 ft.Assists: #94 BARABANOV(2); #48 HERTL(19)",18,48,ARI,S.J
10,1,FAC,R L L D D G,C C R D D G,S.J won Neu. Zone - ARI #22 LARSSON vs S.J #70 TRUE,18,48,ARI,S.J
11,1,HIT,R L L D D G,C C R D D G,"ARI #22 LARSSON HIT S.J #44 VLASIC, Off. Zone",18,15,ARI,S.J
12,1,STOP,C C C D D G,C C R D D G,ICING,18,15,ARI,S.J
13,1,FAC,C C C D D G,C C R D D G,ARI won Off. Zone - ARI #16 BRASSARD vs S.J #70 TRUE,18,15,ARI,S.J
14,1,MISS,C C C D D G,C C R D D G,"ARI #6 CHYCHRUN, Wrist, Over Net, Off. Zone, 48 ft.",18,10,ARI,S.J
15,1,MISS,C C C D D G,C R L D D G,"S.J #86 BLICHFELD, Wrist, Wide of Net, Off. Zone, 57 ft.",17,49,ARI,S.J
16,1,BLOCK,C C C D D G,C R L D D G,"S.J #28 MEIER BLOCKED BY  ARI #33 GOLIGOSKI, Wrist, Def. Zone",17,43,ARI,S.J
17,1,STOP,C C L D D G,C L L D D G,PUCK IN CROWD,17,42,ARI,S.J
18,1,FAC,C C L D D G,C L L D D G,ARI won Def. Zone - ARI #8 SCHMALTZ vs S.J #39 COUTURE,17,42,ARI,S.J
19,1,SHOT,C L L D D G,C L L D D G,"ARI ONGOAL - #67 CROUSE, Backhand, Off. Zone, 17 ft.",16,30,ARI,S.J
20,1,STOP,C L L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,29,ARI,S.J
21,1,FAC,C L L D D G,C L L D D G,S.J won Def. Zone - ARI #18 DVORAK vs S.J #48 HERTL,16,29,ARI,S.J
22,1,HIT,C L L D D G,C L L D D G,"ARI #18 DVORAK HIT S.J #44 VLASIC, Off. Zone",15,42,ARI,S.J
23,1,HIT,R L L D D G,C C R D D G,"ARI #28 HUNT HIT S.J #70 TRUE, Neu. Zone",15,27,ARI,S.J
24,1,HIT,R L L D D G,C C R D D G,"ARI #28 HUNT HIT S.J #70 TRUE, Def. Zone",15,20,ARI,S.J
25,1,STOP,R L L D D G,C C R D D G,PUCK IN CROWD,15,15,ARI,S.J
26,1,FAC,R L L D D G,C C R D D G,ARI won Neu. Zone - ARI #22 LARSSON vs S.J #70 TRUE,15,15,ARI,S.J
27,1,HIT,R L L D D G,C C R D D G,"S.J #70 TRUE HIT ARI #36 FISCHER, Def. Zone",15,04,ARI,S.J
28,1,BLOCK,C C L D D G,C R L D D G,"S.J #65 KARLSSON BLOCKED BY  ARI #55 DEMERS, Wrist, Def. Zone",14,31,ARI,S.J
29,1,HIT,C C L D D G,C R L D D G,"ARI #22 LARSSON HIT S.J #28 MEIER, Def. Zone",14,29,ARI,S.J
30,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #12 MARLEAU, Wrist, Off. Zone, 45 ft.",14,15,ARI,S.J
31,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #65 KARLSSON, Wrist, Off. Zone, 51 ft.",13,55,ARI,S.J
