n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 8:22 MDT,20,00,VAN,CGY
2,1,FAC,C R L D D G,C R L D D G,CGY won Neu. Zone - VAN #53 HORVAT vs CGY #93 BENNETT,20,00,VAN,CGY
3,1,PENL,C R L D D G,C R L D D G,"CGY #79 FERLAND Fighting (maj)(5 min), Neu. Zone Drawn By: VAN #15 DORSETT",19,58,VAN,CGY
4,1,PENL,C R L D D G,C R D D G,"VAN #15 DORSETT Fighting (maj)(5 min), Neu. Zone Drawn By: CGY #79 FERLAND",19,58,VAN,CGY
5,1,FAC,C C L D D G,C R L D D G,CGY won Neu. Zone - VAN #33 SEDIN vs CGY #11 BACKLUND,19,58,VAN,CGY
6,1,HIT,C C L D D G,C R L D D G,"CGY #17 BOUMA HIT VAN #23 EDLER, Off. Zone",19,44,VAN,CGY
7,1,HIT,C C L D D G,C R L D D G,"CGY #11 BACKLUND HIT VAN #8 TANEV, Off. Zone",19,32,VAN,CGY
8,1,SHOT,C R L D D G,C R L D D G,"CGY ONGOAL - #13 GAUDREAU, Snap, Off. Zone, 16 ft.",19,07,VAN,CGY
9,1,TAKE,C R L D D G,C R L D D G,"CGY TAKEAWAY - #13 GAUDREAU, Neu. Zone",19,04,VAN,CGY
10,1,STOP,C R L D D G,C R L D D G,OFFSIDE,19,01,VAN,CGY
11,1,FAC,C R L D D G,C R L D D G,CGY won Neu. Zone - VAN #91 MCCANN vs CGY #18 STAJAN,19,01,VAN,CGY
12,1,HIT,C R L D D G,C R L D D G,"CGY #18 STAJAN HIT VAN #44 BARTKOWSKI, Neu. Zone",18,52,VAN,CGY
13,1,TAKE,C R L D D G,C R L D D G,"VAN TAKEAWAY - #14 BURROWS, Off. Zone",18,42,VAN,CGY
14,1,TAKE,R R L D D G,C R L D D G,"CGY TAKEAWAY - #52 BOLLIG, Neu. Zone",18,25,VAN,CGY
15,1,SHOT,R R L D D G,C R L D D G,"CGY ONGOAL - #52 BOLLIG, Wrist, Off. Zone, 38 ft.",18,23,VAN,CGY
16,1,STOP,R R L D D G,C R L D D G,GOALIE STOPPED,18,22,VAN,CGY
17,1,FAC,R R L D D G,C R L D D G,CGY won Off. Zone - VAN #24 CRACKNELL vs CGY #23 MONAHAN,18,22,VAN,CGY
18,1,STOP,R R L D D G,C R L D D G,GOALIE STOPPED,18,15,VAN,CGY
19,1,FAC,C C L D D G,C R L D D G,VAN won Def. Zone - VAN #21 SUTTER vs CGY #11 BACKLUND,18,15,VAN,CGY
20,1,TAKE,C C L D D G,C R L D D G,"CGY TAKEAWAY - #11 BACKLUND, Off. Zone",17,49,VAN,CGY
21,1,SHOT,C C L D D G,C R L D D G,"CGY ONGOAL - #5 GIORDANO, Slap, Off. Zone, 60 ft.",17,45,VAN,CGY
22,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,17,45,VAN,CGY
23,1,FAC,C R L D D G,C R L D D G,VAN won Def. Zone - VAN #53 HORVAT vs CGY #93 BENNETT,17,45,VAN,CGY
