n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:09 EST,20,00,FLA,PHI
2,1,FAC,C C R D D G,C C R D D G,FLA won Neu. Zone - FLA #16 BARKOV vs PHI #14 COUTURIER,20,00,FLA,PHI
3,1,BLOCK,C R L D D G,C R R D D G,"FLA #6 PETROVIC BLOCKED BY  PHI #15 DEL ZOTTO, Snap, Def. Zone",18,50,FLA,PHI
4,1,PENL,C R L D D G,C R R D D G,"PHI #40 WEAL Tripping(2 min), Off. Zone Drawn By: FLA #21 TROCHECK",18,50,FLA,PHI
5,1,FAC,C C C R D G,C L D D G,FLA won Off. Zone - FLA #16 BARKOV vs PHI #78 BELLEMARE,18,50,FLA,PHI
6,1,BLOCK,C C C R D G,C L D D G,"FLA #11 HUBERDEAU BLOCKED BY  PHI #9 PROVOROV, Wrist, Def. Zone",18,42,FLA,PHI
7,1,SHOT,C C C R D G,C L D D G,"FLA ONGOAL - #3 YANDLE, Slap, Off. Zone, 55 ft.",18,27,FLA,PHI
8,1,GIVE,C C C R D G,C L D D G,"FLA GIVEAWAY - #16 BARKOV, Off. Zone",18,10,FLA,PHI
9,1,HIT,C R L L D G,C R D D G,"PHI #15 DEL ZOTTO HIT FLA #21 TROCHECK, Def. Zone",17,49,FLA,PHI
10,1,SHOT,C R L L D G,C R D D G,"FLA ONGOAL - #5 EKBLAD, Snap, Off. Zone, 55 ft.",17,18,FLA,PHI
11,1,SHOT,C R L L D G,C R D D G,"FLA ONGOAL - #21 TROCHECK, Snap, Off. Zone, 28 ft.",17,12,FLA,PHI
12,1,STOP,C R L L D G,C R D D G,GOALIE STOPPED,17,12,FLA,PHI
13,1,FAC,C R L L D G,R L D D G,FLA won Off. Zone - FLA #36 JOKINEN vs PHI #28 GIROUX,17,12,FLA,PHI
14,1,STOP,C C L D D G,C C R D D G,NET OFF,16,34,FLA,PHI
15,1,FAC,C C L D D G,C C R D D G,FLA won Neu. Zone - FLA #17 MACKENZIE vs PHI #51 FILPPULA,16,34,FLA,PHI
16,1,BLOCK,C C L D D G,C C R D D G,"FLA #7 SCEVIOUR BLOCKED BY  PHI #53 GOSTISBEHERE, Wrist, Def. Zone",16,08,FLA,PHI
17,1,MISS,C C L D D G,C C R D D G,"PHI #53 GOSTISBEHERE, Snap, Wide of Net, Off. Zone, 53 ft.",16,02,FLA,PHI
18,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Slap, Off. Zone, 44 ft.",15,58,FLA,PHI
19,1,MISS,C C L D D G,C C R D D G,"PHI #15 DEL ZOTTO, Snap, Wide of Net, Off. Zone, 45 ft.",15,48,FLA,PHI
20,1,SHOT,C C R D D G,C R R D D G,"PHI ONGOAL - #40 WEAL, Backhand, Off. Zone, 10 ft.",15,33,FLA,PHI
21,1,HIT,C C R D D G,C R R D D G,"PHI #17 SIMMONDS HIT FLA #5 EKBLAD, Off. Zone",15,21,FLA,PHI
22,1,SHOT,C C R D D G,C C R D D G,"PHI ONGOAL - #40 WEAL, Slap, Off. Zone, 43 ft.",15,04,FLA,PHI
23,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,15,03,FLA,PHI
24,1,FAC,C R L D D G,C C R D D G,PHI won Off. Zone - FLA #21 TROCHECK vs PHI #14 COUTURIER,15,03,FLA,PHI
25,1,BLOCK,C R L D D G,C C R D D G,"PHI #9 PROVOROV BLOCKED BY  FLA #21 TROCHECK, Snap, Def. Zone",14,58,FLA,PHI
26,1,SHOT,C R L D D G,C C R D D G,"FLA ONGOAL - #21 TROCHECK, Wrist, Off. Zone, 47 ft.",14,52,FLA,PHI
27,1,HIT,C R L D D G,C C R D D G,"PHI #25 COUSINS HIT FLA #6 PETROVIC, Off. Zone",14,40,FLA,PHI
28,1,HIT,C C L D D G,C L L D D G,"FLA #27 BJUGSTAD HIT PHI #76 VANDEVELDE, Def. Zone",14,16,FLA,PHI
29,1,SHOT,C C L D D G,C L L D D G,"FLA ONGOAL - #27 BJUGSTAD, Wrist, Off. Zone, 17 ft.",13,58,FLA,PHI
30,1,HIT,C C L D D G,C C R D D G,"FLA #17 MACKENZIE HIT PHI #10 SCHENN, Neu. Zone",13,38,FLA,PHI
31,1,HIT,C C L D D G,C C R D D G,"FLA #17 MACKENZIE HIT PHI #15 DEL ZOTTO, Neu. Zone",13,19,FLA,PHI
32,1,MISS,C C L D D G,C C R D D G,"PHI #3 GUDAS, Slap, Wide of Net, Neu. Zone, 83 ft.",13,07,FLA,PHI
33,1,TAKE,C C C D D G,C R R D D G,"PHI TAKEAWAY - #10 SCHENN, Off. Zone",13,04,FLA,PHI
34,1,MISS,C C C D D G,C R R D D G,"PHI #28 GIROUX, Wrist, Wide of Net, Off. Zone, 30 ft.",12,58,FLA,PHI
35,1,SHOT,C C R D D G,C R R D D G,"FLA ONGOAL - #11 HUBERDEAU, Wrist, Off. Zone, 37 ft.",12,49,FLA,PHI
36,1,TAKE,C R L D D G,C C R D D G,"PHI TAKEAWAY - #24 READ, Off. Zone",12,15,FLA,PHI
37,1,GIVE,C R L D D G,C C R D D G,"PHI GIVEAWAY - #24 READ, Off. Zone",12,13,FLA,PHI
38,1,GIVE,C R L D D G,C C R D D G,"FLA GIVEAWAY - #3 YANDLE, Off. Zone",12,04,FLA,PHI
39,1,HIT,C R L D D G,C C R D D G,"FLA #5 EKBLAD HIT PHI #25 COUSINS, Def. Zone",11,48,FLA,PHI
40,1,BLOCK,C R L D D G,C C R D D G,"PHI #3 GUDAS BLOCKED BY  FLA #36 JOKINEN, Snap, Def. Zone",11,44,FLA,PHI
41,1,SHOT,C C L D D G,C C L D D G,"PHI ONGOAL - #25 COUSINS, Wrist, Off. Zone, 59 ft.",11,33,FLA,PHI
42,1,HIT,C C L D D G,C L L D D G,"FLA #55 DEMERS HIT PHI #76 VANDEVELDE, Def. Zone",11,18,FLA,PHI
43,1,PENL,C C L D D G,C L L D D G,"FLA #19 MATHESON Hi-sticking(2 min), Def. Zone Drawn By: PHI #78 BELLEMARE",11,15,FLA,PHI
44,1,STOP,C C L D G,C L L D D G,TV TIMEOUT,11,15,FLA,PHI
45,1,FAC,C C D D G,C R R R D G,PHI won Off. Zone - FLA #17 MACKENZIE vs PHI #28 GIROUX,11,15,FLA,PHI
46,1,SHOT,C C D D G,C R R R D G,"PHI ONGOAL - #93 VORACEK, Slap, Off. Zone, 33 ft.",10,58,FLA,PHI
