n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 6:08 CST,20,00,S.J,CHI
2,1,FAC,C C R D D G,C C R D D G,S.J won Neu. Zone - S.J #57 WINGELS vs CHI #19 TOEWS,20,00,S.J,CHI
3,1,HIT,C C R D D G,C C R D D G,"CHI #7 SEABROOK HIT S.J #68 KARLSSON, Def. Zone",19,48,S.J,CHI
4,1,SHOT,C C R D D G,C C R D D G,"CHI ONGOAL - #88 KANE, Wrist, Off. Zone, 24 ft.",19,35,S.J,CHI
5,1,HIT,C C C D D G,C C R D D G,"CHI #4 HJALMARSSON HIT S.J #12 MARLEAU, Def. Zone",19,06,S.J,CHI
6,1,TAKE,C R R D D G,C R R D D G,"CHI TAKEAWAY - #51 CAMPBELL, Def. Zone",17,48,S.J,CHI
7,1,GIVE,C R R D D G,C R R D D G,"CHI GIVEAWAY - #51 CAMPBELL, Def. Zone",17,44,S.J,CHI
8,1,SHOT,C R R D D G,C R R D D G,"S.J ONGOAL - #50 TIERNEY, Wrist, Off. Zone, 33 ft.",17,43,S.J,CHI
9,1,SHOT,C R R D D G,C R R D D G,"S.J ONGOAL - #27 DONSKOI, Wrist, Off. Zone, 10 ft.",17,42,S.J,CHI
10,1,STOP,C R R D D G,C R R D D G,GOALIE STOPPED,17,41,S.J,CHI
11,1,FAC,C C C D D G,C C R D D G,S.J won Off. Zone - S.J #19 THORNTON vs CHI #19 TOEWS,17,41,S.J,CHI
12,1,TAKE,C C C D D G,C C R D D G,"CHI TAKEAWAY - #88 KANE, Def. Zone",17,09,S.J,CHI
13,1,SHOT,C C C D D G,C C R D D G,"CHI ONGOAL - #19 TOEWS, Wrist, Off. Zone, 37 ft.",17,03,S.J,CHI
14,1,SHOT,C R L D D G,C C R D D G,"S.J ONGOAL - #89 BOEDKER, Wrist, Off. Zone, 40 ft.",16,06,S.J,CHI
15,1,SHOT,C R R D D G,C C R D D G,"CHI ONGOAL - #48 HINOSTROZA, Wrist, Off. Zone, 54 ft.",15,19,S.J,CHI
16,1,STOP,C R R D D G,C R R D D G,OFFSIDE,15,11,S.J,CHI
17,1,FAC,C R R D D G,C R R D D G,S.J won Neu. Zone - S.J #50 TIERNEY vs CHI #48 HINOSTROZA,15,11,S.J,CHI
18,1,HIT,C R R D D G,C R R D D G,"CHI #38 HARTMAN HIT S.J #7 MARTIN, Off. Zone",14,55,S.J,CHI
19,1,BLOCK,C R R D D G,C R R D D G,"S.J #27 DONSKOI BLOCKED BY  CHI #42 FORSLING, Wrist, Def. Zone",14,35,S.J,CHI
20,1,TAKE,C R R D D G,C R R D D G,"S.J TAKEAWAY - #27 DONSKOI, Neu. Zone",14,30,S.J,CHI
21,1,SHOT,C C C D D G,C R R D D G,"S.J ONGOAL - #61 BRAUN, Wrist, Off. Zone, 56 ft.",14,12,S.J,CHI
22,1,SHOT,C C C D D G,C C R D D G,"CHI ONGOAL - #2 KEITH, Slap, Off. Zone, 56 ft.",13,46,S.J,CHI
23,1,STOP,C C C D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",13,46,S.J,CHI
24,1,FAC,C C R D D G,C C R D D G,CHI won Off. Zone - S.J #57 WINGELS vs CHI #19 TOEWS,13,46,S.J,CHI
25,1,BLOCK,C C R D D G,C C R D D G,"CHI #42 FORSLING BLOCKED BY  S.J #44 VLASIC, Wrist, Def. Zone",13,35,S.J,CHI
26,1,HIT,C C R D D G,C C R D D G,"S.J #61 BRAUN HIT CHI #88 KANE, Def. Zone",13,32,S.J,CHI
27,1,TAKE,C C R D D G,C C R D D G,"CHI TAKEAWAY - #88 KANE, Def. Zone",13,18,S.J,CHI
28,1,SHOT,C R L D D G,C C R D D G,"S.J ONGOAL - #39 COUTURE, Backhand, Off. Zone, 35 ft.",12,44,S.J,CHI
29,1,SHOT,C R L D D G,C C R D D G,"S.J ONGOAL - #39 COUTURE, Wrist, Off. Zone, 40 ft.",12,39,S.J,CHI
30,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,12,39,S.J,CHI
31,1,FAC,C R R D D G,C R R D D G,S.J won Off. Zone - S.J #50 TIERNEY vs CHI #48 HINOSTROZA,12,39,S.J,CHI
32,1,BLOCK,C R R D D G,C R R D D G,"S.J #4 DILLON BLOCKED BY  CHI #48 HINOSTROZA, Wrist, Def. Zone",12,35,S.J,CHI
33,1,GIVE,C R R D D G,C R R D D G,"CHI GIVEAWAY - #38 HARTMAN, Def. Zone",12,19,S.J,CHI
34,1,HIT,C R R D D G,C R R D D G,"CHI #7 SEABROOK HIT S.J #50 TIERNEY, Def. Zone",12,12,S.J,CHI
35,1,BLOCK,C R R D D G,C R R D D G,"S.J #28 MEIER BLOCKED BY  CHI #81 HOSSA, Slap, Def. Zone",12,04,S.J,CHI
