n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C L L D D G,C C R D D G,Period Start- Local time: 7:10 CST,20,00,PIT,CHI
2,1,FAC,C L L D D G,C C R D D G,CHI won Neu. Zone - PIT #87 CROSBY vs CHI #19 TOEWS,20,00,PIT,CHI
3,1,HIT,C L L D D G,C C R D D G,"PIT #3 MAATTA HIT CHI #65 SHAW, Def. Zone",19,46,PIT,CHI
4,1,HIT,C L L D D G,C C R D D G,"PIT #58 LETANG HIT CHI #19 TOEWS, Def. Zone",19,39,PIT,CHI
5,1,TAKE,C C C D D G,C C R D D G,"CHI TAKEAWAY - #88 KANE, Off. Zone",19,07,PIT,CHI
6,1,SHOT,C C C D D G,C C R D D G,"CHI ONGOAL - #88 KANE, Wrist, Off. Zone, 28 ft.",19,02,PIT,CHI
7,1,SHOT,C C C D D G,C C R D D G,"CHI ONGOAL - #52 GUSTAFSSON, Slap, Off. Zone, 45 ft.",18,59,PIT,CHI
8,1,MISS,C C C D D G,C R L D D G,"PIT #81 KESSEL, Snap, Wide of Net, Off. Zone, 35 ft.",18,45,PIT,CHI
9,1,BLOCK,C C R D D G,C R L D D G,"CHI #72 PANARIN BLOCKED BY  PIT #6 DALEY, Wrist, Def. Zone",18,40,PIT,CHI
10,1,MISS,C C R D D G,C R L D D G,"CHI #32 ROZSIVAL, Slap, Wide of Net, Off. Zone, 51 ft.",18,34,PIT,CHI
11,1,STOP,C C R D D G,C L L D D G,OFFSIDE,18,21,PIT,CHI
12,1,FAC,C C R D D G,C L L D D G,PIT won Neu. Zone - PIT #13 BONINO vs CHI #24 DANAULT,18,21,PIT,CHI
13,1,TAKE,C C R D D G,C L L D D G,"PIT TAKEAWAY - #6 DALEY, Off. Zone",17,37,PIT,CHI
14,1,BLOCK,C C L D D G,C C L D D G,"CHI #86 TERAVAINEN BLOCKED BY  PIT #6 DALEY, Wrist, Def. Zone",17,23,PIT,CHI
15,1,STOP,C C L D D G,C C C D D G,ICING,17,18,PIT,CHI
16,1,FAC,C C L D D G,C C L D D G,CHI won Off. Zone - PIT #16 FEHR vs CHI #70 RASMUSSEN,17,18,PIT,CHI
17,1,MISS,C C L D D G,C C L D D G,"CHI #28 GARBUTT, Wrist, Wide of Net, Off. Zone, 49 ft.",17,13,PIT,CHI
18,1,SHOT,C C C D D G,C C L D D G,"CHI ONGOAL - #52 GUSTAFSSON, Slap, Off. Zone, 48 ft.",16,59,PIT,CHI
19,1,HIT,C C C D D G,C C L D D G,"CHI #29 BICKELL HIT PIT #58 LETANG, Off. Zone",16,43,PIT,CHI
