n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:38 CST,20,00,COL,CHI
2,1,FAC,C R L D D G,C C R D D G,CHI won Neu. Zone - COL #29 MACKINNON vs CHI #19 TOEWS,20,00,COL,CHI
3,1,HIT,C R L D D G,C C R D D G,"COL #92 LANDESKOG HIT CHI #4 HJALMARSSON, Off. Zone",19,52,COL,CHI
4,1,HIT,C R L D D G,C C R D D G,"CHI #19 TOEWS HIT COL #4 BARRIE, Off. Zone",19,41,COL,CHI
5,1,STOP,C R L D D G,C C R D D G,OFFSIDE,19,36,COL,CHI
6,1,FAC,C C R D D G,C C R D D G,COL won Neu. Zone - COL #9 DUCHENE vs CHI #16 KRUGER,19,36,COL,CHI
7,1,STOP,C C R D D G,C C R D D G,ICING,19,30,COL,CHI
8,1,FAC,C C R D D G,C C R D D G,COL won Def. Zone - COL #9 DUCHENE vs CHI #16 KRUGER,19,30,COL,CHI
9,1,HIT,C C R D D G,C C R D D G,"COL #16 ZADOROV HIT CHI #14 PANIK, Def. Zone",19,18,COL,CHI
10,1,STOP,C R L D D G,C C R D D G,ICING,18,51,COL,CHI
11,1,FAC,C R L D D G,C C R D D G,COL won Off. Zone - COL #34 SODERBERG vs CHI #16 KRUGER,18,51,COL,CHI
12,1,HIT,C R L D D G,C C R D D G,"COL #51 TYUTIN HIT CHI #38 HARTMAN, Off. Zone",18,30,COL,CHI
13,1,SHOT,C C R D D G,C C R D D G,"COL ONGOAL - #34 SODERBERG, Wrist, Neu. Zone, 66 ft.",18,05,COL,CHI
14,1,HIT,C C L D D G,C C R D D G,"COL #27 MARTINSEN HIT CHI #4 HJALMARSSON, Off. Zone",18,00,COL,CHI
15,1,HIT,C C L D D G,C C R D D G,"COL #44 GELINAS HIT CHI #38 HARTMAN, Def. Zone",17,56,COL,CHI
16,1,SHOT,C C L D D G,C C R D D G,"COL ONGOAL - #27 MARTINSEN, Wrist, Off. Zone, 26 ft.",17,43,COL,CHI
17,1,STOP,C C R D D G,C C R D D G,ICING,17,31,COL,CHI
18,1,FAC,C R L D D G,C C R D D G,CHI won Def. Zone - COL #29 MACKINNON vs CHI #67 KERO,17,31,COL,CHI
19,1,SHOT,C R L D D G,C C R D D G,"COL ONGOAL - #16 ZADOROV, Slap, Off. Zone, 58 ft.",17,18,COL,CHI
20,1,BLOCK,C R L D D G,C C R D D G,"CHI #11 DESJARDINS BLOCKED BY  COL #32 BEAUCHEMIN, Wrist, Def. Zone",17,10,COL,CHI
21,1,STOP,C R L D D G,C C R D D G,OFFSIDE,17,00,COL,CHI
22,1,FAC,C C R D D G,C C R D D G,COL won Neu. Zone - COL #9 DUCHENE vs CHI #19 TOEWS,17,00,COL,CHI
23,1,GIVE,C C R D D G,C C R D D G,"COL GIVEAWAY - #4 BARRIE, Def. Zone",16,51,COL,CHI
24,1,SHOT,C C R D D G,C C R D D G,"COL ONGOAL - #17 BOURQUE, Wrist, Off. Zone, 47 ft.",16,20,COL,CHI
25,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,16,19,COL,CHI
26,1,FAC,C R L D D G,C C R D D G,CHI won Def. Zone - COL #29 MACKINNON vs CHI #16 KRUGER,16,19,COL,CHI
