n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C L L D D G,Period Start- Local time: 7:40 EDT,20,00,FLA,MTL
2,1,FAC,C R L D D G,C L L D D G,FLA won Neu. Zone - FLA #9 WEISS vs MTL #51 DESHARNAIS,20,00,FLA,MTL
3,1,SHOT,C R L D D G,C L L D D G,"MTL ONGOAL - #67 PACIORETTY, Wrist, Off. Zone, 12 ft.",19,32,FLA,MTL
4,1,STOP,C R L D D G,C L L D D G,HIGH STICK,19,22,FLA,MTL
5,1,FAC,C R L D D G,C C R D D G,FLA won Off. Zone - FLA #18 MATTHIAS vs MTL #14 PLEKANEC,19,22,FLA,MTL
6,1,HIT,C R L D D G,C C R D D G,"MTL #27 BOURQUE HIT FLA #43 WEAVER, Def. Zone",19,15,FLA,MTL
7,1,TAKE,C R L D D G,C C R D D G,"MTL TAKEAWAY - #53 WHITE, Off. Zone",18,10,FLA,MTL
8,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #53 WHITE, Wrist, Off. Zone, 47 ft.",18,07,FLA,MTL
9,1,HIT,R R L D D G,C R R D D G,"MTL #74 EMELIN HIT FLA #16 STURM, Def. Zone",17,37,FLA,MTL
10,1,SHOT,R R L D D G,C R R D D G,"MTL ONGOAL - #60 PALUSHAJ, Backhand, Off. Zone, 23 ft.",17,26,FLA,MTL
11,1,HIT,R R L D D G,C R R D D G,"FLA #43 WEAVER HIT MTL #60 PALUSHAJ, Def. Zone",17,24,FLA,MTL
12,1,SHOT,C R L D D G,C L L D D G,"FLA ONGOAL - #14 FLEISCHMANN, Snap, Off. Zone, 22 ft.",16,41,FLA,MTL
13,1,TAKE,C R L D D G,C L L D D G,"MTL TAKEAWAY - #51 DESHARNAIS, Off. Zone",16,16,FLA,MTL
14,1,BLOCK,C R L D D G,C L L D D G,"MTL #17 CAMPOLI BLOCKED BY  FLA #82 KOPECKY, Wrist, Def. Zone",16,14,FLA,MTL
15,1,HIT,C R L D D G,C C R D D G,"FLA #44 GUDBRANSON HIT MTL #71 LEBLANC, Def. Zone",15,46,FLA,MTL
16,1,TAKE,C R L D D G,C C R D D G,"MTL TAKEAWAY - #14 PLEKANEC, Off. Zone",15,41,FLA,MTL
17,1,TAKE,C R L D D G,C C R D D G,"MTL TAKEAWAY - #62 ST-DENIS, Def. Zone",15,25,FLA,MTL
18,1,HIT,C R L D D G,C C R D D G,"FLA #7 KULIKOV HIT MTL #45 BLUNDEN, Def. Zone",15,02,FLA,MTL
19,1,GIVE,C R L D D G,C C R D D G,"MTL GIVEAWAY - #31 PRICE, Def. Zone",14,51,FLA,MTL
20,1,BLOCK,C R L D D G,C C R D D G,"FLA #26 SAMUELSSON BLOCKED BY  MTL #76 SUBBAN, Backhand, Def. Zone",14,49,FLA,MTL
21,1,HIT,C R L D D G,C C R D D G,"MTL #45 BLUNDEN HIT FLA #51 CAMPBELL, Off. Zone",14,36,FLA,MTL
22,1,MISS,R R L D D G,C C R D D G,"FLA #44 GUDBRANSON, Slap, Wide of Net, Off. Zone, 64 ft.",14,07,FLA,MTL
23,1,HIT,R R L D D G,C C R D D G,"FLA #16 STURM HIT MTL #25 STAUBITZ, Off. Zone",14,00,FLA,MTL
24,1,STOP,R R L D D G,C C R D D G,ICING,13,56,FLA,MTL
25,1,FAC,C R L D D G,C C R D D G,MTL won Def. Zone - FLA #9 WEISS vs MTL #81 ELLER,13,56,FLA,MTL
26,1,SHOT,C R L D D G,C L L D D G,"FLA ONGOAL - #9 WEISS, Wrist, Off. Zone, 25 ft.",13,27,FLA,MTL
27,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED,TV TIMEOUT",13,26,FLA,MTL
28,1,FAC,C R L D D G,C L L D D G,FLA won Off. Zone - FLA #9 WEISS vs MTL #51 DESHARNAIS,13,26,FLA,MTL
29,1,BLOCK,C R L D D G,C L L D D G,"FLA #9 WEISS BLOCKED BY  MTL #26 GORGES, Wrist, Def. Zone",13,19,FLA,MTL
30,1,MISS,C R L D D G,C L L D D G,"FLA #52 GARRISON, Slap, Wide of Net, Off. Zone, 64 ft.",13,06,FLA,MTL
31,1,SHOT,C R L D D G,C L L D D G,"MTL ONGOAL - #67 PACIORETTY, Wrist, Off. Zone, 12 ft.",12,54,FLA,MTL
32,1,SHOT,C R L D D G,C L L D D G,"MTL ONGOAL - #67 PACIORETTY, Wrist, Off. Zone, 15 ft.",12,52,FLA,MTL
33,1,SHOT,C R L D D G,C L L D D G,"MTL ONGOAL - #51 DESHARNAIS, Wrist, Off. Zone, 9 ft.",12,49,FLA,MTL
34,1,MISS,C R L D D G,C L L D D G,"MTL #51 DESHARNAIS, Wrist, Wide of Net, Off. Zone, 10 ft.",12,48,FLA,MTL
35,1,GIVE,C R L D D G,C C R D D G,"MTL GIVEAWAY - #31 PRICE, Def. Zone",12,16,FLA,MTL
36,1,MISS,C R L D D G,C C R D D G,"FLA #7 KULIKOV, Slap, Wide of Net, Off. Zone, 57 ft.",12,15,FLA,MTL
37,1,BLOCK,C R L D D G,C C R D D G,"FLA #7 KULIKOV BLOCKED BY  MTL #62 ST-DENIS, Wrist, Def. Zone",12,04,FLA,MTL
38,1,MISS,C R L D D G,C C R D D G,"FLA #18 MATTHIAS, Backhand, Wide of Net, Off. Zone, 12 ft.",11,45,FLA,MTL
39,1,SHOT,C R L D D G,C C R D D G,"FLA ONGOAL - #44 GUDBRANSON, Slap, Off. Zone, 60 ft.",11,39,FLA,MTL
40,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,11,38,FLA,MTL
41,1,FAC,C R L D D G,C C R D D G,FLA won Off. Zone - FLA #57 GOC vs MTL #81 ELLER,11,38,FLA,MTL
42,1,SHOT,C R L D D G,C C R D D G,"FLA ONGOAL - #20 BERGENHEIM, Wrist, Off. Zone, 33 ft.",11,31,FLA,MTL
43,1,HIT,C R L D D G,C C R D D G,"MTL #45 BLUNDEN HIT FLA #55 JOVANOVSKI, Def. Zone",11,28,FLA,MTL
44,1,HIT,C R L D D G,C C R D D G,"MTL #53 WHITE HIT FLA #44 GUDBRANSON, Neu. Zone",11,19,FLA,MTL
45,1,BLOCK,C R L D D G,C C R D D G,"FLA #57 GOC BLOCKED BY  MTL #79 MARKOV, Wrist, Def. Zone",11,11,FLA,MTL
46,1,STOP,C R L D D G,C C R D D G,PUCK IN NETTING,11,11,FLA,MTL
47,1,FAC,R R L D D G,C R R D D G,MTL won Def. Zone - FLA #25 SMITHSON vs MTL #15 NOKELAINEN,11,11,FLA,MTL
