n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R R D D G,Period Start- Local time: 7:08 PDT,20,00,STL,ANA
2,1,FAC,C R L D D G,C R R D D G,STL won Neu. Zone - STL #42 BACKES vs ANA #15 GETZLAF,20,00,STL,ANA
3,1,SHOT,C R L D D G,C R R D D G,"ANA ONGOAL - #15 GETZLAF, Wrist, Off. Zone, 47 ft.",19,44,STL,ANA
4,1,HIT,C C R D D G,C R L D D G,"STL #21 BERGLUND HIT ANA #5 SBISA, Off. Zone",19,06,STL,ANA
5,1,HIT,C C R D D G,C R L D D G,"ANA #21 BROOKBANK HIT STL #9 SCHWARTZ, Def. Zone",18,55,STL,ANA
6,1,MISS,C C R D D G,C R L D D G,"STL #5 JACKMAN, Wrist, Wide of Net, Neu. Zone, 76 ft.",18,50,STL,ANA
7,1,HIT,C C R D D G,C R L D D G,"STL #21 BERGLUND HIT ANA #5 SBISA, Off. Zone",18,34,STL,ANA
8,1,TAKE,C C R D D G,C C R D D G,"STL TAKEAWAY - #17 SOBOTKA, Def. Zone",18,12,STL,ANA
9,1,SHOT,C C R D D G,C C R D D G,"STL ONGOAL - #44 ARNOTT, Wrist, Off. Zone, 43 ft.",18,08,STL,ANA
10,1,MISS,C C R D D G,C C R D D G,"STL #44 ARNOTT, Deflected, Wide of Net, Off. Zone, 17 ft.",18,01,STL,ANA
11,1,STOP,C C R D D G,C C R D D G,PUCK IN NETTING,17,59,STL,ANA
12,1,FAC,C R L D D G,C L L D D G,ANA won Neu. Zone - STL #12 NICHOL vs ANA #7 COGLIANO,17,59,STL,ANA
13,1,STOP,C R L D D G,C L L D D G,ICING,17,46,STL,ANA
14,1,FAC,C R L D D G,C L L D D G,ANA won Def. Zone - STL #32 PORTER vs ANA #7 COGLIANO,17,46,STL,ANA
15,1,GIVE,C R L D D G,C L L D D G,"ANA GIVEAWAY - #12 HAGMAN, Def. Zone",17,37,STL,ANA
16,1,HIT,C R L D D G,C L L D D G,"STL #32 PORTER HIT ANA #23 BEAUCHEMIN, Off. Zone",17,34,STL,ANA
17,1,BLOCK,C R L D D G,C L L D D G,"STL #26 CROMBEEN BLOCKED BY  ANA #4 FOWLER, Wrist, Def. Zone",17,25,STL,ANA
18,1,BLOCK,C R L D D G,C R L D D G,"ANA #77 SMITH-PELLY BLOCKED BY  STL #57 PERRON, Slap, Def. Zone",16,59,STL,ANA
19,1,HIT,C R L D D G,C R L D D G,"STL #57 PERRON HIT ANA #77 SMITH-PELLY, Def. Zone",16,58,STL,ANA
20,1,MISS,C R L D D G,C R R D D G,"ANA #34 GUENIN, Slap, Wide of Net, Off. Zone, 47 ft.",16,55,STL,ANA
21,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,16,54,STL,ANA
22,1,FAC,C R L D D G,C R R D D G,STL won Def. Zone - STL #42 BACKES vs ANA #15 GETZLAF,16,54,STL,ANA
23,1,STOP,C R L D D G,C R R D D G,PUCK IN NETTING,16,36,STL,ANA
24,1,FAC,C C R D D G,C R L D D G,STL won Neu. Zone - STL #21 BERGLUND vs ANA #11 KOIVU,16,36,STL,ANA
25,1,HIT,C C R D D G,C R L D D G,"STL #15 LANGENBRUNNER HIT ANA #5 SBISA, Off. Zone",16,26,STL,ANA
26,1,HIT,C C R D D G,C R L D D G,"ANA #4 FOWLER HIT STL #21 BERGLUND, Def. Zone",15,48,STL,ANA
27,1,MISS,C C R D D G,C C R D D G,"STL #17 SOBOTKA, Wrist, Wide of Net, Off. Zone, 43 ft.",15,24,STL,ANA
28,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,15,23,STL,ANA
29,1,FAC,C C R D D G,C C R D D G,STL won Off. Zone - STL #17 SOBOTKA vs ANA #63 BONINO,15,23,STL,ANA
30,1,BLOCK,C C R D D G,C C R D D G,"STL #22 SHATTENKIRK BLOCKED BY  ANA #9 RYAN, Slap, Def. Zone",15,14,STL,ANA
31,1,SHOT,C C R D D G,C C R D D G,"STL ONGOAL - #44 ARNOTT, Deflected, Off. Zone, 14 ft.",14,53,STL,ANA
32,1,SHOT,C R L D D G,C L L D D G,"ANA ONGOAL - #39 BELESKEY, Deflected, Off. Zone, 15 ft.",14,26,STL,ANA
33,1,HIT,C R L D D G,C L L D D G,"STL #32 PORTER HIT ANA #34 GUENIN, Off. Zone",13,44,STL,ANA
34,1,STOP,C R L D D G,C R R D D G,ICING,13,30,STL,ANA
35,1,FAC,C R L D D G,C R R D D G,STL won Def. Zone - STL #12 NICHOL vs ANA #15 GETZLAF,13,30,STL,ANA
36,1,BLOCK,C C R D D G,C R R D D G,"ANA #77 SMITH-PELLY BLOCKED BY  STL #28 COLAIACOVO, Wrist, Def. Zone",13,14,STL,ANA
37,1,TAKE,C C R D D G,C R R D D G,"STL TAKEAWAY - #28 COLAIACOVO, Def. Zone",13,10,STL,ANA
38,1,GIVE,C C R D D G,C R R D D G,"ANA GIVEAWAY - #21 BROOKBANK, Def. Zone",13,06,STL,ANA
39,1,SHOT,C C R D D G,C R R D D G,"STL ONGOAL - #27 PIETRANGELO, Slap, Off. Zone, 57 ft.",13,02,STL,ANA
40,1,GOAL,C C R D D G,C R R D D G,"STL #9 SCHWARTZ(2), Wrist, Off. Zone, 12 ft.Assist: #27 PIETRANGELO(34)",13,00,STL,ANA
41,1,FAC,C R L D D G,C R L D D G,ANA won Neu. Zone - STL #42 BACKES vs ANA #11 KOIVU,13,00,STL,ANA
42,1,BLOCK,C R L D D G,C R L D D G,"ANA #11 KOIVU BLOCKED BY  STL #22 SHATTENKIRK, Tip-In, Def. Zone",12,42,STL,ANA
43,1,SHOT,C R L D D G,C R L D D G,"STL ONGOAL - #74 OSHIE, Wrist, Off. Zone, 37 ft.",12,29,STL,ANA
44,1,MISS,C R L D D G,C R L D D G,"ANA #4 FOWLER, Wrist, Wide of Net, Off. Zone, 29 ft.",12,22,STL,ANA
45,1,STOP,C R L D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",12,18,STL,ANA
46,1,FAC,C R L D D G,C R L D D G,STL won Def. Zone - STL #42 BACKES vs ANA #11 KOIVU,12,18,STL,ANA
47,1,TAKE,C R L D D G,C R L D D G,"ANA TAKEAWAY - #33 BLAKE, Off. Zone",12,04,STL,ANA
48,1,BLOCK,C R L D D G,C R L D D G,"STL #57 PERRON BLOCKED BY  ANA #33 BLAKE, Wrist, Def. Zone",11,48,STL,ANA
49,1,STOP,C R L D D G,C R L D D G,PUCK IN NETTING,11,40,STL,ANA
50,1,FAC,C C R D D G,C C R D D G,STL won Off. Zone - STL #44 ARNOTT vs ANA #63 BONINO,11,40,STL,ANA
51,1,HIT,C C R D D G,C C R D D G,"STL #6 HUSKINS HIT ANA #51 PALMIERI, Off. Zone",11,09,STL,ANA
52,1,MISS,C C R D D G,C C R D D G,"STL #17 SOBOTKA, Wrist, Wide of Net, Off. Zone, 48 ft.",11,06,STL,ANA
53,1,SHOT,C R L D D G,C C R D D G,"STL ONGOAL - #26 CROMBEEN, Wrist, Off. Zone, 33 ft.",10,40,STL,ANA
54,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,10,39,STL,ANA
55,1,FAC,C R L D D G,C L L D D G,ANA won Def. Zone - STL #12 NICHOL vs ANA #7 COGLIANO,10,39,STL,ANA
56,1,PENL,C R L D D G,C L L D D G,STL #32 PORTER Hooking(2 min) Drawn By: ANA #23 BEAUCHEMIN,10,33,STL,ANA
57,1,FAC,C R D D G,C R R R D G,STL won Def. Zone - STL #42 BACKES vs ANA #15 GETZLAF,10,33,STL,ANA
58,1,BLOCK,R R D D G,C R R R D G,"ANA #9 RYAN BLOCKED BY  STL #5 JACKMAN, Wrist, Def. Zone",9,46,STL,ANA
59,1,GOAL,R R D D G,C R R R D G,"ANA #4 FOWLER(5), Slap, Off. Zone, 52 ft.Assists: #15 GETZLAF(43); #9 RYAN(23)",9,32,STL,ANA
60,1,FAC,C C L D D G,C L L D D G,STL won Neu. Zone - STL #21 BERGLUND vs ANA #7 COGLIANO,9,32,STL,ANA
61,1,GIVE,C C L D D G,C L L D D G,"STL GIVEAWAY - #22 SHATTENKIRK, Def. Zone",9,21,STL,ANA
62,1,HIT,C C L D D G,C L L D D G,"ANA #39 BELESKEY HIT STL #9 SCHWARTZ, Off. Zone",9,09,STL,ANA
63,1,BLOCK,C C L D D G,C L L D D G,"STL #21 BERGLUND BLOCKED BY  ANA #17 VISNOVSKY, Wrist, Def. Zone",9,01,STL,ANA
64,1,BLOCK,C C L D D G,C L L D D G,"STL #23 COLE BLOCKED BY  ANA #17 VISNOVSKY, Slap, Def. Zone",8,48,STL,ANA
65,1,HIT,C C R D D G,C L L D D G,"ANA #11 KOIVU HIT STL #22 SHATTENKIRK, Off. Zone",8,33,STL,ANA
66,1,SHOT,C C R D D G,C R L D D G,"STL ONGOAL - #25 STEWART, Wrist, Off. Zone, 21 ft.",8,24,STL,ANA
67,1,SHOT,C C R D D G,C R L D D G,"STL ONGOAL - #44 ARNOTT, Tip-In, Off. Zone, 6 ft.",8,08,STL,ANA
68,1,STOP,C C R D D G,C R L D D G,"PUCK FROZEN,TV TIMEOUT",8,07,STL,ANA
69,1,FAC,C C R D D G,C R R D D G,ANA won Def. Zone - STL #44 ARNOTT vs ANA #15 GETZLAF,8,07,STL,ANA
70,1,STOP,C C R D D G,C R R D D G,GOALIE STOPPED,8,01,STL,ANA
71,1,FAC,C R L D D G,C R R D D G,ANA won Def. Zone - STL #42 BACKES vs ANA #15 GETZLAF,8,01,STL,ANA
72,1,GIVE,C R L D D G,C R R D D G,"ANA GIVEAWAY - #77 SMITH-PELLY, Def. Zone",7,55,STL,ANA
73,1,SHOT,C R L D D G,C R R D D G,"STL ONGOAL - #42 BACKES, Wrist, Off. Zone, 41 ft.",7,53,STL,ANA
74,1,HIT,C R L D D G,C R R D D G,"STL #74 OSHIE HIT ANA #77 SMITH-PELLY, Off. Zone",7,52,STL,ANA
75,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,7,52,STL,ANA
76,1,FAC,C R L D D G,C C R D D G,STL won Off. Zone - STL #42 BACKES vs ANA #63 BONINO,7,52,STL,ANA
77,1,MISS,C R L D D G,C C R D D G,"STL #42 BACKES, Slap, Wide of Net, Off. Zone, 43 ft.",7,48,STL,ANA
78,1,GIVE,C R L D D G,C C R D D G,"ANA GIVEAWAY - #4 FOWLER, Def. Zone",7,40,STL,ANA
79,1,GOAL,C R L D D G,C C R D D G,"STL #42 BACKES(22), Wrist, Off. Zone, 37 ft.",7,38,STL,ANA
80,1,FAC,C C R D D G,C R R D D G,ANA won Neu. Zone - STL #21 BERGLUND vs ANA #15 GETZLAF,7,38,STL,ANA
81,1,HIT,C C R D D G,C R R D D G,"ANA #77 SMITH-PELLY HIT STL #27 PIETRANGELO, Def. Zone",7,16,STL,ANA
82,1,SHOT,C C R D D G,C R L D D G,"STL ONGOAL - #21 BERGLUND, Wrist, Off. Zone, 41 ft.",7,08,STL,ANA
83,1,SHOT,C C R D D G,C R L D D G,"STL ONGOAL - #15 LANGENBRUNNER, Tip-In, Off. Zone, 11 ft.",7,05,STL,ANA
84,1,HIT,C C R D D G,C L L D D G,"STL #28 COLAIACOVO HIT ANA #39 BELESKEY, Def. Zone",6,53,STL,ANA
85,1,SHOT,C C R D D G,C L L D D G,"ANA ONGOAL - #39 BELESKEY, Wrist, Off. Zone, 57 ft.",6,44,STL,ANA
86,1,STOP,C C R D D G,C L L D D G,GOALIE STOPPED,6,43,STL,ANA
87,1,FAC,C C R D D G,C L L D D G,STL won Def. Zone - STL #17 SOBOTKA vs ANA #7 COGLIANO,6,43,STL,ANA
88,1,SHOT,C C R D D G,C L L D D G,"STL ONGOAL - #44 ARNOTT, Slap, Off. Zone, 33 ft.",6,21,STL,ANA
89,1,GIVE,C R L D D G,C R L D D G,"STL GIVEAWAY - #5 JACKMAN, Def. Zone",5,37,STL,ANA
90,1,HIT,C R L D D G,C R L D D G,"STL #5 JACKMAN HIT ANA #33 BLAKE, Neu. Zone",5,33,STL,ANA
91,1,BLOCK,C R L D D G,C R L D D G,"STL #23 COLE BLOCKED BY  ANA #4 FOWLER, Wrist, Def. Zone",5,14,STL,ANA
92,1,BLOCK,C R L D D G,C C C D D G,"STL #42 BACKES BLOCKED BY  ANA #23 BEAUCHEMIN, Wrist, Def. Zone",5,10,STL,ANA
93,1,SHOT,C R L D D G,C C R D D G,"STL ONGOAL - #42 BACKES, Wrist, Off. Zone, 21 ft.",4,59,STL,ANA
94,1,BLOCK,C C R D D G,C C R D D G,"STL #21 BERGLUND BLOCKED BY  ANA #34 GUENIN, Wrist, Def. Zone",4,11,STL,ANA
