n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYI,CAR
2,1,PGEND,,, ,20,00,NYI,CAR
3,1,ANTHEM,,, ,20,00,NYI,CAR
4,1,PSTR,C C C D D G,C R L D D G,Period Start- Local time: 5:08 EDT,20,00,NYI,CAR
5,1,FAC,C C C D D G,C R L D D G,CAR won Neu. Zone - NYI #29 NELSON vs CAR #11 STAAL,20,00,NYI,CAR
6,1,HIT,C C C D D G,C R L D D G,"CAR #11 STAAL HIT NYI #2 LEDDY, Off. Zone",19,51,NYI,CAR
7,1,BLOCK,C C C D D G,C R L D D G,"CAR #19 HAMILTON BLOCKED BY  NYI #6 PULOCK, Wrist, Def. Zone",19,31,NYI,CAR
8,1,BLOCK,C C L D D G,R L L D D G,"CAR #44 DE HAAN BLOCKED BY  NYI #47 KOMAROV, Snap, Def. Zone",19,05,NYI,CAR
9,1,TAKE,C C L D D G,R L L D D G,"NYI TAKEAWAY - #24 MAYFIELD, Def. Zone",18,55,NYI,CAR
10,1,STOP,C C L D D G,R L L D D G,OFFSIDE,18,51,NYI,CAR
11,1,FAC,C C L D D G,C R L D D G,CAR won Neu. Zone - NYI #13 BARZAL vs CAR #71 WALLMARK,18,51,NYI,CAR
12,1,HIT,C C L D D G,C R L D D G,"NYI #55 BOYCHUK HIT CAR #48 MARTINOOK, Neu. Zone",18,43,NYI,CAR
13,1,GIVE,C C L D D G,C R L D D G,"NYI GIVEAWAY - #18 BEAUVILLIER, Def. Zone",18,37,NYI,CAR
14,1,BLOCK,C C L D D G,C R L D D G,"CAR #48 MARTINOOK BLOCKED BY  NYI #3 PELECH, Wrist, Def. Zone",18,34,NYI,CAR
15,1,STOP,C C L D D G,C L L D D G,OFFSIDE,18,02,NYI,CAR
16,1,FAC,C R L D D G,C L L D D G,CAR won Neu. Zone - NYI #17 MARTIN vs CAR #58 ROY,18,02,NYI,CAR
17,1,SHOT,C R L D D G,C L L D D G,"CAR ONGOAL - #58 ROY, Wrist, Off. Zone, 7 ft.",17,49,NYI,CAR
18,1,HIT,C R L D D G,C L L D D G,"CAR #44 DE HAAN HIT NYI #53 CIZIKAS, Def. Zone",17,36,NYI,CAR
19,1,MISS,C R L D D G,C L L D D G,"NYI #17 MARTIN, Wrist, Wide of Net, Off. Zone, 67 ft.",17,28,NYI,CAR
20,1,STOP,C R L D D G,C R L D D G,ICING,17,21,NYI,CAR
21,1,FAC,C C C D D G,C R L D D G,NYI won Off. Zone - NYI #29 NELSON vs CAR #58 ROY,17,21,NYI,CAR
22,1,HIT,C C C D D G,C R L D D G,"NYI #27 LEE HIT CAR #14 WILLIAMS, Off. Zone",17,06,NYI,CAR
23,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #19 HAMILTON, Wrist, Neu. Zone, 105 ft.",16,41,NYI,CAR
24,1,PENL,C C L D D G,C R L D D G,"CAR #11 STAAL Hooking(2 min), Neu. Zone Drawn By: NYI #55 BOYCHUK",16,30,NYI,CAR
25,1,FAC,C C C C D G,C L D D G,NYI won Off. Zone - NYI #13 BARZAL vs CAR #58 ROY,16,30,NYI,CAR
26,1,GOAL,C C C C D G,C L D D G,"NYI #27 LEE(4), Deflected, Off. Zone, 19 ft.Assists: #12 BAILEY(8); #2 LEDDY(1)",16,21,NYI,CAR
27,1,FAC,C C L D D G,R L L D D G,NYI won Neu. Zone - NYI #51 FILPPULA vs CAR #20 AHO,16,21,NYI,CAR
28,1,HIT,C C L D D G,R L L D D G,"NYI #16 LADD HIT CAR #22 PESCE, Off. Zone",16,11,NYI,CAR
29,1,SHOT,C C L D D G,R L L D D G,"CAR ONGOAL - #20 AHO, Backhand, Off. Zone, 17 ft.",16,00,NYI,CAR
30,1,SHOT,C C L D D G,R L L D D G,"CAR ONGOAL - #22 PESCE, Slap, Off. Zone, 52 ft.",15,57,NYI,CAR
31,1,HIT,C C L D D G,C R L D D G,"CAR #14 WILLIAMS HIT NYI #6 PULOCK, Off. Zone",15,29,NYI,CAR
32,1,HIT,C C L D D G,C R L D D G,"NYI #4 HICKEY HIT CAR #11 STAAL, Def. Zone",15,11,NYI,CAR
33,1,TAKE,C C L D D G,C R L D D G,"NYI TAKEAWAY - #7 EBERLE, Off. Zone",14,59,NYI,CAR
34,1,SHOT,C C L D D G,C R L D D G,"NYI ONGOAL - #7 EBERLE, Snap, Off. Zone, 56 ft.",14,55,NYI,CAR
35,1,SHOT,C C L D D G,C R L D D G,"CAR ONGOAL - #37 SVECHNIKOV, Wrap-around, Off. Zone, 7 ft.",14,41,NYI,CAR
36,1,HIT,C C L D D G,C R L D D G,"CAR #37 SVECHNIKOV HIT NYI #13 BARZAL, Def. Zone",14,33,NYI,CAR
37,1,HIT,C R L D D G,C L L D D G,"NYI #55 BOYCHUK HIT CAR #48 MARTINOOK, Def. Zone",14,13,NYI,CAR
38,1,BLOCK,C R L D D G,C L L D D G,"CAR #74 SLAVIN BLOCKED BY  NYI #14 KUHNHACKL, Snap, Def. Zone",14,10,NYI,CAR
39,1,STOP,C R L D D G,C L L D D G,PUCK IN NETTING,14,09,NYI,CAR
40,1,FAC,C R L D D G,C L L D D G,CAR won Off. Zone - NYI #53 CIZIKAS vs CAR #58 ROY,14,09,NYI,CAR
41,1,BLOCK,C R L D D G,C L L D D G,"CAR #19 HAMILTON BLOCKED BY  NYI #17 MARTIN, Snap, Def. Zone",14,06,NYI,CAR
42,1,MISS,C R L D D G,C L L D D G,"CAR #23 MCGINN, Snap, Over Net, Off. Zone, 32 ft.",13,49,NYI,CAR
43,1,BLOCK,C R L D D G,C L L D D G,"CAR #74 SLAVIN BLOCKED BY  NYI #14 KUHNHACKL, Snap, Def. Zone",13,43,NYI,CAR
44,1,HIT,C R L D D G,C L L D D G,"NYI #14 KUHNHACKL HIT CAR #74 SLAVIN, Neu. Zone",13,36,NYI,CAR
45,1,MISS,C C C D D G,C R L D D G,"NYI #6 PULOCK, Snap, Wide of Net, Off. Zone, 63 ft.",13,10,NYI,CAR
46,1,HIT,C C L D D G,C R L D D G,"CAR #79 FERLAND HIT NYI #2 LEDDY, Off. Zone",12,40,NYI,CAR
47,1,MISS,C C L D D G,R L L D D G,"NYI #47 KOMAROV, Snap, Wide of Net, Off. Zone, 48 ft.",12,36,NYI,CAR
48,1,HIT,C C L D D G,R L L D D G,"NYI #47 KOMAROV HIT CAR #20 AHO, Off. Zone",12,24,NYI,CAR
49,1,SHOT,C C L D D G,R L L D D G,"NYI ONGOAL - #16 LADD, Wrist, Off. Zone, 34 ft.",12,14,NYI,CAR
50,1,STOP,C C L D D G,R L L D D G,"GOALIE STOPPED,TV TIMEOUT",12,13,NYI,CAR
51,1,FAC,C C L D D G,R L L D D G,CAR won Def. Zone - NYI #18 BEAUVILLIER vs CAR #79 FERLAND,12,13,NYI,CAR
52,1,GIVE,C C L D D G,R L L D D G,"CAR GIVEAWAY - #79 FERLAND, Off. Zone",11,57,NYI,CAR
53,1,SHOT,C C L D D G,R L L D D G,"NYI ONGOAL - #7 EBERLE, Snap, Off. Zone, 46 ft.",11,45,NYI,CAR
54,1,STOP,C C L D D G,R L L D D G,GOALIE STOPPED,11,44,NYI,CAR
55,1,FAC,C C C D D G,C R L D D G,NYI won Off. Zone - NYI #29 NELSON vs CAR #11 STAAL,11,44,NYI,CAR
56,1,PENL,C C C D D G,C R L D D G,"NYI #27 LEE Hooking(2 min), Off. Zone Drawn By: CAR #13 FOEGELE",11,34,NYI,CAR
57,1,FAC,C C D D G,R R L L D G,NYI won Def. Zone - NYI #47 KOMAROV vs CAR #14 WILLIAMS,11,34,NYI,CAR
58,1,HIT,C C D D G,R R L L D G,"CAR #73 ZYKOV HIT NYI #4 HICKEY, Off. Zone",11,00,NYI,CAR
59,1,GIVE,C C D D G,R R L L D G,"CAR GIVEAWAY - #14 WILLIAMS, Off. Zone",10,57,NYI,CAR
60,1,MISS,C R D D G,C R R L D G,"CAR #74 SLAVIN, Slap, Wide of Net, Off. Zone, 60 ft.",10,34,NYI,CAR
61,1,TAKE,C R D D G,C R R L D G,"NYI TAKEAWAY - #6 PULOCK, Def. Zone",10,29,NYI,CAR
62,1,HIT,C L D D G,C R L D D G,"CAR #86 TERAVAINEN HIT NYI #6 PULOCK, Off. Zone",10,03,NYI,CAR
63,1,HIT,C C C D D G,C L L D D G,"CAR #57 VAN RIEMSDYK HIT NYI #27 LEE, Neu. Zone",9,14,NYI,CAR
64,1,STOP,C C L D D G,R L L D D G,"HAND PASS,TV TIMEOUT",8,36,NYI,CAR
65,1,FAC,C C L D D G,R L L D D G,CAR won Neu. Zone - NYI #13 BARZAL vs CAR #20 AHO,8,36,NYI,CAR
66,1,HIT,C C L D D G,R L L D D G,"CAR #79 FERLAND HIT NYI #6 PULOCK, Off. Zone",8,23,NYI,CAR
67,1,HIT,C C L D D G,R L L D D G,"NYI #2 LEDDY HIT CAR #79 FERLAND, Def. Zone",8,11,NYI,CAR
68,1,HIT,C R L D D G,C L L D D G,"NYI #14 KUHNHACKL HIT CAR #73 ZYKOV, Def. Zone",7,48,NYI,CAR
69,1,HIT,C R L D D G,C L L D D G,"CAR #58 ROY HIT NYI #3 PELECH, Off. Zone",7,41,NYI,CAR
70,1,STOP,C R L D D G,C L L D D G,PUCK FROZEN,7,26,NYI,CAR
71,1,FAC,C C C D D G,C R L D D G,CAR won Def. Zone - NYI #29 NELSON vs CAR #11 STAAL,7,26,NYI,CAR
72,1,HIT,C C C D D G,C R L D D G,"NYI #27 LEE HIT CAR #57 VAN RIEMSDYK, Neu. Zone",6,59,NYI,CAR
73,1,TAKE,C C C D D G,C R L D D G,"NYI TAKEAWAY - #12 BAILEY, Neu. Zone",6,52,NYI,CAR
74,1,GIVE,C C L D D G,C R L D D G,"CAR GIVEAWAY - #37 SVECHNIKOV, Neu. Zone",6,40,NYI,CAR
75,1,HIT,C C L D D G,C R L D D G,"NYI #47 KOMAROV HIT CAR #22 PESCE, Off. Zone",6,30,NYI,CAR
76,1,HIT,C C L D D G,C R L D D G,"NYI #16 LADD HIT CAR #22 PESCE, Off. Zone",6,24,NYI,CAR
