n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PIT,WSH
2,1,PGEND,,, ,20,00,PIT,WSH
3,1,ANTHEM,,, ,20,00,PIT,WSH
4,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:40 EST,20,00,PIT,WSH
5,1,FAC,C C R D D G,C C R D D G,WSH won Neu. Zone - PIT #87 CROSBY vs WSH #19 BACKSTROM,20,00,PIT,WSH
6,1,SHOT,C C R D D G,C C R D D G,"PIT ONGOAL - #87 CROSBY, Tip-In, Neu. Zone, 73 ft.",19,48,PIT,WSH
7,1,BLOCK,C C R D D G,C C R D D G,"WSH #19 BACKSTROM BLOCKED BY  PIT #58 LETANG, Wrist, Def. Zone",19,19,PIT,WSH
8,1,SHOT,C R L D D G,C R L D D G,"PIT ONGOAL - #8 DUMOULIN, Snap, Off. Zone, 51 ft.",18,56,PIT,WSH
9,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,18,55,PIT,WSH
10,1,FAC,C R L D D G,C R L D D G,PIT won Off. Zone - PIT #71 MALKIN vs WSH #92 KUZNETSOV,18,55,PIT,WSH
11,1,BLOCK,C R L D D G,C R L D D G,"PIT #8 DUMOULIN BLOCKED BY  WSH #8 OVECHKIN, Wrist, Def. Zone",18,51,PIT,WSH
12,1,GIVE,C C C D D G,C R L D D G,"WSH GIVEAWAY - #22 BOWEY, Def. Zone",18,06,PIT,WSH
13,1,HIT,C C C D D G,C R L D D G,"PIT #6 OLEKSIAK HIT WSH #65 BURAKOVSKY, Off. Zone",17,58,PIT,WSH
14,1,PENL,C C C D D G,C R L D D G,"PIT #6 OLEKSIAK Slashing(2 min), Def. Zone Drawn By: WSH #29 DJOOS",17,43,PIT,WSH
15,1,FAC,C R D D G,C C R L D G,PIT won Def. Zone - PIT #7 CULLEN vs WSH #77 OSHIE,17,43,PIT,WSH
16,1,SHOT,C R D D G,C C R L D G,"WSH ONGOAL - #8 OVECHKIN, Slap, Off. Zone, 24 ft.",17,30,PIT,WSH
17,1,SHOT,C R D D G,C C R L D G,"WSH ONGOAL - #74 CARLSON, Slap, Off. Zone, 54 ft.",17,21,PIT,WSH
18,1,MISS,C L D D G,C C R L D G,"WSH #77 OSHIE, Backhand, Wide of Net, Off. Zone, 21 ft.",17,03,PIT,WSH
19,1,GIVE,C L D D G,C C R L D G,"WSH GIVEAWAY - #19 BACKSTROM, Off. Zone",16,56,PIT,WSH
20,1,MISS,C R D D G,C R L L D G,"WSH #10 CONNOLLY, Wrist, Wide of Net, Off. Zone, 23 ft.",16,37,PIT,WSH
21,1,SHOT,C C D D G,C R L D D G,"WSH ONGOAL - #10 CONNOLLY, Backhand, Off. Zone, 16 ft.",15,45,PIT,WSH
22,1,STOP,C C D D D G,C R L D D G,GOALIE STOPPED,15,43,PIT,WSH
23,1,FAC,C C C D D G,C C R D D G,WSH won Off. Zone - PIT #87 CROSBY vs WSH #19 BACKSTROM,15,43,PIT,WSH
24,1,STOP,C C C D D G,C C R D D G,ICING,15,34,PIT,WSH
25,1,FAC,C C C D D G,C C R D D G,WSH won Off. Zone - PIT #87 CROSBY vs WSH #19 BACKSTROM,15,34,PIT,WSH
26,1,HIT,C C C D D G,C C R D D G,"PIT #12 SIMON HIT WSH #2 NISKANEN, Neu. Zone",15,27,PIT,WSH
27,1,STOP,C C C D D G,C C R D D G,"REFEREE OR LINESMAN,PLAYER INJURY",15,26,PIT,WSH
28,1,FAC,C C C D D G,C R L D D G,PIT won Neu. Zone - PIT #87 CROSBY vs WSH #72 BOYD,15,26,PIT,WSH
29,1,SHOT,C C C D D G,C R L D D G,"PIT ONGOAL - #59 GUENTZEL, Snap, Off. Zone, 48 ft.",15,14,PIT,WSH
30,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED,15,13,PIT,WSH
31,1,FAC,C C R D D G,C R L D D G,PIT won Off. Zone - PIT #71 MALKIN vs WSH #92 KUZNETSOV,15,13,PIT,WSH
32,1,HIT,C C R D D G,C R L D D G,"PIT #8 DUMOULIN HIT WSH #23 JASKIN, Def. Zone",15,00,PIT,WSH
33,1,STOP,C C R D D G,C R L D D G,PUCK FROZEN,14,43,PIT,WSH
34,1,FAC,C C R D D G,C C L D D G,PIT won Off. Zone - PIT #87 CROSBY vs WSH #19 BACKSTROM,14,43,PIT,WSH
35,1,GIVE,C C R D D G,C C L D D G,"PIT GIVEAWAY - #87 CROSBY, Off. Zone",14,39,PIT,WSH
36,1,TAKE,C C R D D G,C C L D D G,"PIT TAKEAWAY - #3 MAATTA, Def. Zone",14,31,PIT,WSH
