n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C L L D D G,Period Start- Local time: 7:39 CDT,20,00,MIN,DAL
2,1,FAC,C C L D D G,C L L D D G,MIN won Neu. Zone - MIN #9 KOIVU vs DAL #11 ROY,20,00,MIN,DAL
3,1,STOP,C C L D D G,C L L D D G,PUCK IN BENCHES,19,39,MIN,DAL
4,1,FAC,C R L D D G,R L L D D G,DAL won Neu. Zone - MIN #21 BRODZIAK vs DAL #14 BENN,19,39,MIN,DAL
5,1,TAKE,C R L D D G,R L L D D G,"DAL TAKEAWAY - #14 BENN, Off. Zone",19,28,MIN,DAL
6,1,HIT,C R L D D G,R L L D D G,"DAL #24 NYSTROM HIT MIN #21 BRODZIAK, Off. Zone",19,14,MIN,DAL
7,1,MISS,C R L D D G,R L L D D G,"DAL #24 NYSTROM, Slap, Over Net, Off. Zone, 53 ft.",19,02,MIN,DAL
8,1,MISS,C C R D D G,C R L D D G,"MIN #27 RUPP, Wrap-around, Wide of Net, Off. Zone, 8 ft.",18,07,MIN,DAL
9,1,SHOT,C C R D D G,C R L D D G,"MIN ONGOAL - #7 CULLEN, Wrist, Off. Zone, 6 ft.",18,06,MIN,DAL
10,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,18,05,MIN,DAL
11,1,FAC,C C C D D G,C L L D D G,DAL won Def. Zone - MIN #28 KONOPKA vs DAL #38 FIDDLER,18,05,MIN,DAL
12,1,HIT,C C C D D G,C L L D D G,"MIN #77 GILBERT HIT DAL #27 ROME, Off. Zone",17,52,MIN,DAL
13,1,MISS,C C C D D G,C L L D D G,"MIN #17 MITCHELL, Wrist, Wide of Net, Off. Zone, 51 ft.",17,46,MIN,DAL
14,1,GIVE,C C C D D G,C L L D D G,"MIN GIVEAWAY - #77 GILBERT, Def. Zone",17,27,MIN,DAL
15,1,TAKE,C C L D D G,C L L D D G,"MIN TAKEAWAY - #63 COYLE, Neu. Zone",16,40,MIN,DAL
