n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,EDM,CHI
2,1,PGEND,,, ,20,00,EDM,CHI
3,1,ANTHEM,,, ,20,00,EDM,CHI
4,1,PSTR,C R L D D G,C R R D D G,Period Start- Local time: 2:08 CST,20,00,EDM,CHI
5,1,FAC,C R L D D G,C R R D D G,CHI won Neu. Zone - EDM #93 NUGENT-HOPKINS vs CHI #8 SCHMALTZ,20,00,EDM,CHI
6,1,GIVE,C R L D D G,C R R D D G,"EDM GIVEAWAY - #33 TALBOT, Def. Zone",19,49,EDM,CHI
7,1,SHOT,C R L D D G,C R R D D G,"CHI ONGOAL - #38 HARTMAN, Backhand, Off. Zone, 12 ft.",19,26,EDM,CHI
8,1,TAKE,C C L D D G,C C L D D G,"EDM TAKEAWAY - #97 MCDAVID, Off. Zone",18,45,EDM,CHI
9,1,SHOT,C C L D D G,C C L D D G,"EDM ONGOAL - #97 MCDAVID, Wrist, Off. Zone, 11 ft.",18,43,EDM,CHI
10,1,HIT,C C L D D G,C C L D D G,"EDM #6 LARSSON HIT CHI #20 SAAD, Def. Zone",18,32,EDM,CHI
11,1,HIT,C C L D D G,C R L D D G,"CHI #82 OESTERLE HIT EDM #19 MAROON, Off. Zone",18,23,EDM,CHI
12,1,BLOCK,C C L D D G,C R L L D D,"CHI #20 SAAD BLOCKED BY  EDM #88 DAVIDSON, Wrist, Def. Zone",18,22,EDM,CHI
13,1,BLOCK,C C L D D G,C R L L D D,"CHI #2 KEITH BLOCKED BY  EDM #6 LARSSON, Slap, Def. Zone",18,16,EDM,CHI
14,1,PENL,C C L D D G,C R L L D D,"EDM #19 MAROON Hooking(2 min), Def. Zone Drawn By: CHI #20 SAAD",18,16,EDM,CHI
15,1,FAC,C R D D G,C C R R D G,EDM won Def. Zone - EDM #55 LETESTU vs CHI #8 SCHMALTZ,18,16,EDM,CHI
16,1,SHOT,C R D D G,C C R R D G,"CHI ONGOAL - #2 KEITH, Slap, Off. Zone, 52 ft.",18,04,EDM,CHI
17,1,STOP,C C D D G,C C R L D G,OFFSIDE,17,18,EDM,CHI
18,1,FAC,C C D D G,C R L L D G,CHI won Neu. Zone - EDM #93 NUGENT-HOPKINS vs CHI #48 HINOSTROZA,17,18,EDM,CHI
19,1,SHOT,C C D D G,C R L L D G,"CHI ONGOAL - #12 DEBRINCAT, Slap, Off. Zone, 31 ft.",16,57,EDM,CHI
20,1,MISS,C L D D G,C R L L D G,"CHI #48 HINOSTROZA, Wrist, Wide of Net, Off. Zone, 39 ft.",16,28,EDM,CHI
21,1,SHOT,C L D D G,C R L L D G,"CHI ONGOAL - #20 SAAD, Deflected, Off. Zone, 10 ft.",16,22,EDM,CHI
22,1,GIVE,C L L D D G,C R L D D G,"CHI GIVEAWAY - #31 FORSBERG, Def. Zone",16,12,EDM,CHI
23,1,STOP,C C L D D G,C R L D D G,OFFSIDE,15,31,EDM,CHI
24,1,FAC,C C L D D G,C C L D D G,CHI won Neu. Zone - EDM #97 MCDAVID vs CHI #19 TOEWS,15,31,EDM,CHI
25,1,GIVE,C C L D D G,C C L D D G,"CHI GIVEAWAY - #2 KEITH, Def. Zone",15,22,EDM,CHI
26,1,HIT,C C L D D G,C C L D D G,"CHI #82 OESTERLE HIT EDM #19 MAROON, Neu. Zone",14,56,EDM,CHI
27,1,SHOT,C C L D D G,C C L D D G,"EDM ONGOAL - #97 MCDAVID, Wrist, Off. Zone, 15 ft.",14,54,EDM,CHI
