n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:07 CST,20,00,S.J,DAL
2,1,FAC,C C L D D G,C R L D D G,DAL won Neu. Zone - S.J #19 THORNTON vs DAL #91 SEGUIN,20,00,S.J,DAL
3,1,GIVE,C C L D D G,C R L D D G,"DAL GIVEAWAY - #4 DILLON, Def. Zone",19,52,S.J,DAL
4,1,MISS,C C L D D G,C R L D D G,"S.J #19 THORNTON, Wrist, Goalpost, Off. Zone, 35 ft.",19,50,S.J,DAL
5,1,STOP,C C L D D G,C R L D D G,PUCK IN NETTING,19,49,S.J,DAL
6,1,FAC,C C L D D G,C R L D D G,S.J won Off. Zone - S.J #8 PAVELSKI vs DAL #14 BENN,19,49,S.J,DAL
7,1,MISS,C C L D D G,C R L D D G,"S.J #19 THORNTON, Wrist, Wide of Net, Off. Zone, 27 ft.",19,45,S.J,DAL
8,1,GIVE,C C L D D G,C R L D D G,"S.J GIVEAWAY - #19 THORNTON, Off. Zone",19,31,S.J,DAL
9,1,SHOT,C C L D D G,C R L D D G,"DAL ONGOAL - #24 BENN, Wrist, Off. Zone, 59 ft.",19,21,S.J,DAL
10,1,HIT,C C C D D G,C R L D D G,"DAL #33 GOLIGOSKI HIT S.J #39 COUTURE, Off. Zone",19,01,S.J,DAL
11,1,GIVE,C C C D D G,C R L D D G,"DAL GIVEAWAY - #24 BENN, Def. Zone",18,56,S.J,DAL
12,1,HIT,C C C D D G,C R L D D G,"S.J #41 MUELLER HIT DAL #83 HEMSKY, Def. Zone",18,43,S.J,DAL
13,1,HIT,C C C D D G,C L L D D G,"DAL #11 MCKENZIE HIT S.J #88 BURNS, Def. Zone",18,37,S.J,DAL
14,1,SHOT,C R L D D G,C L L D D G,"S.J ONGOAL - #25 MCGINN, Wrist, Off. Zone, 42 ft.",18,00,S.J,DAL
15,1,HIT,C R L D D G,C L L D D G,"DAL #23 CONNAUTON HIT S.J #25 MCGINN, Def. Zone",17,52,S.J,DAL
16,1,SHOT,C R L D D G,C L L D D G,"S.J ONGOAL - #52 IRWIN, Slap, Off. Zone, 67 ft.",17,46,S.J,DAL
17,1,GIVE,C C C D D G,C C L D D G,"DAL GIVEAWAY - #29 LINDBACK, Def. Zone",17,20,S.J,DAL
18,1,HIT,C C C D D G,C C L D D G,"DAL #10 HORCOFF HIT S.J #48 HERTL, Def. Zone",17,14,S.J,DAL
19,1,TAKE,C C C D D G,C C L D D G,"S.J TAKEAWAY - #48 HERTL, Def. Zone",16,50,S.J,DAL
20,1,SHOT,C C C D D G,C C L D D G,"DAL ONGOAL - #72 COLE, Wrist, Off. Zone, 17 ft.",16,50,S.J,DAL
21,1,BLOCK,C C C D D G,C C L D D G,"DAL #6 DALEY BLOCKED BY  S.J #15 SHEPPARD, Wrist, Def. Zone",16,48,S.J,DAL
22,1,GIVE,C C C D D G,C C L D D G,"S.J GIVEAWAY - #48 HERTL, Def. Zone",16,47,S.J,DAL
23,1,BLOCK,C C C D D G,C C L D D G,"DAL #22 SCEVIOUR BLOCKED BY  S.J #61 BRAUN, Wrist, Def. Zone",16,41,S.J,DAL
24,1,MISS,C C L D D G,C R L D D G,"S.J #88 BURNS, Wrist, Over Net, Off. Zone, 57 ft.",16,22,S.J,DAL
25,1,BLOCK,C C L D D G,C R L D D G,"DAL #24 BENN BLOCKED BY  S.J #8 PAVELSKI, Slap, Def. Zone",16,01,S.J,DAL
26,1,HIT,C C C D D G,C R L D D G,"S.J #52 IRWIN HIT DAL #83 HEMSKY, Def. Zone",15,29,S.J,DAL
27,1,STOP,C C C D D G,C R L D D G,ICING,15,13,S.J,DAL
28,1,FAC,C R L D D G,C R L D D G,DAL won Def. Zone - S.J #10 DESJARDINS vs DAL #90 SPEZZA,15,13,S.J,DAL
29,1,GIVE,C R L D D G,C L L D D G,"DAL GIVEAWAY - #4 DILLON, Def. Zone",14,53,S.J,DAL
30,1,TAKE,C R L D D G,C L L D D G,"DAL TAKEAWAY - #4 DILLON, Def. Zone",14,50,S.J,DAL
31,1,MISS,C R L D D G,C L L D D G,"DAL #16 GARBUTT, Tip-In, Wide of Net, Off. Zone, 19 ft.",14,40,S.J,DAL
32,1,TAKE,C C C D D G,C C L D D G,"S.J TAKEAWAY - #41 MUELLER, Def. Zone",14,18,S.J,DAL
33,1,BLOCK,C C C D D G,C C L D D G,"S.J #48 HERTL BLOCKED BY  DAL #55 GONCHAR, Slap, Def. Zone",14,12,S.J,DAL
34,1,HIT,C C C D D G,C C L D D G,"S.J #48 HERTL HIT DAL #10 HORCOFF, Off. Zone",14,04,S.J,DAL
35,1,HIT,C C C D D G,C C L D D G,"DAL #72 COLE HIT S.J #41 MUELLER, Off. Zone",13,52,S.J,DAL
36,1,HIT,C C C D D G,C R L D D G,"DAL #11 MCKENZIE HIT S.J #5 DEMERS, Def. Zone",12,57,S.J,DAL
37,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #57 WINGELS, Snap, Off. Zone, 8 ft.",12,48,S.J,DAL
38,1,HIT,C C C D D G,C R L D D G,"S.J #57 WINGELS HIT DAL #11 MCKENZIE, Off. Zone",12,45,S.J,DAL
39,1,HIT,C C C D D G,C R L D D G,"DAL #4 DILLON HIT S.J #12 MARLEAU, Def. Zone",12,37,S.J,DAL
40,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #39 COUTURE, Wrist, Off. Zone, 22 ft.",12,32,S.J,DAL
41,1,SHOT,C C C D D G,C L L D D G,"S.J ONGOAL - #57 WINGELS, Wrist, Off. Zone, 14 ft.",12,21,S.J,DAL
42,1,SHOT,C C C D D G,C L L D D G,"DAL ONGOAL - #21 ROUSSEL, Wrist, Off. Zone, 14 ft.",12,15,S.J,DAL
43,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED,TV TIMEOUT",12,14,S.J,DAL
44,1,FAC,C R L D D G,C C L D D G,DAL won Off. Zone - S.J #37 BURISH vs DAL #14 BENN,12,14,S.J,DAL
45,1,SHOT,C R L D D G,C C L D D G,"DAL ONGOAL - #23 CONNAUTON, Wrist, Off. Zone, 54 ft.",12,09,S.J,DAL
46,1,GOAL,C R L D D G,C C L D D G,"DAL #91 SEGUIN(8), Deflected, Off. Zone, 7 ft.Assists: #55 GONCHAR(1); #23 CONNAUTON(2)",11,57,S.J,DAL
47,1,FAC,C C C D D G,C C L D D G,S.J won Neu. Zone - S.J #15 SHEPPARD vs DAL #10 HORCOFF,11,57,S.J,DAL
48,1,SHOT,C C C D D G,C C L D D G,"DAL ONGOAL - #10 HORCOFF, Snap, Off. Zone, 23 ft.",11,34,S.J,DAL
49,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED,11,32,S.J,DAL
50,1,FAC,C C L D D G,C L L D D G,S.J won Def. Zone - S.J #19 THORNTON vs DAL #38 FIDDLER,11,32,S.J,DAL
51,1,GIVE,C C L D D G,C L L D D G,"S.J GIVEAWAY - #44 VLASIC, Def. Zone",11,24,S.J,DAL
52,1,GIVE,C C L D D G,C L L D D G,"S.J GIVEAWAY - #8 PAVELSKI, Neu. Zone",11,06,S.J,DAL
53,1,MISS,C C C D D G,C R L D D G,"S.J #39 COUTURE, Tip-In, Wide of Net, Off. Zone, 17 ft.",10,35,S.J,DAL
54,1,TAKE,C C C D D G,C R L D D G,"S.J TAKEAWAY - #12 MARLEAU, Neu. Zone",10,32,S.J,DAL
55,1,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #12 MARLEAU, Slap, Off. Zone, 39 ft.",10,28,S.J,DAL
56,1,HIT,C C C D D G,C R L D D G,"DAL #11 MCKENZIE HIT S.J #88 BURNS, Def. Zone",10,19,S.J,DAL
57,1,SHOT,C C C D D G,C L L D D G,"DAL ONGOAL - #11 MCKENZIE, Wrist, Off. Zone, 23 ft.",10,12,S.J,DAL
58,1,MISS,C C L D D G,C L L D D G,"S.J #8 PAVELSKI, Wrist, Wide of Net, Off. Zone, 38 ft.",9,58,S.J,DAL
59,1,HIT,C C L D D G,C L L D D G,"DAL #72 COLE HIT S.J #52 IRWIN, Def. Zone",9,54,S.J,DAL
60,1,TAKE,C C L D D G,C L L D D G,"DAL TAKEAWAY - #14 BENN, Def. Zone",9,44,S.J,DAL
61,1,GOAL,C C L D D G,C L L D D G,"DAL #91 SEGUIN(9), Wrist, Off. Zone, 29 ft.Assists: #72 COLE(2); #14 BENN(7)",9,34,S.J,DAL
62,1,FAC,C R L D D G,C L L D D G,S.J won Neu. Zone - S.J #10 DESJARDINS vs DAL #38 FIDDLER,9,34,S.J,DAL
63,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED,TV TIMEOUT",9,14,S.J,DAL
64,1,FAC,C C L D D G,C L L D D G,DAL won Def. Zone - S.J #8 PAVELSKI vs DAL #38 FIDDLER,9,14,S.J,DAL
65,1,STOP,C C L D D G,C L L D D G,PUCK IN CROWD,9,09,S.J,DAL
66,1,FAC,C C L D D G,C L L D D G,DAL won Def. Zone - S.J #8 PAVELSKI vs DAL #38 FIDDLER,9,09,S.J,DAL
67,1,GIVE,C C L D D G,C L L D D G,"DAL GIVEAWAY - #16 GARBUTT, Neu. Zone",9,01,S.J,DAL
68,1,GIVE,C C L D D G,C L L D D G,"DAL GIVEAWAY - #6 DALEY, Off. Zone",8,54,S.J,DAL
69,1,BLOCK,C C L D D G,C C L D D G,"S.J #5 DEMERS BLOCKED BY  DAL #21 ROUSSEL, Snap, Def. Zone",8,34,S.J,DAL
70,1,GIVE,C C L D D G,C C L D D G,"S.J GIVEAWAY - #19 THORNTON, Off. Zone",8,24,S.J,DAL
71,1,BLOCK,C C C D D G,C R L D D G,"S.J #81 KENNEDY BLOCKED BY  DAL #24 BENN, Wrist, Def. Zone",7,52,S.J,DAL
72,1,STOP,C C C D D G,C R L D D G,PUCK IN NETTING,7,50,S.J,DAL
73,1,FAC,C C C D D G,C R L D D G,DAL won Def. Zone - S.J #12 MARLEAU vs DAL #90 SPEZZA,7,50,S.J,DAL
74,1,HIT,C C C D D G,C R L D D G,"S.J #57 WINGELS HIT DAL #33 GOLIGOSKI, Off. Zone",7,43,S.J,DAL
75,1,STOP,C C C D D G,C R L D D G,ICING,7,43,S.J,DAL
76,1,FAC,C C C D D G,C R L D D G,S.J won Off. Zone - S.J #57 WINGELS vs DAL #90 SPEZZA,7,43,S.J,DAL
77,1,SHOT,C C C D D G,C R L D D G,"DAL ONGOAL - #24 BENN, Slap, Off. Zone, 57 ft.",7,31,S.J,DAL
78,1,HIT,C C C D D G,C R L D D G,"S.J #57 WINGELS HIT DAL #33 GOLIGOSKI, Def. Zone",7,25,S.J,DAL
79,1,BLOCK,C C C D D G,C R L D D G,"DAL #83 HEMSKY BLOCKED BY  S.J #88 BURNS, Wrist, Def. Zone",6,52,S.J,DAL
80,1,SHOT,C C L D D G,C R L D D G,"DAL ONGOAL - #18 EAVES, Deflected, Off. Zone, 16 ft.",6,34,S.J,DAL
81,1,HIT,C C L D D G,C R L D D G,"S.J #61 BRAUN HIT DAL #18 EAVES, Off. Zone",6,33,S.J,DAL
82,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,6,32,S.J,DAL
83,1,FAC,C C L D D G,C R L D D G,DAL won Off. Zone - S.J #19 THORNTON vs DAL #91 SEGUIN,6,32,S.J,DAL
84,1,BLOCK,C C L D D G,C R L D D G,"DAL #18 EAVES BLOCKED BY  S.J #61 BRAUN, Snap, Def. Zone",6,15,S.J,DAL
85,1,PENL,C C L D D G,C R L D D G,"S.J #61 BRAUN Slashing(2 min), Def. Zone Drawn By: DAL #18 EAVES",6,14,S.J,DAL
86,1,FAC,C R D D G,C C L L D G,DAL won Off. Zone - S.J #10 DESJARDINS vs DAL #90 SPEZZA,6,14,S.J,DAL
87,1,SHOT,C R D D G,C C L L D G,"DAL ONGOAL - #90 SPEZZA, Slap, Off. Zone, 58 ft.",6,08,S.J,DAL
88,1,BLOCK,C R D D G,C C L L D G,"DAL #6 DALEY BLOCKED BY  S.J #37 BURISH, Slap, Def. Zone",5,58,S.J,DAL
89,1,MISS,C R D D G,C C L L D G,"DAL #91 SEGUIN, Slap, Over Net, Off. Zone, 46 ft.",5,48,S.J,DAL
90,1,GIVE,C C D D G,C C L L D G,"DAL GIVEAWAY - #14 BENN, Def. Zone",5,33,S.J,DAL
91,1,PENL,C L D D G,C R L L D G,"DAL #6 DALEY Hi-sticking(2 min), Def. Zone Drawn By: S.J #57 WINGELS",5,29,S.J,DAL
92,1,FAC,C L D D G,C L D D G,DAL won Def. Zone - S.J #15 SHEPPARD vs DAL #10 HORCOFF,5,29,S.J,DAL
93,1,GIVE,C C D D G,C L D D G,"DAL GIVEAWAY - #91 SEGUIN, Off. Zone",4,14,S.J,DAL
94,1,STOP,C C R D D G,C R L D D G,ICING,3,12,S.J,DAL
95,1,FAC,C C C D D G,C R L D D G,DAL won Def. Zone - S.J #15 SHEPPARD vs DAL #90 SPEZZA,3,12,S.J,DAL
96,1,MISS,C C C D D G,C R L D D G,"S.J #81 KENNEDY, Deflected, Wide of Net, Off. Zone, 7 ft.",2,59,S.J,DAL
97,1,HIT,C C C D D G,C R L D D G,"DAL #55 GONCHAR HIT S.J #81 KENNEDY, Def. Zone",2,57,S.J,DAL
98,1,BLOCK,C C C D D G,C R L D D G,"S.J #44 VLASIC BLOCKED BY  DAL #11 MCKENZIE, Slap, Def. Zone",2,47,S.J,DAL
99,1,GOAL,C C C D D G,C R L D D G,"S.J #15 SHEPPARD(3), Wrist, Off. Zone, 12 ft.Assists: #44 VLASIC(3); #48 HERTL(3)",2,46,S.J,DAL
100,1,FAC,C R L D D G,C R L D D G,S.J won Neu. Zone - S.J #10 DESJARDINS vs DAL #91 SEGUIN,2,46,S.J,DAL
101,1,SHOT,C C L D D G,C R L D D G,"S.J ONGOAL - #19 THORNTON, Wrist, Off. Zone, 17 ft.",2,27,S.J,DAL
102,1,BLOCK,C C L D D G,C R L D D G,"S.J #88 BURNS BLOCKED BY  DAL #18 EAVES, Wrist, Def. Zone",2,23,S.J,DAL
103,1,TAKE,C C L D D G,C R L D D G,"S.J TAKEAWAY - #41 MUELLER, Def. Zone",2,13,S.J,DAL
104,1,MISS,C R L D D G,C L L D D G,"S.J #37 BURISH, Wrist, Wide of Net, Off. Zone, 48 ft.",1,36,S.J,DAL
105,1,BLOCK,C R L D D G,C L L D D G,"S.J #5 DEMERS BLOCKED BY  DAL #21 ROUSSEL, Slap, Def. Zone",1,22,S.J,DAL
106,1,MISS,C R L D D G,C L L D D G,"S.J #5 DEMERS, Slap, Wide of Net, Off. Zone, 60 ft.",1,18,S.J,DAL
107,1,HIT,C R L D D G,C L L D D G,"S.J #5 DEMERS HIT DAL #16 GARBUTT, Def. Zone",1,14,S.J,DAL
108,1,BLOCK,C C C D D G,C C L D D G,"DAL #22 SCEVIOUR BLOCKED BY  S.J #44 VLASIC, Wrist, Def. Zone",0,46,S.J,DAL
109,1,STOP,C C C D D G,C C L D D G,OFFSIDE,0,25,S.J,DAL
110,1,FAC,C C C D D G,C R L D D G,DAL won Neu. Zone - S.J #12 MARLEAU vs DAL #91 SEGUIN,0,25,S.J,DAL
111,1,SHOT,C C C D D G,C R L D D G,"DAL ONGOAL - #14 BENN, Wrist, Neu. Zone, 81 ft.",0,14,S.J,DAL
112,1,BLOCK,C C C D D G,C R L D D G,"S.J #12 MARLEAU BLOCKED BY  DAL #6 DALEY, Wrist, Def. Zone",0,06,S.J,DAL
113,1,STOP,C C C D D G,C R L D D G,PUCK IN NETTING,0,05,S.J,DAL
114,1,FAC,C C C D D G,C C L D D G,DAL won Def. Zone - S.J #12 MARLEAU vs DAL #90 SPEZZA,0,05,S.J,DAL
115,1,PEND,C C C D D G,C C L D D G,Period End- Local time: 7:41 CST,0,00,S.J,DAL
116,2,PSTR,C C L D D G,C L L D D G,Period Start- Local time: 7:59 CST,20,00,S.J,DAL
117,2,FAC,C C L D D G,C L L D D G,S.J won Neu. Zone - S.J #8 PAVELSKI vs DAL #38 FIDDLER,20,00,S.J,DAL
118,2,MISS,C C L D D G,C L L D D G,"S.J #19 THORNTON, Wrist, Over Net, Neu. Zone, 90 ft.",19,54,S.J,DAL
119,2,HIT,C C L D D G,C L L D D G,"S.J #25 MCGINN HIT DAL #4 DILLON, Off. Zone",19,38,S.J,DAL
120,2,HIT,C R L D D G,C L L D D G,"DAL #14 BENN HIT S.J #25 MCGINN, Neu. Zone",19,25,S.J,DAL
121,2,BLOCK,C C L D D G,C R L D D G,"S.J #19 THORNTON BLOCKED BY  DAL #18 EAVES, Tip-In, Def. Zone",19,09,S.J,DAL
122,2,STOP,C C L D D G,C R L D D G,OFFSIDE,19,03,S.J,DAL
123,2,FAC,C C C D D G,C R L D D G,DAL won Neu. Zone - S.J #12 MARLEAU vs DAL #90 SPEZZA,19,03,S.J,DAL
124,2,HIT,C C C D D G,C R L D D G,"DAL #83 HEMSKY HIT S.J #44 VLASIC, Off. Zone",18,50,S.J,DAL
125,2,SHOT,C C C D D G,C R L D D G,"S.J ONGOAL - #61 BRAUN, Snap, Off. Zone, 39 ft.",18,45,S.J,DAL
126,2,STOP,C C C D D G,C R L D D G,GOALIE STOPPED,18,43,S.J,DAL
127,2,FAC,C C C D D G,C C L D D G,S.J won Off. Zone - S.J #57 WINGELS vs DAL #72 COLE,18,43,S.J,DAL
128,2,MISS,C C C D D G,C C L D D G,"S.J #12 MARLEAU, Wrist, Over Net, Off. Zone, 37 ft.",18,29,S.J,DAL
129,2,MISS,C C C D D G,C C L D D G,"DAL #10 HORCOFF, Tip-In, Wide of Net, Off. Zone, 10 ft.",18,11,S.J,DAL
130,2,HIT,C C C D D G,C L L D D G,"DAL #16 GARBUTT HIT S.J #57 WINGELS, Def. Zone",17,51,S.J,DAL
131,2,BLOCK,C C C D D G,C L L D D G,"S.J #15 SHEPPARD BLOCKED BY  DAL #23 CONNAUTON, Snap, Def. Zone",17,31,S.J,DAL
132,2,BLOCK,C C C D D G,C L L D D G,"S.J #88 BURNS BLOCKED BY  DAL #23 CONNAUTON, Wrist, Def. Zone",17,23,S.J,DAL
133,2,SHOT,C C C D D G,C L L D D G,"S.J ONGOAL - #41 MUELLER, Slap, Off. Zone, 58 ft.",17,20,S.J,DAL
134,2,BLOCK,C C L D D G,C R L D D G,"S.J #44 VLASIC BLOCKED BY  DAL #91 SEGUIN, Wrist, Def. Zone",16,40,S.J,DAL
135,2,TAKE,C C L D D G,C R L D D G,"S.J TAKEAWAY - #61 BRAUN, Neu. Zone",16,36,S.J,DAL
136,2,MISS,C C L D D G,C R L D D G,"DAL #6 DALEY, Snap, Wide of Net, Off. Zone, 28 ft.",16,30,S.J,DAL
137,2,TAKE,C C L D D G,C R L D D G,"DAL TAKEAWAY - #14 BENN, Def. Zone",16,30,S.J,DAL
138,2,SHOT,C C C D D G,C R L D D G,"DAL ONGOAL - #90 SPEZZA, Slap, Off. Zone, 37 ft.",16,08,S.J,DAL
139,2,TAKE,C C C D D G,C R L D D G,"S.J TAKEAWAY - #12 MARLEAU, Def. Zone",15,59,S.J,DAL
140,2,STOP,C C C D D G,C C L D D G,ICING,15,39,S.J,DAL
141,2,FAC,C C C D D G,C C L D D G,DAL won Off. Zone - S.J #12 MARLEAU vs DAL #22 SCEVIOUR,15,39,S.J,DAL
142,2,MISS,C C C D D G,C C L D D G,"DAL #22 SCEVIOUR, Wrap-around, Wide of Net, Off. Zone, 7 ft.",15,30,S.J,DAL
143,2,SHOT,C C C D D G,C C L D D G,"DAL ONGOAL - #72 COLE, Wrist, Off. Zone, 48 ft.",15,20,S.J,DAL
