n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C C L D D G,Period Start- Local time: 7:11 EST,20,00,BUF,BOS
2,1,FAC,C C C D D G,C C L D D G,BOS won Neu. Zone - BUF #28 GAUSTAD vs BOS #23 KELLY,20,00,BUF,BOS
3,1,STOP,C C C D D G,C C L D D G,OFFSIDE,19,28,BUF,BOS
4,1,FAC,C R L D D G,C C C D D G,BOS won Neu. Zone - BUF #9 ROY vs BOS #37 BERGERON,19,28,BUF,BOS
5,1,MISS,C R L D D G,C C C D D G,"BUF #21 STAFFORD, Snap, Over Net, Off. Zone, 37 ft.",18,55,BUF,BOS
6,1,MISS,C R L D D G,C C C D D G,"BUF #9 ROY, Tip-In, Wide of Net, Off. Zone, 13 ft.",18,42,BUF,BOS
7,1,HIT,C R L D D G,C R L D D G,"BUF #24 REGEHR HIT BOS #37 BERGERON, Def. Zone",18,35,BUF,BOS
8,1,SHOT,C R L D D G,C R L D D G,"BUF ONGOAL - #29 POMINVILLE, Slap, Off. Zone, 47 ft.",18,29,BUF,BOS
9,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,18,29,BUF,BOS
10,1,FAC,C R L D D G,C C R D D G,BOS won Def. Zone - BUF #29 POMINVILLE vs BOS #11 CAMPBELL,18,29,BUF,BOS
11,1,HIT,C R L D D G,C C R D D G,"BUF #72 ADAM HIT BOS #44 SEIDENBERG, Off. Zone",18,24,BUF,BOS
12,1,SHOT,C R L D D G,C R L D D G,"BUF ONGOAL - #36 KALETA, Wrist, Off. Zone, 37 ft.",17,33,BUF,BOS
13,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,17,33,BUF,BOS
14,1,FAC,C R L D D G,C C R D D G,BUF won Off. Zone - BUF #37 ELLIS vs BOS #37 BERGERON,17,33,BUF,BOS
15,1,MISS,C R L D D G,C C R D D G,"BUF #8 MCCORMICK, Snap, Wide of Net, Off. Zone, 24 ft.",17,25,BUF,BOS
16,1,HIT,C C R D D G,C C C D D G,"BOS #52 HAMILL HIT BUF #24 REGEHR, Off. Zone",16,29,BUF,BOS
17,1,HIT,C C R D D G,C C C D D G,"BUF #24 REGEHR HIT BOS #23 KELLY, Def. Zone",16,14,BUF,BOS
18,1,SHOT,C R L D D G,C C C D D G,"BOS ONGOAL - #49 PEVERLEY, Snap, Off. Zone, 31 ft.",16,06,BUF,BOS
19,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED,16,06,BUF,BOS
20,1,FAC,C R L D D G,C C C D D G,BOS won Off. Zone - BUF #9 ROY vs BOS #19 SEGUIN,16,06,BUF,BOS
