n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:07 EST,20,00,DET,CBJ
2,1,FAC,C C L D D G,C C L D D G,DET won Neu. Zone - DET #40 ZETTERBERG vs CBJ #17 DUBINSKY,20,00,DET,CBJ
3,1,TAKE,C C L D D G,C C L D D G,"DET TAKEAWAY - #55 KRONWALL, Def. Zone",19,43,DET,CBJ
4,1,HIT,C C R D D G,C C R D D G,"CBJ #42 ANISIMOV HIT DET #27 QUINCEY, Neu. Zone",18,50,DET,CBJ
5,1,HIT,R R L D D G,C C L D D G,"CBJ #22 PROSPAL HIT DET #3 HUSKINS, Off. Zone",18,12,DET,CBJ
6,1,SHOT,R R L D D G,C C L D D G,"DET ONGOAL - #4 KINDL, Slap, Off. Zone, 46 ft.",17,53,DET,CBJ
7,1,STOP,R R L D D G,C C R D D G,PUCK FROZEN,17,43,DET,CBJ
8,1,FAC,C R L D D G,C C R D D G,DET won Def. Zone - DET #25 EMMERTON vs CBJ #24 MACKENZIE,17,43,DET,CBJ
9,1,HIT,C R L D D G,C C R D D G,"CBJ #24 MACKENZIE HIT DET #22 TOOTOO, Neu. Zone",17,34,DET,CBJ
10,1,SHOT,C R L D D G,C C R D D G,"CBJ ONGOAL - #40 BOLL, Backhand, Off. Zone, 34 ft.",17,30,DET,CBJ
11,1,SHOT,C R L D D G,C C R D D G,"CBJ ONGOAL - #7 JOHNSON, Slap, Off. Zone, 52 ft.",17,23,DET,CBJ
12,1,GIVE,C R L D D G,C C R D D G,"CBJ GIVEAWAY - #40 BOLL, Def. Zone",17,11,DET,CBJ
13,1,SHOT,C R L D D G,C C R D D G,"DET ONGOAL - #27 QUINCEY, Backhand, Off. Zone, 37 ft.",17,10,DET,CBJ
14,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,17,07,DET,CBJ
15,1,FAC,C C L D D G,C C L D D G,CBJ won Def. Zone - DET #40 ZETTERBERG vs CBJ #17 DUBINSKY,17,07,DET,CBJ
16,1,SHOT,C C L D D G,C C L D D G,"CBJ ONGOAL - #17 DUBINSKY, Wrist, Off. Zone, 41 ft.",16,57,DET,CBJ
17,1,MISS,C C L D D G,C C L D D G,"CBJ #58 SAVARD, Slap, Wide of Net, Off. Zone, 59 ft.",16,51,DET,CBJ
18,1,HIT,C C L D D G,C C L D D G,"DET #52 ERICSSON HIT CBJ #51 TYUTIN, Off. Zone",16,31,DET,CBJ
19,1,TAKE,C C R D D G,C C R D D G,"DET TAKEAWAY - #13 DATSYUK, Off. Zone",16,12,DET,CBJ
20,1,SHOT,C C R D D G,C C R D D G,"DET ONGOAL - #13 DATSYUK, Wrist, Off. Zone, 26 ft.",16,12,DET,CBJ
21,1,STOP,C C R D D G,C C R D D G,PUCK FROZEN,16,09,DET,CBJ
22,1,FAC,C C R D D G,C C R D D G,CBJ won Def. Zone - DET #13 DATSYUK vs CBJ #42 ANISIMOV,16,09,DET,CBJ
23,1,SHOT,C C R D D G,C C R D D G,"DET ONGOAL - #4 KINDL, Wrist, Off. Zone, 52 ft.",15,39,DET,CBJ
24,1,SHOT,C C R D D G,C C R D D G,"DET ONGOAL - #3 HUSKINS, Wrist, Off. Zone, 61 ft.",15,33,DET,CBJ
25,1,TAKE,C C R D D G,C C R D D G,"DET TAKEAWAY - #13 DATSYUK, Off. Zone",15,29,DET,CBJ
26,1,PENL,C C R D D G,C C R D D G,"CBJ #15 DORSETT Tripping(2 min), Def. Zone Drawn By: DET #13 DATSYUK",15,26,DET,CBJ
27,1,FAC,C C R L D G,C C D D G,DET won Off. Zone - DET #40 ZETTERBERG vs CBJ #10 LETESTU,15,26,DET,CBJ
28,1,BLOCK,C C R L D G,C C D D G,"DET #40 ZETTERBERG BLOCKED BY  CBJ #51 TYUTIN, Snap, Def. Zone",15,13,DET,CBJ
29,1,HIT,C C R D D G,C C D D G,"CBJ #18 UMBERGER HIT DET #4 KINDL, Neu. Zone",14,25,DET,CBJ
30,1,SHOT,C C R D D G,C C D D G,"DET ONGOAL - #2 SMITH, Slap, Off. Zone, 133 ft.",14,16,DET,CBJ
31,1,TAKE,C C R D D G,C C D D G,"CBJ TAKEAWAY - #17 DUBINSKY, Def. Zone",13,54,DET,CBJ
32,1,HIT,R L L D D G,C C R D D G,"CBJ #58 SAVARD HIT DET #8 ABDELKADER, Def. Zone",13,22,DET,CBJ
33,1,HIT,R L L D D G,C C R D D G,"DET #8 ABDELKADER HIT CBJ #10 LETESTU, Off. Zone",13,02,DET,CBJ
34,1,HIT,C R R D D G,C L L D D G,"CBJ #71 FOLIGNO HIT DET #52 ERICSSON, Off. Zone",12,28,DET,CBJ
35,1,HIT,C R R D D G,C L L D D G,"DET #11 CLEARY HIT CBJ #7 JOHNSON, Off. Zone",12,22,DET,CBJ
36,1,HIT,C R R D D G,C L L D D G,"DET #4 KINDL HIT CBJ #19 JOHANSEN, Neu. Zone",12,14,DET,CBJ
37,1,SHOT,C C L D D G,C C R D D G,"DET ONGOAL - #93 FRANZEN, Snap, Off. Zone, 31 ft.",12,01,DET,CBJ
38,1,STOP,C C L D D G,C C R D D G,"OFFSIDE,TV TIMEOUT",11,46,DET,CBJ
39,1,FAC,C C R D D G,C C R D D G,CBJ won Neu. Zone - DET #13 DATSYUK vs CBJ #42 ANISIMOV,11,46,DET,CBJ
40,1,SHOT,C C R D D G,C C R D D G,"DET ONGOAL - #51 FILPPULA, Deflected, Off. Zone, 25 ft.",11,31,DET,CBJ
41,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,11,29,DET,CBJ
42,1,FAC,C C L D D G,C C L D D G,DET won Off. Zone - DET #40 ZETTERBERG vs CBJ #17 DUBINSKY,11,29,DET,CBJ
43,1,SHOT,C C L D D G,C C L D D G,"DET ONGOAL - #55 KRONWALL, Wrist, Off. Zone, 58 ft.",11,27,DET,CBJ
44,1,GOAL,C C L D D G,C C L D D G,"DET #93 FRANZEN(2), Wrist, Off. Zone, 9 ft.Assists: #55 KRONWALL(7); #52 ERICSSON(2)",11,24,DET,CBJ
45,1,FAC,C C R D D G,C C L D D G,CBJ won Neu. Zone - DET #13 DATSYUK vs CBJ #17 DUBINSKY,11,24,DET,CBJ
46,1,STOP,C C R D D G,C C L D D G,HIGH STICK,11,06,DET,CBJ
47,1,FAC,R R L D D G,C C R D D G,CBJ won Off. Zone - DET #8 ABDELKADER vs CBJ #10 LETESTU,11,06,DET,CBJ
48,1,TAKE,R R L D D G,C C L D D G,"CBJ TAKEAWAY - #22 PROSPAL, Off. Zone",10,28,DET,CBJ
49,1,SHOT,R R L D D G,C C L D D G,"CBJ ONGOAL - #22 PROSPAL, Backhand, Off. Zone, 17 ft.",10,20,DET,CBJ
50,1,GIVE,R R L D D G,C C L D D G,"DET GIVEAWAY - #2 SMITH, Def. Zone",10,20,DET,CBJ
51,1,HIT,C R L D D G,C C L D D G,"DET #3 HUSKINS HIT CBJ #22 PROSPAL, Neu. Zone",10,03,DET,CBJ
