n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VGK,CAR
2,1,PGEND,,, ,20,00,VGK,CAR
3,1,ANTHEM,,, ,20,00,VGK,CAR
4,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 6:09 EST,20,00,VGK,CAR
5,1,FAC,C C R D D G,C C R D D G,VGK won Neu. Zone - VGK #71 KARLSSON vs CAR #7 RYAN,20,00,VGK,CAR
6,1,TAKE,C C R D D G,C C C D D G,"CAR TAKEAWAY - #74 SLAVIN, Neu. Zone",19,13,VGK,CAR
7,1,SHOT,L L L D D G,C C L D D G,"VGK ONGOAL - #18 NEAL, Wrist, Off. Zone, 26 ft.",18,29,VGK,CAR
8,1,STOP,C R L D D G,C R L D D G,ICING,17,48,VGK,CAR
9,1,FAC,C R L D D G,C R L D D G,VGK won Off. Zone - VGK #89 TUCH vs CAR #14 WILLIAMS,17,48,VGK,CAR
10,1,BLOCK,C R L D D G,C R L D D G,"VGK #21 EAKIN BLOCKED BY  CAR #6 DAHLBECK, Snap, Def. Zone",17,43,VGK,CAR
11,1,BLOCK,R L L D D G,C C L D D G,"CAR #16 KRUGER BLOCKED BY  VGK #41 BELLEMARE, Wrist, Def. Zone",17,13,VGK,CAR
12,1,GOAL,C L L D D G,C C L D D G,"VGK #41 BELLEMARE(5), Wrist, Off. Zone, 17 ft.Assists: #28 CARRIER(2); #89 TUCH(13)",17,05,VGK,CAR
13,1,FAC,C L L D D G,C C R D D G,CAR won Neu. Zone - VGK #41 BELLEMARE vs CAR #7 RYAN,17,05,VGK,CAR
14,1,PENL,C L L D D G,C C R D D G,"VGK #41 BELLEMARE Tripping(2 min), Def. Zone Drawn By: CAR #7 RYAN",16,52,VGK,CAR
15,1,FAC,C R D D G,C C C L D G,CAR won Off. Zone - VGK #71 KARLSSON vs CAR #11 STAAL,16,52,VGK,CAR
16,1,MISS,C R D D G,C C C L D G,"CAR #49 RASK, Snap, Wide of Net, Off. Zone, 46 ft.",16,13,VGK,CAR
17,1,TAKE,C R D D G,C C C L D G,"CAR TAKEAWAY - #86 TERAVAINEN, Off. Zone",16,03,VGK,CAR
18,1,MISS,C R D D G,C C C L D G,"CAR #11 STAAL, Wrist, Wide of Net, Off. Zone, 13 ft.",15,58,VGK,CAR
19,1,BLOCK,C R D D G,C C C L D G,"CAR #27 FAULK BLOCKED BY  VGK #3 MCNABB, Slap, Def. Zone",15,49,VGK,CAR
20,1,STOP,C R D D G,C C C L D G,PUCK IN NETTING,15,48,VGK,CAR
21,1,FAC,C C D D G,C C R D D G,CAR won Off. Zone - VGK #21 EAKIN vs CAR #14 WILLIAMS,15,48,VGK,CAR
22,1,SHOT,C C D D G,C C R D D G,"CAR ONGOAL - #5 HANIFIN, Slap, Off. Zone, 60 ft.",15,42,VGK,CAR
23,1,HIT,C C D D G,C C R D D G,"VGK #6 MILLER HIT CAR #53 SKINNER, Def. Zone",15,40,VGK,CAR
24,1,MISS,C C D D G,C C R D D G,"CAR #53 SKINNER, Tip-In, Wide of Net, Off. Zone, 10 ft.",15,30,VGK,CAR
25,1,SHOT,L L D D G,C C R D D G,"CAR ONGOAL - #14 WILLIAMS, Snap, Off. Zone, 26 ft.",15,04,VGK,CAR
26,1,GIVE,L L D D G,C C R D D G,"CAR GIVEAWAY - #14 WILLIAMS, Off. Zone",14,59,VGK,CAR
27,1,MISS,L L L D D G,C C R D D G,"CAR #53 SKINNER, Wrist, Wide of Net, Off. Zone, 28 ft.",14,52,VGK,CAR
28,1,SHOT,L L L D D G,C C R D D G,"CAR ONGOAL - #7 RYAN, Wrist, Off. Zone, 23 ft.",14,47,VGK,CAR
29,1,STOP,L L L D D G,C C R D D G,GOALIE STOPPED,14,46,VGK,CAR
30,1,FAC,L L L D D G,C C L D D G,CAR won Off. Zone - VGK #56 HAULA vs CAR #42 NORDSTROM,14,46,VGK,CAR
31,1,BLOCK,L L L D D G,C C L D D G,"CAR #6 DAHLBECK BLOCKED BY  VGK #18 NEAL, Snap, Def. Zone",14,43,VGK,CAR
32,1,STOP,L L L D D G,C C L D D G,PUCK IN CROWD,14,40,VGK,CAR
33,1,FAC,L L L D D G,C C L D D G,CAR won Off. Zone - VGK #57 PERRON vs CAR #16 KRUGER,14,40,VGK,CAR
34,1,HIT,L L L D D G,C C L D D G,"VGK #56 HAULA HIT CAR #57 VAN RIEMSDYK, Def. Zone",14,33,VGK,CAR
35,1,HIT,L L L D D G,C C L D D G,"CAR #42 NORDSTROM HIT VGK #57 PERRON, Off. Zone",14,10,VGK,CAR
36,1,HIT,C C R D D G,C C L D D G,"VGK #19 SMITH HIT CAR #86 TERAVAINEN, Off. Zone",13,40,VGK,CAR
37,1,TAKE,C C R D D G,C C L D D G,"CAR TAKEAWAY - #49 RASK, Neu. Zone",13,28,VGK,CAR
38,1,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #49 RASK, Wrist, Off. Zone, 41 ft.",13,24,VGK,CAR
39,1,BLOCK,C R L D D G,C C R D D G,"CAR #21 STEMPNIAK BLOCKED BY  VGK #5 ENGELLAND, Snap, Def. Zone",12,26,VGK,CAR
40,1,HIT,C L L D D G,C C R D D G,"CAR #21 STEMPNIAK HIT VGK #77 HUNT, Off. Zone",11,58,VGK,CAR
41,1,SHOT,C L L D D G,C C L D D G,"VGK ONGOAL - #6 MILLER, Snap, Neu. Zone, 96 ft.",11,35,VGK,CAR
42,1,GIVE,L L L D D G,C C L D D G,"CAR GIVEAWAY - #55 MCKEOWN, Def. Zone",11,28,VGK,CAR
43,1,HIT,L L L D D G,C C L D D G,"VGK #6 MILLER HIT CAR #42 NORDSTROM, Def. Zone",11,18,VGK,CAR
44,1,BLOCK,L L L D D G,C C L D D G,"CAR #74 SLAVIN BLOCKED BY  VGK #18 NEAL, Wrist, Def. Zone",11,15,VGK,CAR
45,1,MISS,C C R D D G,C C L D D G,"CAR #57 VAN RIEMSDYK, Slap, Wide of Net, Off. Zone, 62 ft.",10,23,VGK,CAR
46,1,TAKE,C R L D D G,C R L D D G,"VGK TAKEAWAY - #13 LEIPSIC, Off. Zone",9,53,VGK,CAR
47,1,GIVE,C L L D D G,C C R D D G,"CAR GIVEAWAY - #7 RYAN, Neu. Zone",9,18,VGK,CAR
48,1,SHOT,C L L D D G,C C R D D G,"VGK ONGOAL - #28 CARRIER, Deflected, Off. Zone, 10 ft.",8,49,VGK,CAR
