n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,ANA
2,1,PGEND,,, ,20,00,OTT,ANA
3,1,ANTHEM,,, ,20,00,OTT,ANA
4,1,PSTR,C L L D D G,C R R D D G,Period Start- Local time: 7:07 PDT,20,00,OTT,ANA
5,1,FAC,C L L D D G,C R R D D G,OTT won Neu. Zone - OTT #13 PAUL vs ANA #14 HENRIQUE,20,00,OTT,ANA
6,1,HIT,C L L D D G,C R R D D G,"OTT #79 HAWRYLUK HIT ANA #52 IRWIN, Off. Zone",19,48,OTT,ANA
7,1,SHOT,C L L D D G,C R R D D G,"OTT ONGOAL - #79 HAWRYLUK, Wrist, Off. Zone, 26 ft.",19,48,OTT,ANA
8,1,STOP,C L L D D G,C R R D D G,GOALIE STOPPED (AFTER SOG),19,47,OTT,ANA
9,1,FAC,C R L D D G,C R R D D G,ANA won Def. Zone - OTT #7 TKACHUK vs ANA #14 HENRIQUE,19,47,OTT,ANA
10,1,HIT,C R L D D G,C R R D D G,"OTT #7 TKACHUK HIT ANA #52 IRWIN, Off. Zone",19,37,OTT,ANA
11,1,SHOT,C R L D D G,C R R D D G,"ANA ONGOAL - #42 MANSON, Wrist, Off. Zone, 28 ft.",19,32,OTT,ANA
12,1,BLOCK,C R L D D G,C R R D D G,"ANA #52 IRWIN BLOCKED BY  OTT #7 TKACHUK, Snap, Def. Zone",19,27,OTT,ANA
13,1,STOP,C R L D D G,C R R D D G,PUCK IN NETTING,19,26,OTT,ANA
14,1,FAC,C R L D D G,C L L D D G,OTT won Def. Zone - OTT #71 TIERNEY vs ANA #15 GETZLAF,19,26,OTT,ANA
15,1,HIT,C R L D D G,C L L D D G,"ANA #28 HAKANPAA HIT OTT #28 BROWN, Def. Zone",19,13,OTT,ANA
16,1,HIT,C R L D D G,C L L D D G,"OTT #38 BALCERS HIT ANA #29 DJOOS, Off. Zone",19,11,OTT,ANA
17,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #38 BALCERS, Tip-In, Off. Zone, 25 ft.",19,07,OTT,ANA
18,1,STOP,C R L D D G,C L L D D G,ICING,18,50,OTT,ANA
19,1,FAC,C R L D D G,C L L D D G,OTT won Def. Zone - OTT #71 TIERNEY vs ANA #34 STEEL,18,50,OTT,ANA
20,1,HIT,C R L D D G,C L L D D G,"OTT #22 ZAITSEV HIT ANA #34 STEEL, Def. Zone",18,33,OTT,ANA
21,1,MISS,C R L D D G,C L L D D G,"ANA #44 DEL ZOTTO, Wrist, Wide of Net, Off. Zone, 47 ft.",18,29,OTT,ANA
22,1,PENL,C R L D D G,C L L D D G,"OTT #22 ZAITSEV Hooking(2 min), Def. Zone Drawn By: ANA #49 JONES",18,26,OTT,ANA
23,1,FAC,L L D D G,C R R L D G,ANA won Off. Zone - OTT #13 PAUL vs ANA #14 HENRIQUE,18,26,OTT,ANA
24,1,BLOCK,L L D D G,C R R L D G,"ANA #67 RAKELL BLOCKED BY  OTT #39 ENGLUND, Slap, Def. Zone",18,01,OTT,ANA
25,1,GOAL,L L D D G,C R R L D G,"ANA #33 SILFVERBERG(21), Tip-In, Off. Zone, 19 ft.Assists: #67 RAKELL(27); #29 DJOOS(2)",17,58,OTT,ANA
26,1,FAC,C R L D D G,R R L D D G,ANA won Neu. Zone - OTT #53 PECA vs ANA #21 BACKES,17,58,OTT,ANA
27,1,GOAL,C R L D D G,C R L D D G,"ANA #20 DESLAURIERS(5), Wrist, Off. Zone, 11 ft.Assists: #24 ROWNEY(10); #21 BACKES(4)",17,15,OTT,ANA
28,1,FAC,C L L D D G,C L L D D G,OTT won Neu. Zone - OTT #13 PAUL vs ANA #43 HEINEN,17,15,OTT,ANA
29,1,HIT,C L L D D G,C L L D D G,"OTT #79 HAWRYLUK HIT ANA #52 IRWIN, Off. Zone",16,59,OTT,ANA
30,1,BLOCK,C L L D D G,C L L D D G,"OTT #10 DUCLAIR BLOCKED BY  ANA #15 GETZLAF, Wrist, Def. Zone",16,56,OTT,ANA
31,1,MISS,C L L D D G,C L L D D G,"OTT #72 CHABOT, Slap, Wide of Net, Off. Zone, 37 ft.",16,50,OTT,ANA
32,1,BLOCK,C L L D D G,C L L D D G,"OTT #13 PAUL BLOCKED BY  ANA #42 MANSON, Snap, Def. Zone",16,31,OTT,ANA
33,1,SHOT,C L L D D G,C L L D D G,"OTT ONGOAL - #81 HAINSEY, Slap, Off. Zone, 59 ft.",16,28,OTT,ANA
34,1,STOP,C L L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,27,OTT,ANA
35,1,FAC,C R L D D G,C R R D D G,OTT won Off. Zone - OTT #7 TKACHUK vs ANA #14 HENRIQUE,16,27,OTT,ANA
36,1,MISS,C R L D D G,C R R D D G,"OTT #5 REILLY, Wrist, Wide of Net, Off. Zone, 51 ft.",16,20,OTT,ANA
37,1,HIT,C R L D D G,C R R D D G,"ANA #28 HAKANPAA HIT OTT #5 REILLY, Neu. Zone",15,55,OTT,ANA
38,1,GIVE,C R L D D G,C R R D D G,"ANA GIVEAWAY - #33 SILFVERBERG, Off. Zone",15,53,OTT,ANA
39,1,HIT,C R L D D G,C R R D D G,"OTT #38 BALCERS HIT ANA #28 HAKANPAA, Off. Zone",15,36,OTT,ANA
40,1,HIT,C R L D D G,C L L D D G,"OTT #28 BROWN HIT ANA #32 LARSSON, Off. Zone",15,18,OTT,ANA
41,1,HIT,C R L D D G,C L L D D G,"OTT #39 ENGLUND HIT ANA #49 JONES, Def. Zone",15,04,OTT,ANA
42,1,GIVE,C R L D D G,C L L D D G,"OTT GIVEAWAY - #86 WOLANIN, Def. Zone",14,50,OTT,ANA
43,1,MISS,C R L D D G,C L L D D G,"ANA #64 SHERWOOD, Wrist, Wide of Net, Off. Zone, 38 ft.",14,46,OTT,ANA
44,1,HIT,C R L D D G,C L L D D G,"ANA #49 JONES HIT OTT #39 ENGLUND, Off. Zone",14,42,OTT,ANA
45,1,MISS,C L L D D G,R R L D D G,"OTT #13 PAUL, Wrist, Wide of Net, Off. Zone, 49 ft.",13,48,OTT,ANA
46,1,STOP,C L L D D G,C R L D D G,"HAND PASS,TV TIMEOUT",13,37,OTT,ANA
47,1,FAC,C L L D D G,C L L D D G,OTT won Neu. Zone - OTT #13 PAUL vs ANA #15 GETZLAF,13,37,OTT,ANA
48,1,STOP,C L L D D G,C L L D D G,OFFSIDE,13,16,OTT,ANA
49,1,FAC,C R L D D G,C R R D D G,OTT won Neu. Zone - OTT #36 WHITE vs ANA #14 HENRIQUE,13,16,OTT,ANA
50,1,GIVE,C R L D D G,C R R D D G,"ANA GIVEAWAY - #42 MANSON, Def. Zone",13,04,OTT,ANA
51,1,SHOT,C R L D D G,C R R D D G,"OTT ONGOAL - #86 WOLANIN, Wrist, Off. Zone, 47 ft.",13,00,OTT,ANA
52,1,GIVE,C R L D D G,C R R D D G,"OTT GIVEAWAY - #9 RYAN, Def. Zone",12,50,OTT,ANA
53,1,PENL,C R L D D G,C R R D D G,"ANA #14 HENRIQUE Interference(2 min), Off. Zone Drawn By: OTT #86 WOLANIN",12,49,OTT,ANA
54,1,FAC,C R L L D G,C R D D G,ANA won Def. Zone - OTT #7 TKACHUK vs ANA #15 GETZLAF,12,49,OTT,ANA
55,1,SHOT,C R L L D G,R L D D G,"OTT ONGOAL - #72 CHABOT, Slap, Off. Zone, 51 ft.",12,20,OTT,ANA
56,1,SHOT,C R L L D G,R L D D G,"OTT ONGOAL - #5 REILLY, Slap, Off. Zone, 49 ft.",11,08,OTT,ANA
57,1,STOP,C R L L D G,R L D D G,GOALIE STOPPED (AFTER SOG),11,07,OTT,ANA
58,1,FAC,C L L D D G,C R D D G,OTT won Off. Zone - OTT #13 PAUL vs ANA #15 GETZLAF,11,07,OTT,ANA
59,1,SHOT,C L L D D G,C R D D G,"OTT ONGOAL - #5 REILLY, Slap, Off. Zone, 40 ft.",10,50,OTT,ANA
60,1,STOP,C L L D D G,C R D D G,GOALIE STOPPED (AFTER SOG),10,49,OTT,ANA
61,1,FAC,C L L D D G,C R D D G,ANA won Def. Zone - OTT #13 PAUL vs ANA #15 GETZLAF,10,49,OTT,ANA
62,1,SHOT,C L L D D G,C R R D D G,"OTT ONGOAL - #7 TKACHUK, Snap, Neu. Zone, 82 ft.",10,31,OTT,ANA
63,1,SHOT,C R L D D G,C R L D D G,"OTT ONGOAL - #49 SABOURIN, Slap, Off. Zone, 40 ft.",10,00,OTT,ANA
64,1,HIT,C R L D D G,C R L D D G,"ANA #28 HAKANPAA HIT OTT #89 BOEDKER, Def. Zone",10,00,OTT,ANA
65,1,HIT,C R L D D G,C R L D D G,"OTT #49 SABOURIN HIT ANA #34 STEEL, Neu. Zone",9,45,OTT,ANA
66,1,MISS,C R L D D G,C R L D D G,"OTT #72 CHABOT, Wrist, Wide of Net, Off. Zone, 22 ft.",9,40,OTT,ANA
67,1,MISS,C R L D D G,C R L D D G,"OTT #49 SABOURIN, Wrist, Wide of Net, Off. Zone, 16 ft.",9,32,OTT,ANA
68,1,HIT,C R L D D G,C L L D D G,"ANA #52 IRWIN HIT OTT #28 BROWN, Neu. Zone",9,23,OTT,ANA
69,1,MISS,C R L D D G,C L L D D G,"ANA #64 SHERWOOD, Snap, Wide of Net, Off. Zone, 38 ft.",9,16,OTT,ANA
70,1,TAKE,C R L D D G,R R L D D G,"ANA TAKEAWAY - #44 DEL ZOTTO, Def. Zone",8,53,OTT,ANA
71,1,GOAL,C R L D D G,R R L D D G,"ANA #20 DESLAURIERS(6), Snap, Off. Zone, 30 ft.Assists: #24 ROWNEY(11); #44 DEL ZOTTO(13)",8,43,OTT,ANA
72,1,FAC,C R L D D G,C L L D D G,ANA won Neu. Zone - OTT #36 WHITE vs ANA #15 GETZLAF,8,43,OTT,ANA
73,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #10 DUCLAIR, Wrist, Off. Zone, 16 ft.",8,38,OTT,ANA
74,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",8,37,OTT,ANA
75,1,FAC,C R L D D G,C L L D D G,OTT won Off. Zone - OTT #36 WHITE vs ANA #15 GETZLAF,8,37,OTT,ANA
76,1,TAKE,C R L D D G,C L L D D G,"ANA TAKEAWAY - #22 MILANO, Off. Zone",8,17,OTT,ANA
77,1,SHOT,C R L D D G,C L L D D G,"ANA ONGOAL - #22 MILANO, Snap, Off. Zone, 45 ft.",8,15,OTT,ANA
78,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),8,14,OTT,ANA
79,1,FAC,C R L D D G,R R L D D G,ANA won Off. Zone - OTT #53 PECA vs ANA #21 BACKES,8,14,OTT,ANA
80,1,GOAL,C R L D D G,R R L D D G,"ANA #20 DESLAURIERS(7), Wrist, Off. Zone, 29 ft.Assist: #21 BACKES(5)",8,11,OTT,ANA
81,1,FAC,C R L D D G,R R L D D G,OTT won Neu. Zone - OTT #53 PECA vs ANA #21 BACKES,8,11,OTT,ANA
82,1,GIVE,C R L D D G,R R L D D G,"OTT GIVEAWAY - #49 SABOURIN, Neu. Zone",7,39,OTT,ANA
83,1,BLOCK,C R L D D G,R R L D D G,"ANA #21 BACKES BLOCKED BY  OTT #81 HAINSEY, Wrist, Def. Zone",7,32,OTT,ANA
84,1,HIT,C L L D D G,C R R D D G,"OTT #79 HAWRYLUK HIT ANA #52 IRWIN, Neu. Zone",7,07,OTT,ANA
85,1,TAKE,C C L D D G,C R R D D G,"OTT TAKEAWAY - #36 WHITE, Off. Zone",6,40,OTT,ANA
86,1,BLOCK,C R L D D G,C L L D D G,"OTT #22 ZAITSEV BLOCKED BY  ANA #28 HAKANPAA, Slap, Def. Zone",6,06,OTT,ANA
87,1,HIT,C R L D D G,C L L D D G,"OTT #9 RYAN HIT ANA #28 HAKANPAA, Off. Zone",5,56,OTT,ANA
88,1,HIT,C R L D D G,C L L D D G,"OTT #5 REILLY HIT ANA #64 SHERWOOD, Def. Zone",5,56,OTT,ANA
89,1,HIT,C R L D D G,C L L D D G,"OTT #7 TKACHUK HIT ANA #34 STEEL, Def. Zone",5,48,OTT,ANA
90,1,GIVE,C R L D D G,C L L D D G,"OTT GIVEAWAY - #72 CHABOT, Def. Zone",5,20,OTT,ANA
91,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #71 TIERNEY, Tip-In, Off. Zone, 8 ft.",5,00,OTT,ANA
92,1,SHOT,C R L D D G,C L L D D G,"OTT ONGOAL - #71 TIERNEY, Tip-In, Off. Zone, 7 ft.",4,59,OTT,ANA
93,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",4,58,OTT,ANA
94,1,FAC,C R L D D G,C R R D D G,ANA won Def. Zone - OTT #36 WHITE vs ANA #67 RAKELL,4,58,OTT,ANA
95,1,HIT,C L L D D G,R R L D D G,"OTT #13 PAUL HIT ANA #29 DJOOS, Off. Zone",3,59,OTT,ANA
96,1,STOP,C L L D D G,R R L D D G,OFFSIDE,3,55,OTT,ANA
97,1,FAC,C R L D D G,R R L D D G,OTT won Neu. Zone - OTT #53 PECA vs ANA #21 BACKES,3,55,OTT,ANA
98,1,HIT,C R L D D G,R R L D D G,"ANA #20 DESLAURIERS HIT OTT #22 ZAITSEV, Off. Zone",3,35,OTT,ANA
