n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R R D D G,C R R D D G,Period Start- Local time: 7:37 CDT,20,00,STL,DAL
2,1,FAC,C R R D D G,C R R D D G,DAL won Neu. Zone - STL #21 BERGLUND vs DAL #90 SPEZZA,20,00,STL,DAL
3,1,TAKE,C R R D D G,C R R D D G,"DAL TAKEAWAY - #37 NEMETH, Def. Zone",19,53,STL,DAL
4,1,GIVE,C R R D D G,C R R D D G,"DAL GIVEAWAY - #90 SPEZZA, Off. Zone",19,45,STL,DAL
5,1,STOP,C R R D D G,C R R D D G,OFFSIDE,19,41,STL,DAL
6,1,FAC,C C C D D G,C C L D D G,DAL won Neu. Zone - STL #26 STASTNY vs DAL #20 EAKIN,19,41,STL,DAL
7,1,MISS,C C C D D G,C C L D D G,"DAL #14 BENN, Deflected, Wide of Net, Off. Zone, 16 ft.",19,30,STL,DAL
8,1,HIT,C C R D D G,C L L D D G,"STL #41 BORTUZZO HIT DAL #21 ROUSSEL, Off. Zone",19,02,STL,DAL
9,1,PENL,C C R D D G,C L L D D G,STL #12 LEHTERA Hooking(2 min) Drawn By: DAL #16 GARBUTT,18,59,STL,DAL
10,1,FAC,C R D D G,C C R L D G,STL won Def. Zone - STL #42 BACKES vs DAL #14 BENN,18,59,STL,DAL
11,1,SHOT,C C D D G,C C R L D G,"DAL ONGOAL - #91 SEGUIN, Slap, Off. Zone, 48 ft.",18,14,STL,DAL
12,1,HIT,C C D D G,C C R L D G,"STL #27 PIETRANGELO HIT DAL #90 SPEZZA, Def. Zone",18,08,STL,DAL
13,1,BLOCK,C C D D G,C C R L D G,"DAL #3 KLINGBERG BLOCKED BY  STL #26 STASTNY, Wrist, Def. Zone",17,47,STL,DAL
14,1,SHOT,C C D D G,C C R L D G,"DAL ONGOAL - #3 KLINGBERG, Wrist, Off. Zone, 50 ft.",17,30,STL,DAL
15,1,STOP,C C D D G,C C R L D G,GOALIE STOPPED,17,30,STL,DAL
16,1,FAC,C R D D G,C C R D D G,DAL won Off. Zone - STL #42 BACKES vs DAL #20 EAKIN,17,30,STL,DAL
17,1,BLOCK,C R D D G,C C R D D G,"DAL #83 HEMSKY BLOCKED BY  STL #4 GUNNARSSON, Slap, Def. Zone",17,11,STL,DAL
18,1,MISS,C R D D G,C C R D D G,"DAL #33 GOLIGOSKI, Slap, Wide of Net, Off. Zone, 56 ft.",17,01,STL,DAL
19,1,STOP,C R L D D G,R L L D D G,GOALIE STOPPED,16,44,STL,DAL
20,1,SHOT,C R L D D G,R L L D D G,"DAL ONGOAL - #38 FIDDLER, Wrist, Off. Zone, 40 ft.",16,44,STL,DAL
21,1,FAC,C C C D D G,R L L D D G,DAL won Off. Zone - STL #26 STASTNY vs DAL #38 FIDDLER,16,44,STL,DAL
22,1,SHOT,C C C D D G,R L L D D G,"DAL ONGOAL - #4 DEMERS, Slap, Off. Zone, 60 ft.",16,40,STL,DAL
23,1,MISS,C C C D D G,R L L D D G,"DAL #27 MOEN, Backhand, Wide of Net, Off. Zone, 15 ft.",16,34,STL,DAL
24,1,HIT,C C C D D G,R L L D D G,"STL #17 SCHWARTZ HIT DAL #2 JOKIPAKKA, Def. Zone",16,31,STL,DAL
25,1,TAKE,C R R D D G,C C L D D G,"DAL TAKEAWAY - #20 EAKIN, Off. Zone",16,14,STL,DAL
26,1,HIT,C R R D D G,C C L D D G,"DAL #14 BENN HIT STL #23 JASKIN, Def. Zone",16,02,STL,DAL
27,1,STOP,C R R D D G,C C L D D G,ICING,15,50,STL,DAL
28,1,FAC,C C R D D G,C C L D D G,STL won Off. Zone - STL #12 LEHTERA vs DAL #20 EAKIN,15,50,STL,DAL
