n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 6:12 CST,20,00,DAL,CHI
2,1,FAC,C R L D D G,C R L D D G,DAL won Neu. Zone - DAL #91 SEGUIN vs CHI #19 TOEWS,20,00,DAL,CHI
3,1,SHOT,C C L D D G,C R R D D G,"DAL ONGOAL - #20 EAKIN, Wrist, Off. Zone, 24 ft.",18,52,DAL,CHI
4,1,GOAL,C C L D D G,C R R D D G,"CHI #2 KEITH(4), Wrist, Off. Zone, 11 ft.Assists: #88 KANE(7); #23 VERSTEEG(4)",18,42,DAL,CHI
5,1,FAC,C L L D D G,C C R D D G,CHI won Neu. Zone - DAL #10 HORCOFF vs CHI #28 SMITH,18,42,DAL,CHI
6,1,HIT,C L L D D G,C C R D D G,"DAL #11 MCKENZIE HIT CHI #16 KRUGER, Def. Zone",18,25,DAL,CHI
7,1,MISS,C L L D D G,C C R D D G,"CHI #32 ROZSIVAL, Wrist, Wide of Net, Off. Zone, 60 ft.",18,14,DAL,CHI
8,1,HIT,C L L D D G,C C R D D G,"DAL #11 MCKENZIE HIT CHI #57 VAN RIEMSDYK, Off. Zone",18,04,DAL,CHI
9,1,SHOT,C L L D D G,C C R D D G,"DAL ONGOAL - #4 DILLON, Wrist, Off. Zone, 50 ft.",17,57,DAL,CHI
10,1,STOP,C L L D D G,C L L D D G,GOALIE STOPPED,17,57,DAL,CHI
11,1,FAC,C L L D D G,C L L D D G,CHI won Def. Zone - DAL #38 FIDDLER vs CHI #65 SHAW,17,57,DAL,CHI
12,1,HIT,C L L D D G,C L L D D G,"CHI #65 SHAW HIT DAL #10 HORCOFF, Off. Zone",17,23,DAL,CHI
13,1,HIT,C C L D D G,C L L D D G,"DAL #27 MOEN HIT CHI #7 SEABROOK, Off. Zone",17,16,DAL,CHI
14,1,SHOT,C R L D D G,C L L D D G,"CHI ONGOAL - #19 TOEWS, Wrist, Off. Zone, 34 ft.",17,12,DAL,CHI
15,1,SHOT,C R L D D G,C R L D D G,"CHI ONGOAL - #81 HOSSA, Tip-In, Off. Zone, 18 ft.",16,45,DAL,CHI
16,1,HIT,C R L D D G,C R L D D G,"DAL #91 SEGUIN HIT CHI #27 ODUYA, Def. Zone",16,27,DAL,CHI
17,1,TAKE,C C L D D G,C R R D D G,"DAL TAKEAWAY - #20 EAKIN, Def. Zone",15,59,DAL,CHI
