n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,BUF,FLA
2,1,PGEND,,, ,20,00,BUF,FLA
3,1,ANTHEM,,, ,20,00,BUF,FLA
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:10 EST,20,00,BUF,FLA
5,1,FAC,C C L D D G,C C L D D G,BUF won Neu. Zone - BUF #22 LARSSON vs FLA #90 MCCANN,20,00,BUF,FLA
6,1,BLOCK,C C C D D G,C C R D D G,"FLA #63 DADONOV BLOCKED BY  BUF #55 RISTOLAINEN, Wrist, Def. Zone",18,50,BUF,FLA
7,1,SHOT,C C C D D G,C C R D D G,"FLA ONGOAL - #3 YANDLE, Slap, Off. Zone, 48 ft.",18,46,BUF,FLA
8,1,GIVE,C C R D D G,C C R D D G,"BUF GIVEAWAY - #24 PILUT, Neu. Zone",18,11,BUF,FLA
9,1,SHOT,C C R D D G,C C R D D G,"BUF ONGOAL - #21 OKPOSO, Wrist, Off. Zone, 43 ft.",17,55,BUF,FLA
10,1,BLOCK,C C R D D G,C C R D D G,"FLA #72 VATRANO BLOCKED BY  BUF #24 PILUT, Wrist, Def. Zone",17,47,BUF,FLA
11,1,STOP,C C R D D G,C C R D D G,OFFSIDE,17,47,BUF,FLA
12,1,FAC,C C R D D G,C C L D D G,BUF won Neu. Zone - BUF #17 SOBOTKA vs FLA #91 LAMMIKKO,17,47,BUF,FLA
13,1,MISS,C C R D D G,C C L D D G,"FLA #91 LAMMIKKO, Backhand, Wide of Net, Off. Zone, 22 ft.",17,28,BUF,FLA
14,1,HIT,C C R D D G,C C L D D G,"FLA #6 PETROVIC HIT BUF #29 POMINVILLE, Neu. Zone",17,15,BUF,FLA
15,1,TAKE,C C R D D G,C C L D D G,"FLA TAKEAWAY - #18 HALEY, Neu. Zone",17,06,BUF,FLA
16,1,MISS,C C R D D G,C C L D D G,"FLA #18 HALEY, Slap, Wide of Net, Off. Zone, 46 ft.",17,06,BUF,FLA
17,1,GIVE,C C C D D G,C C L D D G,"BUF GIVEAWAY - #4 BOGOSIAN, Def. Zone",16,57,BUF,FLA
18,1,SHOT,C C C D D G,C C L D D G,"FLA ONGOAL - #90 MCCANN, Tip-In, Off. Zone, 12 ft.",16,50,BUF,FLA
19,1,MISS,C C C D D G,C C L D D G,"FLA #73 HUNT, Wrist, Wide of Net, Off. Zone, 12 ft.",16,48,BUF,FLA
20,1,HIT,C C C D D G,C C L D D G,"FLA #90 MCCANN HIT BUF #23 REINHART, Neu. Zone",16,44,BUF,FLA
21,1,SHOT,C C R D D G,C C R D D G,"BUF ONGOAL - #8 NELSON, Wrist, Off. Zone, 63 ft.",15,28,BUF,FLA
22,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,15,27,BUF,FLA
23,1,FAC,C C L D D G,C C L D D G,BUF won Off. Zone - BUF #22 LARSSON vs FLA #91 LAMMIKKO,15,27,BUF,FLA
24,1,HIT,C C L D D G,C C L D D G,"FLA #52 WEEGAR HIT BUF #71 RODRIGUES, Def. Zone",15,21,BUF,FLA
25,1,HIT,C C L D D G,C C L D D G,"FLA #18 HALEY HIT BUF #82 BEAULIEU, Off. Zone",15,09,BUF,FLA
26,1,BLOCK,C C L D D G,C C L D D G,"FLA #18 HALEY BLOCKED BY  BUF #82 BEAULIEU, Slap, Def. Zone",15,01,BUF,FLA
27,1,TAKE,C C L D D G,C C L D D G,"FLA TAKEAWAY - #52 WEEGAR, Neu. Zone",14,56,BUF,FLA
28,1,HIT,C C R D D G,C C L D D G,"FLA #6 PETROVIC HIT BUF #10 BERGLUND, Neu. Zone",14,45,BUF,FLA
29,1,GIVE,C C R D D G,C C L D D G,"BUF GIVEAWAY - #55 RISTOLAINEN, Def. Zone",14,33,BUF,FLA
30,1,STOP,C C R D D G,C C L D D G,OFFSIDE,14,30,BUF,FLA
31,1,FAC,C C R D D G,C C L D D G,FLA won Neu. Zone - BUF #17 SOBOTKA vs FLA #90 MCCANN,14,30,BUF,FLA
32,1,SHOT,C C R D D G,C C L D D G,"BUF ONGOAL - #26 DAHLIN, Wrist, Neu. Zone, 81 ft.",14,19,BUF,FLA
33,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED,14,19,BUF,FLA
34,1,FAC,C C C D D G,C C R D D G,BUF won Off. Zone - BUF #53 SKINNER vs FLA #68 HOFFMAN,14,19,BUF,FLA
35,1,SHOT,C C C D D G,C C R D D G,"FLA ONGOAL - #16 BARKOV, Snap, Neu. Zone, 79 ft.",14,13,BUF,FLA
36,1,STOP,C C C D D G,C C R D D G,GOALIE STOPPED,14,12,BUF,FLA
37,1,FAC,C C C D D G,C C R D D G,FLA won Off. Zone - BUF #23 REINHART vs FLA #68 HOFFMAN,14,12,BUF,FLA
38,1,STOP,C C C D D G,C C R D D G,"OFFSIDE,TV TIMEOUT",13,58,BUF,FLA
39,1,FAC,C C C D D G,C C R D D G,FLA won Neu. Zone - BUF #23 REINHART vs FLA #16 BARKOV,13,58,BUF,FLA
40,1,HIT,C C C D D G,C C R D D G,"FLA #68 HOFFMAN HIT BUF #23 REINHART, Off. Zone",13,31,BUF,FLA
41,1,HIT,C C R D D G,C C L D D G,"BUF #24 PILUT HIT FLA #7 SCEVIOUR, Neu. Zone",11,22,BUF,FLA
42,1,HIT,C C R D D G,C C L D D G,"FLA #7 SCEVIOUR HIT BUF #24 PILUT, Neu. Zone",11,06,BUF,FLA
43,1,GIVE,C C L D D G,C C L D D G,"BUF GIVEAWAY - #26 DAHLIN, Def. Zone",10,57,BUF,FLA
44,1,SHOT,C C L D D G,C C L D D G,"BUF ONGOAL - #55 RISTOLAINEN, Slap, Off. Zone, 47 ft.",10,39,BUF,FLA
45,1,SHOT,C C L D D G,C C L D D G,"FLA ONGOAL - #13 PYSYK, Snap, Off. Zone, 51 ft.",10,21,BUF,FLA
