n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:08 EDT,20,00,CBJ,CAR
2,1,FAC,C C L D D G,C C L D D G,CAR won Neu. Zone - CBJ #25 KARLSSON vs CAR #48 SUTTER,20,00,CBJ,CAR
3,1,HIT,C C L D D G,C C L D D G,"CBJ #9 CAMPBELL HIT CAR #7 MURPHY, Off. Zone",19,51,CBJ,CAR
4,1,HIT,C C L D D G,C C L D D G,"CBJ #9 CAMPBELL HIT CAR #7 MURPHY, Off. Zone",19,30,CBJ,CAR
5,1,SHOT,R L L D D G,C C L D D G,"CAR ONGOAL - #53 SKINNER, Snap, Off. Zone, 42 ft.",18,34,CBJ,CAR
6,1,STOP,R L L D D G,C C L D D G,GOALIE STOPPED,18,33,CBJ,CAR
7,1,FAC,R L L D D G,C C L D D G,CAR won Off. Zone - CBJ #71 FOLIGNO vs CAR #49 RASK,18,33,CBJ,CAR
8,1,HIT,R L L D D G,C C L D D G,"CBJ #43 HARTNELL HIT CAR #54 PESCE, Def. Zone",18,22,CBJ,CAR
9,1,SHOT,R L L D D G,C C L D D G,"CBJ ONGOAL - #28 BJORKSTRAND, Snap, Off. Zone, 35 ft.",18,14,CBJ,CAR
10,1,SHOT,C L L D D G,C C C D D G,"CAR ONGOAL - #53 SKINNER, Wrist, Off. Zone, 40 ft.",17,35,CBJ,CAR
11,1,STOP,C L L D D G,C C C D D G,GOALIE STOPPED,17,34,CBJ,CAR
12,1,FAC,C L L D D G,C C C D D G,CBJ won Def. Zone - CBJ #41 WENNBERG vs CAR #18 MCCLEMENT,17,34,CBJ,CAR
13,1,MISS,C L L D D G,C C C D D G,"CBJ #47 PROUT, Wrist, Wide of Net, Off. Zone, 60 ft.",17,18,CBJ,CAR
14,1,GIVE,C L L D D G,C C C D D G,"CBJ GIVEAWAY - #41 WENNBERG, Off. Zone",16,58,CBJ,CAR
15,1,HIT,R L L D D G,C C L D D G,"CAR #48 SUTTER HIT CBJ #28 BJORKSTRAND, Def. Zone",16,37,CBJ,CAR
16,1,HIT,R L L D D G,C C L D D G,"CBJ #71 FOLIGNO HIT CAR #56 WOODS, Off. Zone",16,33,CBJ,CAR
17,1,STOP,R L L D D G,C C L D D G,PUCK FROZEN,16,32,CBJ,CAR
18,1,FAC,C C R D D G,C C C D D G,CBJ won Off. Zone - CBJ #17 DUBINSKY vs CAR #11 STAAL,16,32,CBJ,CAR
19,1,HIT,C C R D D G,C C C D D G,"CBJ #17 DUBINSKY HIT CAR #11 STAAL, Def. Zone",16,04,CBJ,CAR
20,1,TAKE,C C R D D G,C C C D D G,"CAR TAKEAWAY - #16 LINDHOLM, Off. Zone",15,57,CBJ,CAR
21,1,SHOT,C C L D D G,C C L D D G,"CAR ONGOAL - #5 HANIFIN, Snap, Off. Zone, 61 ft.",15,29,CBJ,CAR
22,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,15,28,CBJ,CAR
23,1,FAC,C L L D D G,C C C D D G,CBJ won Def. Zone - CBJ #41 WENNBERG vs CAR #18 MCCLEMENT,15,28,CBJ,CAR
24,1,STOP,C L L D D G,C C C D D G,OFFSIDE,15,20,CBJ,CAR
25,1,FAC,C L L D D G,C C C D D G,CBJ won Neu. Zone - CBJ #41 WENNBERG vs CAR #18 MCCLEMENT,15,20,CBJ,CAR
26,1,SHOT,C L L D D G,C C C D D G,"CAR ONGOAL - #14 GERBE, Wrist, Off. Zone, 31 ft.",15,03,CBJ,CAR
27,1,MISS,C L L D D G,C C C D D G,"CAR #54 PESCE, Slap, Wide of Net, Off. Zone, 67 ft.",14,58,CBJ,CAR
28,1,SHOT,R L L D D G,C C C D D G,"CAR ONGOAL - #65 HAINSEY, Slap, Off. Zone, 52 ft.",14,38,CBJ,CAR
29,1,TAKE,R L L D D G,C C L D D G,"CAR TAKEAWAY - #65 HAINSEY, Def. Zone",14,08,CBJ,CAR
30,1,SHOT,C R L D D G,C C L D D G,"CAR ONGOAL - #49 RASK, Snap, Off. Zone, 132 ft.",13,57,CBJ,CAR
31,1,STOP,C R L D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",13,56,CBJ,CAR
32,1,FAC,C C R D D G,C C C D D G,CBJ won Def. Zone - CBJ #17 DUBINSKY vs CAR #16 LINDHOLM,13,56,CBJ,CAR
