n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,R L L D D G,C C R D D G,Period Start- Local time: 7:07 EST,20,00,CGY,CBJ
2,1,FAC,R L L D D G,C C R D D G,CBJ won Neu. Zone - CGY #12 IGINLA vs CBJ #42 ANISIMOV,20,00,CGY,CBJ
3,1,STOP,R L L D D G,C C R D D G,PUCK IN NETTING,19,52,CGY,CBJ
4,1,FAC,R L L D D G,C C R D D G,CGY won Neu. Zone - CGY #12 IGINLA vs CBJ #42 ANISIMOV,19,52,CGY,CBJ
5,1,SHOT,R L L D D G,C C R D D G,"CGY ONGOAL - #12 IGINLA, Wrist, Off. Zone, 18 ft.",19,36,CGY,CBJ
6,1,MISS,R L L D D G,C C R D D G,"CBJ #51 TYUTIN, Slap, Wide of Net, Off. Zone, 50 ft.",19,22,CGY,CBJ
7,1,STOP,R L L D D G,C C R D D G,ICING,19,16,CGY,CBJ
8,1,FAC,R L L D D G,C C L D D G,CBJ won Off. Zone - CGY #40 TANGUAY vs CBJ #16 BRASSARD,19,16,CGY,CBJ
9,1,STOP,C C C D D G,C C L D D G,ICING,18,25,CGY,CBJ
10,1,FAC,C C C D D G,C L L D D G,CBJ won Off. Zone - CGY #18 STAJAN vs CBJ #10 LETESTU,18,25,CGY,CBJ
11,1,HIT,C R L D D G,C L L D D G,"CGY #17 COMEAU HIT CBJ #10 LETESTU, Off. Zone",17,58,CGY,CBJ
12,1,HIT,C R L D D G,C C R D D G,"CBJ #40 BOLL HIT CGY #22 STEMPNIAK, Neu. Zone",17,39,CGY,CBJ
13,1,HIT,C R L D D G,C C R D D G,"CBJ #24 MACKENZIE HIT CGY #44 BUTLER, Off. Zone",17,25,CGY,CBJ
14,1,SHOT,C R L D D G,C C R D D G,"CBJ ONGOAL - #6 NIKITIN, Wrist, Off. Zone, 63 ft.",17,21,CGY,CBJ
15,1,SHOT,C R L D D G,C C R D D G,"CBJ ONGOAL - #6 NIKITIN, Slap, Off. Zone, 61 ft.",17,06,CGY,CBJ
16,1,BLOCK,C R L D D G,C C R D D G,"CBJ #9 GILLIES BLOCKED BY  CGY #44 BUTLER, Wrist, Def. Zone",17,01,CGY,CBJ
17,1,BLOCK,C R L D D G,C C R D D G,"CBJ #51 TYUTIN BLOCKED BY  CGY #44 BUTLER, Wrist, Def. Zone",16,47,CGY,CBJ
18,1,BLOCK,C R L D D G,C C R D D G,"CBJ #15 DORSETT BLOCKED BY  CGY #27 SMITH, Wrist, Def. Zone",16,34,CGY,CBJ
19,1,HIT,R L L D D G,C C R D D G,"CGY #20 GLENCROSS HIT CBJ #15 DORSETT, Off. Zone",16,24,CGY,CBJ
20,1,SHOT,R L L D D G,C C L D D G,"CGY ONGOAL - #5 GIORDANO, Wrist, Off. Zone, 58 ft.",16,09,CGY,CBJ
21,1,STOP,R L L D D G,C C L D D G,GOALIE STOPPED,16,07,CGY,CBJ
22,1,FAC,C C C D D G,C C L D D G,CGY won Off. Zone - CGY #18 STAJAN vs CBJ #17 DUBINSKY,16,07,CGY,CBJ
23,1,BLOCK,C C C D D G,C C L D D G,"CGY #7 BRODIE BLOCKED BY  CBJ #71 FOLIGNO, Wrist, Def. Zone",16,03,CGY,CBJ
24,1,GIVE,C C C D D G,C C L D D G,"CBJ GIVEAWAY - #72 BOBROVSKY, Def. Zone",15,45,CGY,CBJ
25,1,GOAL,C C C D D G,C C L D D G,"CGY #10 CERVENKA(1), Deflected, Off. Zone, 17 ft.Assists: #26 WIDEMAN(5); #24 HUDLER(4)",15,41,CGY,CBJ
