n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,MIN,L.A
2,1,PGEND,,, ,20,00,MIN,L.A
3,1,ANTHEM,,, ,20,00,MIN,L.A
4,1,PSTR,C L L D D G,C C C D D G,Period Start- Local time: 7:10 PST,20,00,MIN,L.A
5,1,FAC,C L L D D G,C C C D D G,L.A won Neu. Zone - MIN #13 BONINO vs L.A #46 LIZOTTE,20,00,MIN,L.A
6,1,HIT,C L L D D G,C C C D D G,"MIN #24 DUMBA HIT L.A #22 ATHANASIOU, Def. Zone",19,13,MIN,L.A
7,1,SHOT,C L L D D G,C L L D D G,"L.A ONGOAL - #11 KOPITAR, Tip-In, Off. Zone, 10 ft.",18,44,MIN,L.A
8,1,PENL,C L L D D G,C L L D D G,"MIN #24 DUMBA Hi-sticking(2 min), Def. Zone Drawn By: L.A #11 KOPITAR",18,43,MIN,L.A
9,1,FAC,C L D D G,C C C D D G,L.A won Off. Zone - MIN #14 ERIKSSON EK vs L.A #77 CARTER,18,43,MIN,L.A
10,1,HIT,C L D D G,C C C D D G,"L.A #58 CLAGUE HIT MIN #14 ERIKSSON EK, Def. Zone",18,14,MIN,L.A
11,1,STOP,R L D D G,C L L D D G,OFFSIDE,17,53,MIN,L.A
12,1,FAC,R L D D G,C L L L D G,MIN won Neu. Zone - MIN #38 HARTMAN vs L.A #11 KOPITAR,17,53,MIN,L.A
13,1,BLOCK,R L D D G,C L L L D G,"L.A #8 DOUGHTY BLOCKED BY  MIN #29 PATERYN, Wrist, Def. Zone",17,30,MIN,L.A
14,1,HIT,C L L D D G,C C R D D G,"L.A #64 LUFF HIT MIN #22 FIALA, Off. Zone",16,18,MIN,L.A
15,1,BLOCK,C L L D D G,C C R D D G,"MIN #22 FIALA BLOCKED BY  L.A #58 CLAGUE, Wrist, Def. Zone",16,08,MIN,L.A
16,1,STOP,C C L D D G,C C C D D G,ICING,15,40,MIN,L.A
17,1,FAC,C L L D D G,C C C D D G,L.A won Def. Zone - MIN #27 BJUGSTAD vs L.A #46 LIZOTTE,15,40,MIN,L.A
18,1,GIVE,C L L D D G,C C C D D G,"L.A GIVEAWAY - #3 ROY, Def. Zone",15,33,MIN,L.A
19,1,TAKE,C L L D D G,C C L D D G,"L.A TAKEAWAY - #22 ATHANASIOU, Neu. Zone",15,15,MIN,L.A
