n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WPG,MIN
2,1,PGEND,,, ,20,00,WPG,MIN
3,1,ANTHEM,,, ,20,00,WPG,MIN
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 6:15 CST,20,00,WPG,MIN
5,1,FAC,C C L D D G,C C L D D G,MIN won Neu. Zone - WPG #18 LITTLE vs MIN #12 STAAL,20,00,WPG,MIN
6,1,STOP,C C L D D G,C C L D D G,ICING,19,53,WPG,MIN
7,1,FAC,C C L D D G,C C L D D G,MIN won Off. Zone - WPG #18 LITTLE vs MIN #12 STAAL,19,53,WPG,MIN
8,1,SHOT,C C L D D G,C C L D D G,"MIN ONGOAL - #63 ENNIS, Wrist, Off. Zone, 53 ft.",19,51,WPG,MIN
9,1,SHOT,C C L D D G,C C L D D G,"MIN ONGOAL - #11 PARISE, Backhand, Off. Zone, 8 ft.",19,40,WPG,MIN
10,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #18 LITTLE, Wrist, Off. Zone, 36 ft.",19,33,WPG,MIN
11,1,HIT,C C R D D G,C C L D D G,"WPG #5 KULIKOV HIT MIN #14 ERIKSSON EK, Def. Zone",17,47,WPG,MIN
12,1,HIT,C C R D D G,C C L D D G,"WPG #57 MYERS HIT MIN #14 ERIKSSON EK, Def. Zone",17,42,WPG,MIN
13,1,BLOCK,C C R D D G,C C L D D G,"MIN #14 ERIKSSON EK BLOCKED BY  WPG #9 COPP, Wrap-around, Def. Zone",17,40,WPG,MIN
14,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #17 FOLIGNO, Wrist, Off. Zone, 14 ft.",17,39,WPG,MIN
15,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #23 OLOFSSON, Slap, Off. Zone, 56 ft.",17,28,WPG,MIN
16,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #17 FOLIGNO, Wrist, Off. Zone, 9 ft.",17,26,WPG,MIN
17,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #17 FOLIGNO, Wrist, Off. Zone, 9 ft.",17,25,WPG,MIN
18,1,SHOT,C C L D D G,C R L D D G,"WPG ONGOAL - #15 HENDRICKS, Backhand, Off. Zone, 18 ft.",16,51,WPG,MIN
