n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,BOS,VAN
2,1,PGEND,,, ,20,00,BOS,VAN
3,1,ANTHEM,,, ,20,00,BOS,VAN
4,1,PSTR,C C R D D G,C R L D D G,Period Start- Local time: 7:14 PST,20,00,BOS,VAN
5,1,FAC,C C R D D G,C R L D D G,BOS won Neu. Zone - BOS #20 NASH vs VAN #53 HORVAT,20,00,BOS,VAN
6,1,HIT,C C R D D G,C R L D D G,"VAN #18 VIRTANEN HIT BOS #33 CHARA, Off. Zone",19,47,BOS,VAN
7,1,HIT,C C R D D G,C R L D D G,"VAN #55 BIEGA HIT BOS #43 HEINEN, Def. Zone",19,40,BOS,VAN
8,1,HIT,C C R D D G,C R L D D G,"VAN #53 HORVAT HIT BOS #42 BACKES, Def. Zone",19,31,BOS,VAN
9,1,HIT,C C R D D G,C R L D D G,"VAN #55 BIEGA HIT BOS #42 BACKES, Def. Zone",19,24,BOS,VAN
10,1,SHOT,C C R D D G,C R L D D G,"BOS ONGOAL - #43 HEINEN, Wrist, Off. Zone, 61 ft.",19,21,BOS,VAN
11,1,SHOT,C C R D D G,C R L D D G,"BOS ONGOAL - #48 GRZELCYK, Wrist, Off. Zone, 21 ft.",19,14,BOS,VAN
12,1,BLOCK,C C R D D G,C R L D D G,"BOS #54 MCQUAID BLOCKED BY  VAN #47 BAERTSCHI, Wrist, Def. Zone",19,07,BOS,VAN
13,1,HIT,C C R D D G,C R L D D G,"VAN #49 ARCHIBALD HIT BOS #25 CARLO, Def. Zone",18,42,BOS,VAN
14,1,MISS,C C R D D G,C L L D D G,"VAN #22 SEDIN, Wrist, Wide of Net, Off. Zone, 23 ft.",18,05,BOS,VAN
15,1,SHOT,C C R D D G,C L L D D G,"VAN ONGOAL - #21 ERIKSSON, Wrist, Off. Zone, 12 ft.",18,04,BOS,VAN
16,1,SHOT,C C R D D G,C L L D D G,"VAN ONGOAL - #23 EDLER, Slap, Off. Zone, 56 ft.",18,02,BOS,VAN
17,1,GOAL,C C R D D G,C L L D D G,"VAN #21 ERIKSSON(9), Wrist, Off. Zone, 22 ft.Assists: #22 SEDIN(22); #23 EDLER(20)",18,00,BOS,VAN
18,1,FAC,C C L D D G,C L L D D G,BOS won Neu. Zone - BOS #46 KREJCI vs VAN #33 SEDIN,18,00,BOS,VAN
19,1,GIVE,C C L D D G,C L L D D G,"VAN GIVEAWAY - #51 STECHER, Def. Zone",17,51,BOS,VAN
20,1,BLOCK,C C L D D G,C L L D D G,"BOS #33 CHARA BLOCKED BY  VAN #26 VANEK, Wrist, Def. Zone",17,34,BOS,VAN
21,1,SHOT,C C L D D G,C L L D D G,"BOS ONGOAL - #33 CHARA, Wrist, Off. Zone, 32 ft.",17,29,BOS,VAN
22,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED,17,29,BOS,VAN
23,1,FAC,C C L D D G,C R R D D G,BOS won Off. Zone - BOS #46 KREJCI vs VAN #53 HORVAT,17,29,BOS,VAN
24,1,HIT,C C L D D G,C R R D D G,"BOS #74 DEBRUSK HIT VAN #6 BOESER, Off. Zone",17,19,BOS,VAN
25,1,HIT,C C L D D G,C R R D D G,"VAN #51 STECHER HIT BOS #74 DEBRUSK, Def. Zone",17,12,BOS,VAN
26,1,HIT,C C L D D G,C R R D D G,"VAN #6 BOESER HIT BOS #74 DEBRUSK, Def. Zone",17,03,BOS,VAN
