n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,MIN,N.J
2,1,PGEND,,, ,20,00,MIN,N.J
3,1,ANTHEM,,, ,20,00,MIN,N.J
4,1,PSTR,C L L D D G,C C L D D G,Period Start- Local time: 7:08 EST,20,00,MIN,N.J
5,1,FAC,C L L D D G,C C L D D G,MIN won Neu. Zone - MIN #9 KOIVU vs N.J #13 HISCHIER,20,00,MIN,N.J
6,1,STOP,C C L D D G,C L L D D G,OFFSIDE,19,07,MIN,N.J
7,1,FAC,C C L D D G,C C R D D G,MIN won Neu. Zone - MIN #19 KUNIN vs N.J #86 HUGHES,19,07,MIN,N.J
8,1,MISS,C C L D D G,C C R D D G,"MIN #46 SPURGEON, Slap, Wide of Net, Off. Zone, 58 ft.",18,48,MIN,N.J
9,1,STOP,C C L D D G,C R L D D G,ICING,18,28,MIN,N.J
10,1,FAC,C C L D D G,C L L D D G,N.J won Off. Zone - MIN #12 STAAL vs N.J #19 ZAJAC,18,28,MIN,N.J
11,1,HIT,C C L D D G,C L L D D G,"N.J #97 GUSEV HIT MIN #46 SPURGEON, Off. Zone",18,19,MIN,N.J
12,1,BLOCK,C C L D D G,C L L D D G,"N.J #45 VATANEN BLOCKED BY  MIN #18 GREENWAY, Snap, Def. Zone",18,11,MIN,N.J
13,1,GIVE,C C L D D G,C L L D D G,"N.J GIVEAWAY - #76 SUBBAN, Off. Zone",18,06,MIN,N.J
14,1,GIVE,C C L D D G,C L L D D G,"MIN GIVEAWAY - #21 SOUCY, Neu. Zone",17,56,MIN,N.J
15,1,HIT,C C L D D G,C L L D D G,"N.J #97 GUSEV HIT MIN #77 HUNT, Off. Zone",17,46,MIN,N.J
16,1,BLOCK,C C L D D G,C L L D D G,"N.J #6 GREENE BLOCKED BY  MIN #77 HUNT, Wrist, Def. Zone",17,37,MIN,N.J
17,1,STOP,C C L D D G,C L L D D G,PUCK IN NETTING,17,37,MIN,N.J
18,1,FAC,C C R D D G,C C L D D G,MIN won Def. Zone - MIN #49 RASK vs N.J #20 COLEMAN,17,37,MIN,N.J
19,1,HIT,C C R D D G,C C L D D G,"N.J #15 HAYDEN HIT MIN #77 HUNT, Off. Zone",17,20,MIN,N.J
20,1,BLOCK,C C R D D G,C C L D D G,"MIN #77 HUNT BLOCKED BY  N.J #15 HAYDEN, Snap, Def. Zone",17,11,MIN,N.J
21,1,MISS,C C R D D G,C C L D D G,"MIN #6 DONATO, Tip-In, Wide of Net, Off. Zone, 19 ft.",16,54,MIN,N.J
22,1,GIVE,C C L D D G,C C L D D G,"MIN GIVEAWAY - #21 SOUCY, Def. Zone",16,48,MIN,N.J
23,1,SHOT,C C L D D G,C C L D D G,"N.J ONGOAL - #20 COLEMAN, Backhand, Off. Zone, 13 ft.",16,47,MIN,N.J
24,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),16,47,MIN,N.J
25,1,FAC,C C L D D G,C C L D D G,MIN won Def. Zone - MIN #19 KUNIN vs N.J #13 HISCHIER,16,47,MIN,N.J
26,1,BLOCK,C C L D D G,C C L D D G,"MIN #24 DUMBA BLOCKED BY  N.J #13 HISCHIER, Wrist, Def. Zone",16,22,MIN,N.J
27,1,SHOT,C C L D D G,C C L D D G,"MIN ONGOAL - #14 ERIKSSON EK, Snap, Off. Zone, 43 ft.",16,06,MIN,N.J
28,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),16,06,MIN,N.J
29,1,FAC,C L L D D G,C L L D D G,N.J won Def. Zone - MIN #9 KOIVU vs N.J #19 ZAJAC,16,06,MIN,N.J
30,1,GIVE,C L L D D G,C L L D D G,"N.J GIVEAWAY - #28 SEVERSON, Def. Zone",16,00,MIN,N.J
31,1,STOP,C L L D D G,C C R D D G,OFFSIDE,15,19,MIN,N.J
32,1,FAC,C C L D D G,C C R D D G,N.J won Neu. Zone - MIN #16 ZUCKER vs N.J #86 HUGHES,15,19,MIN,N.J
33,1,TAKE,C C L D D G,C C R D D G,"MIN TAKEAWAY - #36 ZUCCARELLO, Def. Zone",14,57,MIN,N.J
34,1,GIVE,C C C D D G,C R L D D G,"N.J GIVEAWAY - #20 COLEMAN, Def. Zone",14,34,MIN,N.J
35,1,PENL,C C C D D G,C R L D D G,"N.J #20 COLEMAN Interference(2 min), Def. Zone Drawn By: MIN #36 ZUCCARELLO",14,34,MIN,N.J
36,1,FAC,C L L D D G,C C D D G,MIN won Off. Zone - MIN #9 KOIVU vs N.J #19 ZAJAC,14,34,MIN,N.J
37,1,GOAL,C L L D D G,C C D D G,"MIN #11 PARISE(10), Tip-In, Off. Zone, 14 ft.Assists: #20 SUTER(13); #22 FIALA(6)",14,30,MIN,N.J
38,1,FAC,C C R D D G,C C L D D G,MIN won Neu. Zone - MIN #38 HARTMAN vs N.J #13 HISCHIER,14,30,MIN,N.J
39,1,GIVE,C C R D D G,C C L D D G,"N.J GIVEAWAY - #13 HISCHIER, Def. Zone",14,19,MIN,N.J
40,1,GIVE,C C R D D G,C C L D D G,"N.J GIVEAWAY - #7 TENNYSON, Def. Zone",14,14,MIN,N.J
41,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #38 HARTMAN, Tip-In, Off. Zone, 16 ft.",14,07,MIN,N.J
42,1,SHOT,C C L D D G,C C L D D G,"N.J ONGOAL - #20 COLEMAN, Snap, Off. Zone, 27 ft.",11,51,MIN,N.J
43,1,STOP,C L L D D G,C L L D D G,ICING,11,18,MIN,N.J
44,1,FAC,C L L D D G,C L L D D G,N.J won Def. Zone - MIN #11 PARISE vs N.J #20 COLEMAN,11,18,MIN,N.J
45,1,HIT,C L L D D G,C L L D D G,"N.J #45 VATANEN HIT MIN #11 PARISE, Def. Zone",11,06,MIN,N.J
46,1,BLOCK,C L L D D G,C L L D D G,"MIN #25 BRODIN BLOCKED BY  N.J #8 BUTCHER, Wrist, Def. Zone",10,54,MIN,N.J
47,1,SHOT,C C L D D G,C L L D D G,"N.J ONGOAL - #97 GUSEV, Wrist, Off. Zone, 39 ft.",10,47,MIN,N.J
48,1,STOP,C C L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",10,47,MIN,N.J
49,1,FAC,C C L D D G,C C L D D G,N.J won Off. Zone - MIN #14 ERIKSSON EK vs N.J #13 HISCHIER,10,47,MIN,N.J
50,1,SHOT,C C L D D G,C C L D D G,"N.J ONGOAL - #76 SUBBAN, Snap, Off. Zone, 22 ft.",10,41,MIN,N.J
51,1,SHOT,C C L D D G,C C L D D G,"MIN ONGOAL - #19 KUNIN, Snap, Off. Zone, 51 ft.",10,26,MIN,N.J
52,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),10,26,MIN,N.J
53,1,FAC,C C R D D G,C C L D D G,N.J won Def. Zone - MIN #49 RASK vs N.J #20 COLEMAN,10,26,MIN,N.J
54,1,STOP,C C R D D G,C C L D D G,PUCK FROZEN,10,17,MIN,N.J
55,1,FAC,C C R D D G,C C L D D G,MIN won Off. Zone - MIN #49 RASK vs N.J #20 COLEMAN,10,17,MIN,N.J
56,1,TAKE,C C R D D G,C C L D D G,"MIN TAKEAWAY - #6 DONATO, Off. Zone",10,07,MIN,N.J
57,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #6 DONATO, Wrist, Off. Zone, 41 ft.",10,05,MIN,N.J
58,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),10,05,MIN,N.J
59,1,FAC,C C R D D G,C C L D D G,MIN won Off. Zone - MIN #49 RASK vs N.J #13 HISCHIER,10,05,MIN,N.J
