n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,S.J,CHI
2,1,PGEND,,, ,20,00,S.J,CHI
3,1,ANTHEM,,, ,20,00,S.J,CHI
4,1,PSTR,C R R D D G,C R R D D G,Period Start- Local time: 7:38 CST,20,00,S.J,CHI
5,1,FAC,C R R D D G,C R R D D G,S.J won Neu. Zone - S.J #8 PAVELSKI vs CHI #15 ANISIMOV,20,00,S.J,CHI
6,1,MISS,C R R D D G,C R R D D G,"CHI #56 GUSTAFSSON, Wrist, Wide of Net, Off. Zone, 65 ft.",19,46,S.J,CHI
7,1,GIVE,C R R D D G,C R R D D G,"CHI GIVEAWAY - #56 GUSTAFSSON, Off. Zone",19,36,S.J,CHI
8,1,STOP,C R R D D G,C R R D D G,ICING,19,35,S.J,CHI
9,1,FAC,C R R D D G,C C L D D G,CHI won Off. Zone - S.J #8 PAVELSKI vs CHI #19 TOEWS,19,35,S.J,CHI
10,1,SHOT,C R R D D G,C C L D D G,"CHI ONGOAL - #20 SAAD, Backhand, Off. Zone, 27 ft.",19,32,S.J,CHI
11,1,SHOT,C R R D D G,C C L D D G,"CHI ONGOAL - #19 TOEWS, Wrist, Off. Zone, 49 ft.",19,23,S.J,CHI
12,1,STOP,C C R D D G,C R L D D G,OFFSIDE,18,43,S.J,CHI
13,1,FAC,C R L D D G,C R L D D G,CHI won Neu. Zone - S.J #50 TIERNEY vs CHI #12 DEBRINCAT,18,43,S.J,CHI
14,1,BLOCK,C R L D D G,C R L D D G,"S.J #47 RYAN BLOCKED BY  CHI #12 DEBRINCAT, Wrist, Def. Zone",18,16,S.J,CHI
15,1,BLOCK,C R L D D G,C C L D D G,"CHI #8 SCHMALTZ BLOCKED BY  S.J #74 DEMELO, Wrist, Def. Zone",18,00,S.J,CHI
16,1,BLOCK,C C C D D G,C C R D D G,"S.J #68 KARLSSON BLOCKED BY  CHI #56 GUSTAFSSON, Snap, Def. Zone",17,38,S.J,CHI
17,1,SHOT,C C C D D G,C C R D D G,"CHI ONGOAL - #56 GUSTAFSSON, Snap, Off. Zone, 55 ft.",17,14,S.J,CHI
18,1,GIVE,C C C D D G,C C R D D G,"CHI GIVEAWAY - #48 HINOSTROZA, Off. Zone",17,07,S.J,CHI
19,1,STOP,C C C D D G,C C R D D G,ICING,17,05,S.J,CHI
20,1,FAC,C C C D D G,C R R D D G,S.J won Def. Zone - S.J #16 FEHR vs CHI #13 JURCO,17,05,S.J,CHI
21,1,SHOT,C C R D D G,C C L D D G,"CHI ONGOAL - #20 SAAD, Snap, Off. Zone, 35 ft.",15,53,S.J,CHI
22,1,STOP,C C R D D G,C C L D D G,ICING,15,35,S.J,CHI
23,1,FAC,C C R D D G,C R L D D G,CHI won Off. Zone - S.J #48 HERTL vs CHI #12 DEBRINCAT,15,35,S.J,CHI
24,1,BLOCK,C C R D D G,C R L D D G,"CHI #44 RUTTA BLOCKED BY  S.J #39 COUTURE, Slap, Def. Zone",15,31,S.J,CHI
25,1,HIT,C C R D D G,C R L D D G,"S.J #48 HERTL HIT CHI #91 DUCLAIR, Neu. Zone",15,21,S.J,CHI
26,1,GIVE,C R L D D G,C R L D D G,"CHI GIVEAWAY - #44 RUTTA, Def. Zone",15,01,S.J,CHI
27,1,SHOT,C R L D D G,C R L D D G,"S.J ONGOAL - #50 TIERNEY, Tip-In, Off. Zone, 12 ft.",14,59,S.J,CHI
28,1,SHOT,C R L D D G,C R L D D G,"S.J ONGOAL - #47 RYAN, Slap, Off. Zone, 61 ft.",14,53,S.J,CHI
29,1,SHOT,C R L D D G,C R L D D G,"S.J ONGOAL - #50 TIERNEY, Snap, Off. Zone, 21 ft.",14,47,S.J,CHI
30,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,14,46,S.J,CHI
31,1,FAC,C C C D D G,C C R D D G,CHI won Def. Zone - S.J #23 GOODROW vs CHI #64 KAMPF,14,46,S.J,CHI
32,1,MISS,C C C D D G,C C R D D G,"S.J #4 DILLON, Wrist, Wide of Net, Off. Zone, 54 ft.",14,37,S.J,CHI
33,1,HIT,C C C D D G,C C R D D G,"S.J #23 GOODROW HIT CHI #2 KEITH, Neu. Zone",14,26,S.J,CHI
34,1,HIT,C C C D D G,C C R D D G,"S.J #68 KARLSSON HIT CHI #64 KAMPF, Def. Zone",14,18,S.J,CHI
35,1,HIT,C C C D D G,C C R D D G,"S.J #4 DILLON HIT CHI #38 HARTMAN, Def. Zone",14,12,S.J,CHI
36,1,SHOT,C C C D D G,C C R D D G,"CHI ONGOAL - #82 OESTERLE, Wrist, Off. Zone, 49 ft.",14,05,S.J,CHI
37,1,HIT,C C C D D G,C C R D D G,"S.J #16 FEHR HIT CHI #48 HINOSTROZA, Def. Zone",14,02,S.J,CHI
38,1,HIT,C C C D D G,C C R D D G,"S.J #4 DILLON HIT CHI #38 HARTMAN, Def. Zone",13,58,S.J,CHI
39,1,MISS,C C R D D G,C R R D D G,"S.J #8 PAVELSKI, Wrist, Goalpost, Off. Zone, 23 ft.",13,41,S.J,CHI
40,1,TAKE,C R R D D G,C R R D D G,"S.J TAKEAWAY - #8 PAVELSKI, Neu. Zone",13,31,S.J,CHI
41,1,SHOT,C R R D D G,C R R D D G,"CHI ONGOAL - #88 KANE, Wrist, Off. Zone, 40 ft.",13,19,S.J,CHI
42,1,STOP,C R R D D G,C R R D D G,"OFFSIDE,TV TIMEOUT",13,07,S.J,CHI
43,1,FAC,C C R D D G,C C L D D G,CHI won Neu. Zone - S.J #39 COUTURE vs CHI #19 TOEWS,13,07,S.J,CHI
44,1,STOP,C C R D D G,C C L D D G,PUCK IN NETTING,13,00,S.J,CHI
45,1,FAC,C C R D D G,C C L D D G,S.J won Neu. Zone - S.J #48 HERTL vs CHI #57 WINGELS,13,00,S.J,CHI
46,1,STOP,C C R D D G,C C L D D G,OFFSIDE,12,50,S.J,CHI
47,1,FAC,C R L D D G,C R L D D G,S.J won Neu. Zone - S.J #50 TIERNEY vs CHI #8 SCHMALTZ,12,50,S.J,CHI
48,1,TAKE,C R L D D G,C R L D D G,"CHI TAKEAWAY - #12 DEBRINCAT, Neu. Zone",12,40,S.J,CHI
49,1,HIT,C R L D D G,C R L D D G,"S.J #36 HANSEN HIT CHI #12 DEBRINCAT, Def. Zone",12,26,S.J,CHI
50,1,SHOT,C R L D D G,C R L D D G,"CHI ONGOAL - #8 SCHMALTZ, Wrist, Off. Zone, 19 ft.",12,21,S.J,CHI
51,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,12,21,S.J,CHI
52,1,FAC,C C C D D G,C C R D D G,S.J won Def. Zone - S.J #16 FEHR vs CHI #64 KAMPF,12,21,S.J,CHI
53,1,SHOT,C C R D D G,C C R D D G,"CHI ONGOAL - #48 HINOSTROZA, Snap, Off. Zone, 26 ft.",11,44,S.J,CHI
54,1,MISS,C C R D D G,C C R D D G,"CHI #38 HARTMAN, Wrist, Goalpost, Off. Zone, 21 ft.",11,34,S.J,CHI
55,1,BLOCK,C C R D D G,C C L D D G,"CHI #19 TOEWS BLOCKED BY  S.J #61 BRAUN, Backhand, Def. Zone",11,11,S.J,CHI
