n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C L L D D G,C C L D D G,Period Start- Local time: 7:38 EDT,20,00,DET,MTL
2,1,FAC,C L L D D G,C C L D D G,MTL won Neu. Zone - DET #83 NOSEK vs MTL #92 OTT,20,00,DET,MTL
3,1,HIT,C L L D D G,C C L D D G,"MTL #92 OTT HIT DET #3 JENSEN, Off. Zone",19,42,DET,MTL
4,1,PENL,C L L D D G,C C L D D G,"MTL #28 BEAULIEU Interference(2 min), Def. Zone Drawn By: DET #83 NOSEK",19,21,DET,MTL
5,1,FAC,C C L L D G,C L D D G,DET won Off. Zone - DET #40 ZETTERBERG vs MTL #14 PLEKANEC,19,21,DET,MTL
6,1,BLOCK,C C L L D G,C L D D G,"DET #40 ZETTERBERG BLOCKED BY  MTL #8 BENN, Wrist, Def. Zone",19,17,DET,MTL
7,1,STOP,C C L L D G,C L D D G,PUCK IN NETTING,19,14,DET,MTL
8,1,FAC,C C L L D G,C L D D G,DET won Off. Zone - DET #40 ZETTERBERG vs MTL #14 PLEKANEC,19,14,DET,MTL
9,1,SHOT,C C L L D G,C L D D G,"DET ONGOAL - #55 KRONWALL, Slap, Off. Zone, 56 ft.",19,12,DET,MTL
10,1,SHOT,C C L L D G,C L D D G,"DET ONGOAL - #8 ABDELKADER, Backhand, Off. Zone, 12 ft.",19,10,DET,MTL
11,1,GOAL,C C L L D G,C L D D G,"DET #8 ABDELKADER(7), Backhand, Off. Zone, 10 ft.Assists: #55 KRONWALL(10); #51 NIELSEN(18)",19,07,DET,MTL
12,1,FAC,C C R D D G,C L L D D G,DET won Neu. Zone - DET #15 SHEAHAN vs MTL #24 DANAULT,19,07,DET,MTL
13,1,GIVE,C C R D D G,C L L D D G,"MTL GIVEAWAY - #65 SHAW, Def. Zone",18,53,DET,MTL
14,1,SHOT,C C R D D G,C L L D D G,"DET ONGOAL - #15 SHEAHAN, Wrist, Off. Zone, 32 ft.",18,35,DET,MTL
15,1,BLOCK,C C R D D G,C L L D D G,"DET #25 GREEN BLOCKED BY  MTL #26 PETRY, Wrist, Def. Zone",18,21,DET,MTL
16,1,STOP,C C R D D G,C C L D D G,PUCK IN BENCHES,18,10,DET,MTL
17,1,FAC,C C L D D G,C R L D D G,DET won Def. Zone - DET #71 LARKIN vs MTL #27 GALCHENYUK,18,10,DET,MTL
18,1,GIVE,C C L D D G,C R L D D G,"MTL GIVEAWAY - #79 MARKOV, Def. Zone",17,37,DET,MTL
19,1,HIT,C C L D D G,C R L D D G,"MTL #27 GALCHENYUK HIT DET #8 ABDELKADER, Neu. Zone",17,19,DET,MTL
20,1,GIVE,C L L D D G,C R L D D G,"MTL GIVEAWAY - #27 GALCHENYUK, Neu. Zone",17,15,DET,MTL
21,1,HIT,C L L D D G,C R L D D G,"MTL #92 OTT HIT DET #41 GLENDENING, Def. Zone",16,58,DET,MTL
22,1,STOP,C L L D D G,C R L D D G,ICING,16,42,DET,MTL
23,1,FAC,C L L D D G,C R L D D G,DET won Def. Zone - DET #41 GLENDENING vs MTL #41 BYRON,16,42,DET,MTL
24,1,STOP,C L L D D G,C R L D D G,OFFSIDE,16,20,DET,MTL
25,1,FAC,C C L D D G,C L L D D G,DET won Neu. Zone - DET #40 ZETTERBERG vs MTL #24 DANAULT,16,20,DET,MTL
26,1,STOP,C C L D D G,C L L D D G,ICING,16,11,DET,MTL
27,1,FAC,C C L D D G,C L L D D G,MTL won Off. Zone - DET #40 ZETTERBERG vs MTL #65 SHAW,16,11,DET,MTL
28,1,SHOT,C C L D D G,C L L D D G,"MTL ONGOAL - #79 MARKOV, Wrist, Off. Zone, 52 ft.",16,08,DET,MTL
29,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED,16,07,DET,MTL
30,1,FAC,C C L D D G,C L L D D G,MTL won Off. Zone - DET #40 ZETTERBERG vs MTL #65 SHAW,16,07,DET,MTL
31,1,MISS,C C L D D G,C L L D D G,"MTL #65 SHAW, Snap, Wide of Net, Off. Zone, 28 ft.",15,49,DET,MTL
32,1,STOP,C C L D D G,C L L D D G,PUCK FROZEN,15,48,DET,MTL
33,1,FAC,C C R D D G,C R L D D G,MTL won Off. Zone - DET #51 NIELSEN vs MTL #27 GALCHENYUK,15,48,DET,MTL
34,1,MISS,C C R D D G,C R L D D G,"MTL #28 BEAULIEU, Wrist, Wide of Net, Off. Zone, 47 ft.",15,44,DET,MTL
35,1,MISS,C C R D D G,C R L D D G,"MTL #28 BEAULIEU, Wrist, Wide of Net, Off. Zone, 65 ft.",15,34,DET,MTL
36,1,BLOCK,C C R D D G,C R L D D G,"MTL #27 GALCHENYUK BLOCKED BY  DET #3 JENSEN, Wrist, Def. Zone",15,19,DET,MTL
37,1,MISS,C C R D D G,C R L D D G,"DET #39 MANTHA, Wrist, Wide of Net, Off. Zone, 29 ft.",15,03,DET,MTL
38,1,HIT,C C L D D G,C R L D D G,"MTL #41 BYRON HIT DET #61 OUELLET, Off. Zone",14,43,DET,MTL
39,1,GIVE,C C L D D G,C R L D D G,"DET GIVEAWAY - #61 OUELLET, Def. Zone",14,41,DET,MTL
40,1,BLOCK,C C L D D G,C R L D D G,"MTL #11 GALLAGHER BLOCKED BY  DET #61 OUELLET, Wrist, Def. Zone",14,39,DET,MTL
41,1,SHOT,C C L D D G,C R L D D G,"DET ONGOAL - #72 ATHANASIOU, Wrist, Off. Zone, 37 ft.",14,31,DET,MTL
42,1,GIVE,C C L D D G,C R L D D G,"DET GIVEAWAY - #61 OUELLET, Def. Zone",14,21,DET,MTL
43,1,HIT,C C L D D G,C R L D D G,"MTL #11 GALLAGHER HIT DET #61 OUELLET, Off. Zone",14,19,DET,MTL
44,1,GIVE,C C L D D G,C R L D D G,"DET GIVEAWAY - #8 ABDELKADER, Def. Zone",14,16,DET,MTL
45,1,GIVE,C C L D D G,C R L D D G,"DET GIVEAWAY - #71 LARKIN, Def. Zone",14,12,DET,MTL
46,1,STOP,C L L D D G,C C L D D G,ICING,13,44,DET,MTL
47,1,FAC,C C L D D G,C C L D D G,MTL won Def. Zone - DET #40 ZETTERBERG vs MTL #17 MITCHELL,13,44,DET,MTL
48,1,HIT,C L L D D G,C L L D D G,"DET #20 MILLER HIT MTL #26 PETRY, Off. Zone",12,42,DET,MTL
49,1,MISS,C L L D D G,C L L D D G,"DET #41 GLENDENING, Backhand, Wide of Net, Off. Zone, 10 ft.",12,37,DET,MTL
50,1,HIT,C L L D D G,C L L D D G,"MTL #26 PETRY HIT DET #41 GLENDENING, Def. Zone",12,36,DET,MTL
51,1,GIVE,C C L D D G,C L L D D G,"DET GIVEAWAY - #15 SHEAHAN, Def. Zone",12,17,DET,MTL
52,1,BLOCK,C C L D D G,C L L D D G,"MTL #62 LEHKONEN BLOCKED BY  DET #3 JENSEN, Wrist, Def. Zone",12,16,DET,MTL
53,1,MISS,C C L D D G,C L L D D G,"MTL #26 PETRY, Wrist, Wide of Net, Off. Zone, 41 ft.",12,00,DET,MTL
54,1,SHOT,C C L D D G,C L L D D G,"MTL ONGOAL - #74 EMELIN, Slap, Off. Zone, 71 ft.",11,57,DET,MTL
55,1,STOP,C C R D D G,C R L D D G,"OFFSIDE,TV TIMEOUT",11,31,DET,MTL
56,1,FAC,C C L D D G,C R L D D G,DET won Def. Zone - DET #71 LARKIN vs MTL #27 GALCHENYUK,11,31,DET,MTL
57,1,STOP,C C L D D G,C R L D D G,OFFSIDE,11,08,DET,MTL
58,1,FAC,C C L D D G,C R L D D G,MTL won Neu. Zone - DET #40 ZETTERBERG vs MTL #14 PLEKANEC,11,08,DET,MTL
59,1,GIVE,C C L D D G,C R L D D G,"MTL GIVEAWAY - #79 MARKOV, Def. Zone",10,18,DET,MTL
60,1,SHOT,C L L D D G,C C L D D G,"MTL ONGOAL - #92 OTT, Wrist, Neu. Zone, 65 ft.",10,01,DET,MTL
61,1,STOP,C L L D D G,C C L D D G,GOALIE STOPPED,10,00,DET,MTL
62,1,FAC,C L L D D G,C C L D D G,MTL won Off. Zone - DET #83 NOSEK vs MTL #17 MITCHELL,10,00,DET,MTL
63,1,SHOT,C L L D D G,C C L D D G,"MTL ONGOAL - #21 KING, Backhand, Off. Zone, 32 ft.",9,33,DET,MTL
64,1,TAKE,C C R D D G,C L L D D G,"DET TAKEAWAY - #39 MANTHA, Neu. Zone",9,03,DET,MTL
65,1,SHOT,C C R D D G,C L L D D G,"DET ONGOAL - #15 SHEAHAN, Backhand, Off. Zone, 12 ft.",9,01,DET,MTL
66,1,SHOT,C C R D D G,C L L D D G,"DET ONGOAL - #39 MANTHA, Backhand, Off. Zone, 9 ft.",9,00,DET,MTL
67,1,STOP,C C R D D G,C L L D D G,"GOALIE STOPPED,TV TIMEOUT",8,59,DET,MTL
68,1,FAC,C C L D D G,C L L D D G,MTL won Def. Zone - DET #71 LARKIN vs MTL #24 DANAULT,8,59,DET,MTL
69,1,HIT,C C L D D G,C L L D D G,"MTL #24 DANAULT HIT DET #3 JENSEN, Off. Zone",8,47,DET,MTL
70,1,HIT,C C L D D G,C L L D D G,"DET #72 ATHANASIOU HIT MTL #24 DANAULT, Off. Zone",8,31,DET,MTL
71,1,BLOCK,C C L D D G,C L L D D G,"DET #8 ABDELKADER BLOCKED BY  MTL #79 MARKOV, Wrist, Def. Zone",8,20,DET,MTL
72,1,SHOT,C C L D D G,C R L D D G,"DET ONGOAL - #40 ZETTERBERG, Wrist, Off. Zone, 46 ft.",7,49,DET,MTL
73,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,7,48,DET,MTL
74,1,FAC,C C L D D G,C R L D D G,DET won Off. Zone - DET #40 ZETTERBERG vs MTL #14 PLEKANEC,7,48,DET,MTL
75,1,GIVE,C C L D D G,C R L D D G,"MTL GIVEAWAY - #14 PLEKANEC, Def. Zone",7,37,DET,MTL
76,1,HIT,C C L D D G,C R L D D G,"DET #25 GREEN HIT MTL #41 BYRON, Def. Zone",7,29,DET,MTL
77,1,PENL,C C L D D G,C R L D D G,"DET #55 KRONWALL Interference(2 min), Def. Zone Drawn By: MTL #11 GALLAGHER",7,27,DET,MTL
78,1,FAC,C L D D G,C R L L D G,MTL won Off. Zone - DET #51 NIELSEN vs MTL #27 GALCHENYUK,7,27,DET,MTL
79,1,MISS,C L D D G,C R L L D G,"MTL #27 GALCHENYUK, Wrist, Wide of Net, Off. Zone, 43 ft.",7,09,DET,MTL
80,1,GIVE,C L D D G,C R L L D G,"DET GIVEAWAY - #65 DEKEYSER, Def. Zone",6,56,DET,MTL
81,1,GIVE,C L D D G,C R L L D G,"DET GIVEAWAY - #65 DEKEYSER, Def. Zone",6,54,DET,MTL
82,1,MISS,C L D D G,C R L L D G,"MTL #6 WEBER, Slap, Wide of Net, Off. Zone, 60 ft.",6,48,DET,MTL
83,1,SHOT,C L D D G,C R L L D G,"MTL ONGOAL - #67 PACIORETTY, Wrist, Off. Zone, 60 ft.",6,22,DET,MTL
84,1,SHOT,C C L D D G,C C L D D G,"DET ONGOAL - #65 DEKEYSER, Wrist, Off. Zone, 37 ft.",5,11,DET,MTL
85,1,STOP,C C L D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",5,10,DET,MTL
86,1,FAC,C C L D D G,C R L D D G,MTL won Def. Zone - DET #40 ZETTERBERG vs MTL #14 PLEKANEC,5,10,DET,MTL
87,1,HIT,C C L D D G,C R L D D G,"MTL #41 BYRON HIT DET #55 KRONWALL, Neu. Zone",5,02,DET,MTL
88,1,BLOCK,C C L D D G,C R L D D G,"MTL #11 GALLAGHER BLOCKED BY  DET #25 GREEN, Wrist, Def. Zone",5,00,DET,MTL
89,1,STOP,C C L D D G,C R L D D G,PUCK IN NETTING,4,59,DET,MTL
90,1,FAC,C C L D D G,C R L D D G,DET won Def. Zone - DET #40 ZETTERBERG vs MTL #14 PLEKANEC,4,59,DET,MTL
91,1,SHOT,C C L D D G,C R L D D G,"DET ONGOAL - #3 JENSEN, Slap, Off. Zone, 48 ft.",4,19,DET,MTL
92,1,HIT,C C R D D G,C R L D D G,"DET #15 SHEAHAN HIT MTL #8 BENN, Off. Zone",3,54,DET,MTL
93,1,GIVE,C C R D D G,C R L D D G,"MTL GIVEAWAY - #8 BENN, Def. Zone",3,52,DET,MTL
94,1,SHOT,C C R D D G,C R L D D G,"DET ONGOAL - #3 JENSEN, Wrist, Off. Zone, 60 ft.",3,49,DET,MTL
95,1,BLOCK,C C R D D G,C R L D D G,"DET #51 NIELSEN BLOCKED BY  MTL #67 PACIORETTY, Wrist, Def. Zone",3,30,DET,MTL
