n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CBJ,WSH
2,1,PGEND,,, ,20,00,CBJ,WSH
3,1,ANTHEM,,, ,20,00,CBJ,WSH
4,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:08 EST,20,00,CBJ,WSH
5,1,FAC,C R L D D G,C R L D D G,CBJ won Neu. Zone - CBJ #18 DUBOIS vs WSH #19 BACKSTROM,20,00,CBJ,WSH
6,1,STOP,C R L D D G,C R L D D G,OFFSIDE,19,53,CBJ,WSH
7,1,FAC,C R L D D G,C R L D D G,WSH won Neu. Zone - CBJ #18 DUBOIS vs WSH #19 BACKSTROM,19,53,CBJ,WSH
8,1,HIT,C R L D D G,C R L D D G,"WSH #8 OVECHKIN HIT CBJ #3 JONES, Def. Zone",19,34,CBJ,WSH
9,1,HIT,C R L D D G,C R L D D G,"CBJ #18 DUBOIS HIT WSH #9 ORLOV, Off. Zone",19,26,CBJ,WSH
10,1,SHOT,C C R D D G,C C R D D G,"WSH ONGOAL - #9 ORLOV, Wrist, Off. Zone, 40 ft.",19,15,CBJ,WSH
11,1,GOAL,C C R D D G,C C R D D G,"WSH #10 CONNOLLY(3), Wrist, Off. Zone, 26 ft.Assists: #20 ELLER(9); #44 ORPIK(5)",18,57,CBJ,WSH
12,1,FAC,C L L D D G,C R L D D G,CBJ won Neu. Zone - CBJ #10 WENNBERG vs WSH #92 KUZNETSOV,18,57,CBJ,WSH
13,1,HIT,C L L D D G,C R L D D G,"WSH #44 ORPIK HIT CBJ #22 MILANO, Def. Zone",18,22,CBJ,WSH
14,1,HIT,C R L D D G,C R R D D G,"CBJ #28 BJORKSTRAND HIT WSH #25 SMITH-PELLY, Def. Zone",17,59,CBJ,WSH
15,1,BLOCK,C R L D D G,C R R D D G,"WSH #2 NISKANEN BLOCKED BY  CBJ #8 WERENSKI, Wrist, Def. Zone",17,56,CBJ,WSH
16,1,GOAL,C R L D D G,C R R D D G,"WSH #39 CHIASSON(4), Wrist, Off. Zone, 14 ft.Assists: #2 NISKANEN(5); #25 SMITH-PELLY(5)",17,54,CBJ,WSH
17,1,FAC,C R L D D G,C R L D D G,WSH won Neu. Zone - CBJ #18 DUBOIS vs WSH #19 BACKSTROM,17,54,CBJ,WSH
18,1,SHOT,C R L D D G,C R L D D G,"CBJ ONGOAL - #77 ANDERSON, Wrist, Off. Zone, 20 ft.",17,45,CBJ,WSH
19,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,17,44,CBJ,WSH
20,1,FAC,C R L D D G,C R L D D G,WSH won Def. Zone - CBJ #18 DUBOIS vs WSH #19 BACKSTROM,17,44,CBJ,WSH
21,1,SHOT,C R L D D G,C R L D D G,"CBJ ONGOAL - #77 ANDERSON, Wrist, Off. Zone, 18 ft.",17,32,CBJ,WSH
22,1,GIVE,C R L D D G,C R L D D G,"CBJ GIVEAWAY - #77 ANDERSON, Off. Zone",17,18,CBJ,WSH
23,1,BLOCK,C R L D D G,C R L D D G,"CBJ #7 JOHNSON BLOCKED BY  WSH #2 NISKANEN, Wrist, Def. Zone",17,06,CBJ,WSH
24,1,HIT,C C R D D G,C C R D D G,"CBJ #4 HARRINGTON HIT WSH #10 CONNOLLY, Def. Zone",16,44,CBJ,WSH
25,1,GIVE,C L L D D G,C R L D D G,"WSH GIVEAWAY - #92 KUZNETSOV, Def. Zone",15,56,CBJ,WSH
26,1,STOP,C L L D D G,C R L D D G,ICING,15,51,CBJ,WSH
27,1,FAC,C R L D D G,C R L D D G,WSH won Def. Zone - CBJ #18 DUBOIS vs WSH #92 KUZNETSOV,15,51,CBJ,WSH
28,1,HIT,C R L D D G,C R L D D G,"CBJ #77 ANDERSON HIT WSH #44 ORPIK, Off. Zone",15,22,CBJ,WSH
29,1,HIT,C R L D D G,C R L D D G,"WSH #77 OSHIE HIT CBJ #8 WERENSKI, Off. Zone",15,17,CBJ,WSH
30,1,GIVE,C R L D D G,C R R D D G,"CBJ GIVEAWAY - #72 BOBROVSKY, Def. Zone",13,58,CBJ,WSH
