n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,R R L D D G,Period Start- Local time: 7:37 CST,20,00,S.J,WPG
2,1,FAC,C C C D D G,R R L D D G,S.J won Neu. Zone - S.J #19 THORNTON vs WPG #18 LITTLE,20,00,S.J,WPG
3,1,HIT,C C C D D G,R R L D D G,"S.J #19 THORNTON HIT WPG #6 HAINSEY, Off. Zone",19,38,S.J,WPG
4,1,GIVE,C C C D D G,R R L D D G,"S.J GIVEAWAY - #22 BOYLE, Def. Zone",19,35,S.J,WPG
5,1,MISS,C C C D D G,R R L D D G,"WPG #18 LITTLE, Backhand, Wide of Net, Off. Zone, 16 ft.",19,32,S.J,WPG
6,1,MISS,C C C D D G,R R L D D G,"S.J #12 MARLEAU, Snap, Wide of Net, Off. Zone, 45 ft.",19,25,S.J,WPG
7,1,HIT,C R L D D G,C C L D D G,"S.J #29 CLOWE HIT WPG #8 BURMISTROV, Neu. Zone",19,13,S.J,WPG
8,1,STOP,C R L D D G,C C L D D G,ICING,19,02,S.J,WPG
9,1,FAC,C R L D D G,C C L D D G,S.J won Def. Zone - S.J #39 COUTURE vs WPG #80 ANTROPOV,19,02,S.J,WPG
10,1,HIT,C R L D D G,C C L D D G,"S.J #78 FERRIERO HIT WPG #9 KANE, Off. Zone",18,44,S.J,WPG
11,1,HIT,C C L D D G,C R L D D G,"S.J #26 HANDZUS HIT WPG #5 STUART, Off. Zone",18,21,S.J,WPG
12,1,STOP,C C L D D G,C R L D D G,ICING,18,17,S.J,WPG
13,1,FAC,C C L D D G,C R L D D G,S.J won Off. Zone - S.J #26 HANDZUS vs WPG #19 SLATER,18,17,S.J,WPG
14,1,SHOT,C C L D D G,C R L D D G,"S.J ONGOAL - #61 BRAUN, Slap, Off. Zone, 55 ft.",18,13,S.J,WPG
15,1,PENL,C C L D D G,C R R D D G,"S.J #10 WINCHESTER Charging(2 min), Off. Zone Drawn By: WPG #29 ODUYA",17,31,S.J,WPG
16,1,FAC,C C D D G,R R L D D G,WPG won Off. Zone - S.J #12 MARLEAU vs WPG #18 LITTLE,17,31,S.J,WPG
17,1,STOP,C C D D G,R R L D D G,OFFSIDE,17,24,S.J,WPG
18,1,FAC,C C D D G,R R L D D G,S.J won Neu. Zone - S.J #12 MARLEAU vs WPG #18 LITTLE,17,24,S.J,WPG
19,1,SHOT,C C D D G,C C R L D G,"WPG ONGOAL - #13 WELLWOOD, Wrist, Off. Zone, 10 ft.",16,01,S.J,WPG
20,1,STOP,C C D D G,C C R L D G,GOALIE STOPPED,15,59,S.J,WPG
21,1,FAC,C C D D G,C C L D D G,S.J won Def. Zone - S.J #12 MARLEAU vs WPG #80 ANTROPOV,15,59,S.J,WPG
22,1,HIT,C C L D D G,C R L D D G,"S.J #17 MITCHELL HIT WPG #5 STUART, Off. Zone",14,52,S.J,WPG
23,1,GIVE,C L L D D G,R R L D D G,"S.J GIVEAWAY - #22 BOYLE, Def. Zone",14,43,S.J,WPG
24,1,BLOCK,C L L D D G,R R L D D G,"WPG #36 FLOOD BLOCKED BY  S.J #26 HANDZUS, Slap, Def. Zone",14,35,S.J,WPG
25,1,BLOCK,C L L D D G,R R L D D G,"WPG #18 LITTLE BLOCKED BY  S.J #22 BOYLE, Slap, Def. Zone",14,28,S.J,WPG
26,1,BLOCK,C L L D D G,R R L D D G,"WPG #29 ODUYA BLOCKED BY  S.J #64 MCGINN, Slap, Def. Zone",14,21,S.J,WPG
27,1,GIVE,C R L D D G,R R L D D G,"WPG GIVEAWAY - #26 WHEELER, Neu. Zone",14,11,S.J,WPG
28,1,SHOT,C R L D D G,R R L D D G,"S.J ONGOAL - #78 FERRIERO, Wrist, Off. Zone, 50 ft.",14,09,S.J,WPG
29,1,BLOCK,C R L D D G,R R L D D G,"S.J #78 FERRIERO BLOCKED BY  WPG #36 FLOOD, Slap, Def. Zone",13,59,S.J,WPG
30,1,MISS,C C L D D G,C C L D D G,"S.J #12 MARLEAU, Wrist, Over Net, Off. Zone, 20 ft.",13,38,S.J,WPG
31,1,TAKE,C C L D D G,C C L D D G,"WPG TAKEAWAY - #9 KANE, Def. Zone",13,27,S.J,WPG
32,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #9 KANE, Wrist, Off. Zone, 31 ft.",13,24,S.J,WPG
33,1,HIT,C C C D D G,C C L D D G,"WPG #80 ANTROPOV HIT S.J #88 BURNS, Off. Zone",13,10,S.J,WPG
34,1,STOP,C C C D D G,C C L D D G,"PUCK FROZEN,TV TIMEOUT",13,04,S.J,WPG
35,1,FAC,C C C D D G,C R R D D G,S.J won Off. Zone - S.J #19 THORNTON vs WPG #19 SLATER,13,04,S.J,WPG
36,1,SHOT,C C C D D G,C R R D D G,"S.J ONGOAL - #19 THORNTON, Backhand, Off. Zone, 26 ft.",12,42,S.J,WPG
37,1,SHOT,C C C D D G,C R R D D G,"S.J ONGOAL - #22 BOYLE, Slap, Off. Zone, 27 ft.",12,37,S.J,WPG
38,1,SHOT,C C L D D G,R R L D D G,"S.J ONGOAL - #10 WINCHESTER, Slap, Off. Zone, 23 ft.",12,22,S.J,WPG
39,1,HIT,C C L D D G,R R L D D G,"S.J #69 DESJARDINS HIT WPG #18 LITTLE, Off. Zone",12,19,S.J,WPG
40,1,HIT,C C L D D G,C R L D D G,"S.J #3 MURRAY HIT WPG #26 WHEELER, Def. Zone",12,10,S.J,WPG
41,1,BLOCK,C C L D D G,C R L D D G,"WPG #36 FLOOD BLOCKED BY  S.J #3 MURRAY, Slap, Def. Zone",12,04,S.J,WPG
42,1,SHOT,C C L D D G,C R L D D G,"S.J ONGOAL - #28 MURRAY, Wrist, Off. Zone, 41 ft.",11,51,S.J,WPG
43,1,PENL,C R L D D G,C R R D D G,"S.J #60 DEMERS Holding(2 min), Def. Zone Drawn By: WPG #13 WELLWOOD",11,32,S.J,WPG
44,1,PENL,C R L D G,C R R D D G,"WPG #13 WELLWOOD Diving(2 min), Off. Zone Drawn By: S.J #60 DEMERS",11,32,S.J,WPG
45,1,FAC,C L D D G,C L D D G,S.J won Def. Zone - S.J #39 COUTURE vs WPG #9 KANE,11,32,S.J,WPG
46,1,SHOT,C L D D G,C L D D G,"WPG ONGOAL - #6 HAINSEY, Slap, Off. Zone, 56 ft.",11,23,S.J,WPG
47,1,HIT,C L D D G,C L D D G,"WPG #8 BURMISTROV HIT S.J #61 BRAUN, Off. Zone",10,58,S.J,WPG
48,1,MISS,C L D D G,R L D D G,"S.J #88 BURNS, Slap, Wide of Net, Off. Zone, 59 ft.",10,24,S.J,WPG
49,1,TAKE,C C D D G,R R D D G,"WPG TAKEAWAY - #26 WHEELER, Neu. Zone",10,08,S.J,WPG
50,1,GIVE,C C D D G,C R D D G,"S.J GIVEAWAY - #31 NIEMI, Def. Zone",9,48,S.J,WPG
51,1,SHOT,C C D D G,C R D D G,"WPG ONGOAL - #12 JONES, Snap, Off. Zone, 44 ft.",9,44,S.J,WPG
52,1,BLOCK,C C D D G,C R D D G,"S.J #12 MARLEAU BLOCKED BY  WPG #12 JONES, Wrist, Def. Zone",9,33,S.J,WPG
53,1,MISS,C C L D D G,C C R D D G,"WPG #13 WELLWOOD, Snap, Wide of Net, Off. Zone, 55 ft.",9,22,S.J,WPG
54,1,HIT,C C L D D G,C R L D D G,"S.J #17 MITCHELL HIT WPG #6 HAINSEY, Off. Zone",9,01,S.J,WPG
55,1,HIT,C C L D D G,C R L D D G,"S.J #26 HANDZUS HIT WPG #19 SLATER, Off. Zone",8,54,S.J,WPG
56,1,TAKE,C C L D D G,C R L D D G,"S.J TAKEAWAY - #10 WINCHESTER, Neu. Zone",8,33,S.J,WPG
57,1,BLOCK,C C L D D G,C R R D D G,"S.J #10 WINCHESTER BLOCKED BY  WPG #19 SLATER, Wrist, Def. Zone",8,30,S.J,WPG
58,1,SHOT,C C L D D G,C R R D D G,"WPG ONGOAL - #29 ODUYA, Slap, Off. Zone, 25 ft.",8,20,S.J,WPG
59,1,SHOT,C C L D D G,C R R D D G,"WPG ONGOAL - #17 FEHR, Backhand, Off. Zone, 11 ft.",8,17,S.J,WPG
60,1,HIT,C C L D D G,C R R D D G,"WPG #20 MIETTINEN HIT S.J #88 BURNS, Off. Zone",8,16,S.J,WPG
61,1,GIVE,C C L D D G,C R R D D G,"WPG GIVEAWAY - #13 WELLWOOD, Off. Zone",8,02,S.J,WPG
62,1,SHOT,C R L D D G,R R L D D G,"WPG ONGOAL - #16 LADD, Wrist, Off. Zone, 15 ft.",7,21,S.J,WPG
63,1,STOP,C R L D D G,R R L D D G,"GOALIE STOPPED,TV TIMEOUT",7,20,S.J,WPG
64,1,FAC,C C C D D G,C C L D D G,WPG won Off. Zone - S.J #8 PAVELSKI vs WPG #80 ANTROPOV,7,20,S.J,WPG
65,1,MISS,C C C D D G,C C L D D G,"WPG #39 ENSTROM, Slap, Wide of Net, Off. Zone, 63 ft.",7,15,S.J,WPG
66,1,SHOT,C C C D D G,C C L D D G,"WPG ONGOAL - #9 KANE, Wrist, Off. Zone, 42 ft.",6,52,S.J,WPG
67,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED,6,51,S.J,WPG
68,1,FAC,C C L D D G,C R L D D G,WPG won Off. Zone - S.J #26 HANDZUS vs WPG #19 SLATER,6,51,S.J,WPG
69,1,STOP,C C L D D G,C R L D D G,ICING,6,38,S.J,WPG
70,1,FAC,C C L D D G,C R L D D G,S.J won Def. Zone - S.J #26 HANDZUS vs WPG #22 THORBURN,6,38,S.J,WPG
71,1,HIT,C C L D D G,C R L D D G,"WPG #5 STUART HIT S.J #17 MITCHELL, Off. Zone",6,34,S.J,WPG
72,1,BLOCK,C C L D D G,C R L D D G,"S.J #64 MCGINN BLOCKED BY  WPG #5 STUART, Snap, Def. Zone",6,16,S.J,WPG
73,1,SHOT,C C L D D G,C R L D D G,"S.J ONGOAL - #88 BURNS, Snap, Off. Zone, 63 ft.",6,10,S.J,WPG
74,1,SHOT,C R L D D G,C R R D D G,"WPG ONGOAL - #20 MIETTINEN, Wrist, Off. Zone, 30 ft.",5,34,S.J,WPG
75,1,STOP,C R L D D G,C R R D D G,"GOALIE STOPPED,TV TIMEOUT",5,33,S.J,WPG
76,1,FAC,C R L D D G,R R L D D G,WPG won Off. Zone - S.J #29 CLOWE vs WPG #18 LITTLE,5,32,S.J,WPG
77,1,BLOCK,C R L D D G,R R L D D G,"WPG #36 FLOOD BLOCKED BY  S.J #78 FERRIERO, Snap, Def. Zone",5,27,S.J,WPG
78,1,SHOT,C R L D D G,R R L D D G,"S.J ONGOAL - #29 CLOWE, Wrist, Off. Zone, 49 ft.",5,16,S.J,WPG
79,1,MISS,C R L D D G,R R L D D G,"S.J #22 BOYLE, Wrist, Wide of Net, Off. Zone, 49 ft.",5,04,S.J,WPG
80,1,BLOCK,C R L D D G,R R L D D G,"S.J #44 VLASIC BLOCKED BY  WPG #29 ODUYA, Wrist, Def. Zone",4,49,S.J,WPG
81,1,BLOCK,C C C D D G,R R L D D G,"WPG #16 LADD BLOCKED BY  S.J #22 BOYLE, Snap, Def. Zone",4,30,S.J,WPG
82,1,HIT,C C C D D G,C R L D D G,"WPG #26 WHEELER HIT S.J #12 MARLEAU, Off. Zone",4,22,S.J,WPG
83,1,HIT,C C C D D G,C R L D D G,"S.J #22 BOYLE HIT WPG #26 WHEELER, Def. Zone",4,20,S.J,WPG
84,1,SHOT,C C C D D G,C C L D D G,"S.J ONGOAL - #3 MURRAY, Slap, Off. Zone, 41 ft.",3,48,S.J,WPG
85,1,SHOT,C C C D D G,C C L D D G,"WPG ONGOAL - #8 BURMISTROV, Wrist, Off. Zone, 43 ft.",3,40,S.J,WPG
86,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED,3,39,S.J,WPG
87,1,FAC,C C L D D G,C R R D D G,S.J won Def. Zone - S.J #69 DESJARDINS vs WPG #13 WELLWOOD,3,39,S.J,WPG
88,1,MISS,C C L D D G,C R R D D G,"WPG #17 FEHR, Wrist, Over Net, Off. Zone, 28 ft.",3,27,S.J,WPG
89,1,HIT,C C L D D G,C R R D D G,"S.J #69 DESJARDINS HIT WPG #5 STUART, Off. Zone",3,00,S.J,WPG
90,1,GIVE,C C L D D G,C R R D D G,"WPG GIVEAWAY - #12 JONES, Def. Zone",2,55,S.J,WPG
91,1,SHOT,C C L D D G,C R R D D G,"S.J ONGOAL - #17 MITCHELL, Tip-In, Off. Zone, 21 ft.",2,54,S.J,WPG
92,1,STOP,C C L D D G,C R R D D G,GOALIE STOPPED,2,53,S.J,WPG
93,1,FAC,C C L D D G,C R L D D G,S.J won Off. Zone - S.J #26 HANDZUS vs WPG #19 SLATER,2,53,S.J,WPG
94,1,GIVE,C C L D D G,C R L D D G,"S.J GIVEAWAY - #17 MITCHELL, Def. Zone",2,36,S.J,WPG
95,1,MISS,C C L D D G,C R L D D G,"WPG #19 SLATER, Wrist, Wide of Net, Off. Zone, 26 ft.",2,34,S.J,WPG
96,1,HIT,C C L D D G,C R L D D G,"S.J #26 HANDZUS HIT WPG #15 GLASS, Neu. Zone",2,20,S.J,WPG
97,1,SHOT,C R L D D G,R R L D D G,"S.J ONGOAL - #88 BURNS, Wrist, Off. Zone, 51 ft.",2,06,S.J,WPG
98,1,STOP,C R L D D G,R R L D D G,GOALIE STOPPED,2,05,S.J,WPG
99,1,FAC,C R L D D G,C C L D D G,S.J won Off. Zone - S.J #39 COUTURE vs WPG #80 ANTROPOV,2,05,S.J,WPG
100,1,SHOT,C R L D D G,C C L D D G,"S.J ONGOAL - #88 BURNS, Wrist, Off. Zone, 57 ft.",2,01,S.J,WPG
101,1,MISS,C R L D D G,C C L D D G,"S.J #78 FERRIERO, Wrist, Wide of Net, Off. Zone, 43 ft.",1,47,S.J,WPG
102,1,HIT,C C L D D G,C C L D D G,"WPG #8 BURMISTROV HIT S.J #29 CLOWE, Def. Zone",1,28,S.J,WPG
103,1,STOP,C C C D D G,R R L D D G,OFFSIDE,1,00,S.J,WPG
104,1,FAC,C C C D D G,R R L D D G,S.J won Neu. Zone - S.J #8 PAVELSKI vs WPG #18 LITTLE,1,00,S.J,WPG
105,1,STOP,C C C D D G,R R L D D G,HAND PASS,0,58,S.J,WPG
106,1,FAC,C C C D D G,R R L D D G,S.J won Neu. Zone - S.J #19 THORNTON vs WPG #18 LITTLE,0,58,S.J,WPG
107,1,SHOT,C C C D D G,R R L D D G,"S.J ONGOAL - #22 BOYLE, Slap, Def. Zone, 122 ft.",0,49,S.J,WPG
108,1,SHOT,C C C D D G,R R L D D G,"S.J ONGOAL - #22 BOYLE, Slap, Off. Zone, 60 ft.",0,43,S.J,WPG
109,1,HIT,C C C D D G,R R L D D G,"WPG #26 WHEELER HIT S.J #44 VLASIC, Off. Zone",0,32,S.J,WPG
110,1,TAKE,C C C D D G,R R L D D G,"WPG TAKEAWAY - #6 HAINSEY, Off. Zone",0,25,S.J,WPG
111,1,PEND,C C L D D G,C R L D D G,Period End- Local time: 8:11 CST,0,00,S.J,WPG
112,2,PSTR,,,Period Start- Local time: 8:28 CST,20,00,S.J,WPG
113,2,FAC,C C C D D G,R R L D D G,S.J won Neu. Zone - S.J #8 PAVELSKI vs WPG #18 LITTLE,20,00,S.J,WPG
114,2,BLOCK,C C L D D G,R R L D D G,"S.J #19 THORNTON BLOCKED BY  WPG #6 HAINSEY, Wrist, Def. Zone",19,24,S.J,WPG
115,2,BLOCK,C R L D D G,C R L D D G,"S.J #78 FERRIERO BLOCKED BY  WPG #80 ANTROPOV, Wrist, Def. Zone",18,55,S.J,WPG
116,2,HIT,C R L D D G,C R L D D G,"S.J #3 MURRAY HIT WPG #26 WHEELER, Neu. Zone",18,52,S.J,WPG
117,2,STOP,C R L D D G,C C L D D G,ICING,18,42,S.J,WPG
118,2,FAC,C R L D D G,C C L D D G,WPG won Off. Zone - S.J #39 COUTURE vs WPG #8 BURMISTROV,18,42,S.J,WPG
119,2,BLOCK,C R L D D G,C C L D D G,"WPG #36 FLOOD BLOCKED BY  S.J #78 FERRIERO, Wrist, Def. Zone",18,37,S.J,WPG
120,2,MISS,C C L D D G,C C L D D G,"S.J #64 MCGINN, Snap, Over Net, Off. Zone, 11 ft.",18,22,S.J,WPG
121,2,STOP,C C L D D G,C C L D D G,PUCK IN NETTING,18,21,S.J,WPG
122,2,FAC,C C L D D G,C R L D D G,S.J won Off. Zone - S.J #26 HANDZUS vs WPG #19 SLATER,18,21,S.J,WPG
123,2,HIT,C C L D D G,C R L D D G,"S.J #64 MCGINN HIT WPG #19 SLATER, Off. Zone",18,10,S.J,WPG
124,2,BLOCK,C C L D D G,C R L D D G,"WPG #15 GLASS BLOCKED BY  S.J #60 DEMERS, Wrist, Def. Zone",18,07,S.J,WPG
125,2,HIT,C C L D D G,C R L D D G,"WPG #5 STUART HIT S.J #26 HANDZUS, Def. Zone",17,55,S.J,WPG
