n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,EDM,N.J
2,1,PGEND,,, ,20,00,EDM,N.J
3,1,ANTHEM,,, ,20,00,EDM,N.J
4,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:07 EST,20,00,EDM,N.J
5,1,FAC,C C L D D G,C R L D D G,EDM won Neu. Zone - EDM #97 MCDAVID vs N.J #14 HENRIQUE,20,00,EDM,N.J
6,1,BLOCK,C C L D D G,C R L D D G,"EDM #97 MCDAVID BLOCKED BY  N.J #6 GREENE, Wrist, Def. Zone",19,47,EDM,N.J
7,1,STOP,C C L D D G,C R L D D G,PUCK IN BENCHES,19,41,EDM,N.J
8,1,FAC,C L L D D G,C C L D D G,N.J won Neu. Zone - EDM #93 NUGENT-HOPKINS vs N.J #13 HISCHIER,19,41,EDM,N.J
9,1,TAKE,C L L D D G,C C L D D G,"N.J TAKEAWAY - #9 HALL, Off. Zone",19,28,EDM,N.J
10,1,PENL,C L L D D G,C C L D D G,"N.J #13 HISCHIER Hooking(2 min), Def. Zone Drawn By: EDM #27 LUCIC",19,15,EDM,N.J
11,1,FAC,C C C L D G,C C D D G,EDM won Off. Zone - EDM #55 LETESTU vs N.J #14 HENRIQUE,19,15,EDM,N.J
12,1,HIT,C C C L D G,C C D D G,"N.J #40 COLEMAN HIT EDM #29 DRAISAITL, Off. Zone",18,45,EDM,N.J
13,1,MISS,C C L L D G,C C D D G,"EDM #19 MAROON, Snap, Wide of Net, Off. Zone, 54 ft.",17,50,EDM,N.J
14,1,HIT,C C L L D G,C C D D G,"N.J #39 GIBBONS HIT EDM #19 MAROON, Def. Zone",17,32,EDM,N.J
15,1,SHOT,C R L D D G,C R L D D G,"N.J ONGOAL - #28 SEVERSON, Wrist, Off. Zone, 42 ft.",17,05,EDM,N.J
16,1,HIT,C R L D D G,C C L D D G,"EDM #25 NURSE HIT N.J #13 HISCHIER, Def. Zone",16,53,EDM,N.J
17,1,SHOT,C R L D D G,C R L D D G,"N.J ONGOAL - #44 WOOD, Wrist, Off. Zone, 19 ft.",16,37,EDM,N.J
18,1,HIT,C R L D D G,C R L D D G,"N.J #25 MUELLER HIT EDM #44 KASSIAN, Neu. Zone",16,29,EDM,N.J
19,1,HIT,C R L D D G,C R L D D G,"EDM #25 NURSE HIT N.J #23 NOESEN, Def. Zone",16,08,EDM,N.J
20,1,GIVE,C R L D D G,C R L D D G,"N.J GIVEAWAY - #9 HALL, Off. Zone",16,02,EDM,N.J
21,1,BLOCK,C R L D D G,C C L D D G,"N.J #9 HALL BLOCKED BY  EDM #4 RUSSELL, Wrist, Def. Zone",15,51,EDM,N.J
22,1,GIVE,C R L D D G,C C L D D G,"N.J GIVEAWAY - #28 SEVERSON, Def. Zone",15,24,EDM,N.J
23,1,BLOCK,C R L D D G,C C L D D G,"N.J #2 MOORE BLOCKED BY  EDM #26 PAKARINEN, Snap, Def. Zone",15,11,EDM,N.J
24,1,BLOCK,C R L D D G,C C L D D G,"N.J #2 MOORE BLOCKED BY  EDM #25 NURSE, Slap, Def. Zone",15,00,EDM,N.J
25,1,SHOT,C L L D D G,C C L D D G,"N.J ONGOAL - #14 HENRIQUE, Backhand, Off. Zone, 19 ft.",14,55,EDM,N.J
26,1,BLOCK,C L L D D G,C C R D D G,"N.J #11 BOYLE BLOCKED BY  EDM #36 JOKINEN, Slap, Def. Zone",14,39,EDM,N.J
27,1,SHOT,C L L D D G,C C R D D G,"N.J ONGOAL - #11 BOYLE, Snap, Off. Zone, 24 ft.",14,28,EDM,N.J
28,1,SHOT,C L L D D G,C C R D D G,"N.J ONGOAL - #39 GIBBONS, Backhand, Off. Zone, 10 ft.",14,27,EDM,N.J
29,1,GOAL,C L L D D G,C C R D D G,"N.J #11 BOYLE(1), Wrist, Off. Zone, 10 ft.Assists: #39 GIBBONS(3); #2 MOORE(5)",14,27,EDM,N.J
30,1,FAC,C L L D D G,C R L D D G,N.J won Neu. Zone - EDM #93 NUGENT-HOPKINS vs N.J #40 COLEMAN,14,27,EDM,N.J
31,1,HIT,C L L D D G,C R L D D G,"EDM #93 NUGENT-HOPKINS HIT N.J #44 WOOD, Def. Zone",14,15,EDM,N.J
32,1,BLOCK,C L L D D G,C R L D D G,"N.J #23 NOESEN BLOCKED BY  EDM #77 KLEFBOM, Snap, Def. Zone",14,06,EDM,N.J
33,1,HIT,C L L D D G,C R L D D G,"EDM #83 BENNING HIT N.J #44 WOOD, Def. Zone",13,58,EDM,N.J
34,1,BLOCK,C L L D D G,C R L D D G,"N.J #28 SEVERSON BLOCKED BY  EDM #83 BENNING, Snap, Def. Zone",13,53,EDM,N.J
35,1,SHOT,C L L D D G,C R L D D G,"N.J ONGOAL - #23 NOESEN, Snap, Off. Zone, 34 ft.",13,44,EDM,N.J
