n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,T.B,N.J
2,1,PGEND,,, ,20,00,T.B,N.J
3,1,ANTHEM,,, ,20,00,T.B,N.J
4,1,PSTR,C C L D D G,C C R D D G,Period Start- Local time: 7:08 EDT,20,00,T.B,N.J
5,1,FAC,C C L D D G,C C R D D G,N.J won Neu. Zone - T.B #21 POINT vs N.J #19 ZAJAC,20,00,T.B,N.J
6,1,STOP,C C L D D G,C C R D D G,ICING,19,49,T.B,N.J
7,1,FAC,C R R D D G,C C R D D G,N.J won Def. Zone - T.B #92 VOLKOV vs N.J #19 ZAJAC,19,49,T.B,N.J
8,1,HIT,C R R D D G,C C R D D G,"N.J #17 SIMMONDS HIT T.B #91 STAMKOS, Off. Zone",19,29,T.B,N.J
9,1,PENL,C R R D D G,C C R D D G,"T.B #22 SHATTENKIRK Delay Game - Puck over glass(2 min), Neu. Zone",19,27,T.B,N.J
10,1,FAC,C C D D G,C C R L D G,N.J won Off. Zone - T.B #91 STAMKOS vs N.J #86 HUGHES,19,27,T.B,N.J
11,1,MISS,C C D D G,C C R L D G,"T.B #91 STAMKOS, Wrist, Wide of Net, Off. Zone, 38 ft.",19,17,T.B,N.J
12,1,SHOT,C C D D G,C C R L D G,"N.J ONGOAL - #9 HALL, Snap, Off. Zone, 45 ft.",18,51,T.B,N.J
13,1,GOAL,C C D D G,C C R L D G,"N.J #21 PALMIERI(4), Snap, Off. Zone, 11 ft.Assists: #17 SIMMONDS(2); #9 HALL(7)",18,50,T.B,N.J
14,1,FAC,C C L D D G,C C L D D G,N.J won Neu. Zone - T.B #21 POINT vs N.J #13 HISCHIER,18,50,T.B,N.J
15,1,HIT,C C C D D G,C C L D D G,"N.J #44 WOOD HIT T.B #23 VERHAEGHE, Def. Zone",17,43,T.B,N.J
16,1,HIT,C C C D D G,C C L D D G,"T.B #37 GOURDE HIT N.J #8 BUTCHER, Off. Zone",17,27,T.B,N.J
17,1,SHOT,C C C D D G,C C L D D G,"T.B ONGOAL - #13 PAQUETTE, Backhand, Off. Zone, 8 ft.",17,18,T.B,N.J
18,1,TAKE,C R R D D G,C C R D D G,"T.B TAKEAWAY - #86 KUCHEROV, Neu. Zone",16,52,T.B,N.J
19,1,BLOCK,C R R D D G,C C R D D G,"T.B #44 RUTTA BLOCKED BY  N.J #19 ZAJAC, Snap, Def. Zone",16,28,T.B,N.J
20,1,MISS,C R R D D G,C C R D D G,"T.B #55 COBURN, Snap, Wide of Net, Off. Zone, 51 ft.",16,08,T.B,N.J
21,1,BLOCK,C C R D D G,C C R D D G,"T.B #55 COBURN BLOCKED BY  N.J #45 VATANEN, Wrist, Def. Zone",15,57,T.B,N.J
22,1,BLOCK,C C R D D G,C C R D D G,"T.B #22 SHATTENKIRK BLOCKED BY  N.J #45 VATANEN, Snap, Def. Zone",15,52,T.B,N.J
23,1,SHOT,C C R D D G,C C R D D G,"T.B ONGOAL - #55 COBURN, Snap, Off. Zone, 48 ft.",15,45,T.B,N.J
24,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),15,45,T.B,N.J
25,1,FAC,C C R D D G,C C L D D G,N.J won Def. Zone - T.B #71 CIRELLI vs N.J #13 HISCHIER,15,45,T.B,N.J
26,1,SHOT,C C R D D G,C C L D D G,"T.B ONGOAL - #7 JOSEPH, Snap, Off. Zone, 45 ft.",15,25,T.B,N.J
27,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),15,25,T.B,N.J
28,1,FAC,C C L D D G,C C L D D G,N.J won Def. Zone - T.B #9 JOHNSON vs N.J #13 HISCHIER,15,25,T.B,N.J
