n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,N.J,BOS
2,1,PGEND,,, ,20,00,N.J,BOS
3,1,ANTHEM,,, ,20,00,N.J,BOS
4,1,PSTR,C C C D D G,C C L D D G,Period Start- Local time: 7:08 EST,20,00,N.J,BOS
5,1,FAC,C C C D D G,C C L D D G,BOS won Neu. Zone - N.J #19 ZAJAC vs BOS #46 KREJCI,20,00,N.J,BOS
6,1,STOP,C C C D D G,C C L D D G,OFFSIDE,19,49,N.J,BOS
7,1,FAC,C C C D D G,C C R D D G,N.J won Def. Zone - N.J #19 ZAJAC vs BOS #37 BERGERON,19,49,N.J,BOS
8,1,GOAL,C C C D D G,C C R D D G,"N.J #28 SEVERSON(5), Wrist, Off. Zone, 37 ft.Assists: #6 GREENE(8); #19 ZAJAC(10)",19,35,N.J,BOS
9,1,FAC,C R L D D G,C C R D D G,BOS won Neu. Zone - N.J #37 ZACHA vs BOS #26 CAVE,19,35,N.J,BOS
10,1,BLOCK,C R L D D G,C C R D D G,"BOS #26 CAVE BLOCKED BY  N.J #6 GREENE, Deflected, Def. Zone",19,20,N.J,BOS
11,1,HIT,C R L D D G,C C R D D G,"BOS #27 MOORE HIT N.J #44 WOOD, Def. Zone",19,07,N.J,BOS
12,1,HIT,C R L D D G,C C R D D G,"BOS #42 BACKES HIT N.J #16 SANTINI, Off. Zone",18,56,N.J,BOS
13,1,GIVE,C C L D D G,C C R D D G,"BOS GIVEAWAY - #48 GRZELCYK, Def. Zone",18,48,N.J,BOS
14,1,SHOT,C C L D D G,C C R D D G,"N.J ONGOAL - #44 WOOD, Wrist, Off. Zone, 31 ft.",18,46,N.J,BOS
15,1,MISS,C C L D D G,C C R D D G,"N.J #21 PALMIERI, Wrist, Wide of Net, Off. Zone, 33 ft.",18,16,N.J,BOS
16,1,BLOCK,C C R D D G,C C L D D G,"BOS #43 HEINEN BLOCKED BY  N.J #13 HISCHIER, Wrist, Def. Zone",17,53,N.J,BOS
17,1,SHOT,C R L D D G,C C L D D G,"N.J ONGOAL - #12 LOVEJOY, Snap, Off. Zone, 64 ft.",17,28,N.J,BOS
18,1,HIT,C R L D D G,C C L D D G,"N.J #11 BOYLE HIT BOS #74 DEBRUSK, Off. Zone",17,12,N.J,BOS
19,1,MISS,C C C D D G,C C R D D G,"BOS #33 CHARA, Snap, Wide of Net, Off. Zone, 57 ft.",16,56,N.J,BOS
20,1,HIT,C C C D D G,C C R D D G,"BOS #20 NORDSTROM HIT N.J #45 VATANEN, Off. Zone",16,50,N.J,BOS
21,1,GIVE,C C C D D G,C C R D D G,"BOS GIVEAWAY - #20 NORDSTROM, Off. Zone",16,34,N.J,BOS
22,1,HIT,C C C D D G,C C R D D G,"N.J #20 COLEMAN HIT BOS #48 GRZELCYK, Def. Zone",16,32,N.J,BOS
23,1,HIT,C C C D D G,C C R D D G,"N.J #47 QUENNEVILLE HIT BOS #52 KURALY, Def. Zone",16,26,N.J,BOS
24,1,GIVE,C R L D D G,C C R D D G,"BOS GIVEAWAY - #17 DONATO, Off. Zone",16,12,N.J,BOS
25,1,PENL,C R L D D G,C C R D D G,"N.J #23 NOESEN Hooking(2 min), Def. Zone Drawn By: BOS #86 MILLER",15,45,N.J,BOS
26,1,FAC,C C D D G,C C C R D G,BOS won Off. Zone - N.J #19 ZAJAC vs BOS #37 BERGERON,15,45,N.J,BOS
27,1,MISS,C C D D G,C C C R D G,"BOS #63 MARCHAND, Wrist, Over Net, Off. Zone, 33 ft.",15,39,N.J,BOS
28,1,SHOT,C C D D G,C C C R D G,"BOS ONGOAL - #37 BERGERON, Snap, Off. Zone, 31 ft.",15,20,N.J,BOS
29,1,STOP,C C D D G,C C C R D G,PUCK IN CROWD,15,19,N.J,BOS
30,1,STOP,C C D D G,C C C R D G,GOALIE STOPPED,15,19,N.J,BOS
31,1,FAC,C C D D G,C C C R D G,N.J won Def. Zone - N.J #37 ZACHA vs BOS #37 BERGERON,15,19,N.J,BOS
32,1,SHOT,C C D D G,C C C R D G,"BOS ONGOAL - #43 HEINEN, Wrist, Off. Zone, 29 ft.",14,43,N.J,BOS
33,1,STOP,C C D D G,C C C R D G,GOALIE STOPPED,14,43,N.J,BOS
34,1,FAC,C C D D G,C C R L D G,BOS won Off. Zone - N.J #20 COLEMAN vs BOS #46 KREJCI,14,43,N.J,BOS
35,1,MISS,C C D D G,C C R L D G,"BOS #42 BACKES, Tip-In, Wide of Net, Off. Zone, 30 ft.",14,30,N.J,BOS
36,1,SHOT,C C D D G,C C R L D G,"BOS ONGOAL - #74 DEBRUSK, Wrist, Off. Zone, 15 ft.",14,22,N.J,BOS
37,1,BLOCK,C C D D G,C C R L D G,"BOS #17 DONATO BLOCKED BY  N.J #6 GREENE, Wrist, Def. Zone",14,09,N.J,BOS
38,1,TAKE,C C D D G,C C R L D G,"N.J TAKEAWAY - #19 ZAJAC, Def. Zone",13,54,N.J,BOS
39,1,BLOCK,C C L D D G,C C R D D G,"BOS #20 NORDSTROM BLOCKED BY  N.J #45 VATANEN, Snap, Def. Zone",13,22,N.J,BOS
40,1,STOP,C C L D D G,C C R D D G,"PUCK IN NETTING,TV TIMEOUT",13,22,N.J,BOS
41,1,FAC,C C L D D G,C C R D D G,BOS won Off. Zone - N.J #13 HISCHIER vs BOS #63 MARCHAND,13,22,N.J,BOS
42,1,SHOT,C C L D D G,C C R D D G,"BOS ONGOAL - #88 PASTRNAK, Snap, Off. Zone, 47 ft.",13,14,N.J,BOS
43,1,HIT,C C L D D G,C C R D D G,"N.J #8 BUTCHER HIT BOS #63 MARCHAND, Def. Zone",12,57,N.J,BOS
44,1,SHOT,C C L D D G,C C R D D G,"N.J ONGOAL - #63 BRATT, Wrist, Off. Zone, 61 ft.",12,43,N.J,BOS
45,1,SHOT,C C L D D G,C C R D D G,"N.J ONGOAL - #16 SANTINI, Wrist, Off. Zone, 16 ft.",12,40,N.J,BOS
46,1,GIVE,C C L D D G,C C R D D G,"BOS GIVEAWAY - #37 BERGERON, Off. Zone",12,30,N.J,BOS
47,1,TAKE,C R L D D G,C C R D D G,"N.J TAKEAWAY - #23 NOESEN, Off. Zone",12,17,N.J,BOS
48,1,HIT,C R L D D G,C C R D D G,"BOS #27 MOORE HIT N.J #44 WOOD, Def. Zone",12,07,N.J,BOS
49,1,STOP,C R L D D G,C C R D D G,OFFSIDE,11,55,N.J,BOS
50,1,FAC,C R L D D G,C C R D D G,N.J won Neu. Zone - N.J #43 SENEY vs BOS #26 CAVE,11,55,N.J,BOS
51,1,HIT,C R L D D G,C C R D D G,"N.J #43 SENEY HIT BOS #26 CAVE, Off. Zone",11,43,N.J,BOS
52,1,GIVE,C R L D D G,C C R D D G,"BOS GIVEAWAY - #42 BACKES, Neu. Zone",11,27,N.J,BOS
53,1,GIVE,C R L D D G,C C R D D G,"N.J GIVEAWAY - #11 BOYLE, Def. Zone",11,24,N.J,BOS
54,1,HIT,C R L D D G,C C R D D G,"N.J #12 LOVEJOY HIT BOS #42 BACKES, Def. Zone",11,22,N.J,BOS
55,1,TAKE,C C C D D G,C C L D D G,"BOS TAKEAWAY - #43 HEINEN, Neu. Zone",10,56,N.J,BOS
56,1,GIVE,C C C D D G,C C R D D G,"N.J GIVEAWAY - #20 COLEMAN, Neu. Zone",10,10,N.J,BOS
57,1,SHOT,C R L D D G,C C R D D G,"N.J ONGOAL - #44 WOOD, Wrist, Off. Zone, 17 ft.",10,02,N.J,BOS
58,1,GIVE,C R L D D G,C C R D D G,"BOS GIVEAWAY - #88 PASTRNAK, Neu. Zone",9,53,N.J,BOS
59,1,TAKE,C R L D D G,C C R D D G,"N.J TAKEAWAY - #23 NOESEN, Off. Zone",9,46,N.J,BOS
60,1,HIT,C R L D D G,C C R D D G,"N.J #37 ZACHA HIT BOS #25 CARLO, Off. Zone",9,41,N.J,BOS
