n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,FLA,TBL
2,1,PGEND,,, ,20,00,FLA,TBL
3,1,ANTHEM,,, ,20,00,FLA,TBL
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:07 EST,20,00,FLA,TBL
5,1,FAC,C C L D D G,C C L D D G,FLA won Neu. Zone - FLA #16 BARKOV vs TBL #71 CIRELLI,20,00,FLA,TBL
6,1,BLOCK,C C L D D G,C C L D D G,"FLA #5 EKBLAD BLOCKED BY  TBL #44 RUTTA, Slap, Def. Zone",19,45,FLA,TBL
7,1,TAKE,C C L D D G,C C L D D G,"FLA TAKEAWAY - #10 DUCLAIR, Off. Zone",19,32,FLA,TBL
8,1,HIT,C C L D D G,R L L D D G,"FLA #7 GUDAS HIT TBL #17 KILLORN, Def. Zone",19,19,FLA,TBL
9,1,HIT,C C L D D G,C R L D D G,"FLA #7 GUDAS HIT TBL #7 JOSEPH, Def. Zone",19,02,FLA,TBL
10,1,SHOT,C R L D D G,C R L D D G,"FLA ONGOAL - #11 HUBERDEAU, Wrist, Off. Zone, 26 ft.",18,52,FLA,TBL
11,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),18,52,FLA,TBL
12,1,FAC,C C C D D G,C R L D D G,TBL won Def. Zone - FLA #13 REINHART vs TBL #79 COLTON,18,52,FLA,TBL
13,1,HIT,C C C D D G,C R L D D G,"TBL #79 COLTON HIT FLA #13 REINHART, Def. Zone",18,40,FLA,TBL
14,1,HIT,C C C D D G,C R L D D G,"TBL #13 KATCHOUK HIT FLA #62 MONTOUR, Def. Zone",18,32,FLA,TBL
15,1,STOP,C R L D D G,C R L D D G,OFFSIDE,18,28,FLA,TBL
16,1,FAC,C R L D D G,R L L D D G,TBL won Neu. Zone - FLA #27 LUOSTARINEN vs TBL #41 BELLEMARE,18,28,FLA,TBL
17,1,SHOT,C R L D D G,R L L D D G,"TBL ONGOAL - #41 BELLEMARE, Wrist, Off. Zone, 21 ft.",18,10,FLA,TBL
18,1,MISS,C R L D D G,R L L D D G,"TBL #41 BELLEMARE, Wrist, Hit Crossbar, Off. Zone, 15 ft.",18,04,FLA,TBL
19,1,BLOCK,C R L D D G,R L L D D G,"TBL #24 BOGOSIAN BLOCKED BY  FLA #27 LUOSTARINEN, Wrist, Def. Zone",18,02,FLA,TBL
20,1,MISS,C R L D D G,R L L D D G,"FLA #5 EKBLAD, Wrist, Wide of Net, Off. Zone, 19 ft.",17,41,FLA,TBL
21,1,MISS,C C L D D G,C C L D D G,"TBL #71 CIRELLI, Tip-In, Wide of Net, Off. Zone, 15 ft.",17,14,FLA,TBL
22,1,STOP,C C L D D G,C C L D D G,PUCK IN NETTING,17,14,FLA,TBL
23,1,FAC,C C L D D G,C C L D D G,TBL won Off. Zone - FLA #16 BARKOV vs TBL #21 POINT,17,14,FLA,TBL
24,1,SHOT,C C L D D G,C C L D D G,"TBL ONGOAL - #44 RUTTA, Snap, Off. Zone, 31 ft.",17,11,FLA,TBL
25,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),17,11,FLA,TBL
26,1,FAC,C C L D D G,C C L D D G,TBL won Off. Zone - FLA #16 BARKOV vs TBL #71 CIRELLI,17,11,FLA,TBL
27,1,SHOT,C C L D D G,C C L D D G,"FLA ONGOAL - #10 DUCLAIR, Wrist, Off. Zone, 14 ft.",17,02,FLA,TBL
28,1,TAKE,C C L D D G,C C L D D G,"TBL TAKEAWAY - #77 HEDMAN, Def. Zone",16,56,FLA,TBL
29,1,HIT,C C R D D G,C C L D D G,"TBL #71 CIRELLI HIT FLA #7 GUDAS, Off. Zone",16,49,FLA,TBL
30,1,HIT,C R L D D G,C R L D D G,"TBL #7 JOSEPH HIT FLA #5 EKBLAD, Off. Zone",16,06,FLA,TBL
31,1,BLOCK,C C C D D G,C R L D D G,"FLA #13 REINHART BLOCKED BY  TBL #27 MCDONAGH, Wrist, Def. Zone",15,47,FLA,TBL
32,1,HIT,C R L D D G,R L L D D G,"TBL #41 BELLEMARE HIT FLA #7 GUDAS, Def. Zone",14,46,FLA,TBL
33,1,PENL,C R L D D G,R L L D D G,"TBL #44 RUTTA Roughing(2 min), Def. Zone Drawn By: FLA #94 LOMBERG",14,40,FLA,TBL
34,1,PENL,C R L D D G,C C L D G,"FLA #94 LOMBERG Roughing(2 min), Off. Zone Drawn By: TBL #44 RUTTA",14,40,FLA,TBL
35,1,FAC,C C D D G,C C L D G,FLA won Neu. Zone - FLA #16 BARKOV vs TBL #71 CIRELLI,14,40,FLA,TBL
36,1,TAKE,C C D D G,C C D D G,"TBL TAKEAWAY - #71 CIRELLI, Def. Zone",14,14,FLA,TBL
37,1,SHOT,C L D D G,C C D D G,"FLA ONGOAL - #42 FORSLING, Wrist, Off. Zone, 36 ft.",13,47,FLA,TBL
38,1,STOP,C L D D G,C C D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",13,47,FLA,TBL
39,1,FAC,C L D D G,C L D D G,TBL won Def. Zone - FLA #11 HUBERDEAU vs TBL #91 STAMKOS,13,47,FLA,TBL
40,1,MISS,C C L D D G,R L D D D G,"TBL #98 SERGACHEV, Wrist, Wide of Net, Off. Zone, 30 ft.",12,38,FLA,TBL
41,1,HIT,C C L D D G,R L L D D G,"FLA #32 CARLSSON HIT TBL #16 RADDYSH, Def. Zone",11,24,FLA,TBL
42,1,STOP,C R L D D G,R L L D D G,ICING,11,19,FLA,TBL
43,1,FAC,C R L D D G,R L L D D G,FLA won Off. Zone - FLA #27 LUOSTARINEN vs TBL #41 BELLEMARE,11,19,FLA,TBL
44,1,MISS,C R L D D G,R L L D D G,"FLA #27 LUOSTARINEN, Wrist, Wide of Net, Off. Zone, 30 ft.",11,10,FLA,TBL
45,1,HIT,C R L D D G,R L L D D G,"FLA #27 LUOSTARINEN HIT TBL #44 RUTTA, Off. Zone",10,56,FLA,TBL
46,1,STOP,C R L D D G,R L L D D G,PUCK IN BENCHES,10,50,FLA,TBL
47,1,FAC,C R L D D G,C C L D D G,FLA won Neu. Zone - FLA #74 TIPPETT vs TBL #71 CIRELLI,10,50,FLA,TBL
48,1,HIT,C R L D D G,C C L D D G,"FLA #5 EKBLAD HIT TBL #71 CIRELLI, Def. Zone",10,23,FLA,TBL
49,1,SHOT,C C R D D G,C C L D D G,"FLA ONGOAL - #74 TIPPETT, Slap, Off. Zone, 32 ft.",10,16,FLA,TBL
50,1,HIT,C C R D D G,C C L D D G,"FLA #7 GUDAS HIT TBL #21 POINT, Def. Zone",10,06,FLA,TBL
51,1,BLOCK,C C R D D G,C C L D D G,"TBL #44 RUTTA BLOCKED BY  FLA #74 TIPPETT, Slap, Def. Zone",9,55,FLA,TBL
52,1,HIT,C C R D D G,C C L D D G,"FLA #52 WEEGAR HIT TBL #44 RUTTA, Def. Zone",9,53,FLA,TBL
53,1,SHOT,C C R D D G,C C L D D G,"TBL ONGOAL - #71 CIRELLI, Wrist, Off. Zone, 8 ft.",9,51,FLA,TBL
54,1,SHOT,C C R D D G,C C L D D G,"TBL ONGOAL - #21 POINT, Wrist, Off. Zone, 12 ft.",9,42,FLA,TBL
55,1,DELPEN,C C R D D G,C C L D D G,FLA,9,40,FLA,TBL
56,1,MISS,C C R D D G,C C C L D D,"TBL #91 STAMKOS, Slap, Wide of Net, Off. Zone, 29 ft.",9,16,FLA,TBL
57,1,PENL,C C R D D G,C C C L D D,"FLA #52 WEEGAR Interference(2 min), Def. Zone Drawn By: TBL #71 CIRELLI",9,11,FLA,TBL
58,1,STOP,C C R D G,C C C L D D,TV TIMEOUT,9,11,FLA,TBL
59,1,FAC,C C D D G,C C C L D G,FLA won Def. Zone - FLA #16 BARKOV vs TBL #71 CIRELLI,9,11,FLA,TBL
