n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:39 EST,20,00,N.J,TOR
2,1,FAC,C R L D D G,C C R D D G,TOR won Neu. Zone - N.J #14 HENRIQUE vs TOR #43 KADRI,20,00,N.J,TOR
3,1,GIVE,C R L D D G,C C R D D G,"N.J GIVEAWAY - #28 SEVERSON, Def. Zone",19,42,N.J,TOR
4,1,HIT,C R R D D G,C C L D D G,"N.J #25 HELGESON HIT TOR #21 VAN RIEMSDYK, Def. Zone",19,01,N.J,TOR
5,1,STOP,C R R D D G,C C L D D G,OFFSIDE,18,41,N.J,TOR
6,1,FAC,C C C D D G,C C R D D G,TOR won Neu. Zone - N.J #21 GOMEZ vs TOR #24 HOLLAND,18,41,N.J,TOR
7,1,TAKE,C C C D D G,C C R D D G,"TOR TAKEAWAY - #26 WINNIK, Neu. Zone",18,29,N.J,TOR
8,1,HIT,C C C D D G,C C R D D G,"N.J #22 GELINAS HIT TOR #71 CLARKSON, Off. Zone",18,14,N.J,TOR
9,1,HIT,C C C D D G,C C R D D G,"TOR #71 CLARKSON HIT N.J #22 GELINAS, Neu. Zone",18,03,N.J,TOR
10,1,STOP,R R R D D G,C R L D D G,"ICING,RINK REPAIR",17,44,N.J,TOR
11,1,FAC,R R R D D G,C R L D D G,TOR won Off. Zone - N.J #11 GIONTA vs TOR #23 SMITH,17,44,N.J,TOR
12,1,MISS,R R R D D G,C R L D D G,"TOR #12 ROBIDAS, Snap, Wide of Net, Off. Zone, 70 ft.",17,38,N.J,TOR
13,1,HIT,R R R D D G,C R L D D G,"TOR #20 BOOTH HIT N.J #6 GREENE, Off. Zone",17,30,N.J,TOR
14,1,BLOCK,R R R D D G,C R L D D G,"TOR #23 SMITH BLOCKED BY  N.J #6 GREENE, Wrist, Def. Zone",17,21,N.J,TOR
15,1,STOP,C R L D D G,C C R D D G,ICING,16,35,N.J,TOR
16,1,FAC,C R L D D G,C C L D D G,N.J won Def. Zone - N.J #14 HENRIQUE vs TOR #42 BOZAK,16,35,N.J,TOR
17,1,MISS,C R L D D G,C C L D D G,"N.J #17 RYDER, Snap, Wide of Net, Off. Zone, 33 ft.",16,24,N.J,TOR
18,1,SHOT,C R L D D G,C C L D D G,"N.J ONGOAL - #25 HELGESON, Snap, Neu. Zone, 101 ft.",16,18,N.J,TOR
19,1,BLOCK,C R L D D G,C C L D D G,"N.J #17 RYDER BLOCKED BY  TOR #4 FRANSON, Snap, Def. Zone",16,07,N.J,TOR
20,1,GIVE,C R L D D G,C C L D D G,"TOR GIVEAWAY - #81 KESSEL, Def. Zone",16,04,N.J,TOR
21,1,MISS,C C R L D D,C C L D D G,"N.J #23 CAMMALLERI, Snap, Wide of Net, Off. Zone, 48 ft.",15,46,N.J,TOR
22,1,PENL,C C R L D D,C C L D D G,"TOR #4 FRANSON Interference(2 min), Def. Zone Drawn By: N.J #17 RYDER",15,44,N.J,TOR
23,1,FAC,C C R D D G,C C D D G,N.J won Off. Zone - N.J #21 GOMEZ vs TOR #24 HOLLAND,15,44,N.J,TOR
24,1,GIVE,C C R D D G,C C D D G,"N.J GIVEAWAY - #22 GELINAS, Off. Zone",15,31,N.J,TOR
25,1,GIVE,C C R D D G,C C D D G,"N.J GIVEAWAY - #12 BRUNNER, Off. Zone",15,10,N.J,TOR
26,1,GIVE,C C R D D G,C C D D G,"TOR GIVEAWAY - #51 GARDINER, Def. Zone",15,09,N.J,TOR
27,1,GOAL,C C R D D G,C C D D G,"N.J #22 GELINAS(3), Snap, Off. Zone, 57 ft.Assists: #7 MERRILL(4); #12 BRUNNER(5)",15,07,N.J,TOR
28,1,FAC,C R R D D G,C C R D D G,N.J won Neu. Zone - N.J #16 JOSEFSON vs TOR #24 HOLLAND,15,07,N.J,TOR
29,1,STOP,C R R D D G,C C R D D G,ICING,14,51,N.J,TOR
30,1,FAC,C R R D D G,C C R D D G,TOR won Def. Zone - N.J #16 JOSEFSON vs TOR #24 HOLLAND,14,51,N.J,TOR
31,1,SHOT,C R R D D G,C C R D D G,"TOR ONGOAL - #12 ROBIDAS, Snap, Neu. Zone, 86 ft.",14,40,N.J,TOR
32,1,STOP,C R R D D G,C C R D D G,PUCK IN BENCHES,14,37,N.J,TOR
33,1,FAC,C C C D D G,C C L D D G,TOR won Off. Zone - N.J #21 GOMEZ vs TOR #42 BOZAK,14,37,N.J,TOR
34,1,HIT,C C C D D G,C C L D D G,"N.J #2 ZIDLICKY HIT TOR #42 BOZAK, Neu. Zone",14,12,N.J,TOR
35,1,SHOT,C C C D D G,C C L D D G,"N.J ONGOAL - #8 ZUBRUS, Snap, Off. Zone, 24 ft.",14,06,N.J,TOR
36,1,SHOT,C C C D D G,C C L D D G,"TOR ONGOAL - #21 VAN RIEMSDYK, Wrist, Off. Zone, 12 ft.",13,51,N.J,TOR
37,1,HIT,C C C D D G,C C L D D G,"N.J #25 HELGESON HIT TOR #51 GARDINER, Def. Zone",13,50,N.J,TOR
38,1,SHOT,C C C D D G,C C L D D G,"N.J ONGOAL - #12 BRUNNER, Snap, Off. Zone, 28 ft.",13,35,N.J,TOR
39,1,GIVE,C C C D D G,C C L D D G,"TOR GIVEAWAY - #42 BOZAK, Def. Zone",13,31,N.J,TOR
40,1,SHOT,C R R D D G,C C L D D G,"N.J ONGOAL - #22 GELINAS, Wrist, Off. Zone, 36 ft.",13,30,N.J,TOR
41,1,STOP,C R R D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",13,29,N.J,TOR
42,1,FAC,R R R D D G,C R L D D G,TOR won Def. Zone - N.J #11 GIONTA vs TOR #23 SMITH,13,29,N.J,TOR
43,1,HIT,R R R D D G,C R L D D G,"N.J #20 TOOTOO HIT TOR #12 ROBIDAS, Off. Zone",13,21,N.J,TOR
