n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CAR,MIN
2,1,PGEND,,, ,20,00,CAR,MIN
3,1,ANTHEM,,, ,20,00,CAR,MIN
4,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 1:09 CST,20,00,CAR,MIN
5,1,FAC,C R L D D G,C C L D D G,CAR won Neu. Zone - CAR #56 HAULA vs MIN #12 STAAL,20,00,CAR,MIN
6,1,TAKE,C R L D D G,C C L D D G,"MIN TAKEAWAY - #77 HUNT, Neu. Zone",19,56,CAR,MIN
7,1,SHOT,C R L D D G,C C L D D G,"MIN ONGOAL - #77 HUNT, Wrist, Off. Zone, 16 ft.",19,52,CAR,MIN
8,1,STOP,C R L D D G,C C L D D G,NET DISLODGED OFFENSIVE SKATER,19,51,CAR,MIN
9,1,FAC,C R L D D G,C C L D D G,MIN won Neu. Zone - CAR #56 HAULA vs MIN #12 STAAL,19,51,CAR,MIN
10,1,BLOCK,C R L D D G,C C L D D G,"MIN #12 STAAL BLOCKED BY  CAR #74 SLAVIN, Wrist, Def. Zone",19,28,CAR,MIN
11,1,GIVE,C R L D D G,C C L D D G,"CAR GIVEAWAY - #56 HAULA, Def. Zone",19,04,CAR,MIN
12,1,HIT,C R L D D G,C C L D D G,"CAR #21 NIEDERREITER HIT MIN #36 ZUCCARELLO, Def. Zone",18,51,CAR,MIN
13,1,MISS,C C L D D G,C C L D D G,"MIN #14 ERIKSSON EK, Wrist, Wide of Net, Off. Zone, 58 ft.",18,38,CAR,MIN
14,1,GIVE,C C L D D G,C C L D D G,"CAR GIVEAWAY - #11 STAAL, Off. Zone",18,19,CAR,MIN
15,1,MISS,C C L D D G,C C L D D G,"MIN #19 KUNIN, Wrist, Wide of Net, Off. Zone, 27 ft.",17,59,CAR,MIN
16,1,STOP,C R L D D G,C C L D D G,PUCK IN NETTING,17,58,CAR,MIN
17,1,FAC,R R L D D G,C L L D D G,MIN won Off. Zone - CAR #20 AHO vs MIN #11 PARISE,17,58,CAR,MIN
18,1,TAKE,R R L D D G,C L L D D G,"CAR TAKEAWAY - #20 AHO, Def. Zone",17,41,CAR,MIN
