n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CAR,PIT
2,1,PGEND,,, ,20,00,CAR,PIT
3,1,ANTHEM,,, ,20,00,CAR,PIT
4,1,PSTR,R R R D D G,C C R D D G,Period Start- Local time: 5:08 EDT,20,00,CAR,PIT
5,1,FAC,R R R D D G,C C R D D G,PIT won Neu. Zone - CAR #20 AHO vs PIT #87 CROSBY,20,00,CAR,PIT
6,1,HIT,R R R D D G,C C R D D G,"PIT #59 GUENTZEL HIT CAR #21 NIEDERREITER, Neu. Zone",19,48,CAR,PIT
7,1,BLOCK,R R R D D G,C C R D D G,"PIT #59 GUENTZEL BLOCKED BY  CAR #27 FAULK, Wrist, Def. Zone",19,34,CAR,PIT
8,1,STOP,R R R D D G,C C R D D G,PUCK IN NETTING,19,33,CAR,PIT
9,1,FAC,C R L D D G,C C C D D G,PIT won Off. Zone - CAR #11 STAAL vs PIT #27 BJUGSTAD,19,33,CAR,PIT
10,1,MISS,C R L D D G,C C C D D G,"PIT #44 GUDBRANSON, Slap, Wide of Net, Off. Zone, 55 ft.",19,29,CAR,PIT
11,1,GIVE,C R L D D G,C C C D D G,"PIT GIVEAWAY - #27 BJUGSTAD, Off. Zone",19,08,CAR,PIT
12,1,GIVE,C R L D D G,C C C D D G,"CAR GIVEAWAY - #37 SVECHNIKOV, Neu. Zone",19,05,CAR,PIT
13,1,HIT,C R L D D G,C C C D D G,"PIT #27 BJUGSTAD HIT CAR #37 SVECHNIKOV, Off. Zone",18,56,CAR,PIT
14,1,MISS,C L L D D G,C C R D D G,"PIT #19 MCCANN, Wrist, Wide of Net, Off. Zone, 49 ft.",18,23,CAR,PIT
15,1,HIT,C L L D D G,C C R D D G,"CAR #44 DE HAAN HIT PIT #72 HORNQVIST, Def. Zone",18,17,CAR,PIT
16,1,SHOT,C L L D D G,C C R D D G,"PIT ONGOAL - #72 HORNQVIST, Wrist, Off. Zone, 11 ft.",18,15,CAR,PIT
17,1,BLOCK,C L L D D G,C C L D D G,"PIT #4 SCHULTZ BLOCKED BY  CAR #44 DE HAAN, Wrist, Def. Zone",18,05,CAR,PIT
18,1,STOP,C L L D D G,C C L D D G,PUCK IN NETTING,18,04,CAR,PIT
19,1,FAC,C L L D D G,C C L D D G,PIT won Off. Zone - CAR #42 MCKEGG vs PIT #7 CULLEN,18,04,CAR,PIT
20,1,HIT,C L L D D G,C C L D D G,"PIT #10 WILSON HIT CAR #13 FOEGELE, Off. Zone",17,52,CAR,PIT
21,1,HIT,C L L D D G,C C L D D G,"CAR #27 FAULK HIT PIT #47 JOHNSON, Off. Zone",17,41,CAR,PIT
22,1,STOP,C L L D D G,C C L D D G,ICING,17,27,CAR,PIT
23,1,FAC,C R L D D G,C C R D D G,PIT won Off. Zone - CAR #42 MCKEGG vs PIT #87 CROSBY,17,27,CAR,PIT
24,1,GIVE,C R L D D G,C C R D D G,"PIT GIVEAWAY - #17 RUST, Off. Zone",17,22,CAR,PIT
25,1,HIT,R R R D D G,C C R D D G,"PIT #59 GUENTZEL HIT CAR #20 AHO, Off. Zone",17,03,CAR,PIT
26,1,HIT,R R L D D G,C C C D D G,"PIT #12 SIMON HIT CAR #21 NIEDERREITER, Neu. Zone",16,35,CAR,PIT
27,1,HIT,C R L D D G,C C C D D G,"PIT #3 MAATTA HIT CAR #37 SVECHNIKOV, Def. Zone",16,19,CAR,PIT
28,1,GIVE,C L L D D G,C C R D D G,"PIT GIVEAWAY - #3 MAATTA, Off. Zone",15,38,CAR,PIT
29,1,SHOT,C L L D D G,C C R D D G,"PIT ONGOAL - #72 HORNQVIST, Wrist, Off. Zone, 31 ft.",15,32,CAR,PIT
30,1,SHOT,C L L D D G,C C R D D G,"PIT ONGOAL - #72 HORNQVIST, Snap, Off. Zone, 28 ft.",15,12,CAR,PIT
31,1,HIT,C L L D D G,C C L D D G,"PIT #7 CULLEN HIT CAR #42 MCKEGG, Def. Zone",15,00,CAR,PIT
32,1,BLOCK,C L L D D G,C C L D D G,"CAR #19 HAMILTON BLOCKED BY  PIT #47 JOHNSON, Slap, Def. Zone",14,49,CAR,PIT
33,1,STOP,C L L D D G,C C R D D G,PUCK IN NETTING,14,48,CAR,PIT
34,1,FAC,R R R D D G,C C R D D G,PIT won Def. Zone - CAR #14 WILLIAMS vs PIT #87 CROSBY,14,48,CAR,PIT
35,1,MISS,R R R D D G,C C R D D G,"CAR #20 AHO, Wrist, Wide of Net, Off. Zone, 56 ft.",14,40,CAR,PIT
36,1,HIT,R R R D D G,C C R D D G,"PIT #44 GUDBRANSON HIT CAR #22 PESCE, Def. Zone",14,31,CAR,PIT
37,1,SHOT,R R R D D G,C C R D D G,"CAR ONGOAL - #22 PESCE, Backhand, Off. Zone, 28 ft.",14,12,CAR,PIT
38,1,HIT,R R R D D G,C C R D D G,"PIT #59 GUENTZEL HIT CAR #21 NIEDERREITER, Def. Zone",14,10,CAR,PIT
39,1,GIVE,C R R D D G,C C C D D G,"CAR GIVEAWAY - #14 WILLIAMS, Off. Zone",13,51,CAR,PIT
40,1,MISS,C R L D D G,C C C D D G,"CAR #74 SLAVIN, Wrist, Wide of Net, Off. Zone, 50 ft.",13,35,CAR,PIT
41,1,HIT,C R L D D G,C C C D D G,"PIT #27 BJUGSTAD HIT CAR #19 HAMILTON, Def. Zone",13,21,CAR,PIT
42,1,MISS,C R L D D G,C C C D D G,"PIT #81 KESSEL, Wrist, Wide of Net, Off. Zone, 40 ft.",13,14,CAR,PIT
43,1,STOP,C L L D D G,C C R D D G,ICING,13,04,CAR,PIT
44,1,FAC,C L L D D G,C C R D D G,PIT won Def. Zone - CAR #71 WALLMARK vs PIT #53 BLUEGER,13,04,CAR,PIT
45,1,SHOT,C L L D D G,C C R D D G,"CAR ONGOAL - #79 FERLAND, Wrist, Off. Zone, 11 ft.",12,48,CAR,PIT
46,1,SHOT,C L L D D G,C C R D D G,"CAR ONGOAL - #71 WALLMARK, Wrist, Off. Zone, 13 ft.",12,46,CAR,PIT
47,1,SHOT,C L L D D G,C C R D D G,"CAR ONGOAL - #79 FERLAND, Tip-In, Neu. Zone, 98 ft.",12,31,CAR,PIT
48,1,HIT,C L L D D G,C C L D D G,"CAR #74 SLAVIN HIT PIT #10 WILSON, Def. Zone",12,16,CAR,PIT
49,1,HIT,R R R D D G,C C R D D G,"CAR #19 HAMILTON HIT PIT #59 GUENTZEL, Def. Zone",11,33,CAR,PIT
50,1,GIVE,R R R D D G,C C R D D G,"PIT GIVEAWAY - #8 DUMOULIN, Def. Zone",11,19,CAR,PIT
51,1,SHOT,R R R D D G,C C R D D G,"CAR ONGOAL - #14 WILLIAMS, Backhand, Off. Zone, 15 ft.",11,09,CAR,PIT
52,1,STOP,R R R D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",11,09,CAR,PIT
53,1,FAC,R R R D D G,C C C D D G,CAR won Off. Zone - CAR #20 AHO vs PIT #27 BJUGSTAD,11,09,CAR,PIT
54,1,BLOCK,R R R D D G,C C C D D G,"CAR #27 FAULK BLOCKED BY  PIT #73 JOHNSON, Wrist, Def. Zone",10,59,CAR,PIT
