n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NSH,ARI
2,1,PGEND,,, ,20,00,NSH,ARI
3,1,ANTHEM,,, ,20,00,NSH,ARI
4,1,PSTR,C C L D D G,C C C D D G,Period Start- Local time: 7:07 MST,20,00,NSH,ARI
5,1,FAC,C C L D D G,C C C D D G,NSH won Neu. Zone - NSH #8 TURRIS vs ARI #21 STEPAN,20,00,NSH,ARI
6,1,BLOCK,C C L D D G,C C C D D G,"NSH #4 ELLIS BLOCKED BY  ARI #82 OESTERLE, Slap, Def. Zone",19,44,NSH,ARI
7,1,STOP,C C L D D G,C C C D D G,"REFEREE OR LINESMAN,PLAYER INJURY",19,43,NSH,ARI
8,1,FAC,C C L D D G,C R L D D G,ARI won Def. Zone - NSH #95 DUCHENE vs ARI #18 DVORAK,19,43,NSH,ARI
9,1,STOP,C C L D D G,C R L D D G,PUCK IN CROWD,19,27,NSH,ARI
10,1,FAC,C C L D D G,C R R D D G,NSH won Neu. Zone - NSH #92 JOHANSEN vs ARI #15 RICHARDSON,19,27,NSH,ARI
11,1,GIVE,C C L D D G,C R R D D G,"ARI GIVEAWAY - #13 HINOSTROZA, Def. Zone",19,12,NSH,ARI
12,1,MISS,C C L D D G,C R R D D G,"NSH #33 ARVIDSSON, Wrist, Wide of Net, Off. Zone, 33 ft.",19,09,NSH,ARI
13,1,BLOCK,C C C D D G,C R L D D G,"ARI #33 GOLIGOSKI BLOCKED BY  NSH #15 SMITH, Wrist, Def. Zone",18,20,NSH,ARI
14,1,STOP,C C C D D G,C R L D D G,PUCK IN NETTING,18,19,NSH,ARI
15,1,FAC,C C L D D G,C C C D D G,ARI won Off. Zone - NSH #92 JOHANSEN vs ARI #21 STEPAN,18,19,NSH,ARI
16,1,TAKE,C C L D D G,C C C D D G,"ARI TAKEAWAY - #81 KESSEL, Off. Zone",17,55,NSH,ARI
17,1,SHOT,C C L D D G,C C C D D G,"ARI ONGOAL - #23 EKMAN-LARSSON, Snap, Off. Zone, 58 ft.",17,53,NSH,ARI
18,1,SHOT,C C L D D G,C C C D D G,"ARI ONGOAL - #9 KELLER, Wrist, Off. Zone, 28 ft.",17,49,NSH,ARI
19,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),17,48,NSH,ARI
20,1,FAC,C C L D D G,C R L D D G,NSH won Def. Zone - NSH #8 TURRIS vs ARI #18 DVORAK,17,48,NSH,ARI
