n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,R R L D D G,Period Start- Local time: 6:15 MST,20,00,PHI,ARI
2,1,FAC,C C R D D G,R R L D D G,PHI won Neu. Zone - PHI #14 COUTURIER vs ARI #15 RICHARDSON,20,00,PHI,ARI
3,1,HIT,C C R D D G,R R L D D G,"ARI #48 MARTINOOK HIT PHI #53 GOSTISBEHERE, Off. Zone",19,45,PHI,ARI
4,1,SHOT,C C R D D G,R R L D D G,"ARI ONGOAL - #48 MARTINOOK, Wrist, Off. Zone, 10 ft.",19,37,PHI,ARI
5,1,SHOT,C C R D D G,R R L D D G,"ARI ONGOAL - #19 DOAN, Wrist, Off. Zone, 25 ft.",19,35,PHI,ARI
6,1,PENL,C C R R D D G,R R L D D G,"PHI TEAM Too many men/ice - bench(2 min) Served By: #25 COUSINS, Neu. Zone",19,25,PHI,ARI
7,1,FAC,C L D D G,C C R D D G,ARI won Off. Zone - PHI #27 GORDON vs ARI #11 HANZAL,19,25,PHI,ARI
8,1,BLOCK,C L D D G,C C R D D G,"ARI #23 EKMAN-LARSSON BLOCKED BY  PHI #55 SCHULTZ, Wrist, Def. Zone",19,19,PHI,ARI
9,1,SHOT,C R D D G,C C R D D G,"ARI ONGOAL - #17 VRBATA, Tip-In, Off. Zone, 13 ft.",18,14,PHI,ARI
10,1,BLOCK,C R D D G,R L L D D G,"ARI #23 EKMAN-LARSSON BLOCKED BY  PHI #55 SCHULTZ, Wrist, Def. Zone",17,42,PHI,ARI
11,1,STOP,C R D D G,R L L D D G,PUCK IN NETTING,17,41,PHI,ARI
12,1,FAC,C L D D G,R L L D D G,ARI won Off. Zone - PHI #78 BELLEMARE vs ARI #18 DVORAK,17,41,PHI,ARI
13,1,SHOT,C L D D G,R L L D D G,"ARI ONGOAL - #21 MCBAIN, Wrist, Off. Zone, 46 ft.",17,33,PHI,ARI
14,1,STOP,C L D D G,R L L D D G,GOALIE STOPPED,17,32,PHI,ARI
15,1,FAC,C L D D G,C L L D D G,ARI won Off. Zone - PHI #27 GORDON vs ARI #18 DVORAK,17,32,PHI,ARI
16,1,SHOT,C C L D D G,C L L D D G,"ARI ONGOAL - #8 RIEDER, Wrist, Off. Zone, 28 ft.",17,23,PHI,ARI
17,1,HIT,C C L D D G,C L L D D G,"PHI #23 MANNING HIT ARI #18 DVORAK, Def. Zone",17,21,PHI,ARI
18,1,PENL,R R L D D D G,C L L D D G,"PHI TEAM Too many men/ice - bench(2 min) Served By: #25 COUSINS, Neu. Zone",17,08,PHI,ARI
19,1,FAC,C L D D G,C C R D D G,ARI won Off. Zone - PHI #78 BELLEMARE vs ARI #11 HANZAL,17,08,PHI,ARI
20,1,SHOT,C L D D G,C C R D D G,"ARI ONGOAL - #11 HANZAL, Wrist, Off. Zone, 36 ft.",16,20,PHI,ARI
21,1,MISS,C L D D G,C C R D D G,"ARI #17 VRBATA, Wrist, Wide of Net, Off. Zone, 26 ft.",16,11,PHI,ARI
22,1,SHOT,C L D D G,C C R D D G,"ARI ONGOAL - #17 VRBATA, Wrist, Off. Zone, 9 ft.",16,00,PHI,ARI
23,1,SHOT,C L D D G,C C R D D G,"ARI ONGOAL - #11 HANZAL, Wrist, Off. Zone, 9 ft.",15,47,PHI,ARI
24,1,MISS,C L D D G,C C R D D G,"ARI #33 GOLIGOSKI, Slap, Over Net, Off. Zone, 50 ft.",15,27,PHI,ARI
25,1,MISS,C L D D G,C C R D D G,"ARI #11 HANZAL, Tip-In, Wide of Net, Off. Zone, 14 ft.",15,18,PHI,ARI
26,1,PENL,C L D D G,C C R D D G,"ARI #23 EKMAN-LARSSON Interference(2 min), Off. Zone Drawn By: PHI #76 VANDEVELDE",15,16,PHI,ARI
27,1,FAC,R R R D G,R L D D G,ARI won Def. Zone - PHI #28 GIROUX vs ARI #15 RICHARDSON,15,16,PHI,ARI
28,1,SHOT,C R R R D G,R L D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Wrist, Off. Zone, 49 ft.",14,47,PHI,ARI
29,1,MISS,C R R R D G,C L D D G,"PHI #17 SIMMONDS, Tip-In, Wide of Net, Off. Zone, 15 ft.",14,19,PHI,ARI
30,1,MISS,C C R D D G,C L D D D G,"ARI #23 EKMAN-LARSSON, Wrist, Over Net, Def. Zone, 133 ft.",13,12,PHI,ARI
31,1,STOP,C C R D D G,C L D D D G,"PUCK IN NETTING,TV TIMEOUT",13,11,PHI,ARI
32,1,FAC,R R L D D G,R R L D D G,PHI won Off. Zone - PHI #28 GIROUX vs ARI #15 RICHARDSON,13,11,PHI,ARI
33,1,BLOCK,R R L D D G,R R L D D G,"PHI #23 MANNING BLOCKED BY  ARI #15 RICHARDSON, Wrist, Def. Zone",13,04,PHI,ARI
34,1,BLOCK,R R L D D G,R R L D D G,"PHI #23 MANNING BLOCKED BY  ARI #5 MURPHY, Wrist, Def. Zone",13,02,PHI,ARI
35,1,MISS,R R L D D G,R R L D D G,"ARI #15 RICHARDSON, Wrist, Wide of Net, Off. Zone, 44 ft.",12,55,PHI,ARI
36,1,STOP,R R L D D G,R R L D D G,ICING,12,51,PHI,ARI
37,1,FAC,R R L D D G,C C L D D G,PHI won Def. Zone - PHI #28 GIROUX vs ARI #76 DAUPHIN,12,51,PHI,ARI
38,1,STOP,R R L D D G,C C L D D G,GOALIE STOPPED,12,46,PHI,ARI
39,1,FAC,R R L D D G,C C L D D G,ARI won Off. Zone - PHI #28 GIROUX vs ARI #76 DAUPHIN,12,46,PHI,ARI
40,1,SHOT,R R L D D G,C C L D D G,"ARI ONGOAL - #2 SCHENN, Slap, Off. Zone, 56 ft.",12,35,PHI,ARI
41,1,HIT,R R L D D G,C C L D D G,"ARI #25 WHITE HIT PHI #55 SCHULTZ, Off. Zone",12,33,PHI,ARI
42,1,MISS,C R L D D G,C L L D D G,"PHI #93 VORACEK, Slap, Wide of Net, Off. Zone, 51 ft.",12,13,PHI,ARI
43,1,SHOT,C R L D D G,C L L D D G,"PHI ONGOAL - #47 MACDONALD, Wrist, Off. Zone, 42 ft.",12,01,PHI,ARI
44,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED,12,00,PHI,ARI
45,1,FAC,C C R D D G,C C R D D G,ARI won Def. Zone - PHI #14 COUTURIER vs ARI #11 HANZAL,12,00,PHI,ARI
46,1,HIT,C C R D D G,C C R D D G,"PHI #11 KONECNY HIT ARI #23 EKMAN-LARSSON, Off. Zone",11,55,PHI,ARI
47,1,STOP,C C R D D G,C C R D D G,ICING,11,46,PHI,ARI
48,1,FAC,C R L D D G,C C R D D G,PHI won Off. Zone - PHI #78 BELLEMARE vs ARI #11 HANZAL,11,46,PHI,ARI
49,1,PENL,C R L D D G,C C R D D G,"PHI #25 COUSINS Hi-sticking(2 min), Off. Zone Drawn By: ARI #11 HANZAL",11,15,PHI,ARI
50,1,FAC,C C D D G,R L L D D G,ARI won Off. Zone - PHI #14 COUTURIER vs ARI #18 DVORAK,11,15,PHI,ARI
51,1,SHOT,C C D D G,R L L D D G,"ARI ONGOAL - #33 GOLIGOSKI, Wrist, Off. Zone, 38 ft.",11,11,PHI,ARI
52,1,GOAL,C C D D G,R L L D D G,"ARI #19 DOAN(1), Backhand, Off. Zone, 12 ft.Assists: #33 GOLIGOSKI(1); #18 DVORAK(1)",11,11,PHI,ARI
53,1,CHL,C C D D G,R L L D D G,PHI Challenge - Interference on goalie - Result: GOAL,11,11,PHI,ARI
54,1,STOP,C C D D G,R L L D D G,CHLG VIS - GOAL INTERFERENCE,11,11,PHI,ARI
55,1,STOP,C C D D G,R L L D D G,VISITOR TIMEOUT,11,11,PHI,ARI
56,1,FAC,R R L D D G,R R L D D G,ARI won Neu. Zone - PHI #28 GIROUX vs ARI #15 RICHARDSON,11,11,PHI,ARI
57,1,BLOCK,R R L D D G,R R L D D G,"ARI #15 RICHARDSON BLOCKED BY  PHI #47 MACDONALD, Wrist, Def. Zone",10,40,PHI,ARI
58,1,SHOT,R R L D D G,R L L D D G,"PHI ONGOAL - #28 GIROUX, Snap, Off. Zone, 48 ft.",10,28,PHI,ARI
59,1,STOP,R R L D D G,R L L D D G,GOALIE STOPPED,10,27,PHI,ARI
60,1,FAC,C C R D D G,C L L D D G,PHI won Off. Zone - PHI #14 COUTURIER vs ARI #18 DVORAK,10,27,PHI,ARI
61,1,HIT,C C R D D G,C C L D D G,"ARI #67 CROUSE HIT PHI #76 VANDEVELDE, Neu. Zone",9,11,PHI,ARI
62,1,HIT,C C R D D G,C C L D D G,"PHI #76 VANDEVELDE HIT ARI #25 WHITE, Neu. Zone",9,03,PHI,ARI
63,1,SHOT,C R L D D G,C C R D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Wrist, Off. Zone, 43 ft.",8,46,PHI,ARI
64,1,SHOT,C R L D D G,C C R D D G,"PHI ONGOAL - #76 VANDEVELDE, Wrist, Off. Zone, 16 ft.",8,46,PHI,ARI
65,1,STOP,C R L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",8,45,PHI,ARI
66,1,FAC,C R L D D G,C C R D D G,PHI won Off. Zone - PHI #78 BELLEMARE vs ARI #11 HANZAL,8,45,PHI,ARI
67,1,STOP,C R L D D G,C C R D D G,HIGH STICK,8,33,PHI,ARI
68,1,FAC,C R L D D G,C C R D D G,ARI won Off. Zone - PHI #78 BELLEMARE vs ARI #11 HANZAL,8,33,PHI,ARI
69,1,HIT,C R L D D G,C C R D D G,"ARI #6 CHYCHRUN HIT PHI #22 WEISE, Off. Zone",8,30,PHI,ARI
70,1,MISS,C R L D D G,C C R D D G,"ARI #11 HANZAL, Tip-In, Wide of Net, Off. Zone, 13 ft.",8,27,PHI,ARI
71,1,MISS,C R L D D G,C C R D D G,"ARI #6 CHYCHRUN, Slap, Wide of Net, Off. Zone, 56 ft.",8,15,PHI,ARI
72,1,HIT,R R L D D G,R R L D D G,"ARI #33 GOLIGOSKI HIT PHI #12 RAFFL, Def. Zone",7,39,PHI,ARI
73,1,MISS,R R L D D G,R R L D D G,"PHI #17 SIMMONDS, Wrist, Wide of Net, Off. Zone, 20 ft.",7,33,PHI,ARI
74,1,GOAL,R R L D D G,R R L D D G,"PHI #12 RAFFL(1), Tip-In, Off. Zone, 10 ft.Assists: #55 SCHULTZ(1); #23 MANNING(2)",7,29,PHI,ARI
75,1,FAC,C C R D D G,C L L D D G,PHI won Neu. Zone - PHI #14 COUTURIER vs ARI #18 DVORAK,7,29,PHI,ARI
76,1,STOP,C C R D D G,C L L D D G,ICING,7,02,PHI,ARI
77,1,FAC,R R L D D G,C L L D D G,PHI won Off. Zone - PHI #28 GIROUX vs ARI #18 DVORAK,7,02,PHI,ARI
78,1,MISS,R R L D D G,C L L D D G,"PHI #12 RAFFL, Tip-In, Wide of Net, Off. Zone, 9 ft.",6,50,PHI,ARI
79,1,SHOT,C R L D D G,C L L D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Slap, Off. Zone, 44 ft.",6,02,PHI,ARI
80,1,SHOT,C R L D D G,C L L D D G,"PHI ONGOAL - #27 GORDON, Backhand, Off. Zone, 20 ft.",6,01,PHI,ARI
81,1,STOP,C R L D D G,C L L D D G,VIDEO REVIEW,6,00,PHI,ARI
82,1,FAC,C C R D D G,C C R D D G,PHI won Off. Zone - PHI #27 GORDON vs ARI #11 HANZAL,6,00,PHI,ARI
