n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,FLA,MIN
2,1,PGEND,,, ,20,00,FLA,MIN
3,1,ANTHEM,,, ,20,00,FLA,MIN
4,1,PSTR,C C C D D G,C L L D D G,Period Start- Local time: 7:08 CST,20,00,FLA,MIN
5,1,FAC,C C C D D G,C L L D D G,FLA won Neu. Zone - FLA #14 TONINATO vs MIN #49 RASK,20,00,FLA,MIN
6,1,MISS,C C C D D G,C L L D D G,"MIN #16 ZUCKER, Wrist, Wide of Net, Off. Zone, 45 ft.",19,32,FLA,MIN
7,1,HIT,C C C D D G,C L L D D G,"FLA #61 STILLMAN HIT MIN #49 RASK, Def. Zone",19,15,FLA,MIN
8,1,BLOCK,C C C D D G,C L L D D G,"MIN #29 PATERYN BLOCKED BY  FLA #14 TONINATO, Slap, Def. Zone",19,08,FLA,MIN
9,1,MISS,C C C D D G,C L L D D G,"FLA #77 VATRANO, Wrist, Over Net, Off. Zone, 61 ft.",19,05,FLA,MIN
10,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #14 ERIKSSON EK, Wrist, Neu. Zone, 81 ft.",18,56,FLA,MIN
11,1,MISS,C C R D D G,C C L D D G,"FLA #19 MATHESON, Wrist, Wide of Net, Off. Zone, 58 ft.",18,33,FLA,MIN
12,1,SHOT,C C R D D G,C C L D D G,"FLA ONGOAL - #19 MATHESON, Wrist, Off. Zone, 59 ft.",18,22,FLA,MIN
13,1,SHOT,C C R D D G,C C L D D G,"MIN ONGOAL - #12 STAAL, Wrist, Off. Zone, 43 ft.",17,56,FLA,MIN
14,1,MISS,C C R D D G,C C L D D G,"MIN #24 DUMBA, Wrist, Wide of Net, Off. Zone, 30 ft.",17,51,FLA,MIN
15,1,BLOCK,C C R D D G,C C L D D G,"MIN #24 DUMBA BLOCKED BY  FLA #10 CONNOLLY, Snap, Def. Zone",17,44,FLA,MIN
16,1,GIVE,C C R D D G,C C L D D G,"FLA GIVEAWAY - #21 TROCHECK, Def. Zone",17,33,FLA,MIN
17,1,GIVE,C C D D D G,C R L D D G,"MIN GIVEAWAY - #38 HARTMAN, Def. Zone",16,51,FLA,MIN
18,1,BLOCK,C C D D D G,C R L D D G,"FLA #7 SCEVIOUR BLOCKED BY  MIN #6 DONATO, Wrist, Def. Zone",16,42,FLA,MIN
19,1,SHOT,C C D D D G,C R L D D G,"MIN ONGOAL - #18 GREENWAY, Backhand, Off. Zone, 18 ft.",16,37,FLA,MIN
20,1,STOP,C C D D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),16,36,FLA,MIN
21,1,FAC,C C D D D G,C L L D D G,FLA won Def. Zone - FLA #9 BOYLE vs MIN #16 ZUCKER,16,36,FLA,MIN
22,1,GOAL,C C C D D G,C L L D D G,"FLA #3 YANDLE(5), Deflected, Off. Zone, 12 ft.Assists: #68 HOFFMAN(20); #77 VATRANO(13)",15,59,FLA,MIN
23,1,FAC,C C C D D G,C C L D D G,FLA won Neu. Zone - FLA #14 TONINATO vs MIN #12 STAAL,15,59,FLA,MIN
24,1,SHOT,C C C D D G,C C L D D G,"MIN ONGOAL - #20 SUTER, Wrist, Off. Zone, 56 ft.",15,08,FLA,MIN
25,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),15,07,FLA,MIN
26,1,FAC,C C R D D G,C C L D D G,FLA won Def. Zone - FLA #55 ACCIARI vs MIN #14 ERIKSSON EK,15,07,FLA,MIN
27,1,HIT,C C R D D G,C C L D D G,"MIN #14 ERIKSSON EK HIT FLA #61 STILLMAN, Off. Zone",14,25,FLA,MIN
28,1,STOP,C C R D D G,C R L D D G,ICING,13,56,FLA,MIN
